code,close,pchg
000001.XSHE,10.2,0.045098039215686336
000002.XSHE,20.76,0.2817919075144508
000006.XSHE,7.58,0.1820580474934037
000008.XSHE,7.98,0.14160401002506262
000009.XSHE,7.03,0.10668563300142253
000012.XSHE,6.6,0.00454545454545463
000021.XSHE,8.48,0.04245283018867907
000025.XSHE,32.6,-0.02423312883435591
000027.XSHE,5.26,0.0
000028.XSHE,74.04,-0.1125067531064291
000039.XSHE,14.5,-0.019999999999999907
000049.XSHE,53.4,-0.04101123595505618
000050.XSHE,21.82,-0.014207149404216302
000060.XSHE,7.93,-0.02774274905422447
000062.XSHE,17.17,0.051252184041933546
000063.XSHE,22.87,0.07214691735898549
000066.XSHE,8.46,0.005910165484633412
000069.XSHE,7.66,0.0587467362924281
000078.XSHE,5.99,-0.005008347245409106
000089.XSHE,8.56,-0.026869158878504718
000090.XSHE,6.5,0.026153846153846194
000100.XSHE,3.32,-0.0030120481927710108
000156.XSHE,13.45,-0.00892193308550182
000157.XSHE,4.23,-0.009456264775413725
000158.XSHE,10.68,0.001872659176029856
000166.XSHE,5.65,0.028318584070796238
000333.XSHE,37.48,0.03842049092849531
000338.XSHE,6.2,0.08709677419354844
000400.XSHE,16.35,0.05259938837920486
000401.XSHE,17.22,-0.0505226480836235
000402.XSHE,10.64,0.09022556390977443
000415.XSHE,6.71,-0.0014903129657227732
000417.XSHE,7.89,0.0583016476552598
000418.XSHE,42.48,-0.03601694915254228
000423.XSHE,60.52,-0.017184401850627973
000425.XSHE,3.7,-0.013513513513513598
000426.XSHE,9.89,0.1445904954499495
000488.XSHE,9.84,0.09654471544715437
000501.XSHE,16.53,0.03932244404113727
000513.XSHE,28.0,-0.055714285714285716
000517.XSHE,4.26,0.018779342723004744
000519.XSHE,11.47,-0.03400174367916309
000528.XSHE,6.34,0.02208201892744488
000536.XSHE,5.47,0.007312614259597838
000538.XSHE,82.63,-0.02807696962362327
000541.XSHE,7.42,0.0121293800539084
000543.XSHE,5.41,0.007393715341959428
000547.XSHE,11.68,-0.019691780821917804
000552.XSHE,3.5,0.04857142857142849
000559.XSHE,10.29,0.05636540330417872
000563.XSHE,5.12,0.04296875
000566.XSHE,12.93,-0.021655065738592327
000568.XSHE,52.8,0.005303030303030365
000572.XSHE,4.98,0.07028112449799195
000581.XSHE,21.1,-0.029383886255924252
000587.XSHE,8.22,-0.05717761557177625
000596.XSHE,49.23,0.11862685354458669
000598.XSHE,5.3,0.03207547169811309
000600.XSHE,11.85,-0.08523206751054846
000612.XSHE,9.63,0.12668743509865
000616.XSHE,4.51,0.026607538802660757
000620.XSHE,6.65,0.08571428571428563
000623.XSHE,21.24,0.024482109227872195
000625.XSHE,13.01,0.013835511145272816
000627.XSHE,9.08,0.008810572687224738
000630.XSHE,3.02,-0.013245033112582738
000636.XSHE,9.09,0.02310231023102327
000651.XSHE,36.71,-0.04521928629801153
000652.XSHE,5.29,-0.018903591682419618
000656.XSHE,4.29,0.12354312354312369
000661.XSHE,68.7,0.03216885007278014
000667.XSHE,3.38,0.044378698224851965
000669.XSHE,13.48,-0.13353115727002973
000671.XSHE,5.33,0.4803001876172608
000680.XSHE,6.1,-0.021311475409836023
000681.XSHE,15.51,0.17343649258542881
000685.XSHE,10.22,0.02739726027397249
000686.XSHE,10.05,0.013930348258706315
000690.XSHE,6.66,0.16066066066066065
000697.XSHE,21.55,0.2440835266821344
000703.XSHE,7.91,0.055625790139064435
000709.XSHE,4.43,-0.03160270880361171
000712.XSHE,17.75,0.11323943661971847
000718.XSHE,4.74,0.03164556962025311
000725.XSHE,3.76,0.037234042553191626
000726.XSHE,10.28,0.0632295719844358
000727.XSHE,2.84,0.0035211267605634866
000728.XSHE,12.53,0.07741420590582604
000729.XSHE,6.39,0.009389671361502483
000732.XSHE,7.87,0.2058449809402796
000738.XSHE,19.11,0.03192046049188901
000750.XSHE,5.37,0.0
000758.XSHE,7.85,-0.015286624203821542
000761.XSHE,5.93,0.025295109612141653
000762.XSHE,16.08,0.4347014925373136
000768.XSHE,18.69,-0.02621722846441954
000776.XSHE,16.39,0.1067724222086639
000777.XSHE,17.42,0.004592422502870175
000778.XSHE,6.35,-0.06299212598425186
000783.XSHE,9.03,0.042081949058693224
000786.XSHE,15.78,-0.03675538656527255
000792.XSHE,11.27,0.5084294587400178
000793.XSHE,10.3,-0.000970873786407922
000810.XSHE,10.91,0.014665444546287931
000816.XSHE,7.19,-0.006954102920723293
000825.XSHE,4.82,-0.02904564315352709
000826.XSHE,24.4,0.011065573770491888
000830.XSHE,7.85,0.09299363057324839
000839.XSHE,10.1,0.16138613861386153
000848.XSHE,7.48,0.012032085561497263
000858.XSHE,51.49,0.04428044280442811
000860.XSHE,15.38,-0.0039011703511053764
000876.XSHE,7.36,-0.014945652173913082
000877.XSHE,12.07,-0.028169014084507005
000878.XSHE,14.6,-0.006164383561643838
000895.XSHE,19.14,0.06739811912225702
000897.XSHE,4.47,0.008948545861297452
000917.XSHE,10.58,0.031190926275992403
