code,close,pchg
000001.XSHE,5.2,0.032692307692307576
000002.XSHE,6.24,0.05769230769230771
000006.XSHE,2.91,0.268041237113402
000009.XSHE,5.05,0.013861386138613874
000012.XSHE,5.92,-0.04729729729729737
000021.XSHE,5.95,-0.038655462184874034
000024.XSHE,12.68,0.10252365930599372
000027.XSHE,3.01,-0.03322259136212613
000028.XSHE,20.71,-0.05504587155963303
000029.XSHE,3.7,0.11891891891891881
000031.XSHE,4.11,0.05352798053527974
000039.XSHE,10.62,-0.04802259887005644
000042.XSHE,7.95,0.040251572327044016
000050.XSHE,7.22,0.06925207756232687
000059.XSHE,8.82,-0.035147392290249435
000060.XSHE,5.9,-0.008474576271186529
000061.XSHE,6.5,-0.006153846153846176
000063.XSHE,14.03,-0.022808267997148857
000066.XSHE,5.09,-0.037328094302553905
000069.XSHE,4.56,0.026315789473684292
000078.XSHE,2.79,0.010752688172043001
000089.XSHE,4.08,0.007352941176470562
000090.XSHE,2.32,0.16379310344827602
000099.XSHE,7.58,0.15435356200527695
000100.XSHE,1.8,0.0
000157.XSHE,7.33,0.03819918144611201
000158.XSHE,3.3,0.0121212121212122
000159.XSHE,9.4,-0.03191489361702138
000301.XSHE,2.84,0.03169014084507049
000338.XSHE,5.61,-0.0017825311942960553
000400.XSHE,8.69,0.04027617951668572
000401.XSHE,16.07,0.14872433105164906
000402.XSHE,4.75,0.01473684210526316
000407.XSHE,4.71,0.03821656050955413
000410.XSHE,8.1,0.04567901234567917
000417.XSHE,9.15,-0.0721311475409836
000418.XSHE,8.36,-0.05382775119617211
000422.XSHE,13.71,-0.018964259664478567
000423.XSHE,38.17,-0.10400838354728836
000425.XSHE,4.63,-0.004319654427645703
000426.XSHE,5.8,-0.01551724137931032
000428.XSHE,5.04,-0.007936507936507908
000488.XSHE,2.47,-0.03238866396761131
000501.XSHE,11.8,-0.06271186440677967
000503.XSHE,6.51,-0.02304147465437778
000506.XSHE,8.56,0.05957943925233633
000510.XSHE,7.05,-0.049645390070921946
000511.XSHE,2.72,0.10661764705882337
000513.XSHE,6.67,-0.04197901049475261
000517.XSHE,2.35,-0.04680851063829783
000518.XSHE,5.12,0.03515625
000525.XSHE,12.96,-0.022376543209876587
000527.XSHE,12.4,-0.0008064516129031585
000528.XSHE,8.54,-0.012880562060889833
000533.XSHE,4.61,-0.017353579175705014
000537.XSHE,6.25,0.07359999999999989
000538.XSHE,31.14,-0.061014771997430994
000539.XSHE,3.57,-0.0448179271708683
000540.XSHE,1.82,0.06043956043956045
000541.XSHE,5.58,-0.026881720430107614
000543.XSHE,2.71,0.03321033210332103
000550.XSHE,15.45,0.01747572815533993
000554.XSHE,7.98,-0.10651629072681712
000559.XSHE,3.02,0.0066225165562914245
000562.XSHE,6.54,0.1651376146788992
000563.XSHE,2.55,0.41960784313725497
000568.XSHE,32.45,-0.0394453004622497
000571.XSHE,5.36,0.026119402985074647
000572.XSHE,3.5,-0.005714285714285672
000581.XSHE,16.21,0.03084515731030235
000594.XSHE,2.35,0.07234042553191489
000598.XSHE,3.48,-0.005747126436781658
000601.XSHE,3.16,-0.0031645569620254443
000608.XSHE,4.9,0.03877551020408143
000612.XSHE,7.08,-0.026836158192090398
000616.XSHE,2.97,0.09764309764309753
000617.XSHE,8.15,-0.07975460122699396
000620.XSHE,4.55,0.05714285714285716
000625.XSHE,3.71,0.05929919137466322
000627.XSHE,3.13,0.019169329073482455
000629.XSHE,4.64,0.14224137931034497
000630.XSHE,3.89,0.023136246786632286
000631.XSHE,1.86,0.17204301075268824
000636.XSHE,8.35,-0.10538922155688624
000650.XSHE,6.38,-0.07993730407523503
000651.XSHE,7.18,0.057103064066852394
