code,close,pchg
000001.XSHE,8.59,0.029103608847497187
000002.XSHE,18.38,0.2431991294885747
000006.XSHE,7.54,0.05305039787798416
000008.XSHE,7.03,0.02560455192034139
000009.XSHE,6.05,0.09917355371900838
000012.XSHE,5.82,0.05841924398625431
000021.XSHE,8.01,0.05493133583021215
000025.XSHE,23.67,0.3895226024503591
000027.XSHE,5.23,0.04780114722753348
000028.XSHE,73.18,0.05862257447389996
000031.XSHE,6.95,0.05179856115107895
000039.XSHE,12.46,0.08747993579454261
000049.XSHE,49.41,0.03521554341226474
000050.XSHE,16.43,0.14607425441265964
000060.XSHE,6.19,0.11793214862681745
000061.XSHE,8.64,0.02893518518518512
000062.XSHE,20.68,-0.13491295938104442
000063.XSHE,19.38,0.23684210526315796
000066.XSHE,8.27,0.03264812575574361
000069.XSHE,7.54,0.16445623342175053
000078.XSHE,5.83,0.010291595197255532
000089.XSHE,8.66,0.04618937644341803
000090.XSHE,5.76,0.08333333333333348
000156.XSHE,13.08,0.025229357798165042
000157.XSHE,3.89,0.028277634961439535
000158.XSHE,11.92,0.011744966442952975
000166.XSHE,5.41,0.014787430683918634
000333.XSHE,33.05,0.23358547655068107
000338.XSHE,4.94,0.17611336032388647
000400.XSHE,16.02,0.07490636704119846
000401.XSHE,16.25,-0.11384615384615382
000402.XSHE,10.13,0.050345508390918114
000413.XSHE,9.82,0.0865580448065173
000415.XSHE,6.36,0.023584905660377187
000417.XSHE,7.34,0.03950953678474112
000418.XSHE,43.06,0.033673943334881384
000423.XSHE,61.59,0.0977431401201494
000425.XSHE,3.25,0.10769230769230775
000426.XSHE,7.84,0.1198979591836733
000488.XSHE,6.64,0.15963855421686746
000501.XSHE,15.31,0.14761593729588496
000513.XSHE,25.09,0.0888800318852132
000517.XSHE,4.28,0.03504672897196248
000519.XSHE,12.16,0.04523026315789469
000528.XSHE,5.6,0.11250000000000004
000538.XSHE,81.71,0.0844449883735161
000540.XSHE,4.04,0.10891089108910901
000541.XSHE,7.28,0.030219780219780112
000543.XSHE,5.28,0.06818181818181812
000547.XSHE,9.83,0.06307222787385536
000552.XSHE,2.98,0.06375838926174504
000555.XSHE,16.39,0.009762050030506453
000559.XSHE,8.86,0.13769751693002275
000563.XSHE,4.49,0.1046770601336302
000566.XSHE,13.19,-0.021986353297952954
000568.XSHE,45.77,0.08826742407690635
000572.XSHE,5.1,0.007843137254901933
000581.XSHE,17.95,0.20055710306406693
000587.XSHE,7.38,0.0027100271002711285
000592.XSHE,5.28,0.05492424242424243
000596.XSHE,45.75,0.09114754098360667
000598.XSHE,5.21,0.019193857965450922
000600.XSHE,12.67,0.0047355958958168465
000612.XSHE,7.92,0.0037878787878788955
000616.XSHE,4.27,0.016393442622950838
000620.XSHE,6.68,-0.013473053892215536
000623.XSHE,20.55,0.06131386861313848
000625.XSHE,12.78,0.0735524256651019
000627.XSHE,7.0,0.13142857142857145
000630.XSHE,2.62,0.03435114503816794
000631.XSHE,3.66,0.027322404371584508
000636.XSHE,8.11,0.05548705302096191
000651.XSHE,30.58,0.2158273381294964
000652.XSHE,5.53,-0.054249547920434016
000661.XSHE,57.69,0.11613797885248744
000667.XSHE,3.23,0.024767801857585203
000669.XSHE,11.26,0.047957371225577416
000671.XSHE,5.28,0.051136363636363535
000680.XSHE,5.28,0.03409090909090895
000681.XSHE,16.0,-0.016249999999999987
000685.XSHE,10.05,0.025870646766169125
000686.XSHE,9.21,0.04777415852334421
000690.XSHE,5.5,0.049090909090909074
000697.XSHE,20.35,0.01670761670761678
000703.XSHE,7.0,0.01571428571428579
000709.XSHE,4.1,-0.04390243902439017
000712.XSHE,15.01,0.10326449033977347
000718.XSHE,5.07,-0.02564102564102566
000723.XSHE,6.56,0.17530487804878048
000725.XSHE,3.88,0.03350515463917514
000726.XSHE,10.18,0.045186640471512884
000727.XSHE,2.78,0.021582733812949728
000728.XSHE,11.44,0.04283216783216792
000738.XSHE,18.6,0.06720430107526876
000750.XSHE,4.62,0.07575757575757569
000758.XSHE,6.7,0.029850746268656803
000761.XSHE,4.6,0.07608695652173925
000762.XSHE,13.36,0.06062874251497008
000768.XSHE,16.83,0.0920974450386216
000776.XSHE,15.53,0.04056664520283326
000777.XSHE,20.02,-0.004995004995004937
000778.XSHE,6.58,-0.05319148936170204
000783.XSHE,8.62,0.04872389791183296
000786.XSHE,13.22,0.09757942511346429
000792.XSHE,9.43,0.12831389183457054
000793.XSHE,10.36,-0.042471042471042386
000800.XSHE,9.5,0.054736842105263195
000806.XSHE,11.44,0.1748251748251748
000810.XSHE,10.65,0.1164319248826291
000816.XSHE,7.08,0.053672316384180796
000825.XSHE,3.67,0.06267029972752036
000826.XSHE,23.54,0.04800339847068824
000829.XSHE,10.0,0.07400000000000007
000830.XSHE,5.45,0.11926605504587151
000839.XSHE,8.68,0.02995391705069128
000848.XSHE,7.71,0.03761348897535677
000858.XSHE,45.29,0.2018105542062265
000860.XSHE,14.0,0.06071428571428572
000861.XSHE,3.61,0.016620498614958512
000869.XSHE,31.73,0.0973841790104002
000876.XSHE,7.31,0.03146374829001375
000877.XSHE,10.16,0.1309055118110236
000878.XSHE,11.67,0.08140531276778051
000895.XSHE,19.1,0.07696335078534022
000897.XSHE,5.02,-0.03984063745019906
000917.XSHE,11.01,0.020890099909173454
000919.XSHE,10.04,-0.0009960159362549792
000926.XSHE,11.4,0.010526315789473717
000930.XSHE,10.15,0.05123152709359591
000931.XSHE,8.16,-0.001225490196078427
000937.XSHE,5.59,0.017889087656529634
000938.XSHE,26.52,0.12707390648567118
000939.XSHE,4.94,0.010121457489878471
000959.XSHE,6.69,0.02690582959641241
000960.XSHE,11.67,0.08740359897172234
000961.XSHE,6.5,-0.01538461538461533
000963.XSHE,24.63,0.09500609013398287
000969.XSHE,8.16,0.06127450980392157
000970.XSHE,12.54,0.1555023923444978
000973.XSHE,7.14,0.04621848739495804
000975.XSHE,8.41,0.03567181926278251
000977.XSHE,14.83,-0.027646662171274428
000979.XSHE,1.87,-0.010695187165775444
000983.XSHE,5.52,0.10507246376811596
000988.XSHE,13.47,0.0720118782479584
000997.XSHE,19.49,0.04053360697793762
000998.XSHE,20.36,0.007367387033399009
000999.XSHE,28.02,0.07922912205567445
001696.XSHE,6.63,0.046757164404223284
001979.XSHE,18.18,0.11331133113311331
002001.XSHE,9.41,0.11264612114771522
002002.XSHE,7.04,0.06534090909090917
002004.XSHE,6.9,0.011594202898550732
002007.XSHE,17.46,0.054982817869415834
002008.XSHE,30.35,0.1311367380560131
002011.XSHE,13.05,-0.13639846743295025
002018.XSHE,6.64,0.009036144578313365
002019.XSHE,13.9,0.1086330935251798
002022.XSHE,17.51,-0.021701884637350233
002024.XSHE,10.25,0.05853658536585371
002027.XSHE,6.97,0.09182209469153513
002028.XSHE,15.81,0.0
002029.XSHE,9.37,-0.014941302027748016
002030.XSHE,16.35,0.09602446483180427
002038.XSHE,16.3,0.13865030674846612
002041.XSHE,12.1,0.07520661157024788
002048.XSHE,19.11,0.06331763474620633
002050.XSHE,7.42,0.2439353099730459
002051.XSHE,19.28,0.04253112033195028
002056.XSHE,6.59,0.08801213960546272
002063.XSHE,5.53,0.02169981916817365
002064.XSHE,4.82,-0.018672199170124415
002065.XSHE,10.35,-0.02608695652173909
002073.XSHE,8.21,0.02192448233861133
002074.XSHE,22.31,0.1976692066337966
002078.XSHE,6.38,0.10188087774294674
002081.XSHE,9.3,0.10967741935483866
002085.XSHE,15.67,0.06636885768985334
002092.XSHE,10.39,0.12512030798845042
002093.XSHE,8.3,0.054216867469879526
002106.XSHE,9.28,0.04849137931034497
002118.XSHE,6.52,0.03220858895705536
002123.XSHE,11.33,-0.009708737864077666
002131.XSHE,3.47,-0.02017291066282434
002142.XSHE,12.95,0.043243243243243246
002146.XSHE,8.87,0.03382187147688853
002152.XSHE,7.35,0.06802721088435382
002153.XSHE,20.61,0.09461426491994174
002155.XSHE,9.06,0.03863134657836631
002161.XSHE,7.86,0.03562340966921118
002174.XSHE,27.74,0.13662581110310024
002176.XSHE,8.57,0.04200700116686118
002179.XSHE,21.16,0.13374291115311898
002183.XSHE,8.17,0.044063647490820035
002190.XSHE,25.02,0.07434052757793763
002191.XSHE,8.25,0.030303030303030276
002194.XSHE,7.43,-0.0026917900403767847
002195.XSHE,3.41,0.21994134897360706
002202.XSHE,9.82,0.070264765784114
002217.XSHE,8.6,0.11511627906976751
002221.XSHE,10.72,-0.027985074626865725
002223.XSHE,21.54,0.04178272980501396
002230.XSHE,19.79,0.20818595250126326
002233.XSHE,10.06,0.035785288270377746
002236.XSHE,17.78,0.2902137232845894
002238.XSHE,7.47,0.0
002241.XSHE,16.56,0.14492753623188426
002242.XSHE,15.85,0.0050473186119874835
002244.XSHE,6.22,0.05787781350482324
002249.XSHE,6.16,0.0535714285714286
002250.XSHE,13.0,0.07461538461538475
002251.XSHE,11.85,0.02784810126582271
002254.XSHE,12.89,-0.002327385570209506
002261.XSHE,11.67,0.0891173950299915
002266.XSHE,4.84,0.010330578512396604
002268.XSHE,17.63,-0.02382302892796362
002269.XSHE,3.76,0.0
002271.XSHE,18.54,0.14563106796116498
002273.XSHE,11.54,0.04159445407279039
002276.XSHE,9.87,0.033434650455927084
002277.XSHE,6.05,0.03966942148760344
002281.XSHE,21.75,0.016551724137930934
002285.XSHE,7.36,0.07744565217391286
002292.XSHE,14.78,0.1826792963464141
002299.XSHE,11.65,0.18540772532188843
002304.XSHE,78.94,0.03965036736762095
002308.XSHE,12.08,0.07615894039735105
002309.XSHE,12.04,0.023255813953488413
002310.XSHE,15.64,0.0805626598465472
002311.XSHE,16.06,0.06288916562889169
002315.XSHE,17.89,-0.02124091671324757
002317.XSHE,11.0,0.0663636363636364
002325.XSHE,6.26,0.18370607028753994
002327.XSHE,7.21,0.00832177531206657
002332.XSHE,7.5,0.1359999999999999
002340.XSHE,5.06,0.14229249011857714
002342.XSHE,11.68,-0.08304794520547931
002344.XSHE,7.92,0.023989898989899006
002345.XSHE,9.35,0.05454545454545445
002353.XSHE,16.45,-0.0462006079027355
002354.XSHE,20.85,0.050359712230215736
002366.XSHE,20.87,0.1279348346909439
002368.XSHE,18.71,0.028861571352218007
002371.XSHE,23.04,0.04123263888888884
002373.XSHE,14.55,-0.05979381443298981
002375.XSHE,8.69,0.010356731875719172
002384.XSHE,15.97,0.04884157795867239
002385.XSHE,5.73,0.003490401396160525
002390.XSHE,9.53,-0.07345225603357808
002392.XSHE,6.27,-0.06060606060606055
002400.XSHE,8.52,-0.057511737089201875
002405.XSHE,11.28,0.12677304964539027
002407.XSHE,18.54,0.11057173678532917
002408.XSHE,9.68,0.0650826446280992
002410.XSHE,17.48,0.0652173913043479
002414.XSHE,6.78,0.06342182890855463
002415.XSHE,25.14,0.18456642800318224
002416.XSHE,7.48,0.0668449197860963
002422.XSHE,14.68,0.08787465940054506
002424.XSHE,16.45,0.09604863221884519
002428.XSHE,10.12,0.035573122529644285
002431.XSHE,12.04,-0.06146179401993346
002437.XSHE,6.76,0.028106508875739733
002439.XSHE,17.72,0.05191873589164797
002440.XSHE,8.62,0.04176334106728552
002444.XSHE,14.54,0.06052269601100413
002450.XSHE,19.92,0.11847389558232924
002456.XSHE,15.33,0.13829093281148075
