code,close,pchg
000001.XSHE,9.32,0.06008583690987135
000002.XSHE,14.97,-0.035404141616566576
000006.XSHE,4.46,0.08520179372197312
000012.XSHE,7.72,0.06476683937823835
000016.XSHE,2.15,-0.0976744186046512
000021.XSHE,9.93,0.021148036253776592
000024.XSHE,30.56,0.061845549738219985
000027.XSHE,9.3,-0.006451612903225823
000028.XSHE,17.2,-0.13837209302325582
000029.XSHE,9.99,-0.16716716716716717
000031.XSHE,16.55,-0.145619335347432
000032.XSHE,7.16,0.23184357541899447
000033.XSHE,6.62,-0.19788519637462243
000036.XSHE,5.16,-0.12209302325581395
000039.XSHE,19.36,0.024793388429751984
000040.XSHE,8.64,0.0405092592592593
000042.XSHE,13.36,-0.09206586826347296
000046.XSHE,11.44,0.1722027972027973
000050.XSHE,9.27,-0.14347357065803656
000059.XSHE,13.16,-0.09194528875379948
000060.XSHE,9.7,0.4659793814432991
000062.XSHE,8.2,0.023170731707317316
000063.XSHE,12.89,-0.03491078355314203
000066.XSHE,5.74,-0.08885017421602781
000069.XSHE,11.23,-0.15850400712377566
000070.XSHE,5.43,-0.24677716390423576
000078.XSHE,3.12,0.08653846153846145
000088.XSHE,9.62,0.04158004158004158
000089.XSHE,11.39,0.19841966637401232
000090.XSHE,5.21,-0.08829174664107486
000096.XSHE,11.01,0.01180744777475029
000099.XSHE,9.13,0.1960569550930995
000151.XSHE,11.09,0.09377817853922465
000155.XSHE,11.63,0.1478933791917454
000157.XSHE,4.68,0.2692307692307694
000158.XSHE,7.47,-0.23293172690763042
000401.XSHE,16.61,0.12040939193257083
000402.XSHE,11.66,-0.11749571183533458
000407.XSHE,8.36,-0.00837320574162681
000410.XSHE,28.16,-0.16370738636363635
000416.XSHE,12.58,-0.13990461049284575
000417.XSHE,4.69,-0.0746268656716419
000419.XSHE,8.87,-0.28861330326944756
000420.XSHE,5.16,0.17441860465116266
000421.XSHE,12.11,-0.09248554913294793
000422.XSHE,14.49,-0.06211180124223603
000425.XSHE,3.82,-0.05235602094240832
