code,close,pchg
000001.XSHE,16.38,-0.12087912087912078
000002.XSHE,31.68,-0.054608585858585856
000006.XSHE,5.23,-0.13575525812619516
000008.XSHE,3.71,-0.16442048517520214
000009.XSHE,7.11,-0.0042194092827004814
000012.XSHE,4.81,0.02494802494802495
000021.XSHE,14.14,0.16548797736916554
000025.XSHE,20.96,-0.10353053435114512
000027.XSHE,5.07,-0.10650887573964496
000028.XSHE,48.04,-0.02851790174854285
000031.XSHE,6.8,-0.17499999999999993
000039.XSHE,9.56,-0.13493723849372397
000050.XSHE,16.94,-0.04958677685950408
000060.XSHE,4.23,-0.11111111111111127
000061.XSHE,5.61,0.035650623885917776
000062.XSHE,14.66,-0.13369713506139158
000063.XSHE,35.71,0.11201344161299365
000066.XSHE,15.34,-0.09061277705345505
000069.XSHE,7.27,-0.14442916093535074
000078.XSHE,3.6,0.497222222222222
000089.XSHE,9.51,-0.11987381703470035
000090.XSHE,5.19,-0.1425818882466282
000100.XSHE,4.61,0.20390455531453355
000156.XSHE,10.25,0.12682926829268304
000157.XSHE,6.55,-0.04122137404580151
000158.XSHE,6.61,0.140695915279879
000166.XSHE,5.04,-0.11507936507936511
000301.XSHE,5.12,-0.07812500000000011
000333.XSHE,56.75,-0.07700440528634356
000338.XSHE,14.77,-0.022342586323628955
000400.XSHE,11.51,-0.07471763683753252
000401.XSHE,15.95,0.0031347962382446415
000402.XSHE,7.64,-0.12303664921465962
000413.XSHE,3.52,-0.17613636363636365
000415.XSHE,3.68,-0.1467391304347826
000423.XSHE,35.46,-0.11026508742244778
000425.XSHE,5.5,-0.11636363636363634
000426.XSHE,5.28,-0.04924242424242442
000488.XSHE,5.11,-0.10371819960861062
000501.XSHE,12.96,-0.17901234567901236
000513.XSHE,33.13,0.12315122245698751
000519.XSHE,9.17,-0.22573609596510358
000528.XSHE,6.75,-0.0888888888888888
000536.XSHE,2.81,-0.2099644128113879
000537.XSHE,7.44,-0.14247311827957
000538.XSHE,84.64,-0.059310018903591666
000543.XSHE,4.48,-0.10491071428571441
000547.XSHE,11.31,0.1573828470380194
000553.XSHE,10.63,-0.08842897460018828
000559.XSHE,6.3,-0.12857142857142856
000563.XSHE,4.3,-0.12790697674418605
000564.XSHE,2.38,-0.15966386554621848
000568.XSHE,84.85,-0.08662345315262221
000581.XSHE,18.87,-0.11022787493375741
000596.XSHE,136.94,-0.11275010953702347
000598.XSHE,4.55,-0.03736263736263734
000600.XSHE,4.78,-0.11297071129707115
000623.XSHE,16.47,-0.02792956891317533
000625.XSHE,10.97,-0.10756608933454892
000627.XSHE,6.77,-0.12259970457902503
000629.XSHE,2.9,-0.20000000000000007
000630.XSHE,2.31,-0.11255411255411263
000636.XSHE,18.15,0.02975206611570269
000651.XSHE,67.45,-0.0856931060044478
000656.XSHE,7.07,-0.031117397454031193
000661.XSHE,243.81,-0.03900578319182968
000671.XSHE,7.7,-0.10259740259740258
000681.XSHE,18.92,0.0496828752642704
000685.XSHE,8.32,-0.06370192307692313
000686.XSHE,8.84,-0.0803167420814479
000690.XSHE,6.22,-0.180064308681672
000703.XSHE,10.34,-0.05319148936170215
000709.XSHE,2.58,-0.131782945736434
000712.XSHE,14.71,-0.14547926580557446
000717.XSHE,4.76,-0.18067226890756305
000718.XSHE,3.5,-0.17142857142857149
000723.XSHE,9.3,-0.12795698924731191
000725.XSHE,4.94,-0.04858299595141702
000727.XSHE,2.12,-0.11792452830188682
000728.XSHE,8.96,-0.11718750000000011
000729.XSHE,6.53,-0.0964777947932618
000732.XSHE,6.04,-0.1506622516556292
000738.XSHE,13.82,-0.16859623733719242
000758.XSHE,4.47,0.33109619686800906
000761.XSHE,3.91,-0.12787723785166238
000766.XSHE,6.49,0.03852080123266566
000768.XSHE,17.1,-0.1029239766081872
000776.XSHE,15.09,-0.05699138502319412
000778.XSHE,4.15,-0.146987951807229
000783.XSHE,6.75,-0.09333333333333327
000786.XSHE,26.2,-0.01641221374045798
000807.XSHE,5.14,-0.12645914396887148
000813.XSHE,6.23,-0.07544141252006431
000825.XSHE,3.97,-0.146095717884131
000826.XSHE,9.19,0.055495103373231824
000830.XSHE,9.71,-0.08650875386199808
000848.XSHE,6.92,-0.14306358381502893
000858.XSHE,127.18,-0.03687686743198626
000869.XSHE,27.57,-0.11244105912223434
000876.XSHE,20.84,-0.04606525911708259
000877.XSHE,11.04,-0.10778985507246375
000878.XSHE,13.34,-0.15817091454272858
000883.XSHE,4.17,-0.09832134292565953
000887.XSHE,10.92,-0.08333333333333337
000895.XSHE,29.48,0.07089552238805963
000898.XSHE,3.19,-0.1316614420062696
000930.XSHE,6.75,0.12296296296296294
000932.XSHE,4.48,-0.1294642857142858
000937.XSHE,3.64,-0.11813186813186816
000938.XSHE,31.89,0.2800250862339291
000959.XSHE,3.51,-0.07692307692307676
000960.XSHE,10.45,-0.060287081339712834
000961.XSHE,10.19,-0.08243375858684987
000963.XSHE,23.9,-0.1523012552301254
000967.XSHE,6.21,0.03220611916264082
000970.XSHE,11.63,-0.05331040412725718
000975.XSHE,15.17,-0.19907712590639415
000980.XSHE,3.03,-0.2112211221122111
000983.XSHE,4.57,-0.1400437636761488
000987.XSHE,9.45,-0.14391534391534389
000988.XSHE,21.75,0.024827586206896513
000990.XSHE,14.84,-0.17520215633423175
000997.XSHE,19.75,-0.1048101265822785
000998.XSHE,18.16,0.02312775330396466
000999.XSHE,30.52,0.0629095674967235
001872.XSHE,16.59,-0.13080168776371304
001979.XSHE,19.48,-0.0965092402464065
002001.XSHE,22.83,0.09811651335961469
002002.XSHE,4.1,-0.01707317073170722
002004.XSHE,4.76,0.01680672268907557
002007.XSHE,24.54,0.2876935615321925
002008.XSHE,42.99,-0.06303791579437079
002010.XSHE,6.8,-0.07647058823529407
002013.XSHE,7.41,-0.09716599190283393
002019.XSHE,17.22,0.07897793263646924
002024.XSHE,10.13,-0.05923000987166849
002027.XSHE,6.51,-0.1643625192012288
002028.XSHE,14.32,-0.04329608938547491
002030.XSHE,10.1,0.30990099009900995
002032.XSHE,73.11,-0.04609492545479421
002038.XSHE,13.07,0.06044376434582999
002044.XSHE,14.8,-0.06824324324324338
002048.XSHE,17.75,0.25014084507042256
002049.XSHE,50.27,0.1370598766660034
002050.XSHE,14.94,0.14323962516733602
002051.XSHE,9.56,-0.13702928870292896
002056.XSHE,8.88,0.16216216216216206
002064.XSHE,6.14,0.061889250814332275
002065.XSHE,10.15,0.547783251231527
002074.XSHE,15.34,0.6095176010430248
002075.XSHE,6.35,-0.04566929133858266
002078.XSHE,9.82,-0.1028513238289206
002081.XSHE,9.04,-0.10730088495575207
002085.XSHE,7.98,-0.15162907268170434
002092.XSHE,6.75,-0.12148148148148152
002093.XSHE,8.25,-0.07393939393939397
002110.XSHE,8.92,-0.12219730941704032
002118.XSHE,6.18,-0.006472491909385147
002120.XSHE,24.62,-0.0422420796100732
002127.XSHE,12.0,-0.16833333333333333
