code,close,pchg
000001.XSHE,9.58,-0.07828810020876831
000002.XSHE,11.28,-0.06560283687943269
000006.XSHE,5.9,-0.07118644067796609
000009.XSHE,8.11,-0.03205918618988901
000012.XSHE,5.65,0.02123893805309729
000021.XSHE,7.65,0.07843137254901955
000024.XSHE,25.37,0.0524241229798974
000027.XSHE,5.74,-0.12195121951219512
000028.XSHE,47.08,-0.02485131690739173
000030.XSHE,5.73,-0.08551483420593375
000031.XSHE,8.92,-0.1076233183856502
000039.XSHE,15.45,-0.08543689320388337
000049.XSHE,30.19,0.11725736999006275
000050.XSHE,18.88,0.13029661016949157
000060.XSHE,6.63,-0.06184012066365008
000061.XSHE,12.34,-0.04294975688816849
000062.XSHE,10.36,0.4285714285714288
000063.XSHE,16.24,-0.06219211822660087
000066.XSHE,6.07,0.2570016474464578
000069.XSHE,6.63,0.004524886877828038
000078.XSHE,3.94,-0.012690355329949221
000088.XSHE,9.76,-0.08606557377049184
000090.XSHE,5.27,0.1802656546489565
000099.XSHE,13.68,-0.06578947368421051
000100.XSHE,3.52,-0.07102272727272729
000156.XSHE,23.19,0.10219922380336333
000157.XSHE,5.78,-0.11418685121107264
000333.XSHE,18.07,-0.09684560044272272
000338.XSHE,6.14,-0.10097719869706845
000400.XSHE,21.24,0.048022598870056665
000401.XSHE,11.71,-0.04611443210930832
000402.XSHE,8.87,-0.10372040586245768
000415.XSHE,6.34,0.014195583596214423
000417.XSHE,7.57,-0.06605019815059443
000418.XSHE,12.12,0.15841584158415833
000422.XSHE,7.8,-0.10256410256410253
000423.XSHE,36.66,-0.08101472995090009
000425.XSHE,4.53,-0.19646799116997793
000488.XSHE,3.59,-0.02506963788300831
000503.XSHE,30.71,0.16606968414197332
000510.XSHE,5.8,-0.006896551724137945
000511.XSHE,8.9,0.01797752808988773
000513.XSHE,15.85,-0.03154574132492116
000519.XSHE,9.88,0.054655870445344146
000525.XSHE,14.96,-0.0020053475935829512
000528.XSHE,8.09,-0.12360939431396789
000536.XSHE,9.42,0.09129511677282376
000538.XSHE,60.37,-0.0843134006957097
000540.XSHE,2.8,0.2857142857142858
000541.XSHE,6.31,0.04120443740095103
000543.XSHE,6.69,-0.10463378176382665
000550.XSHE,28.3,0.06749116607773842
000552.XSHE,4.77,-0.1090146750524108
000555.XSHE,19.18,0.2674661105318039
000559.XSHE,7.41,0.06747638326585692
000563.XSHE,5.6,-0.04999999999999993
000566.XSHE,7.5,0.2280000000000002
000568.XSHE,19.23,-0.13104524180967236
000572.XSHE,5.44,-0.044117647058823595
000581.XSHE,24.87,-0.09127462806594289
000587.XSHE,5.29,0.10964083175803396
000596.XSHE,35.73,-0.1321018751749229
000598.XSHE,7.23,-0.08990318118948826
000603.XSHE,12.47,0.04170008019246185
000620.XSHE,6.18,0.05987055016181242
000623.XSHE,24.37,-0.10956093557652857
000625.XSHE,16.79,0.03454437164979174
000629.XSHE,3.64,-0.1703296703296704
000630.XSHE,3.17,-0.13564668769716082
000631.XSHE,2.63,-0.034220532319391594
