code,close,pchg
000001.XSHE,10.11,-0.026706231454005858
000002.XSHE,26.05,-0.07677543186180424
000006.XSHE,5.48,-0.09489051094890522
000008.XSHE,4.08,-0.022058823529411686
000009.XSHE,4.01,-0.0723192019950124
000012.XSHE,3.77,-0.023872679045092826
000021.XSHE,6.1,-0.00983606557377048
000025.XSHE,19.35,-0.043927648578811485
000027.XSHE,4.39,-0.013667425968109215
000028.XSHE,43.78,-0.12585655550479669
000031.XSHE,5.27,-0.06641366223908918
000039.XSHE,8.87,0.005636978579481422
000049.XSHE,28.56,-0.0056022408963585235
000060.XSHE,4.05,-0.032098765432098775
000061.XSHE,4.92,-0.014227642276422814
000062.XSHE,12.47,-0.07858861267040906
000063.XSHE,20.2,-0.00544554455445545
000066.XSHE,5.23,-0.05927342256214163
000069.XSHE,5.68,-0.010563380281690127
000078.XSHE,3.16,0.025316455696202445
000089.XSHE,7.74,-0.007751937984496138
000090.XSHE,3.61,-0.04432132963988911
000100.XSHE,2.32,0.10775862068965525
000156.XSHE,8.09,-0.018541409147095123
000157.XSHE,3.57,-0.01680672268907568
000158.XSHE,5.46,-0.03296703296703296
000166.XSHE,4.37,-0.020594965675057142
000333.XSHE,38.06,-0.016815554387808684
000338.XSHE,7.45,0.037583892617449655
000400.XSHE,9.49,0.08640674394099057
000401.XSHE,12.76,-0.012539184952978122
000402.XSHE,6.4,-0.020312500000000067
000413.XSHE,4.91,-0.018329938900203624
000415.XSHE,3.93,-0.03562340966921118
000418.XSHE,44.45,-0.038920134983127186
000423.XSHE,43.54,-0.1272393201653652
000425.XSHE,3.35,-0.032835820895522394
000426.XSHE,5.12,0.232421875
000488.XSHE,5.79,-0.03799654576856648
000501.XSHE,9.68,0.0030991735537191367
000503.XSHE,19.11,-0.1915227629513344
000513.XSHE,20.41,-0.10730034296913282
000519.XSHE,6.67,0.014992503748125774
000528.XSHE,6.66,-0.10510510510510518
000536.XSHE,2.19,-0.06392694063926951
000538.XSHE,74.7,-0.0907630522088354
000541.XSHE,5.05,-0.003960396039603853
000543.XSHE,4.71,0.014861995753715496
000547.XSHE,8.19,0.09279609279609269
000552.XSHE,2.57,-0.03112840466926059
000553.XSHE,9.9,-0.0040404040404041774
000559.XSHE,5.46,-0.027472527472527486
000563.XSHE,2.83,-0.007067137809187329
000566.XSHE,5.62,-0.06761565836298933
000568.XSHE,43.24,-0.12627197039777982
000572.XSHE,2.57,-0.10116731517509725
000581.XSHE,16.89,-0.06631142687981062
000587.XSHE,2.71,0.1328413284132841
000592.XSHE,2.84,0.1795774647887325
000596.XSHE,58.49,-0.07385877927850915
000598.XSHE,4.13,-0.036319612590798966
000600.XSHE,4.97,0.10060362173038229
000612.XSHE,4.28,-0.053738317757009435
000623.XSHE,14.88,-0.028225806451612878
000625.XSHE,6.43,0.16329704510108867
000627.XSHE,5.81,-0.06024096385542166
000630.XSHE,2.02,-0.014851485148514865
000636.XSHE,11.63,-0.03353396388650043
000651.XSHE,35.53,-0.003095975232198178
000656.XSHE,5.6,-0.044642857142857095
000661.XSHE,95.37,-0.11292859389745213
000667.XSHE,2.55,-0.015686274509803977
000671.XSHE,5.55,-0.09009009009009006
000681.XSHE,26.33,-0.0755791872388909
000685.XSHE,7.13,0.004207573632538653
000686.XSHE,6.62,0.015105740181268867
000690.XSHE,6.79,-0.07952871870397649
000703.XSHE,9.17,-0.021810250817884347
000709.XSHE,2.87,0.024390243902439046
000712.XSHE,10.05,0.03482587064676612
000718.XSHE,2.74,-0.010948905109489093
000723.XSHE,3.52,0.07386363636363624
000725.XSHE,2.74,-0.021897810218978075
000727.XSHE,1.56,0.0512820512820511
000728.XSHE,7.22,0.008310249307479367
000729.XSHE,6.11,-0.09001636661211143
000732.XSHE,7.59,-0.09354413702239794
000738.XSHE,12.46,0.0321027287319422
000750.XSHE,3.91,0.17647058823529393
000758.XSHE,3.89,-0.007712082262210873
000761.XSHE,3.63,-0.05509641873278226
000762.XSHE,7.63,-0.07077326343381385
000766.XSHE,8.18,-0.16870415647921755
000768.XSHE,14.39,-0.03961084086170952
000776.XSHE,13.18,-0.0015174506828528056
