code,close,pchg
000002.XSHE,6.4,-0.050000000000000044
000005.XSHE,5.13,-0.15594541910331383
000006.XSHE,3.75,-0.1306666666666667
000009.XSHE,4.86,0.02263374485596703
000012.XSHE,8.15,0.12638036809815945
000016.XSHE,2.57,-0.035019455252918275
000021.XSHE,11.53,0.1552471812662619
000024.XSHE,12.34,-0.16126418152350086
000027.XSHE,4.28,-0.06074766355140204
000028.XSHE,27.83,0.18541142651814613
000029.XSHE,6.06,-0.13861386138613863
000031.XSHE,7.19,-0.11126564673157169
000039.XSHE,9.78,-0.08588957055214719
000040.XSHE,6.22,-0.15434083601286175
000042.XSHE,7.8,-0.1576923076923077
000046.XSHE,3.99,-0.08270676691729328
000050.XSHE,8.95,0.12513966480446936
000059.XSHE,9.25,-0.05729729729729727
000060.XSHE,7.32,-0.00819672131147553
000061.XSHE,9.32,0.12017167381974247
000062.XSHE,6.04,-0.038079470198675525
000063.XSHE,14.91,0.20389000670690804
000066.XSHE,7.71,0.1712062256809337
000069.XSHE,4.59,-0.05664488017429192
000078.XSHE,5.16,-0.029069767441860517
000088.XSHE,3.98,-0.06030150753768837
000089.XSHE,5.52,-0.06340579710144922
000090.XSHE,4.03,-0.18858560794044665
000099.XSHE,8.58,0.0
000100.XSHE,1.61,-0.0434782608695653
000155.XSHE,6.4,-0.006249999999999978
000157.XSHE,5.77,0.03812824956672456
000158.XSHE,7.18,-0.21587743732590525
000159.XSHE,12.96,-0.04938271604938271
000301.XSHE,4.4,-0.06590909090909092
000338.XSHE,6.27,0.009569377990430672
000400.XSHE,14.59,0.03701165181631261
000401.XSHE,18.07,0.047039291643608205
000402.XSHE,5.27,-0.10056925996204924
000407.XSHE,5.17,0.005802707930367523
000410.XSHE,12.85,-0.052918287937743225
000416.XSHE,7.85,-0.026751592356687892
000417.XSHE,10.43,0.0019175455417066445
000422.XSHE,11.89,0.007569386038688064
000423.XSHE,34.96,0.22911899313501127
000425.XSHE,5.28,0.03409090909090895
000426.XSHE,4.36,0.11238532110091737
000428.XSHE,7.77,0.002574002574002643
000429.XSHE,4.02,-0.02238805970149238
000488.XSHE,3.46,0.014450867052023142
000501.XSHE,13.39,0.0007468259895444529
000503.XSHE,9.07,-0.027563395810363822
000510.XSHE,8.52,0.02464788732394374
