code,close,pchg
000001.XSHE,9.1,-0.05384615384615388
000002.XSHE,23.6,-0.21737288135593225
000006.XSHE,8.85,-0.031638418079095953
000008.XSHE,10.13,-0.09772951628825277
000009.XSHE,8.53,0.049237983587338885
000012.XSHE,9.17,-0.18102508178844057
000021.XSHE,10.51,-0.1179828734538535
000027.XSHE,5.63,-0.026642984014209503
000028.XSHE,69.59,-0.06911912631125161
000030.XSHE,5.76,-0.04340277777777779
000031.XSHE,9.21,-0.03148751357220425
000039.XSHE,11.96,-0.04598662207357862
000046.XSHE,9.69,-0.09907120743034048
000049.XSHE,41.64,-0.03506243996157543
000060.XSHE,8.69,-0.2036823935558112
000061.XSHE,13.31,-0.09015777610818942
000062.XSHE,20.41,-0.09260166585007357
000063.XSHE,17.17,-0.07221898660454296
000066.XSHE,13.52,-0.06952662721893488
000069.XSHE,6.55,-0.07022900763358775
000078.XSHE,6.74,-0.07121661721068251
000088.XSHE,7.96,-0.09170854271356776
000090.XSHE,5.74,-0.057491289198606244
000099.XSHE,12.91,-0.088303640588691
000156.XSHE,17.06,-0.04337631887456028
000157.XSHE,4.33,-0.0808314087759815
000158.XSHE,11.19,-0.18498659517426275
000166.XSHE,6.79,-0.11487481590574378
000333.XSHE,27.14,-0.060058953574060436
000338.XSHE,4.51,-0.022172949002217224
000400.XSHE,16.49,0.06306852637962423
000401.XSHE,11.41,-0.03505696757230503
000402.XSHE,10.69,-0.13938260056127227
000413.XSHE,12.82,-0.13728549141965674
000417.XSHE,8.5,-0.04235294117647048
000418.XSHE,31.34,-0.05073388640714738
000423.XSHE,55.11,-0.10361095989838509
000425.XSHE,3.49,-0.0659025787965617
000426.XSHE,10.73,-0.21155638397017706
000488.XSHE,6.33,-0.04423380726698267
000501.XSHE,15.5,-0.06580645161290322
000503.XSHE,58.5,-0.2823931623931625
000513.XSHE,24.03,-0.03245942571785276
000517.XSHE,4.57,0.12253829321663012
000519.XSHE,13.3,0.15037593984962405
000528.XSHE,5.75,-0.08869565217391295
000541.XSHE,8.23,-0.05103280680437439
000543.XSHE,7.92,-0.08333333333333337
000550.XSHE,26.15,-0.148757170172084
000552.XSHE,3.72,-0.10215053763440873
000559.XSHE,11.26,-0.07992895204262884
000566.XSHE,13.49,-0.07635285396590064
000568.XSHE,31.86,-0.04205900816070307
000572.XSHE,5.38,0.040892193308550207
000581.XSHE,20.12,-0.0934393638170975
000587.XSHE,8.37,-0.13620071684587798
000592.XSHE,7.54,-0.10477453580901852
000596.XSHE,46.05,-0.07904451682953317
000598.XSHE,5.98,-0.09698996655518399
000600.XSHE,8.76,-0.06164383561643827
000612.XSHE,9.17,0.1417666303162488
000616.XSHE,5.8,-0.0913793103448276
000620.XSHE,8.28,-0.048309178743961345
000623.XSHE,26.74,-0.18586387434554974
000625.XSHE,14.59,-0.06579849211788891
000630.XSHE,3.27,-0.07645259938837923
000631.XSHE,4.59,-0.09150326797385622
000636.XSHE,10.03,-0.053838484546360865
000651.XSHE,25.55,-0.13502935420743634
000652.XSHE,6.15,-0.11707317073170742
000656.XSHE,4.25,0.014117647058823346
000661.XSHE,55.86,-0.0016111707841029999
000667.XSHE,3.96,-0.08585858585858586
000669.XSHE,13.15,-0.06539923954372628
000671.XSHE,6.08,-0.1266447368421053
000680.XSHE,6.51,-0.14132104454685102
000681.XSHE,22.43,-0.13241194828354874
000685.XSHE,11.5,-0.1156521739130435
000686.XSHE,13.41,-0.12005965697240861
000690.XSHE,8.24,0.07038834951456319
000703.XSHE,7.04,0.08380681818181812
000709.XSHE,3.05,-0.013114754098360715
000712.XSHE,25.47,-0.0742049469964664
000725.XSHE,2.76,-0.010869565217391242
000726.XSHE,11.27,-0.05235137533274181
000728.XSHE,14.43,-0.14830214830214838
000729.XSHE,7.5,-0.07733333333333337
000738.XSHE,26.07,-0.029535864978902926
000750.XSHE,6.88,-0.1133720930232559
000758.XSHE,9.74,-0.17967145790554417
000762.XSHE,20.05,-0.1526184538653368
000768.XSHE,21.75,-0.03126436781609199
000776.XSHE,18.45,-0.13929539295392945
000777.XSHE,23.13,-0.03199308257674005
000778.XSHE,4.75,0.04421052631578948
000783.XSHE,11.43,-0.16097987751531062
000786.XSHE,10.58,-0.041587901701323204
