code,close,pchg
000001.XSHE,9.36,0.03205128205128216
000002.XSHE,12.12,0.35643564356435653
000006.XSHE,10.49,-0.026692087702573808
000009.XSHE,10.04,0.13346613545816743
000012.XSHE,6.75,0.0251851851851852
000021.XSHE,10.63,0.2502351834430854
000024.XSHE,34.62,0.11236279607163491
000027.XSHE,8.2,-0.014634146341463317
000030.XSHE,5.78,0.025951557093425448
000031.XSHE,14.75,-0.016949152542372836
000039.XSHE,14.91,0.019450033534540445
000046.XSHE,11.3,-0.036283185840708
000049.XSHE,44.76,0.2770330652368185
000060.XSHE,7.54,0.08885941644562334
000061.XSHE,14.86,0.04172274562584133
000062.XSHE,26.91,-0.06911928651059085
000063.XSHE,18.21,-0.020867655134541585
000069.XSHE,7.34,0.03542234332425065
000078.XSHE,7.02,0.012820512820512997
000088.XSHE,8.38,-0.03699284009546544
000090.XSHE,7.21,0.03883495145631066
000099.XSHE,15.23,0.010505581089954141
000100.XSHE,3.68,-0.03804347826086962
000156.XSHE,26.44,0.09304084720121009
000157.XSHE,4.7,0.044680851063829685
000166.XSHE,7.73,-0.01681759379042702
000333.XSHE,17.37,-0.031663788140472104
000338.XSHE,4.11,0.041362530413625365
000400.XSHE,20.02,-0.06243756243756249
000401.XSHE,8.99,0.35038932146829804
000402.XSHE,8.05,0.2857142857142856
000413.XSHE,8.43,0.143534994068802
000417.XSHE,9.21,-0.053203040173724236
000418.XSHE,19.52,0.002049180327868827
000422.XSHE,7.44,0.06317204301075274
000423.XSHE,44.19,-0.0004525910839555669
000425.XSHE,4.33,0.020785219399538146
000488.XSHE,5.6,-0.1071428571428571
000501.XSHE,13.4,0.028358208955223896
000503.XSHE,34.9,-0.045845272206303744
000513.XSHE,19.43,0.03808543489449323
000525.XSHE,14.48,0.06837016574585641
000528.XSHE,6.42,-0.06230529595015577
000538.XSHE,63.11,0.014894628426556755
000539.XSHE,6.73,0.031203566121842385
000540.XSHE,6.47,0.03091190108191655
000541.XSHE,10.49,0.10390848427073407
000543.XSHE,7.91,0.058154235145385424
000547.XSHE,20.3,0.014778325123152802
000550.XSHE,24.83,-0.048328634716069296
000552.XSHE,4.08,0.007352941176470562
000559.XSHE,16.83,0.02079619726678561
000563.XSHE,5.45,0.02752293577981635
000566.XSHE,17.4,0.11379310344827598
000568.XSHE,22.82,0.0013146362839615566
000572.XSHE,6.27,0.0015948963317384823
000581.XSHE,19.2,0.02864583333333348
000582.XSHE,17.78,-0.15635545556805408
000587.XSHE,10.13,-0.05923000987166849
000592.XSHE,10.88,-0.03676470588235292
000596.XSHE,32.36,0.004017305315203945
000598.XSHE,7.34,-0.05585831062670299
000600.XSHE,9.06,0.04415011037527594
000612.XSHE,6.73,0.002971768202080227
000616.XSHE,8.29,-0.012062726176115812
000620.XSHE,11.18,-0.1207513416815742
000623.XSHE,21.72,-0.0027624309392264568
000625.XSHE,13.67,0.004389173372348232
000629.XSHE,3.3,-0.05757575757575761
000630.XSHE,3.71,0.018867924528301883
000631.XSHE,4.19,0.3627684964200475
000636.XSHE,9.9,0.005050505050504972
000650.XSHE,9.85,0.0
000651.XSHE,15.74,0.0711562897077509
000652.XSHE,6.92,-0.09682080924855485
000656.XSHE,4.5,0.08888888888888902
000661.XSHE,50.11,0.06705248453402524
000667.XSHE,5.18,-0.0019305019305019266
000669.XSHE,16.36,-0.004889975550122161
000671.XSHE,5.99,0.26377295492487485
000680.XSHE,6.95,-0.03884892086330938
000681.XSHE,28.63,0.19699615787635372
000685.XSHE,13.5,-0.0037037037037037646
000686.XSHE,14.68,0.10762942779291573
000690.XSHE,9.1,0.07802197802197819
000693.XSHE,17.45,0.1919770773638969
000697.XSHE,23.34,0.11825192802056561
000703.XSHE,4.86,0.13786008230452662
000709.XSHE,3.06,-0.02287581699346397
000712.XSHE,28.67,-0.02511335891175448
000718.XSHE,8.25,0.2533333333333334
000719.XSHE,13.69,0.051862673484295074
000725.XSHE,2.94,0.006802721088435382
000726.XSHE,10.42,0.050863723608445266
000728.XSHE,14.73,-0.0339443312966734
000729.XSHE,8.54,-0.07494145199063218
000732.XSHE,11.74,0.07666098807495736
000735.XSHE,7.35,0.004081632653061273
000738.XSHE,37.81,-0.12747950277704312
000750.XSHE,7.29,0.004115226337448652
000758.XSHE,8.06,-0.06079404466501248
000762.XSHE,19.53,0.3379416282642087
000768.XSHE,27.93,-0.12960973863229508
000776.XSHE,16.0,0.12250000000000005
000777.XSHE,34.61,-0.08407974573822596
000778.XSHE,6.84,-0.058479532163742576
000780.XSHE,5.4,-0.04629629629629628
000783.XSHE,10.82,0.010166358595194103
000786.XSHE,12.19,-0.0467596390484003
000788.XSHE,14.22,0.09493670886075956
000792.XSHE,14.75,0.03322033898305077
000793.XSHE,11.37,0.34388742304309594
000800.XSHE,16.71,-0.09694793536804314
000816.XSHE,8.6,-0.03023255813953485
