code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,409.6067,367.2895,1.166,10.0068,2.2389,2.7318,6.64,23.02517108,32.35,,,,34.41,90.01,0.98932093,,26.06,26.06,39.15,56.5,2.94,2.94,2.9721,,1340230016.0,3626153984.0,1173159936.0,,18374662144.0,3626153984.0,,2102946048.0,73872558.53755479,834.46,,0.42006157,32.35,0.27,6.57,0.49,1160631680.0,182978000.0,42.01,,12.29,2257.72,1.8,1.8,4.0,56.5,,1.02297311,0.41062817,0.42006157,0.32352734,441454395392.0,,0.07152007,,0.00821411,2.39911316,,,0.958377,23.02517108
000002.XSHE,000002.XSHE,859.8254,734.315,3.9692,16.5227,2.8576,-35.1589,0.72,2.81209033,6.2,38.63,93.14,8.03,3.54,85.82,0.67199269,189.89,71.82,71.82,-0.96,13.09,-79.06,-83.95,1.9588,204232941521.5781,362540352.0,5286899712.0,327650304.0,,36851654656.0,5286899712.0,494549784.0,4924359680.0,-581805.72539093,-9.46,1.68141012,0.08149408,6.2,0.28,0.73,0.02,220178608.0,68310672.0,8.15,1.36,16.17,-137.99,-51.29,-51.29,-81.26,-13.42,,1.01985043,0.07990788,0.08149408,0.061974,121465274368.0,-0.05641223,-0.00591218,1.72380926,0.04352602,8.21501005,0.04512861,3.05845245,0.69660756,2.29606048
000005.XSHE,000005.XSHE,27.43,21.8851,4.8286,394.9845,3.6052,35.3326,0.63,0.95953896,11.43,70.98,88.65,1.6,20.11,99.29,0.99290257,69.97,17.82,17.82,141.32,-71.97,49.13,49.13,14.3062,2988232872.4457,4779129.0,42099644.0,4813291.0,,760856064.0,42099644.0,,37320516.0,3682124.93169175,239.91,2.00427832,0.11351946,11.43,0.33,0.63,0.005,4779129.0,,11.35,15.58,,2113.3701,61.28,61.28,677.49,-71.97,,0.99290257,0.11433092,0.11351946,0.11433092,1490927104.0,60.07295038,0.13834364,0.36309657,0.02823722,0.49761469,0.15918237,,0.48967588,0.95953896
000006.XSHE,000006.XSHE,31.1411,29.8398,5.1086,8.6947,1.8284,-4.6038,-0.01,2.54931891,-0.53,57.15,104.34,6.1,17.52,365.45,0.43072311,88.15,-53.85,-53.85,-101.5,-100.76,-107.12,-103.73,2.0144,4178855660.3735,-3171733.25,73120832.0,-386476.9688,,1778031232.0,73120832.0,29397823.125,76292568.0,-3734243.1790177003,-159.04,0.68280818,-0.01062765,-0.53,-0.01,-0.01,0.0,-166464.5625,2394630.5,-1.06,41.39,-275.91,3666.3999,-31.83,-31.83,-111.03,-100.42,,0.89539032,-0.0118693,-0.01062765,-0.00528546,6120101888.0,-0.06547564,-0.02678179,2.12849219,0.01194765,2.51428633,0.01354604,57.44640394,0.70947688,2.44206666
000009.XSHE,000009.XSHE,68.5615,49.236999999999995,4.1527,27.3679,4.0306,-40.971000000000004,1.73,2.14275848,8.53,37.18,78.9,4.81,4.99,159.04,0.35290915,70.7,255.94,255.94,8.51,-26.6,-14.26,-52.37,2.3743,27127311084.7427,153915104.0,729621056.0,62200904.0,,2419329280.0,729621056.0,113693360.0,575705920.0,-1404168.10059096,-13.19,4.47332894,0.14311272,8.53,1.03,1.28,0.028999999999999998,21951268.0,-49497048.0,14.31,2.32,-51.15,-62.55,1.32,1.32,19.83,-42.2,,1.07895645,0.13263994,0.14311272,0.08525097,6064233472.0,0.00990558,-0.02641273,1.41959934,0.12031546,0.87922063,0.16236595,0.9805703000000001,0.60104949,1.50657642
000012.XSHE,000012.XSHE,140.1638,61.1572,2.2702,20.5415,2.9429,-12.337,3.01,1.10918339,13.49,29.54,86.81,4.68,8.17,90.87,0.81098516,113.03,-6.76,-6.76,-29.6,-20.67,-34.05,-36.34,3.1786,33746773067.667004,150651584.0,1142409344.0,154109296.0,,5017359360.0,1142409344.0,205486891.0,991757760.0,1444343.00098663,17.72,3.27634494,0.13110383,13.49,1.55,2.78,0.11,124980352.0,-877338.0,13.11,3.48,-0.53,134.38,-1.05,-1.05,-39.14,-6.68,,0.90345616,0.14511366,0.13110383,0.13489849,10300128256.0,1.05144318,0.03832168,0.53948166,0.11091215,0.20745189,0.50611237,1.30910358,0.51288385,1.05289835
000016.XSHE,000016.XSHE,48.1589,23.9963,5.3586,14.1911,1.2998,14.1533,2.94,1.44243508,3.27,19.14,95.95,12.42,3.02,102.81,0.98889906,101.06,18.34,18.34,736.01,695.43,198.79,220.65,0.3791,65194701444.8594,138099552.0,3406201856.0,111497608.0,,3935185920.0,3406201856.0,121844475.0,3268102144.0,-776447.78134315,-1.1,7.0256609,0.03978033,3.27,1.24,3.02,0.0892,110259880.0,-2599725.5,3.98,-0.37,-1.94,-27.08,33.93,33.93,277.82,713.72,,1.00873345,0.03943592,0.03978033,0.03273371,9279511552.0,0.03838677,-0.00699674,1.45646067,0.36706693,2.63602058,0.44019667,,0.57592747,1.3580872
000021.XSHE,000021.XSHE,49.1651,20.6074,3.8552,12.7787,1.4672,-11.119000000000002,2.32,0.46783096,2.06,2.56,98.15,0.03,0.81,78.45,0.9914315999999999,17.68,21.21,21.21,14.82,10.31,22.64,22.64,0.3288,9542699368.144001,68970304.0,3727617024.0,76702312.0,,3351034112.0,3727617024.0,80438678.0,3658646784.0,2588046.39362599,3.41,1.94006526,0.02336991,2.06,1.63,2.3,0.0872,76045096.0,18143786.0,2.34,-0.2,20.64,184.49,13.72,13.72,24.48,10.31,,0.99088344,0.02358493,0.02336991,0.02057677,4918751744.0,4.07269481,0.08116358,2.14353696,0.75783801,4.0675306,1.14761794,,0.31872263,0.46783096
000024.XSHE,000024.XSHE,279.7483,105.2998,1.8559,26.2327,1.9996,147.673,2.09,2.44141974,35.28,32.09,95.23,12.46,7.84,12.28,1.0396873,395.42,-3.24,-3.24,125.46,148.5,-11.51,-6.51,7.3124,14885147325.8188,22140536.0,463856256.0,163652544.0,,9725138944.0,463856256.0,190407874.0,441715744.0,1368500.51383734,82.53,0.49989885,0.37715032,35.28,0.57,2.09,0.1508,170147472.0,152802992.0,37.71,2.17,84.73,1729.12,-47.53,-47.53,-27.45,170.26,,0.97004484,0.38879679,0.37715032,0.35280875,29776318464.0,0.07336007,0.01909293,1.85378567,0.01557803,1.25037473,0.01786068,16.51692422,0.67339351,2.06178849
000028.XSHE,000028.XSHE,50.3973,26.1098,1.8726,35.3345,8.3299,30.669,7.56,5.01185684,2.12,8.93,97.88,3.72,2.34,82.34,0.84808123,95.36,18.0,18.0,-20.33,-0.02,10.48,13.82,0.6403,19553713904.7129,46376160.0,2189665536.0,46327048.0,,646255680.0,2189665536.0,68702718.0,2143289472.0,1282708.46009954,2.95,5.31563066,0.02316647,2.12,1.3,6.74,0.153,39289100.0,4350660.5,2.32,0.57,7.72,139.39,6.61,6.61,10.91,2.04,,0.90067821,0.02572114,0.02316647,0.02115713,3678531328.0,0.95468568,0.02131899,1.07497265,0.59525537,6.43446078,0.70075504,0.04398976,0.82431695,4.69206818
