code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1955.71,1926.9589999999998,0.3658,8.4909,0.9869,-19.9399,3.0724,13.38479057,25.6172,,66.8789,,30.5978,98.0487,1.0028792,,-5.2906,-5.2906,1.7046,2.6762,4.0852,4.0852,1.8523,,8341000192.0,25760000000.0,6599000064.0,,218111000576.0,25760000000.0,,17227999232.0,-15241012.29085705,-115.7104,,0.33121117,25.6172,0.2119,3.0813,0.38,6617999872.0,150000000.0,33.1211,,1.7633,-357.3552,-2.2799,-2.2799,3.5437,2.6762,,1.00293875,0.33024068,0.33121117,0.25617236,3137480949760.0,,-0.01021008,,0.00821041,3.26779153,,,0.93048216,13.38479057
000002.XSHE,000002.XSHE,2980.571,2621.4746,0.5244,12.9737,2.8681,10.3579,5.8314,6.81910214,17.4611,33.6874,78.832,2.1365,2.2006,88.4716,0.7208683000000001,159.303,-14.8922,-14.8922,46.5565,53.0216,706.3518,850.1298,1.2657,1725510780759.375,10842525696.0,51221250048.0,8943818752.0,,161157758976.0,51221250048.0,12603851264.0,40378724352.0,10526203.17084989,61.2521,1.85685357,0.23628173,17.4611,0.985,5.6902,0.5985,6447315456.0,1260119680.0,23.6282,0.6803,10.2822,289.3615,175.5426,175.5426,676.3041,46.2417,,0.98753733,0.2392636,0.23628173,0.17461149,929265942528.0,0.49296071,0.04084594,1.20131141,0.05512012,7.4968033,0.06306211,1.93534183,0.82657515,4.76618774
000008.XSHE,000008.XSHE,250.2677,176.5969,0.1871,46.7217,4.033,162.8053,0.7543,0.35071781,14.5323,50.1769,90.1624,10.6799,28.1079,56.1408,0.6044364999999999,82.4248,-9.2187,-9.2187,75.084,74.6689,455.7173,396.5967,13.686,18363627478.1118,36003336.0,365977728.0,53184948.0,,6232110080.0,365977728.0,69981661.5,329974400.0,-214801.03088831,-14.6888,2.18758619,0.18194716,14.5323,0.6495,0.5227,0.0165,32146924.0,4993098.5,18.1947,1.5988,7.7859,-149.3133,80.7606,80.7606,1282.3215,52.8608,,1.03833166,0.17523029,0.18194716,0.14532291,8394470400.0,0.38021951,-0.02486069,2.22523144,0.04359748,2.01472109,0.0778708,0.00092953,0.25759342,0.34697082
000009.XSHE,000009.XSHE,182.0495,179.5715,0.5744,75.5551,4.0139,99.7436,1.0284,3.3333681000000004,7.7265,36.0066,95.1023,9.4068,14.163,52.449,0.09846525,103.2632,18.1944,18.2329,56.958,39.0225,47.4947,39.251,2.7607,60222391388.5742,82433600.0,1672537600.0,130044040.0,8765924150.0495,9130871808.0,1683101184.0,248714894.0,1600667648.0,-245160.22356396,-2.6685,2.48347672,0.08093511,7.7753,0.5547,0.2825,0.0217,12804819.0,48263740.0,8.0427,5.4391,30.7082,-54.1421,32.0579,32.0455,54.4113,9.988,0.01192712,0.8612823000000001,0.09338069,0.08042714,0.07726454,24249227264.0,-0.29014731,-0.00295213,1.41122906,0.06940845,0.45781947,0.10399149,1.16175547,0.62345721,1.65574063
000012.XSHE,000012.XSHE,194.7495,123.1654,0.4193,26.9054,2.4093,36.9305,2.7746,1.17764812,8.4216,25.0411,90.2766,3.2373,8.052999999999999,94.9759,0.94508706,116.4997,16.7098,16.7098,2.1362,-14.0106,27.0835,30.9939,2.0097,66597228144.543,258596080.0,2659516928.0,223973136.0,,8410928128.0,2659516928.0,348343920.0,2400920832.0,2998478.90040659,21.9571,3.71423227,0.10613593,8.4216,1.2668,2.6353,0.1074,211674112.0,,10.6136,2.8602,,225.8164,16.3994,16.3994,54.162,-14.954,,1.03670822,0.10237782,0.10613593,0.08421572,17930280960.0,0.33000888,0.06134369,0.48801886,0.14832545,0.22589004,0.8242715,0.81462897,0.5309093,1.13178388
000021.XSHE,000021.XSHE,134.4731,134.2914,0.5456,44.1871,2.3692,-23.5422,3.3722,1.5798778,5.377000000000001,5.7219,99.2456,0.3129,3.0988,12.0908,0.20212812,87.5716,13.2847,13.2847,161.7774,201.6175,64.6543,63.3886,0.8739,21348314002.5483,28147728.0,3730983424.0,200615792.0,,5730266112.0,3730983424.0,259574144.0,3702835712.0,1829913.41969849,6.5954,1.45251838,0.07798105,5.377000000000001,1.4243,0.7170000000000001,0.1296,40550092.0,198469344.0,7.7981,0.7175,85.2521,874.2238,7.9599,7.9599,213.8248,186.7387,,1.24975248,0.0623972,0.07798105,0.05377022,14697448448.0,1.17614512,0.02744164,1.15018594,0.25385246,1.61235337,0.37033235,,0.61011824,1.56488043
000025.XSHE,000025.XSHE,131.7552,85.9283,1.212,387.0313,14.3058,-1700.3302,2.208,0.30114821,24.7623,28.4456,90.3104,4.4988,12.5907,38.4365,0.68941071,108.7544,3.1127,3.1127,64.515,67.7481,444.3006,347.2083,40.1597,2270992520.0097,7735791.5,79836336.0,19769326.0,,940643392.0,79836336.0,20037495.8516,72100544.0,9134.20282722,1.5074,1.86452764,0.24841989,24.7623,1.6496,1.4969999999999999,0.0676,13629185.0,12097143.0,24.842,-0.1111,60.1065,15.5573,-1.6161,-1.6161,411.2184,73.5049,,0.98542972,0.25209296,0.24841989,0.24762316,1217998848.0,-0.29005893,0.00433912,1.6275078,0.06554714,0.64352891,0.21251971,0.48313914,0.22771405,0.29485718
000027.XSHE,000027.XSHE,255.7097,255.7097,0.1004,28.4688,1.1836,-19.1429,1.344,2.00097825,9.0044,25.9999,91.336,0.9784,4.1767,70.4484,0.86381422,86.2623,19.9475,19.9475,-45.3583,-53.714,201.7208,159.2479,2.0518,93889736941.7109,312871296.0,3611157504.0,325163104.0,21540775039.7097,24784144384.0,3611157504.0,855654336.0,3298286336.0,1329542.54748666,9.4146,1.38040943,0.12591228,9.0044,0.4838,1.2971,0.0734,280880512.0,91460376.0,12.5912,11.3963,20.5939,108.6635,40.8924,40.8924,229.7362,-55.0891,0.01641795,1.02381102,0.12298391,0.12591228,0.09004401,68015861760.0,0.16823532,0.00786406,0.69834722,0.05309287,0.15498977,0.25006038,5.09806782,0.63561226,1.74432955
000028.XSHE,000028.XSHE,301.7439,216.8982,0.2888,27.8452,3.404,-1211.7731,3.2246,1.44955649,2.9558,10.6415,97.0058,5.4533,1.6521,78.2369,0.90307189,113.0092,0.5086,0.5086,-23.0986,-30.2557,3.2227,4.0345,0.7322,109632444179.9941,308473408.0,10302348288.0,304520608.0,,9350247424.0,10302348288.0,416835062.0,9993874432.0,2421260.91865402,7.0916,4.93844839,0.03806614,2.9558,1.3931,3.1273,0.6623,275004000.0,75738704.0,3.8066,0.2189,19.2093,236.84400000000002,0.7815,0.7815,7.6141,-30.0617,,0.99464634,0.03827103,0.03806614,0.02955837,22199775232.0,2.09408055,0.05685818,1.46341921,0.46407444,19.64335757,0.56042697,0.00343253,0.57881342,1.37424468
000039.XSHE,000039.XSHE,560.8005,237.8184,0.7214,32.7075,2.0141,34.4078,0.9619,3.00531578,2.3945,18.4655,96.3359,3.7447,7.4919,98.7749,0.92040546,98.5243,42.5023,42.5023,175.8666,143.7596,-27.5549,-43.6477,0.92,345511013693.9062,685587008.0,18711164928.0,448046016.0,49177323248.8005,39871881216.0,18711164928.0,1009090016.0,18025578496.0,-1361757.01801461,-4.0814,2.66806226,0.03679905,2.3945,0.3462,1.3811,0.0964,412384000.0,-88066000.0,3.6799,1.6835,-12.687999999999999,-111.3898,27.4951,27.4951,-17.6027,136.4268,0.01062316,0.99202271,0.03709496,0.03679905,0.02394538,129498857472.0,-0.02001112,-0.00852058,1.07126662,0.14448903,0.86327073,0.32565482,1.55119414,0.69210625,2.24787407
000049.XSHE,000049.XSHE,103.7712,103.7712,1.0849,34.9152,8.502,-498.6404,3.7208,2.40598753,2.2418,8.0907,96.988,0.8690000000000001,4.4719,94.0605,0.78383475,94.5525,60.5998,60.5998,28.259,26.4393,-40.3846,-34.1036,0.9988,19251036272.6323,71667248.0,2379403008.0,53340952.0,,1617236992.0,2379403008.0,71713286.5,2307735808.0,-2985354.18081669,-13.0198,4.22740533,0.03113994,2.2418,1.1976,3.4209,0.2216,41810492.0,2427208.75,3.114,-0.1883,3.1856,-432.2669,3.9519,3.9519,-38.8172,34.9118,,0.97246161,0.03202176,0.03113994,0.02241779,4553865728.0,-21784.97839227,-0.10549301,1.29944747,0.52250179,8.33954239,0.62353642,,0.64486502,1.8158308
000050.XSHE,000050.XSHE,350.5549,350.5342,3.1089,46.6028,2.4659,-16.0406,1.5778,0.73649439,6.7419,21.3126,95.2048,2.82,11.2698,59.2644,0.56048887,88.0922,31.0763,31.0763,88.2358,28.069000000000003,-1.1286,-1.1286,2.9284,70367745293.3398,158321728.0,3301697024.0,222598448.0,,14215836672.0,3301697024.0,310046676.0,3143375360.0,2276750.59582137,24.1732,2.85054439,0.0476407,6.7419,0.9385,0.8844,0.1589,124763952.0,-1026560.875,4.7641,1.2994,-0.3843,504.1166,13.7468,13.7468,13.0101,28.069000000000003,,0.58880165,0.08091129,0.0476407,0.06741939999999999,24685721600.0,0.65612203,0.07623065,1.14488736,0.13374926,0.54653684,0.41038192,0.76211889,0.42412712,0.73649439
000060.XSHE,000060.XSHE,273.4379,254.0542,0.8306,32.8746,2.8293,13.6687,3.7851,0.83715131,6.5549,13.9801,92.1259,1.4405,2.7674,96.725,0.98667165,105.2545,73.9616,73.9361,288.935,228.924,52.0614,52.3353,1.4322,71834145252.29,405575776.0,5138314240.0,337628480.0,,10202855424.0,5150746624.0,470339080.0,4745170944.0,3317571.45170213,17.6546,3.92676625,0.08217652,6.5708,1.9093,3.7832,0.1401,333128448.0,10107921.0,8.1978,0.9907,2.4106,223.6696,8.4327,8.4103,47.1881,245.5201,,1.00701277,0.08140728,0.08197817,0.06554943,18293460992.0,0.37167558,0.11212383,1.36789861,0.28156217,1.01257907,0.73813639,0.28048724,0.44226768,0.79297474
000061.XSHE,000061.XSHE,154.7631,154.1647,0.3341,233.9099,3.2201,47.5902,0.1071,2.43978283,1.6297,34.0235,102.583,7.2488,14.1144,-39.2342,0.25368424,102.2448,5.3992,5.3992,-42.3674,-79.0583,-65.3073,3.6665,7.1951,17969769329.9316,-13642475.0,528157600.0,8607126.0,,6395970048.0,528157600.0,102394262.0,541800064.0,1006568.36579422,29.4949,0.9916094000000001,0.06340081,1.6297,0.0484,0.0452,0.003,2183492.25,42562548.0,6.3401,12.8034,122.405,-1141.8724,-8.872,-8.872,-29.7222,-81.7611,,0.963008,0.06583622,0.06340081,0.01629651,18121822208.0,0.11410224,0.01328514,0.49616786,0.02914484,0.27409822,0.15771034,7.06792577,0.64705704,1.83331888
000062.XSHE,000062.XSHE,182.8538,169.0718,0.2514,38.2872,4.4373,142.553,3.0767,1.00348684,5.9546,15.6805,91.7476,3.8895,2.3229,102.2033,0.87348294,87.5904,52.8886,52.8886,15.0521,3.1691,10.5201,6.7889,2.5338,37572212210.9795,197736560.0,2396110592.0,142679696.0,,4393295872.0,2396110592.0,206639861.0,2198374144.0,-854231.3655273,-6.5189,4.40547796,0.08068731,5.9546,1.7534,3.0641,0.17300000000000001,124628280.0,-4400841.5,8.0687,0.5495,-2.2746,-78.9937,30.1093,30.1093,11.7833,-10.5711,,0.99928656,0.08074492,0.08068731,0.05954637,8528521216.0,0.12380225,-0.037772900000000005,1.38116042,0.28095264,7.63533118,0.51853628,0.30549563,0.48487012,0.94125805
000063.XSHE,000063.XSHE,1162.2086,951.447,2.7518,-88.6064,3.7654,-57.4389,3.8153,3.50094315,4.3365,32.806999999999995,95.8683,10.2908,2.5677,75.0814,0.71969137,105.9451,9.1402,9.1402,1297.8546,8.7439,-6.9596,-11.0701,1.0939,927322114660.1562,1167863040.0,28265984000.0,1225762944.0,,43178065920.0,28265984000.0,1860304960.0,27098120192.0,-2783826.26787859,-11.4462,6.40989925,0.08959755,4.3365,0.8576,3.1186,0.2576,882171008.0,-4318000.0,8.9598,1.0785,-0.2776,-277.0348,9.7938,9.7938,231.4621,32.1186,,1.62817408,0.05502947,0.08959755,0.0433653,144670310400.0,-0.20988936,-0.03187817,1.23609784,0.19538207,3.58909477,0.24574784,0.23047800000000002,0.70154168,2.35055115
000066.XSHE,000066.XSHE,240.5305,203.517,0.8145,113.7299,3.6499,-8.5294,2.0606,1.0042419,7.9549,22.328000000000003,94.3028,3.8363,10.4867,63.4078,0.6166713,83.8178,-87.8695,-87.8695,-35.5036,-10.7426,-9.5114,-9.8437,0.6066,46638521634.5356,119002856.0,2088790912.0,166160208.0,,7437437440.0,2088790912.0,199700733.0,1969788032.0,-1463381.43647449,-16.8513,3.31816112,0.07381641,7.9549,1.1706,1.5604,0.046,102466232.0,19810556.0,7.3816,0.5756,10.5556,-295.781,-13.6164,-13.6164,-13.4319,128.6433,,0.82154831,0.08985036,0.07381641,0.07954851,14055532544.0,-0.05625761,-0.05318568,1.7492298,0.14860987,1.14176655,0.30370687,0.87435986,0.47085339,0.8898353999999999
000069.XSHE,000069.XSHE,707.3297,527.9083,0.6527,10.044,1.5672,27.965,2.177,2.78419986,12.9759,50.8229,81.4546,2.8881,5.6595,96.4607,0.9818440999999999,133.7997,28.0817,28.0817,6.4355,-7.4473,21.9382,29.0229,1.8708,387957257148.8086,1415664000.0,7633512960.0,990517952.0,47749354112.4547,49855016960.0,7633512960.0,1857448192.0,6217848832.0,-14395821.835966,-133.3933,2.21041137,0.19174584,12.9759,0.5941,2.1677,0.11900000000000001,972534208.0,48030364.0,19.1746,5.107,3.2727,-719.2803,24.0133,24.0133,29.5916,-0.2263,0.01617094,0.99733387,0.19225842,0.19174584,0.12975912,175513600000.0,-0.24914023,-0.0810338,1.49353104,0.04349243,0.54389297,0.05716722,8.71501102,0.71594786,2.52048028
000078.XSHE,000078.XSHE,172.8238,121.2396,0.9876,31.2003,3.1439,-55.1746,2.6248,2.80673378,3.9189,13.5275,94.741,3.8480000000000003,2.9785,101.0494,0.74015965,111.2333,55.7333,55.7333,176.9166,159.9518,56.2178,56.4333,1.0495,68078179533.9902,264661568.0,5032576512.0,197223440.0,,6176212992.0,5032576512.0,317593788.0,4767915008.0,1325381.19771033,4.5515,3.15101708,0.05188334,3.9189,1.0093,2.6653,0.0543,145976832.0,,5.1883,1.1064,,86.5473,20.136,20.136,43.2827,136.5086,,0.99692246,0.05204351,0.05188334,0.03918936,21605144576.0,0.3499276,0.01484597,1.21904667,0.23293417,8.71721254,0.28411820000000004,0.00300998,0.7141323,2.49812168
000089.XSHE,000089.XSHE,174.3154,174.3154,0.3633,28.3197,1.585,-667.4556,1.5887,0.17726169,21.4396,33.7271,72.1375,0.375,2.7956,96.9846,0.94315158,97.9307,13.6408,13.6408,36.3103,32.8579,20.2589,20.3322,5.5329,27784467311.0208,229531840.0,823802432.0,176620144.0,,11043601408.0,823802432.0,221946768.0,594270592.0,1679497.10349237,35.5379,2.13841136,0.28787448,21.4396,1.3719,1.5267,0.0845,166579568.0,7619858.5,28.7874,-1.787,3.2196,127.5475,10.6653,10.6653,21.4021,32.4149,,1.00204208,0.28728781,0.28787448,0.21439624,12993041408.0,115.95659707,0.15017759,1.86558127,0.06340336,0.11023482,0.22715334,,0.15003723,0.17652213
000090.XSHE,000090.XSHE,132.5949,85.6311,1.0679,17.2421,2.0448,-51.7833,3.0847,2.64307396,13.7761,20.5923,86.897,1.1357,3.1569,71.8207,0.67187393,144.1345,24.1122,24.1122,229.6337,347.225,115.58,115.041,1.8461,29442226676.7891,187342272.0,1429768704.0,196967024.0,,6534522368.0,1429768704.0,305080356.0,1242426368.0,1097488.89388554,10.177999999999999,1.24366652,0.17900832,13.7761,0.8521,2.0637,0.1652,132337008.0,68598216.0,17.9008,3.0937,26.2983,77.6768,8.9588,8.9588,88.6647,349.8642,,0.9811899,0.18244004,0.17900832,0.13776146,23673731072.0,0.02127176,0.00849056,1.84169834,0.06039473,4.51836952,0.07135186,5.43042811,0.72397583,2.622871
000100.XSHE,000100.XSHE,521.5242,384.3579,2.737,25.6875,2.2038,6.9988,2.4771,4.29249228,3.6804,23.3511,94.8307,9.0897,6.571000000000001,107.1684,0.48350859999999996,98.77799999999999,7.5635,7.4613,1323.6229999999998,128.6285,47.0791,30.8618,0.4721,625913591578.2344,1389016832.0,26804457472.0,988935488.0,26381663441.5242,49735720960.0,26870392832.0,1747744960.0,25481375744.0,2169197.32055653,4.2205,4.13644684,0.07036823,3.6894,0.6559,2.0212,0.048,478158816.0,497165376.0,7.0196,1.6808,38.3584,81.4453,5.6883,5.6539,721.8418,69.7987,0.01777514,1.4552684,0.04823547,0.07019556,0.03680391,151316725760.0,0.23056482,0.01113682,1.13087184,0.17757715,0.76883183,0.33625974,0.97453971,0.67131374,2.04241528
000156.XSHE,000156.XSHE,202.1026,140.101,0.3555,32.8834,2.0055,24.7998,1.5638,0.40071254,20.186,43.6284,82.5733,13.5933,12.6281,86.5656,0.89303337,104.5028,8.3423,8.3423,12.5954,7.3769,6.5094,6.3339,6.358,34327751267.0132,137117200.0,786821248.0,158827856.0,,10077471744.0,786821248.0,140531904.25,649704064.0,1566600.88414009,40.2397,2.43189455,0.20717728,20.186,1.1304,1.3984,0.1107,141838576.0,14864270.0,20.7177,-2.2705,9.3842,230.9077,10.7141,10.7141,14.1615,6.8603,,1.02913351,0.20131235,0.20717728,0.20186015,14115641344.0,-0.11223307,0.07840536,3.15768825,0.05574109,0.31738599,0.09562689,,0.28607764,0.40071254
000157.XSHE,000157.XSHE,353.0508,288.2376,0.358,34.1315,0.9502,21.416999999999998,2.8255,1.42448688,12.9573,14.4715,229.7104,12.7925,7.3499,-1008.1298,-8.26817194,92.9724,25.6707,25.6707,795.3467,616.4259,861.1982,1138.0397,1.4829,108756634708.3535,-9748035584.0,7515228672.0,973768576.0,20266969601.0508,37837615104.0,7515228672.0,1533826451.0,17263263744.0,1690423.10089034,7.9413,1.19825568,0.13342920000000003,12.9573,1.0531,-21.728,0.1366,-8051286016.0,10718438400.0,13.3429,7.5431,1108.4877,-6.1223,42.4712,42.4712,2034.0417,694.211,0.0223239,1.03703265,0.12866442,0.13342920000000003,0.12957271,90762461184.0,-0.21662421,0.01127647,2.47080602,0.08280107,1.20018049,0.1087731,1.72010604,0.58311387,1.39873642
000158.XSHE,000158.XSHE,168.428,103.4246,0.7546,40.1416,2.9082,161.0129,1.1049,1.09659691,2.4505,7.9544,97.9426,2.1311,0.8486,75.7317,0.12219884,103.0937,-19.2026,-19.2026,1655.4312,662.6906,590.9147,612.8718,1.607,20603184138.4912,53289080.0,2590161920.0,63472920.0,,5795302912.0,2590161920.0,125200356.0,2536872704.0,-873094.67211821,-5.6774,1.69627034,0.06765869,2.4505,0.5296,0.1347,0.0501,7756317.5,4006945.25,6.7659,2.117,5.6945,-275.9544,32.5047,32.5047,249.4467,645.0482,,2.49051924,0.027166500000000003,0.06765869,0.02450539,12146167808.0,-0.0920763,-0.02315489,1.33998564,0.21324931,1.92234467,0.37463642,0.37698138,0.5228698,1.0958641000000002
000166.XSHE,000166.XSHE,1167.2946,431.2624,0.6067,22.6937,2.1418,-11.2452,2.0355,4.349722900000001,34.2897,,56.1072,,51.7099,35.7889,0.95290061,,2.7387,2.7387,21.1728,0.6617,11.5165,10.94,8.2218,,508337792.0,3236763136.0,1109877632.0,,54343647232.0,3236763136.0,,1816055808.0,1554878.61670653,56.0746,,0.43892838,34.2897,0.395,1.9967,0.0538,1057603072.0,873672896.0,43.8928,,61.5098,357.0463,14.5466,14.5466,7.6267,1.9603,,1.00023106,0.43882698,0.43892838,0.34289739,282965737472.0,,0.00793887,,0.01143871,2.50612473,,,0.80794973,4.20696994
000333.XSHE,000333.XSHE,3181.929,3079.0754,0.3947,19.8881,4.7635,30.3341,9.7973,2.35276955,10.5613,25.3901,90.3155,8.5949,5.6252,78.4868,0.82023781,81.7049,64.8776,65.1176,16.8726,13.1606,46.4448,48.3884,1.5387,1642590946568.3594,6292518912.0,64694149120.0,6862205952.0,20987871301.929,74994892800.0,64974995456.0,8547268992.0,58682478592.0,2164523.82225828,10.645999999999999,7.11027553,0.12011445,10.6072,3.0036,8.5381,0.9907,5628640768.0,631956992.0,11.9595,0.8157,7.8824,109.4532,8.3122,8.264,47.57899999999999,15.5566,0.07319798,0.96924286,0.1233904,0.11959527,0.10561303,231016497152.0,0.36754390000000003,0.04414364,1.10471656,0.28125695,2.87459896,0.42709573,0.08363088,0.67536997,2.08042973
000338.XSHE,000338.XSHE,610.989,329.9658,1.3557,15.1985,1.8695,56.6103,4.4851,4.07194654,5.3282,21.7211,94.3363,6.9604,6.6668,85.9596,0.690712,89.1119,58.4261,58.4261,118.3727,118.0868,33.713,24.5924,0.49700000000000005,810739266597.5,2113980416.0,37324963840.0,1988757632.0,27034520674.989,47971000320.0,37324963840.0,2642831072.0,35210985472.0,8744955.51383095,14.315,4.47792955,0.06607426,5.3282,1.1178,4.1909,0.3677,1373658752.0,312369120.0,6.6074,0.4918,12.7017,252.7493,6.6784,6.6784,32.4734,139.2362,0.02686227,1.00282527,0.06588811,0.06607426,0.05328224,181052260352.0,0.09976287,0.04014894,1.24614679,0.20615575,1.39516579,0.40444831,0.69744053,0.7350434,2.77420248
000400.XSHE,000400.XSHE,162.2399,162.2173,0.4737,17.6382,2.2793,48.3783,1.5577,0.99883621,5.2862,18.8114,93.3284,3.2767,6.285,93.0449,0.98542763,81.2369,8.7504,8.7504,82.4742,23.497,121.4694,123.0482,1.6279,39950777323.8708,141687648.0,2123753600.0,112266144.0,,7612663296.0,2123753600.0,163477644.0,1982065920.0,-131812.42206002,-1.0070000000000001,2.71363698,0.07466345,5.2862,0.7833,1.5554,0.1099,110630160.0,,7.4663,0.5273,,-15.0932,87.3581,87.3581,189.9839,50.3235,,1.04129291,0.07170264,0.07466345,0.05286213,14722226176.0,0.01013357,-0.00300795,1.9931401000000002,0.14425492,1.82312,0.16677085,,0.48291361,0.93391276
000401.XSHE,000401.XSHE,213.0434,212.9953,1.5867,24.4923,2.1637,32.5863,2.6474,3.06672765,6.6325,31.3909,90.7293,3.9425,9.9256,112.1107,1.18487585,68.0739,25.2835,25.2835,315.9242,323.0284,177.0485,169.9818,1.5643,150211351331.0938,443622688.0,4785187840.0,317376576.0,21226257621.0434,11038381056.0,4785187840.0,714295936.0,4341564928.0,3944372.72308318,17.5609,3.64292185,0.08245384,6.6325,0.77,3.8561,0.1916,376051840.0,-135856560.0,8.2454,6.6579,-34.3332,189.4228,172.1002,172.1002,183.0588,310.5087,0.02034525,0.99711038,0.08269279,0.08245384,0.06632479,41233756160.0,0.10135348,0.02782951,0.49768035,0.11605025,0.20862481,0.43089828,0.58877772,0.73229749,2.73548956
