code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,186.8144,186.8135,1.1508,22.2303,3.0643,2.9522,3.14,7.47404318,14.09,35.78,79.98,1.1,1.76,98.98,0.41674229999999995,114.3,390.06,390.06,458.06,690.82,20.36,2.9,1.1652,113860882223.5781,636940352.0,3182249472.0,448330400.0,,11534232576.0,3182249472.0,759018184.0,2545309184.0,-1859927.64118866,-10.92,1.97531347,0.20177692,14.09,0.79,3.08,0.105,186838240.0,5164206.0,20.18,3.63,0.8,-54.55,-53.2,-53.2,41.52,164.82,,0.99779216,0.2022234,0.20177692,0.14088474,57641930752.0,-0.01155464,-0.00753586,2.18736927,0.0552072,5.67485627,0.06131726,8.53165069,0.79989856,3.99746553
000039.XSHE,000039.XSHE,425.6082,180.1856,0.6552,22.5545,1.6161,10.9616,1.43,2.65055135,4.64,19.95,95.23,4.29,9.07,76.62,0.62942493,130.04,-28.59,-28.59,-15.61,-9.53,37.71,64.57,0.7807,207727707144.043,497023008.0,10412416000.0,482720000.0,,36229492736.0,10412416000.0,768114000.0,9915393024.0,515732.56302788,2.11,1.83460119,0.05652828,4.64,0.44,1.06,0.1378,303836000.0,91573000.0,5.65,1.15,14.12,44.16,-22.38,-22.38,18.23,-17.49,,0.9073777,0.06229851,0.05652828,0.04636004,113227718656.0,0.09124843,0.00285072,0.99234282,0.09195996,0.49388567,0.22058436,3.12544902,0.68002979,2.12529119
000046.XSHE,000046.XSHE,566.3859,495.9377,0.1325,29.6622,3.6429,3.3639,1.38,6.94338602,3.47,37.32,93.32,1.92,11.74,143.41,0.63402031,127.32,193.55,372.24,-53.73,-55.82,-81.09,-78.12,3.5358,151590920037.8398,339314624.0,4061921792.0,176377568.0,,21184180224.0,5077788160.0,745738552.0,4738473472.0,-10293248.32354265,-143.53,1.12664644,0.05795355,4.34,0.14,0.84,0.0353,111826960.0,-103911840.0,4.64,10.03,-43.92,-1718.15,-14.87,-19.16,-80.64,-37.65,,0.9949203999999999,0.04659601,0.04635932,0.03473512,134550568960.0,-0.0630467,-0.05142575,2.47361221,0.03773888,7.0162113,0.0457798,16.64567006,0.84255597,5.35146432
000049.XSHE,000049.XSHE,81.5023,81.5023,3.1414,43.3954,8.3696,113.5327,3.47,1.61537988,2.85,9.48,96.44,1.15,5.24,91.28,0.72828087,96.39,-24.95,-24.95,-41.18,-44.98,-14.62,-13.28,1.0669,14045311285.9497,52677676.0,1481572992.0,42187004.0,,1299803648.0,1481572992.0,50457397.0,1428895360.0,1542127.63907297,8.48,4.88899672,0.03899195,2.85,1.49,3.16,0.1642,30723988.0,5091740.0,3.9,-0.49,8.82,238.6,-2.65,-2.65,-10.12,-39.67,,1.00103934,0.03895146,0.03899195,0.02847447,2872841216.0,493.12706563,0.07990078,1.52650461,0.51571698,8.30655589,0.6172124,,0.5475547,1.21021179
000050.XSHE,000050.XSHE,259.0632,174.3748,2.0508,46.089,1.919,17.1559,1.29,0.45871031,6.9,20.27,96.8,3.5,13.55,39.65,0.37172997,82.83,-6.62,-6.62,419.35,31.1,91.24,91.24,2.5,51058368149.5469,80594776.0,2518913024.0,173811360.0,,13499739136.0,2518913024.0,164442992.0,2438318336.0,-2186957.42133728,-22.49,2.59282087,0.03317417,6.9,0.87,0.48,0.1241,64610892.0,2968067.75,3.32,-1.54,1.46,-702.97,2.75,2.75,463.48,35.75,,0.41107746,0.08070052,0.03317417,0.06900253,19692208128.0,-0.2817961,-0.0914918,2.40827586,0.1279142,0.38171923,0.28112975,0.64727535,0.31446293,0.45871031
000060.XSHE,000060.XSHE,237.415,237.28900000000002,1.2629,264.3023,3.2442,-19.3501,-0.72,1.08628534,-1.84,4.74,102.47,2.13,2.81,105.6,1.09021143,107.37,3.75,3.82,-196.81,-188.98,-135.74,-152.99,1.3907,13883268516.1743,-72563520.0,2928959744.0,-53833312.0,,7891344384.0,2933356800.0,-34774840.0,3005920256.0,418016.76729149,3.39,0.87509603,-0.024386599999999998,-1.84,-0.34,-0.8,-0.0239,-58689692.0,1136144.25,-2.44,1.16,-1.65,-136.77,-46.34,-46.35,-3771.9399,-190.9,,1.03943847,-0.02342616,-0.02435005,-0.01835212,15864851456.0,0.07241051,0.01244665,0.89966423,0.18489658,0.5950962,0.5761303000000001,0.28060178,0.50258946,1.01041175
000061.XSHE,000061.XSHE,210.7629,210.0876,0.7456,698.8715,4.4271,186.4933,0.09,2.12553419,2.93,40.93,97.53,4.6,18.07,33.01,-0.12482835,122.53,27.27,27.27,797.7,369.64,131.72,115.94,11.4632,19472999709.0315,11741801.0,475763488.0,13953700.0,,6157846016.0,475763488.0,83722678.0,464021696.0,281047.95377713,12.45,1.1832436000000002,0.05851048,2.93,0.09,-0.04,0.0024,-1741817.375,16095350.0,5.85,10.12,45.25,504.48,4.19,4.19,136.74,174.84,,0.78265419,0.07475904,0.05851048,0.02932907,16457304064.0,0.11193329,0.00575122,0.46121685,0.02890896,0.16997824,0.14876007,6.24905745,0.62582903,1.67257488
000062.XSHE,000062.XSHE,181.0505,167.4043,0.5364,53.5398,4.9435,-1504.775,1.92,0.60895593,5.83,19.11,91.28,4.07,4.18,102.36,0.9606601,95.47,289.87,289.87,-23.69,-36.94,19.99,19.33,4.8936,23491918246.625,107142424.0,1229299712.0,71671768.0,,3742833920.0,1229299712.0,112057186.5,1122157312.0,-1006566.06507533,-14.82,3.93295782,0.08399921,5.83,1.21,1.88,0.0974,68852208.0,-3882227.25,8.4,0.6,-3.71,-170.09,19.83,19.83,16.25,-38.65,,0.98646541,0.0851517,0.08399921,0.05830292,5973091840.0,-0.00302671,-0.08171222,1.56108985,0.20580626,3.54287264,0.43791423,0.36051503,0.37338412,0.59587407
000063.XSHE,000063.XSHE,610.7133,498.2975,0.5801,18.2921,2.1073,3.3727,3.18,3.05388829,4.85,34.68,98.03,12.17,3.09,31.35,0.91332252,144.07,4.09,4.09,2.94,23.22,25.6,57.28,0.6044,758053091854.6875,429744992.0,21858508800.0,1061152000.0,,43345965056.0,21858508800.0,1523603008.0,21428764672.0,6460512.2903719,18.05,5.61525347,0.01437614,4.85,0.83,3.25,0.2286,969174016.0,-115504000.0,1.44,0.7,-8.42,918.11,-30.97,-30.97,344.3,15.97,,0.22920736,0.06272111,0.01437614,0.048546399999999996,134998908928.0,0.42797028,0.04304849,1.34171445,0.16191619,2.90174999,0.19982534,0.43571476,0.67891615,2.11445148
000066.XSHE,000066.XSHE,155.2576,155.2548,0.8395,405.9004,6.0886,9.8998,-0.76,11.30315555,-0.44,10.8,99.0,4.12,4.91,-426.29,-0.44851692,110.98,-1.92,-1.92,58.04,80.63,-118.87,-119.32,0.2138,167882275323.3076,155882960.0,15544654848.0,-69093344.0,,8544450560.0,15544654848.0,-232276046.0,15388771328.0,9608063.88086835,9.6,4.49277726,-0.00887055,-0.44,-0.18,1.21,-0.0147,30989534.0,-293772512.0,-0.89,-1.26,803.37,956.95,-26.53,-26.53,-140.58,79.16,,3.7707982,-0.00235243,-0.00887055,-0.00444483,37367148544.0,0.36250971,0.05175521,1.15192697,0.41599789,4.36523867,0.55492267,0.22757577,0.7713379,3.37326523
000069.XSHE,000069.XSHE,577.68,430.9764,0.6736,12.0199,1.5018,27.9958,2.55,2.04339655,17.96,44.97,82.1,4.08,7.27,77.34,0.91326278,153.47,-0.86,-0.86,-4.91,2.05,67.22,62.92,1.7226,268015773460.2031,1066633536.0,5959879168.0,1070219904.0,39027820193.68,43203678208.0,5959879168.0,1458768424.0,4893245440.0,1051919.91362777,10.2,2.20040953,0.23074184,17.96,0.89,2.54,0.1193,977392000.0,308559936.0,23.07,1.34,22.37,56.97,8.35,8.35,48.59,8.97,0.0177905,0.99715306,0.23140062,0.23074184,0.17957074,121802678272.0,0.04315909,0.00773131,1.64720528,0.04893061,0.41154517,0.06796134,6.52347649,0.64529776,1.8192663
000078.XSHE,000078.XSHE,187.0435,129.8837,1.7054,35.9885,3.7975,12.8973,1.79,1.94078774,2.35,13.25,97.26,5.25,3.15,96.63,0.88307414,91.08,18.7,18.7,376.24,83.85,57.74,54.46,1.5482,42817850304.0,88553704.0,3231535872.0,75869240.0,,5287851520.0,3231535872.0,149828776.0,3142982144.0,-1078815.46790506,-6.24,2.88790508,0.02917832,2.35,0.54,1.98,0.023,66998164.0,5737089.5,2.92,1.8,6.26,-227.87,3.3,3.3,32.04,120.33,,1.02886579,0.028359699999999998,0.02917832,0.02347777,14826612736.0,-0.61735978,-0.02115426,1.42461524,0.21795509999999998,8.06540336,0.24266605,,0.64335401,1.80390101
000088.XSHE,000088.XSHE,137.5078,137.5026,0.3822,31.4052,2.4264,43.9266,1.48,0.30702048,148.11,55.64,62.89,0.07,25.42,22.92,0.87762522,101.66,6.97,6.97,6.12,6.43,11.04,11.25,54.4198,3473269096.2994,23166886.0,62423960.0,92458984.0,,6247433216.0,62423960.0,95893117.0,39257072.0,163456.9562668,36.01,0.43484604,1.57193898,148.11,1.17,1.44,0.0429,81144336.0,74959768.0,157.19,-8.3,74.16,97.02,0.42,0.42,8.35,2.36,,0.97080839,1.61920622,1.57193898,1.48114577,7987353600.0,-0.06982917,0.01291818,5.73964042,0.00781535,0.39636314,0.04195226,49.07118282,0.21783442,0.27850166
000090.XSHE,000090.XSHE,113.6698,73.4091,1.6741,32.5307,1.899,5.8189,2.26,1.7131740000000002,11.2,18.73,94.47,0.72,2.95,34.88,0.26904557,95.08,-24.27,-24.27,-10.81,-22.22,221.32,219.47,1.8949,22567317938.0518,66596252.0,1204875520.0,134999808.0,,6030182400.0,1204875520.0,233417460.0,1138279296.0,3122599.95715558,29.46,1.38577593,0.15700726,11.2,0.84,0.61,0.1128,36321100.0,122577960.0,15.7,3.53,64.2,532.98,-0.77,-0.77,174.02,-22.13,,0.99072862,0.15847656,0.15700726,0.11204461,16284968960.0,0.1271156,0.03461265,1.66510313,0.07398697,7.73988544,0.08936871,2.01450491,0.6297086999999999,1.70057651
000099.XSHE,000099.XSHE,80.0619,80.0619,2.6766,62.3505,2.8818,717.9087,0.84,0.69638843,9.05,28.59,89.38,,7.07,89.02,0.9437688,47.37,-3.88,-3.88,-49.93,-48.05,29.74,29.36,6.4035,7867596600.7102,29222598.0,275187008.0,24915314.0,,2812797952.0,275187008.0,62264560.0,245964400.0,-1112420.9021794,-32.36,1.65719939,0.11439044,9.05,0.52,0.84,0.0388,23514296.0,,11.44,10.7,,-304.77,10.11,10.11,25.08,-49.78,,0.95891468,0.11929158,0.11439044,0.09053957,4747525632.0,-0.03356345,-0.04603363,1.88411123,0.0579643,0.08588722,0.20999189999999998,3.43044106,0.40752332,0.68783022
000156.XSHE,000156.XSHE,280.6503,194.5516,0.7414,51.0905,3.0029,14.8627,1.58,0.35160263,21.72,45.67,78.13,13.73,12.31,98.62,0.9710466,88.91,8.16,8.16,16.56,11.99,12.15,13.09,9.6463,30770144459.7676,147377664.0,673749632.0,146358224.0,,9404390400.0,673749632.0,129923999.75,526371968.0,112440.71395725,4.68,2.42129468,0.20920878,21.72,1.15,1.52,0.1025,142120656.0,-6423328.0,20.92,-2.9,-4.3,21.41,-25.39,-25.39,5.66,12.02,,0.94323812,0.22179847,0.20920878,0.21722939,12708136960.0,0.11275378,0.00955174,3.78767858,0.05301718,0.28934816,0.08895151,,0.25997092,0.35129827
000157.XSHE,000157.XSHE,337.2218,275.685,0.6104,-174.2739,0.884,-8.4673,-1.67,1.34715578,-21.29,26.43,127.84,17.87,16.44,108.16,1.07495818,114.07,-20.07,-20.07,-99.46,-65.09,-201.71,-209.75,1.6866,79916282819.7188,-841717056.0,3023695872.0,-643599872.0,24990969281.2218,39987167232.0,3023695872.0,-296879568.0,3865412864.0,-3647286.65106691,-40.68,0.8599843,-0.28247529,-21.29,-0.69,-1.75,-0.0862,-691842944.0,-12402294.0,-28.25,15.92,1.59,146.12,-47.87,-47.87,-409.51,-72.25,-0.00393329,1.09755079,-0.25736876,-0.28247529,-0.21285205,92927606784.0,-0.07272195,-0.02323261,2.35266763,0.03253819,0.39566583,0.04096832,2.34591173,0.56969555,1.32393584
000158.XSHE,000158.XSHE,169.6104,102.1558,0.9955,64.4755,3.1707,133.4774,-0.5,1.04261889,-1.5,8.28,101.64,2.7,4.03,119.25,1.01066015,95.97,21.79,21.79,46.54,32.3,-108.57,-108.39,1.8376,15173815697.5266,-29970902.0,1832586496.0,-27534134.0,,5403070464.0,1832586496.0,23328859.25,1862557440.0,-4704116.89683109,-43.54,1.37526668,-0.01554928,-1.5,-0.25,-0.51,-0.0212,-27827652.0,1475495.125,-1.55,2.64,-5.87,2662.1399,-32.21,-32.21,-132.23,33.66,,1.13380425,-0.01371426,-0.01554928,-0.01502474,11033362432.0,-2.19696646,-0.14170974,1.14561214,0.16609501,1.37101317,0.30306912,0.00298171,0.51029697,1.04205405
000166.XSHE,000166.XSHE,1301.6737,466.3919,0.4901,17.3744,2.6723,17.0695,2.09,5.19769076,36.29,,54.66,,46.36,95.82,0.97825797,,-51.55,-51.55,-64.15,-47.85,-71.87,-72.16,6.6762,,1285230976.0,2939779328.0,1066990208.0,,51681456128.0,2939779328.0,,1606874624.0,-9677841.15282017,-428.51,,0.45340302,36.29,0.33,2.08,0.0705,1043791680.0,47673828.0,45.34,,3.55,-980.17,-66.58,-66.58,-76.8,-47.55,,0.9936941999999999,0.45628023,0.45340302,0.36294908,311756062720.0,,-0.04843761,,0.00942974,2.35871414,,0.12446522,0.83422463,5.03226119
000333.XSHE,000333.XSHE,1772.8403,936.808,0.6724,13.3579,3.6022,-216.8044,7.58,1.61426053,10.79,29.83,87.79,12.89,4.31,94.29,0.89887244,83.61,-9.34,-9.63,8.05,14.13,131.98,130.57,1.3096,1143730635267.4062,4714660864.0,38341623808.0,4166767104.0,,60982423552.0,38599499776.0,4718315072.0,33884839936.0,3720032.62383121,17.2,7.73195416,0.12334448,10.87,3.01,7.27,0.9156,3745392128.0,14567000.0,12.25,-0.73,0.29,139.88,41.32,41.66,158.96,16.91,,0.94577031,0.12954566,0.12252044,0.10794873,147922583552.0,20.63199278,0.07585704,1.27933489,0.26094393,2.07762637,0.35019195,0.00322833,0.58774098,1.42565938
000338.XSHE,000338.XSHE,355.0774,191.7597,0.7545,28.799,1.1243,14.4788,1.39,2.43013938,3.68,22.9,95.47,7.99,9.24,100.32,0.5473736,74.54,7.64,7.64,-16.91,-8.62,16.46,27.04,0.4731,432336187767.7148,855574848.0,18879309824.0,695151680.0,9501822307.0774,42021670912.0,18879309824.0,738611192.0,18023735296.0,504620.8960222,0.95,3.61063477,0.03912408,3.68,0.59,1.19,0.1107,380507680.0,-116939232.0,3.91,-0.61,-13.71,20.94,-1.4,-1.4,44.26,-26.26,0.01039093,0.86606635,0.04517446,0.03912408,0.03682082,119739662336.0,0.04955903,0.00230551,1.44061661,0.15766964,0.78870221,0.30649611,0.77331745,0.64905808,1.84947418
000400.XSHE,000400.XSHE,154.0724,112.6797,1.6933,20.4102,2.4459999999999997,-18146.7676,1.17,0.96319201,4.66,14.8,95.55,5.04,3.72,79.89,0.81249396,83.08,43.12,43.12,15.1,11.52,345.94,105.49,1.9105,28902472820.4803,86898168.0,1952869760.0,90906000.0,,6867345920.0,1952869760.0,119115088.0,1865971712.0,970450.13339957,7.66,2.23453609,0.04449768,4.66,0.72,1.17,0.0731,73860576.0,,4.45,0.53,,172.06,106.54,106.54,154.8,13.79,,0.79891492,0.05569764,0.04449768,0.04654996,12934439936.0,0.27630021,0.02464435,2.0946694,0.15098217,1.98122737,0.17407271,,0.46906507,0.88346999
000401.XSHE,000401.XSHE,135.8303,135.7966,1.1231,-7.0717,1.4897,-7.9576,-8.4,3.41434082,-61.5,-1.77,157.11,5.06,28.11,80.61,0.81446639,137.26,-4.58,-4.58,-23.46,-23.12,29.04,27.56,1.2304,-2548809488.0541,-822434240.0,1440005376.0,-885635776.0,20285893127.8303,10312521728.0,1440005376.0,-700360624.0,2262439680.0,-2380034.14056725,-22.45,-0.06150056,-0.73077158,-61.5,-2.14,-7.52,-0.5974,-721320576.0,-229880816.0,-73.08,22.22,22.53,39.31,-44.33,-44.33,-22.2,-34.28,-0.02170147,1.0313846,-0.70853451,-0.73077158,-0.61502255,41443676160.0,-0.02229448,-0.01038448,0.44618804,0.03474608,0.05969973,0.15184248,1.08402773,0.75116774,3.01877205
000402.XSHE,000402.XSHE,361.0627,360.8254,3.6641,16.7702,1.4123,5.6894,-0.08,3.36499071,-1.42,31.67,102.43,7.56,8.71,387.8,3.15316052,409.28,-48.79,-48.79,-129.04,-129.91,-103.4,-102.73,2.1476,59077730942.96,-45328504.0,1865416192.0,-26571194.0,,28939073536.0,1865416192.0,219519074.0,1910744704.0,12515495.36825825,242.25,0.51385494,-0.01997764,-1.42,-0.02,-0.32,-0.0071,-83783240.0,8061897.5,-2.0,12.39,-68.97,-9969.1797,-56.63,-56.63,-103.44,-134.84,,3.18825854,-0.006266,-0.01997764,-0.01424411,114969665536.0,0.08229960000000001,0.05252642,3.100926,0.01622529,0.68889649,0.02046926,25.97275762,0.74828947,2.9728177000000002
000413.XSHE,000413.XSHE,671.8303,327.664,6.7712,44.3244,3.1137,10.8016,2.4,0.92948406,23.14,33.46,79.07,0.87,7.43,77.59,0.73599647,94.36,164.12,164.12,395.3,112.94,-35.5,-35.2,11.9266,52923375396.7188,331111776.0,1581690880.0,365992928.0,1324965483.8303,14972613632.0,1581690880.0,477316816.0,1250579072.0,-1391451.7178199,-59.1,1.85004781,0.20920154,23.14,1.28,1.86,0.0907,269369504.0,-219626.9531,20.92,3.2,-0.05,-282.33,-32.49,-32.49,-41.82,119.72,0.01805266,0.77538854,0.2698022,0.20920154,0.23139346,28606490624.0,-0.06214057,-0.06856592,2.79892558,0.05529133,0.23291365,0.09292119,5.70656328,0.47660086,0.91058771
000415.XSHE,000415.XSHE,466.9314,235.2267,1.0205,36.6818,1.7165,4.136,0.79,5.32035698,8.07,37.71,87.22,0.51,7.13,127.25,0.63610523,115.5,148.83,148.83,36.77,25.9,-11.78,-35.57,3.6336,201210862739.9414,681768000.0,5335742976.0,430347008.0,121730151890.9314,32629741568.0,5335742976.0,1323416000.0,4653975040.0,11116093.89961784,97.28,1.13450137,0.10050803,8.07,0.28,1.0,0.0348,273745984.0,-145483008.0,10.05,14.76,-27.15,761.32,98.25,98.25,7.16,-12.78,0.00788952,1.00095934,0.10041169999999999,0.10050803,0.08065362,177356210176.0,0.28815622,0.03586389,0.95295954,0.030084899999999998,0.05902923,0.15220899,27.73492291,0.81602137,4.4354154
000417.XSHE,000417.XSHE,67.538,67.4277,1.8094,24.9129,1.9459,-12.3459,2.54,1.26401527,5.56,22.66,93.2,4.0,9.73,89.83,0.65652683,116.48,0.84,0.84,48.82,48.73,12.31,-8.36,0.6940000000000001,50305269272.7744,150936352.0,2220003072.0,123339008.0,,4018615808.0,2220003072.0,167888675.0469,2069066880.0,1845986.73756829,5.62,5.98462098,0.07307513,5.56,1.45,2.33,0.113,80975368.0,11290666.0,7.31,-0.01,6.72,82.6,-24.96,-24.96,8.62,31.82,,0.9655016,0.07568619,0.07307513,0.05555803,8405756928.0,0.83557794,0.02841811,1.09152816,0.26410508,1.54438472,0.50423002,0.11319538,0.52192101,1.09170454
