code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,3333.9368,3333.9082,0.4545,12.4174,1.4313,-5.6196,3.14,12.99346819,22.51,,70.67,,29.31,65.19,0.99208244,,21.01,21.01,17.6,17.41,6.86,6.86,2.6189,,6735000064.0,35353001984.0,7957000192.0,,256602996736.0,35353001984.0,,24982999040.0,-8024147.38640454,-75.67,,0.29332728,22.51,0.22,3.11,0.4634,7894000128.0,3513999872.0,29.33,,34.01,-397.21,8.86,8.86,7.27,17.41,,1.00367786,0.29225242,0.29332728,0.22507283,3590765936640.0,,-0.0080236,,0.00984553,3.34212539,,,0.92853807,12.99346819
000002.XSHE,000002.XSHE,3025.5837,2600.751,0.515,8.2914,1.879,-17.7761,6.73,8.35061009,17.68,36.88,77.48,2.0,2.8,93.73,0.66053514,130.91,21.02,21.02,31.89,36.93,401.56,856.71,0.914,3354068141489.656,20483917824.0,90945445888.0,16079742976.0,,232467546112.0,90945445888.0,23240126976.0,70006849536.0,11754992.92352917,39.11,2.12678961,0.24157839,17.68,1.03,6.67,0.9486,10621235200.0,1499312256.0,24.16,1.52,6.86,173.63,88.0,88.0,273.3,30.29,,1.0053157,0.24030102,0.24157839,0.17680647,1577056862208.0,0.26944101,0.02645099,1.1191189,0.05766783,7.42430026,0.06995118,1.82840981,0.85259411,5.78398757
000006.XSHE,000006.XSHE,70.4697,70.3817,0.4292,10.6501,1.1481,3.4519,1.49,1.48308172,17.92,40.22,76.57,2.13,5.32,101.23,0.96577246,282.74,-5.35,-5.35,-40.15,-40.62,-16.34,-16.55,2.9243,21719490512.6406,126502992.0,540017152.0,96774008.0,,6463348736.0,540017152.0,152841602.0,416292096.0,11971207.199888699,156.22,1.39529351,0.23610029,17.92,0.65,1.5,0.0685,93461672.0,982001.75,23.61,5.16,0.79,666.87,30.6,30.6,-4.44,-28.69,,1.02025651,0.23141268,0.23610029,0.17920543,15566252032.0,0.40468702,0.09267455,2.00751928,0.03469153,42.390722499999995,0.04375465,6.36453227,0.58478452,1.40838808
000008.XSHE,000008.XSHE,99.8306,93.1164,1.5204,30.2623,1.3726,-34.981,0.75,0.41205474,9.55,55.2,94.45,9.93,18.4,49.84,0.76249066,84.48,19.75,19.75,1.13,10.03,459.92,363.98,3.6072,34437611227.9749,34609908.0,623869760.0,59568892.0,,7370812928.0,623869760.0,96618337.0,566064064.0,-807941.39758117,-12.93,3.32161711,0.11096960000000002,9.55,0.57,0.62,0.0196,45420724.0,8655499.0,11.1,4.36,12.46,-233.05,102.07,102.07,270.33,7.11,,0.99686156,0.11131897,0.11096960000000002,0.0954829,10367724544.0,-1.32882563,-0.02691346,1.9485523,0.06017422,1.98951074,0.11487493,0.58135552,0.28906166,0.40659173
000009.XSHE,000009.XSHE,122.7706,121.0866,0.8021,51.8136,2.2978,14.3023,1.35,3.66444977,5.32,36.08,89.69,8.07,5.42,125.59,0.6593754,67.39,57.23,57.62,19.51,34.37,4.82,8.93,0.9218,131765838489.9766,377959168.0,3652046336.0,194894720.0,6962498426.7706,10401920000.0,3664861184.0,414024432.0,3222757376.0,3011030.47400028,10.12,4.39503459,0.07944447,5.34,0.65,2.42,0.0335,128508784.0,-115355048.0,7.92,3.09,-38.33,97.81,62.91,63.07,13.38,-9.65,0.01851062,0.96407093,0.08211707,0.07916668,0.05317929,29980614656.0,0.03261898,0.01888103,1.80053628,0.12224103,0.90159089,0.18368138,0.88671757,0.65304517,1.88221941
000012.XSHE,000012.XSHE,139.558,87.89399999999999,0.5611,29.2286,1.4918,-8.6466,2.64,0.9338791999999999,9.41,26.43,90.72,3.38,6.34,82.65,0.80289136,112.5,-6.2,-6.2,29.49,25.36,84.5,85.46,1.3918,70449589539.2109,247267200.0,2665516032.0,250800656.0,,9710711808.0,2665516032.0,376108536.0,2414483200.0,4526183.33651699,23.7,3.8189879999999996,0.11294464,9.41,1.34,2.17,0.0789,201365680.0,,11.29,2.89,,255.46,19.92,19.92,82.71,26.72,,1.00631934,0.11223538,0.11294464,0.09409085,18447187968.0,0.25238182,0.07230205,0.80907668,0.14449444,0.25874652,0.58999763,1.1689561000000002,0.47359387,0.89967402
000021.XSHE,000021.XSHE,161.9857,161.7729,3.2446,31.8922,2.571,-105.7406,0.72,1.37610639,2.51,11.23,95.77,0.5,4.09,143.47,0.72635379,74.73,-33.7,-33.7,-29.98,-19.58,-36.92,-55.9,1.1357,31731268215.6719,119553872.0,2825580544.0,70799344.0,,6424299520.0,2825580544.0,59338576.0,2709897472.0,1727100.97037546,9.9,2.10219724,0.02941451,2.51,0.46,0.81,0.0311,51425372.0,-51335316.0,2.94,-0.85,-61.6,234.01,-22.39,-22.39,-40.33,-46.97,,0.99736066,0.02949235,0.02941451,0.02505657,15094334464.0,3.34574531,0.03226811,1.11449521,0.18719478,1.13093529,0.29665512,,0.57439001,1.34956892
000025.XSHE,000025.XSHE,97.5916,88.925,3.6688,93.1362,8.9126,-167.3513,2.47,0.49982863,17.67,24.81,85.27,2.92,5.44,69.99,0.88070004,105.04,50.02,50.02,157.01,146.61,65.73,48.53,19.7333,3939810845.912,23388276.0,158799312.0,28054562.0,,1164264704.0,158799312.0,34762478.625,135512704.0,250505.08827672,15.4,2.30186706,0.20973649999999996,17.67,1.67,2.28,0.0621,24707654.0,9807964.0,20.97,0.85,29.35,104.53,32.92,32.92,80.73,147.37,,0.9966959999999999,0.21043177,0.20973649999999996,0.17666677,1711571840.0,-13.97607177,0.04466815,1.51499578,0.09277981,1.44862328,0.19369139,,0.31976868,0.47008818
000027.XSHE,000027.XSHE,243.4198,243.4198,0.3001,20.5265,1.0365,20.2215,2.5,2.25654521,11.7,40.36,87.23,0.98,5.04,88.06,0.87313511,74.78,48.1,48.1,45.08,44.45,85.07,80.51,1.1629,259153514114.2969,819951168.0,6421048320.0,751434752.0,32151605619.4198,30081648640.0,6421048320.0,1390186384.0,5601096704.0,786546.04166802,2.98,2.88449067,0.14247633,11.7,0.84,2.47,0.1676,656104064.0,71885416.0,14.25,7.15,7.72,23.35,61.94,61.94,105.47,39.47,0.019966400000000002,0.98252689,0.14501011,0.14247633,0.1170268,89843769344.0,0.07074501,0.00320372,0.93077869,0.07146904,0.18297505,0.29857952,4.79929827,0.66517822,1.98666368
000028.XSHE,000028.XSHE,189.2321,136.023,0.5654,15.5128,1.5587,4.5311,2.92,1.56346082,3.17,11.32,96.76,5.75,1.49,80.97,0.80827048,108.17,26.87,26.87,14.01,12.5,22.88,16.84,0.3978,151108846614.2578,432413024.0,13348838400.0,423472224.0,,14558495744.0,13348838400.0,607059032.0,12904865792.0,10162784.10143535,14.41,4.50538629,0.03996974,3.17,1.32,2.85,0.8191,342280096.0,87250904.0,4.0,0.55,16.34,444.74,12.37,12.37,25.59,0.48,,0.99912279,0.04000483,0.03996974,0.03172353,33539598336.0,1.40706974,0.10131788,1.53793986,0.39800233,22.48973449,0.49403492,,0.56593109,1.30378178
