code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1104.1844,669.2669,3.6842,7.7909,1.2062,-1.8756,4.37,18.95803012,31.23,,,,38.99,76.14,0.99797057,,27.49,27.49,18.41,16.8,9.84,9.84,2.5355,,3950000128.0,12624000000.0,3942000128.0,,91542003712.0,12624000000.0,,7447000064.0,13295785.82579342,116.29,,0.41009188,31.23,0.22,4.36,0.4809,3934000128.0,181000000.0,41.01,,3.49,371.67,16.87,16.87,9.75,18.31,,0.99787976,0.41096322,0.41009188,0.31226237,1826998059008.0,,0.00845945,,0.0069096999999999995,3.7785095,,,0.94989486,18.95803012
000002.XSHE,000002.XSHE,1125.6027,988.779,1.2982,8.4111,1.6876,-11.8832,4.45,5.16435466,12.95,31.77,84.09,2.95,2.26,91.97,0.82370303,125.6,34.42,34.42,18.48,18.02,98.2,82.32,0.9892,870194273038.8281,4357854720.0,27390439424.0,3546522112.0,,88065482752.0,27390439424.0,4813804256.0,23032584192.0,-6582374.88577311,-27.05,2.01321098,0.17196025,12.95,0.83,4.42,0.2672,2921281024.0,352211680.0,17.2,0.27,7.43,-170.02,95.65,95.65,96.65,26.33,,0.99399391,0.1729993,0.17196025,0.12948029,432241967104.0,-0.21192766,-0.02152715,1.31540055,0.0633683,16.69153181,0.06629355,1.30838908,0.79625885,3.90818834
000006.XSHE,000006.XSHE,64.3948,63.725,1.1407,10.3268,1.7546,3.2787,5.78,1.81157254,24.08,46.75,69.77,1.04,1.24,96.71,0.99650952,71.17,-17.79,-17.79,1.87,12.74,235.97,237.89,2.3561,40595126880.0,262480704.0,868344960.0,209089776.0,,3764641792.0,868344960.0,274071092.5,605864256.0,-963644.66787096,-7.15,3.89837231,0.31238785,24.08,2.06,5.78,0.1544,208359952.0,,31.24,0.31,,-23.64,187.36,187.36,226.52,12.91,,0.99949853,0.31254458,0.31238785,0.24079114,10413352960.0,-0.02916158,-0.00933319,2.00583442,0.08338764,157.65136144,0.10183846,4.9850719,0.63847943,1.76609411
000009.XSHE,000009.XSHE,130.3283,128.9805,2.219,93.5992,4.3437,-665.7118,0.2,2.84692698,4.87,39.61,92.39,12.32,12.6,103.74,0.81237602,105.14,-26.25,-26.25,-41.38,-32.74,-40.4,-76.65,3.3297,39653899898.708,76148592.0,1001108288.0,48803400.0,,4754544640.0,1001108288.0,113402066.0,924959680.0,-206977.16060575,-2.69,2.98228226,0.06278579,4.87,0.37,1.32,0.0054,39646712.0,-13293220.0,6.28,4.0,-18.11,-35.42,1.69,1.69,-39.97,-69.86,,0.85632855,0.07331974,0.06278579,0.04874937,13296494592.0,0.12199033,-0.00315794,1.37434748,0.07529114,0.82866003,0.10404769999999999,2.27330493,0.6424211999999999,1.79658634
000012.XSHE,000012.XSHE,193.0062,121.2387,2.4326,50.4759,2.8179,4269.9619,3.58,1.17053247,13.56,29.62,83.93,3.34,6.66,95.22,0.82466954,106.41,14.16,14.16,111.26,87.69,117.54,128.55,2.6858,61614723873.1106,334273472.0,2080172928.0,282137760.0,,7296922112.0,2080172928.0,409503036.0,1745899392.0,2163871.68221248,20.08,4.02339098,0.16090272,13.56,1.88,3.38,0.1186,232670416.0,,16.09,2.81,,124.94,42.79,42.79,121.72,97.06,,0.95339553,0.16876806,0.16090272,0.13563188,15314127872.0,0.32000456,0.05209304,0.35027704,0.13583359,0.21447632,1.1067029,0.2163078,0.52351697,1.09871061
000021.XSHE,000021.XSHE,76.782,76.6979,0.7937,66.8264,1.9169,-43.9145,1.37,1.90284063,0.57,1.76,99.3,0.2,2.24,67.35,-0.27814697,115.91,-14.96,-14.96,92.8,121.71,-19.42,68.95,0.4984,6561815680.2841,25984978.0,3728304384.0,21226638.0,,4142268160.0,3728304384.0,-57260826.0,3702319360.0,3140715.78344371,6.47,0.5577848000000001,0.01045495,0.57,0.19,-0.15,0.0417,-5904125.0,12994273.0,1.05,-2.57,33.68,928.04,0.73,0.73,17.55,168.15,,1.01033789,0.01034798,0.01045495,0.00569338,11764063232.0,11.29397755,0.03163958,1.19425597,0.31692318,3.3931067,0.41112357,,0.64788799,1.84000529
000027.XSHE,000027.XSHE,150.915,54.7218,1.1525,14.4941,0.975,-133.7948,2.62,0.90823997,16.94,18.98,90.28,0.47,3.58,45.85,0.83672297,120.3,-16.17,-16.17,-7.93,32.6,74.05,74.84,1.2843,54296325812.3896,277924928.0,2860712704.0,484579328.0,,17812631552.0,2860712704.0,732746728.0,2582787840.0,5692262.83813469,30.03,1.70363797,0.12838801,16.94,1.5,2.63,0.1532,405458656.0,89356288.0,12.84,4.42,14.74,309.09,14.02,14.02,52.97,21.32,,0.60585035,0.21191374,0.12838801,0.16939112,31870812160.0,0.39076737,0.06110661,0.82398499,0.08975964,0.20894094,0.32263022,1.02133381,0.44109891,0.78922536
000028.XSHE,000028.XSHE,111.9172,90.5986,0.5278,22.5388,5.6381,813.7598,6.0,4.06329478,2.29,7.89,97.33,2.18,1.86,95.19,0.98299006,101.13,16.22,16.22,-8.8,0.27,-17.9,-18.46,0.5787,41524205310.7683,140532608.0,5262890496.0,120736008.0,,2055145472.0,5262890496.0,190997266.0,5122357760.0,1148051.75690717,2.44,4.10282262,0.028472700000000004,2.29,1.22,6.08,0.4065,118682296.0,9316096.0,2.85,0.82,6.31,91.43,8.09,8.09,-16.23,-0.91,,1.01499977,0.02805193,0.028472700000000004,0.02294101,10120887296.0,0.43605156,0.01592993,1.12299594,0.52000288,7.90243466,0.60560859,0.01208494,0.79694024,3.92465762
000031.XSHE,000031.XSHE,75.814,75.8135,0.9675,13.4801,1.5963,4.1545,1.0,5.87891403,5.95,30.32,91.55,5.08,3.39,90.26,-0.70542967,124.96,410.87,410.87,517.02,1271.55,39.63,-20.98,0.7859999999999999,59365693948.3945,165416080.0,1957971456.0,116548032.0,12724583162.689,7505418752.0,1957971456.0,286367380.0,1792555392.0,3802118.93092195,14.72,1.67572955,0.09367989,5.95,0.33,-1.72,0.0264,-82216440.0,18006462.0,9.37,5.27,9.83,174.26,102.8,102.8,48.92,489.09,0.01444831,1.00085244,0.0936001,0.09367989,0.05952489,35426775040.0,0.03657591,0.01032378,1.47473874,0.05526813,4.75821226,0.05996323,3.2550003,0.78814278,3.72015976
000039.XSHE,000039.XSHE,358.3585,165.7659,2.0028,23.0109,1.8281,-53.3978,1.7,2.34231051,2.73,15.58,95.55,3.33,5.2,101.99,0.73621256,82.89,11.83,11.83,-14.24,-23.18,79.12,51.55,0.6451,261568011027.6035,747585024.0,16788704256.0,458987008.0,22981355238.3585,22853951488.0,16788704256.0,1048212992.0,16041118720.0,-2329042.07187262,-4.97,3.80350164,0.04180281,2.73,0.68,1.72,0.1249,337912000.0,-45770000.0,4.18,1.88,-6.24,-111.64,42.32,42.32,68.97,-40.45,0.02352978,0.95744,0.04366102,0.04180281,0.02733904,68770316288.0,-0.04232119,-0.01817722,1.29622072,0.24412719,1.37678806,0.39063223,0.3525449,0.66767715,2.00912166
