code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000033.XSHE,000033.XSHE,22.0699,10.6064,1.3099,-15.1516,7.1736,-76.1323,-0.68,0.65288567,-11.49,92.6,111.17,17.61,66.68,97.16,0.97162969,80.76,0.35,0.35,-3654.3899,-932.84,15.18,15.18,31.0265,1684440087.0435,-2031277.375,18190498.0,-2090588.0,122147024.5699,307656416.0,18190498.0,634787.5,20221776.0,-81685.95952496,-9.91,3.31243042,-0.11166695,-11.49,-0.41,-0.66,-0.0063,-2031277.375,,-11.17,14.98,,88.75,6.18,6.18,15.65,-932.84,0.0014814,0.97162969,-0.11492747,-0.11166695,-0.11492747,508520896.0,-0.11586765,-0.00897521,0.34357956,0.03577139,0.04167036,0.52171952,66.88706574,0.39499746,0.65288567
000036.XSHE,000036.XSHE,71.3669,48.7752,0.919,1296.8808,3.8351,-4877.6172,-4.29,5.76677416,-5.76,-1.23,105.8,0.59,1.3,97.02,0.54672325,107.99,94.19,94.19,-182.51,-197.12,-653.99,-531.78,0.9733,-3185057536.7504,-150097200.0,2589477632.0,-149046816.0,,3393274880.0,2589477632.0,-87617654.5,2739574784.0,-5810316.85618249,-16.01,-0.22549751,-0.06050855,-5.76,-1.1,-4.33,-0.07,-81487360.0,-6588336.5,-6.05,2.59,4.26,276.26,62.23,62.23,-574.29,-181.83,,1.01282637,-0.05974227,-0.06050855,-0.05755864,14124579840.0,-0.09426505,-0.03864062,0.91452586,0.18333129999999997,0.50005309,0.36699633,1.13206263,0.759761,3.16252156
000039.XSHE,000039.XSHE,580.4023,203.2294,0.4648,22.6828,4.1698,-57.1009,4.4,1.49708705,4.76,8.03,97.57,2.72,2.2,46.29,0.94774381,93.17,21.51,21.51,-35.8,-21.76,-16.58,-18.85,1.3105,106887109057.4268,323766976.0,13310972928.0,633804160.0,,14834053120.0,13310972928.0,795099628.0,12987206656.0,2594816.64502675,11.31,2.99636764,0.05226892,4.76,1.86,4.37,0.2268,600683968.0,371983200.0,5.23,0.72,53.19,465.16,0.97,0.97,-12.4,-24.79,,0.99480402,0.05254192,0.05226892,0.04761516,35672227840.0,0.60428084,0.072273,1.45650211,0.37314667,2.36297024,0.57633688,0.30493217,0.58415681,1.4047526000000001
000040.XSHE,000040.XSHE,38.9293,32.7746,0.8695,43.6535,3.9231,104.6922,0.38,1.73553819,2.58,44.69,119.35,6.47,38.17,-398.27,-8.1266357,207.22,-26.24,-26.24,-6.11,-60.95,-97.7,-96.39,8.9594,4118054308.7352,-17828282.0,92147112.0,2380118.75,,1151076352.0,92147112.0,11846891.5,109975392.0,2539949.60252784,107.31,1.43324114,0.05535732,2.58,0.09,-1.95,0.01,-19342358.0,22929298.0,5.54,8.0,512.22,-554.62,3.15,3.15,-95.06,-30.78,,1.13952869,0.04857914,0.05535732,0.02582955,2873245952.0,0.06772092,0.05741505,1.41032568,0.03207074,0.19454876,0.05202272,7.234130599999999,0.5993812,1.49613846
000042.XSHE,000042.XSHE,58.4529,32.2289,0.3944,31.0177,3.0941,20.8072,-0.23,2.15097467,-3.57,52.33,105.33,9.01,25.84,140.86,0.95342569,362.74,-14.45,-14.45,-158.32,-406.31,-102.78,-102.94,5.3845,6311504356.6029,-6426864.0,120609672.0,-4306580.5,,1918996352.0,120609672.0,15779616.5938,127036536.0,-2651969.5717073,-128.53,1.04962401,-0.03532087,-3.57,-0.08,-0.22,-0.0183,-4106004.5,2166826.0,-3.53,16.87,-47.49,2411.99,-45.6,-45.6,-102.27,-871.12,,0.93369244,-0.03782923,-0.03532087,-0.03570676,6013109760.0,-0.19734368,-0.03786298,1.26783197,0.02005779,0.50512716,0.02916637,13.51058591,0.68086455,2.1334659
000046.XSHE,000046.XSHE,350.1904,103.5765,0.2619,49.6821,9.1293,578.5832,5.4,0.86399147,14.91,46.52,77.59,1.77,0.66,99.84,1.0011940000000001,98.97,6048.1299,6048.1299,20622.2109,18480.3809,-2.19,-2.6,7.8736,62702636874.2832,302026848.0,1347864064.0,201018544.0,,4038445824.0,1347864064.0,302251974.5938,1045837248.0,444389.65879384,11.55,8.52793108,0.22407812,14.91,2.67,5.39,0.268,201258560.0,,22.41,-0.02,,51.53,3.43,3.43,-3.5,18682.0801,,0.99843079,0.2244303,0.22407812,0.14913859,7352620032.0,0.35068662,0.04695619,2.72261094,0.18331752,27.55943284,0.19377958,1.05350905,0.45074734,0.82065579
000050.XSHE,000050.XSHE,60.4098,21.5723,0.716,69.9523,3.9592,5.9174,1.82,1.5961098999999999,4.7,14.43,94.49,2.55,5.41,111.77,0.99263952,87.61,22.3,22.3,-32.6,-28.42,-22.85,-22.08,3.5044,6728362822.2961,25393592.0,466276000.0,21912432.0,,2144962816.0,466276000.0,27025484.0625,440596736.0,-435096.51339161,-5.64,1.46897016,0.04888965,4.7,0.53,1.83,0.06,21751146.0,-2597519.25,4.89,0.92,-11.43,-103.51,12.87,12.87,-29.17,-29.03,,1.00335743,0.04872606,0.04888965,0.04699455,4580326400.0,0.55160274,-0.01079268,4.15268045,0.10179973,0.93357939,0.23361747,4.79063839,0.53170088,1.13538732
000059.XSHE,000059.XSHE,152.2242,41.8304,0.8645,69.4496,2.7108,59.8001,1.33,1.76542624,2.66,18.86,95.6,0.65,8.32,106.6,1.10609902,160.55,84.31,84.31,1050.66,292.84,-64.51,-64.51,4.8865,17809981995.8906,41511708.0,944325632.0,25110770.0,3236629424.2242,1902542720.0,944325632.0,88005082.0,902813952.0,-122769.08875665,-1.98,3.38506469,0.04297282,2.66,0.48,1.47,0.0379,27774998.0,,4.3,5.2,,-45.02,43.3,43.3,-53.79,292.84,0.018437900000000004,1.04205802,0.04123841,0.04297282,0.02659122,5261341696.0,0.01251431,-0.00556402,0.74905571,0.17948381,0.24822085,0.73864247,1.20330129,0.63839208,1.76542624
000060.XSHE,000060.XSHE,272.4018,185.8131,0.8131,21.9516,7.4104,50.8694,9.55,0.9179245999999999,16.94,28.91,79.83,1.0,6.14,97.88,0.9810880999999999,121.66,-4.62,-4.6,-20.41,-21.2,-6.26,-7.41,3.2777,58201260147.2119,406444832.0,2013187840.0,341511136.0,,3847301888.0,2015423872.0,441925402.0,1608979072.0,-607485.57234758,-8.22,8.0593815,0.20641442,16.96,4.88,9.56,0.46,335052512.0,9106175.0,20.62,1.32,2.19,-40.71,-10.24,-10.25,-5.09,-21.91,,1.00075585,0.20602969,0.20618542,0.16944879,7221554176.0,-0.01501794,-0.04904202,1.60225219,0.27908449999999996,1.06368979,0.44401447,0.370341,0.46724738,0.87704381
000061.XSHE,000061.XSHE,120.0981,81.7014,0.5088,106.1741,8.0598,42.0119,1.31,1.62961716,9.62,44.21,94.21,9.69,20.74,44.2,0.62752868,106.84,-6.98,-6.98,111.48,96.68,-23.81,-30.55,8.9954,13535971358.4089,17741212.0,306174432.0,29463992.0,,2049795328.0,306174432.0,54959553.0,288433216.0,920172.90153402,36.09,3.02272247,0.12766713,9.62,0.68,1.25,0.05,18489500.0,21347200.0,12.77,4.84,53.19,622.91,-6.28,-6.28,146.33,103.97,,0.97388041,0.13109118,0.12766713,0.0962327,4478072832.0,0.27783639,0.04551005,0.73616,0.06837192,0.22812480000000002,0.23706319,3.13447699,0.54225944,1.18464376
000062.XSHE,000062.XSHE,43.683,23.5848,0.6769,27.1397,3.1041,-43.6733,6.82,0.76985276,14.38,16.31,102.14,11.2,6.38,-14.98,1.11461729,84.31,14.58,14.58,661.81,699.06,331.45,214.05,1.9616,9498846611.848,-12469443.0,582394048.0,83722728.0,,1514376064.0,582394048.0,86885946.4688,594863552.0,1202607.64175605,9.02,3.65654956,0.14283004,14.38,3.29,6.82,0.3,93318800.0,95652808.0,14.28,0.62,114.89,-421.3,9.76,9.76,220.29,538.33,,0.99911589,0.14295643,0.14283004,0.14375615,2597762304.0,0.68447418,0.0484901,1.08388401,0.22419066,2.2601242000000004,0.50147004,,0.41704600000000003,0.71540114
000063.XSHE,000063.XSHE,710.046,396.1901,0.5588,74.2188,6.2187,301.4725,1.26,2.01370858,2.2,28.66,98.93,12.29,6.11,-552.8,1.65974693,96.11,53.07,53.07,150.32,49.74,-62.45,-65.74,2.3124,235469179397.8652,-1433657984.0,8215951872.0,180786000.0,,12103119872.0,8215951872.0,324957000.0,8128120832.0,-3158614.96188094,-27.3,6.70935664,0.01043799,2.2,0.51,2.65,0.15,300059008.0,-2073000.0,1.04,0.8,-0.8,156.44,-10.9,-10.9,-69.67,116.46,,0.33067404,0.03156579,0.01043799,0.02200427,35095642112.0,-0.33862257,-0.09754310000000001,1.56827485,0.23410177,2.98355481,0.29287015,0.47911170000000003,0.65513898,1.89971871
000066.XSHE,000066.XSHE,56.3945,29.4203,1.5474,65.3515,3.2123,-16.3187,0.53,0.91194542,0.73,6.31,99.74,3.72,1.6,30.5,1.01749793,103.42,21.47,21.47,-17.03,-29.25,-85.52,-85.52,1.4271,7945307200.9102,3288276.25,1259161216.0,9229949.0,,1755568512.0,1259161216.0,19589158.625,1255872896.0,1530358.86263965,6.85,2.36710445,0.00871257,0.73,0.28,0.54,0.02,9391454.0,7682253.0,0.87,0.7,71.26,2624.5901,11.23,11.23,-83.58,-29.25,,1.01762484,0.00856167,0.00871257,0.00733024,3356551168.0,1.88220749,0.05390678,1.52606116,0.37513542,2.149537,0.53131722,,0.47697252,0.91194542
000069.XSHE,000069.XSHE,638.8902,309.6484,0.2038,133.8664,17.1824,135.9981,3.09,1.57704834,27.55,63.82,84.84,5.75,34.05,45.13,0.86677177,129.3,35.14,35.14,16.09,13.65,110.7,-2.23,36.2299,25871055351.4893,61465576.0,405375360.0,111697648.0,,3991143680.0,405375360.0,154776600.0,343909792.0,78032.40083393,12.3,2.7809058999999996,0.33615186,27.55,1.29,3.09,0.083,96816368.0,74802104.0,33.62,4.59,54.93,81.11,73.53,73.53,258.17,11.27,,1.00059295,0.33595265,0.33615186,0.27554129,9303103488.0,1.14917467,0.00938526,0.38700876,0.04357421,0.21254740000000003,0.21183696,2.12930736,0.57098785,1.33093656
000070.XSHE,000070.XSHE,25.375,12.9041,1.3849,537.6618,4.0724,-56.1472,0.41,0.55975162,2.09,13.86,98.4,5.08,6.79,76.73,0.96719425,98.92,-16.29,-16.29,395.42,945.79,-17.77,-23.07,4.7976,1816719413.3985,2098702.0,131076440.0,2735114.75,,640209536.0,131076440.0,2695324.0781,128977736.0,-292668.80788177,-5.67,1.83694164,0.02163146,2.09,0.28,0.43,0.0102,2645387.25,736672.1875,2.16,-0.03,26.93,-353.86,1.0,1.0,-15.65,873.15,,1.03665641,0.02086656,0.02163146,0.02086656,988991360.0,0.02633049,-0.0212926,2.1147636000000003,0.13253548,0.58672429,0.21916583,0.44056884,0.35266418,0.54479323
000078.XSHE,000078.XSHE,58.293,38.1436,2.7053,84.7817,8.077,-52.5568,2.25,3.01703123,2.61,17.14,97.91,5.69,5.43,73.47,0.92948295,97.3,-14.18,-14.18,18.62,100.17,-48.03,-6.69,2.4158,10314739742.7744,12573230.0,601793472.0,15727203.0,,892144896.0,601793472.0,39748836.125,589220288.0,1634053.92065629,15.83,3.36030444,0.02049963,2.61,0.51,2.05,0.026000000000000002,14618167.0,-236689.2969,2.05,3.76,-1.38,757.59,26.35,26.35,-62.15,160.57,,0.7208208,0.02843928,0.02049963,0.02613389,3069584896.0,0.89015524,0.04374582,0.95795104,0.19605044,1.03480185,0.3060791,0.24866617,0.70935976,2.44067977
000088.XSHE,000088.XSHE,189.1155,61.6586,0.8289,28.9871,5.2074,166.2275,5.85,0.07429675,113.6,61.83,46.6,0.7,8.38,44.93,0.84180263,114.73,2.13,2.13,-9.0,-9.47,22.66,21.24,26.6467,11953487411.7546,103232672.0,193328272.0,219611344.0,,3997868288.0,193328272.0,222205203.5,90095600.0,652045.52804696,63.78,2.81939185,1.187733,113.6,5.08,5.84,0.1486,184869408.0,126389696.0,118.77,-3.92,55.01,119.45,-2.73,-2.73,20.37,-14.47,,0.99933904,1.18851856,1.187733,1.13595048,4239739648.0,4.61390215,0.5098247,8.36463515,0.04559909,0.1513639,0.10696787,,0.0570486,0.06050004
000089.XSHE,000089.XSHE,168.7309,76.5351,0.7426,31.7884,4.9139,-24.7203,3.85,0.1080923,41.71,50.91,55.9,0.31,4.13,90.95,0.98039966,88.47,12.38,12.38,4.33,2.65,4.85,5.21,12.3187,16141390963.7809,139830240.0,317057376.0,132251608.0,,3500768000.0,317057376.0,148658715.5,177227136.0,777586.62529142,41.38,4.16882457,0.48442291,41.71,3.49,3.85,0.0901,129659432.0,13759620.0,48.44,-1.6,8.95,93.83,2.42,2.42,3.89,2.2,,0.99905105,0.48488304,0.48442291,0.41712200000000005,3871928576.0,,0.35349357,3.98451629,0.08188616,0.19264944,0.21438795,,0.09585936,0.10602262
000090.XSHE,000090.XSHE,59.3628,42.3306,0.8037,34.3103,1.8783,11.6741,2.33,0.88886547,8.11,21.6,90.04,0.44,3.53,98.86,0.99657152,79.39,72.2,72.2,191.96,180.16,308.49,308.49,2.2819,18593222267.5681,85693944.0,860797312.0,69780272.0,,3095085056.0,860797312.0,92180068.5,775103360.0,-1594302.94808157,-10.99,3.18039487,0.10042601,8.11,1.19,2.32,0.23,69541032.0,752500.0,10.04,0.64,0.87,-110.44,51.57,51.57,201.33,180.16,,0.99724014,0.10070394,0.10042601,0.08106469999999999,5846199296.0,-0.39749021,-0.03440144,1.45424721,0.1472405,3.63984131,0.23757876,,0.47058167,0.88886547
000096.XSHE,000096.XSHE,56.9184,19.9334,0.8085,27.4082,3.9626,-167.4532,0.66,0.17291228,1.74,6.4,99.7,4.72,1.71,16.01,0.96979046,110.5,-17.37,-17.37,69.88,65.81,-94.39,-94.28,2.7352,3387631461.6796,1573451.125,529317408.0,9205138.0,,1477841280.0,529317408.0,7531761.5625,527743968.0,-437355.86528699996,-4.7,1.96246697,0.01861119,1.74,0.53,0.62,0.0178,8927055.0,8277775.5,1.86,-0.43,84.21,-1582.1,-2.72,-2.72,-94.02,71.38,,1.00213403,0.01857156,0.01861119,0.01739058,1726210688.0,,-0.10022811,3.3038362,0.30663546,4.2907162,0.64505919,,0.14388128,0.16806229999999997
000099.XSHE,000099.XSHE,49.2542,26.2793,0.9740000000000001,64.6725,3.7835,23.2082,2.47,0.72065346,22.28,40.26,75.98,0.09,8.15,90.25,0.87713361,88.06,17.6,17.67,-11.24,-7.01,491.25,654.58,9.6669,5726171187.191999,34628540.0,142229792.0,31694494.0,,1330387840.0,142229792.0,45229684.5,108070600.0,1152360.53008881,39.91,2.52414972,0.24016904,22.28,1.42,2.16,0.0618,27800306.0,,24.02,4.82,,163.91,9.91,9.91,527.24,-1.12,,0.89023544,0.26978148,0.24016904,0.22284005,2268554496.0,,0.06049949,0.86812534,0.06269622,0.11403615,0.17463377,,0.41355254,0.70518268
000151.XSHE,000151.XSHE,34.6001,17.3758,0.9579,45.9906,3.7588,50.1923,0.15,0.27005453,0.4,7.56,97.28,1.95,4.17,116.54,1.36691813,32.99,4.86,4.86,-58.56,-92.16,-98.52,-97.94,3.9819,1849627287.7605,6656393.0,244659696.0,984676.75,,927733376.0,244659696.0,2510222.25,238003296.0,-337150.48523182,-4.77,1.57238703,0.02322555,0.4,0.08,0.15,0.0046,1345972.5,-974036.0625,2.32,-1.31,-17.05,-175.25,25.73,25.73,-94.87,-88.88,,0.99485168,0.02334575,0.02322555,0.00402468,1176318080.0,-19.04012719,-0.04692742,2.51554598,0.2079877,3.1247773999999997,0.40023642,,0.21132443,0.26794848
000155.XSHE,000155.XSHE,69.325,28.7772,2.3013,52.0912,4.1399,-97.3849,3.82,0.63746977,11.03,27.33,86.63,0.94,12.29,101.41,0.77496494,114.75,72.86,72.86,713.42,502.02,196.15,202.92,3.387,16468615426.6665,80557696.0,602583808.0,66489016.0,,1775038592.0,602583808.0,81460631.75,522026112.0,2424847.24702555,27.9,5.82223469,0.13370372,11.03,2.37,3.07,0.14,51526656.0,,13.37,0.34,,208.67,26.84,26.84,198.53,456.26,,1.01423459,0.13182721,0.13370372,0.11033986,2828572928.0,0.58586922,0.15956055,1.05786443,0.21303457,0.44078916,0.8544705,0.87691537,0.37246146,0.5935275999999999
000157.XSHE,000157.XSHE,444.8925,243.9531,0.1759,44.2542,13.9055,160.1121,13.0,1.3411841999999998,15.17,27.83,84.93,7.07,3.42,99.78,1.00019241,111.39,137.56,137.56,195.38,209.75,27.95,28.36,6.0086,71506339464.7705,387325088.0,2569397760.0,389666720.0,,3237568256.0,2569397760.0,406580087.125,2182072576.0,134503.58863339,2.33,9.49800484,0.15604556,15.17,5.37,12.97,0.5136,389741696.0,13618003.0,15.6,0.72,3.51,15.45,11.34,11.34,33.8,214.82,,1.03284937,0.15108259,0.15604556,0.15165683,7528564224.0,0.21537563,0.0139454,1.49488102,0.34128656,3.13053828,0.43066881,0.1617806,0.56996206,1.32537622
000158.XSHE,000158.XSHE,54.7943,19.3901,1.1345,113.3688,2.536,-776.0893,0.9,1.18773218,1.69,8.03,98.3,0.61,2.8,88.54,0.91997362,113.84,25.4,25.4,-6.83,-6.46,-24.1,-24.1,1.9653,6732118456.4508,14254429.0,838370944.0,14148885.0,,1585623424.0,838370944.0,35298072.0,824116544.0,377242.3768543,2.47,1.94615299,0.0171571,1.69,0.4,0.83,0.03,13016601.0,88472.7969,1.72,2.29,0.55,145.01,27.61,27.61,-33.93,-5.57,,0.89347359,0.019202700000000003,0.0171571,0.01687664,3459192832.0,0.19016816,0.01103281,0.9152771999999999,0.24236028,0.59907202,0.64492486,0.48978423,0.5416204000000001,1.18159796
000338.XSHE,000338.XSHE,414.1799,139.6206,0.5297,26.8414,8.3161,27.5521,9.92,2.77659407,10.07,24.76,88.52,6.27,5.16,98.27,0.67610378,42.39,50.82,50.82,118.06,125.86,-41.4,-35.38,2.6023,157920723482.2217,732240896.0,6378058240.0,642215488.0,,7880468992.0,6378058240.0,801594372.0,5645817344.0,1844660.67505536,11.98,7.27437914,0.11470663,10.07,3.01,9.15,0.9,434204320.0,-635331.0,11.47,0.88,-0.09,104.34,-49.13,-49.13,,128.39,,0.98180422,0.11683249,0.11470663,0.10069138,21709168640.0,2.27398384,0.05524897,1.13547438,0.2937956,1.4526075,0.42124911,0.06602337,0.63699815,1.75480675
