code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,988.2534,578.7786,0.7744,6.4884,0.8817,10.9356,3.42,15.87833732,23.81,,97.83,,43.81,4.47,0.99830265,,45.27,45.27,11.09,11.66,-15.13,-15.13,1.8936,,208000000.0,14844000256.0,3535000064.0,,112081002496.0,14844000256.0,,3305999872.0,-9257746.55938433,-61.63,,0.31312314,23.81,0.19,3.41,0.3713,3528999936.0,114000000.0,31.31,,2.45,-4398.5601,6.65,6.65,-14.13,11.66,,0.99849623,0.31359472,0.31312314,0.23814336,1891740942336.0,,-0.00514087,,0.00784674,4.01840816,,,0.94075247,15.87833732
000002.XSHE,000002.XSHE,837.1376,735.3901,0.8721,5.5372,1.0885,-10.3146,12.34,4.86066854,15.03,30.88,80.83,2.14,1.56,96.58,0.83124603,66.96,26.35,26.35,11.13,13.7,405.33,458.53,0.6182,2223467071926.844,13801423872.0,72003469312.0,10820406272.0,,105439420416.0,72003469312.0,14356283808.0,58202050560.0,16705293.35081486,19.42,4.63990475,0.1984747,15.03,2.3,12.39,0.8133,8994419712.0,489443328.0,19.85,0.09,3.43,101.33,226.92,226.92,398.76,19.9,,1.00006227,0.19846234,0.1984747,0.15027618,479205326848.0,0.44861873,0.03741548,1.34392589,0.15025599,33.80813112,0.16288661,0.73709954,0.77997025,3.54484022
000006.XSHE,000006.XSHE,58.3198,57.812,1.2722,8.3782,1.4249,33.3226,8.58,1.4124872,11.26,26.58,84.93,1.33,1.21,100.19,0.9992931999999999,28.71,185.78,185.78,25.68,19.86,277.57,278.28,1.2648,79646220428.0273,451629408.0,2996471808.0,337338496.0,,4186908928.0,2996471808.0,485065048.0,2544842496.0,35085.56619392,0.07,7.99006261,0.15072039,11.26,3.24,8.59,0.2495,337100064.0,0.0,15.07,1.15,0.0,0.45,575.09,575.09,283.21,21.91,,1.00194797,0.15042737,0.15072039,0.11257856,9968159744.0,0.18009529999999999,0.00035393,2.50162072,0.30060431,555.20965972,0.38898542,1.18099799,0.57997175,1.38079217
000009.XSHE,000009.XSHE,142.6211,141.1461,2.3368,34.5626,4.3295,52.6136,8.88,2.66198265,36.92,33.03,114.42,14.48,18.49,-35.22,-0.50860729,114.17,5.27,5.27,996.93,859.45,559.08,4662.1099,3.6035,28774240395.1387,-125635984.0,871154752.0,321652864.0,,5094367232.0,871154752.0,427387640.0,996790720.0,-1904901.27972392,-31.19,2.07555338,0.39643259999999997,36.92,2.37,-5.2,0.2229,-163594992.0,470990112.0,39.64,8.11,132.04,216.24,-12.98,-12.98,449.44,4456.6201,,0.96817123,0.40946538,0.39643259999999997,0.36922586,13863406592.0,-0.49407928,-0.03098163,1.36974155,0.06283843,0.63691904,0.08636786,2.11341933,0.63253136,1.72132062
000012.XSHE,000012.XSHE,158.3481,99.3783,0.7959999999999999,31.6932,2.2211,138.2385,3.92,1.18111977,14.98,30.46,83.29,3.13,7.15,88.07,0.75748141,115.36,8.57,8.57,69.56,71.39,12.29,11.33,2.1535,64413137217.873,353333216.0,2114679552.0,316819520.0,,7575447040.0,2114679552.0,464421728.0,1761346304.0,2464474.57890912,18.45,4.02683055,0.16708594,14.98,2.02,3.43,0.13,239984896.0,0.0,16.71,2.99,0.0,110.45,1.66,1.66,5.57,74.84,,0.88067622,0.18972459,0.16708594,0.14981916,15995988992.0,0.06442534,0.04634439,0.56563014,0.13220061,0.23287008,0.66686777,0.23105252,0.52641581,1.11155703
000021.XSHE,000021.XSHE,89.1583,79.8607,0.4091,51.2206,1.8653,14.2283,1.58,2.13778126,1.67,3.11,97.71,0.22,2.13,92.55,0.43497985,69.92,-8.23,-8.23,447.67,504.1,185.38,16.76,0.5912,11294598461.8991,83224496.0,3631703808.0,60577032.0,,4235837952.0,3631703808.0,29044404.0,3548479488.0,1000650.36784428,2.46,0.86842163,0.02453409,1.67,0.49,0.65,0.0486,26349788.0,5876058.0,2.45,-1.68,6.53,107.2,-2.59,-2.59,128.58,1182.23,,0.99085651,0.02476049,0.02453409,0.01668006,13005892608.0,0.26014445,0.01017283,1.27280583,0.27923526,3.02408637,0.35382443,,0.67431398,2.07044161
000024.XSHE,000024.XSHE,286.4457,114.1327,2.9278,6.8166,1.0718,4.7605,2.23,3.55926981,9.26,29.03,88.86,3.38,2.18,78.01,0.78458394,139.6,-0.6,-0.6,-29.67,-29.65,-40.16,-43.4,0.8795,264067870269.0273,1013095808.0,9096378368.0,842489152.0,28549196518.4457,38917169152.0,9096378368.0,1753020864.0,8083282432.0,-1039707.35956254,-3.27,1.97006113,0.14035787,9.26,0.65,2.47,0.3476,661003456.0,263652496.0,14.04,5.0,20.3,-29.4,23.96,23.96,-33.24,-33.64,0.02516675,0.98314094,0.14276475,0.14035787,0.09261809,134040444928.0,0.00068851,-0.00313088,1.64164194,0.06786294,4.46246306,0.07404329,2.64150372,0.709661,2.44424962
000028.XSHE,000028.XSHE,146.8409,118.8699,0.5879,28.4906,6.9233,66.2636,6.62,3.95909236,2.52,7.99,97.15,2.0,2.17,89.31,0.92915832,102.84,18.14,18.14,14.58,14.99,15.51,16.01,0.7272,44301692785.332,158180272.0,5544642560.0,139461744.0,,2189679616.0,5544642560.0,220271128.0,5386462208.0,44509.84467574,0.12,4.18463134,0.03068162,2.52,1.35,6.31,0.47200000000000003,129582040.0,11938334.0,3.07,0.78,6.74,4.13,5.35,5.35,13.53,16.1,,0.96055699,0.03194149,0.03068162,0.02515252,10586761216.0,0.06671796,0.00077835,1.12078152,0.5237335999999999,8.41660622,0.60835215,0.0,0.79316813,3.83484485
000030.XSHE,000030.XSHE,88.7009,12.6339,2.8172,271.2619,2.4217,-40.9678,3.4,0.75093341,10.82,18.56,96.63,4.23,9.64,29.83,0.86976312,77.83,17.51,17.51,-2.78,-3.96,-13.53,-16.36,38.0537,23426014394.0845,42565048.0,1262177536.0,136583184.0,,4107832064.0,1262177536.0,144377294.0,1219612544.0,-986987.44597841,-6.94,3.41569778,0.10910272,10.82,2.01,3.3,0.09,118795016.0,95141960.0,10.91,0.13,66.68,-205.68,-12.35,-12.35,-15.56,-3.43,,0.96515428,0.11304175,0.10910272,0.10821234,6858339328.0,-0.18628203,-0.03182928,1.40372841,0.18403545,1.13233375,0.40155572,0.05251491,0.40104567,0.66957637
000031.XSHE,000031.XSHE,58.7649,58.7645,0.2605,9.9312,1.2251,16.6138,0.1,6.52907864,5.55,29.88,96.51,4.93,4.03,38.01,0.03773814,181.96,1.97,1.97,88.57,136.54,-28.48,-89.89,0.6074,44893248244.3726,52374120.0,1502451456.0,83350632.0,14913489475.0462,7517961216.0,1502451456.0,266399756.0,1450077312.0,-35422899.73520003,-138.55,1.15599691,0.09337298,5.55,0.22,0.07,0.003,3145497.5,87914248.0,9.34,8.56,63.81,-3974.53,-23.26,-23.26,-23.52,119.75,0.012267100000000001,1.01822996,0.09170127,0.09337298,0.05547642,38835093504.0,-0.30410271,-0.06646915,1.46023744,0.03868798,3.6998973,0.04183224,5.09568522,0.80641323,4.16564178
