code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1540.1859,1517.5437,0.22899999999999998,6.7769,0.8202,-0.9782,3.0319,13.4710187,22.4235,,70.3089,,24.5525,92.3086,0.99967808,,0.6538,0.6538,2.6703,2.1032,60.1546,60.1546,1.4275,,7597000192.0,27712000000.0,6214000128.0,,207738994688.0,27712000000.0,,19484000256.0,-74671502.26920879,-415.0115,,0.29691108,22.4235,0.2085,3.0309,0.3619,6211999744.0,631000000.0,29.6911,,7.6671,-1513.8607,7.632000000000001,7.632000000000001,57.2029,2.1032,,0.99975694,0.29698326,0.29691108,0.22423499,3006195040256.0,,-0.04109695,,0.009218299999999999,3.4132282,,,0.93089631,13.4710187
000002.XSHE,000002.XSHE,2181.3364,1918.5118,0.5347,10.3761,1.9228,7.8628,11.93,5.89712222,13.82,32.15,83.42,1.49,2.94,87.88,0.75240584,65.56,6.44,6.44,11.88,3.96,306.61,338.33,0.9071,3968031418279.688,20468813824.0,123422433280.0,17060002816.0,,161676574720.0,123422433280.0,24227462464.0,102953623552.0,-1567738.80433194,-2.77,4.77688031,0.18826787,13.82,2.15,12.0,1.1559,12836045824.0,2767664128.0,18.83,0.76,11.88,-16.71,192.06,192.06,295.0,13.27,,0.99759744,0.18872129,0.18826787,0.13822449,830674239488.0,0.18837481,-0.00511178,1.24361601,0.14858103,18.12159524,0.17111218,0.67359512,0.80536703,4.13787619
000006.XSHE,000006.XSHE,110.6996,110.2805,1.1627,13.2792,2.1668,6.7321,2.0537,1.57037209,9.6408,22.6901,87.2547,0.3737,1.3863,98.0375,0.9302153000000001,76.0886,205.3457,205.3457,161.5464,125.5046,-83.5412,-84.3609,2.6712,26499936635.9177,148852816.0,1167907456.0,112595344.0,,5242470912.0,1167907456.0,183073308.0,1019054656.0,294589.6636959,2.7923,1.99765877,0.1307174,9.6408,0.8518,2.0711,0.0769,104737912.0,3812996.75,13.0717,2.6749,2.5113,21.9082,-47.228,-47.228,-79.6125,112.7892,,1.00548773,0.13000397,0.1307174,0.09640776,13265497088.0,-0.2309549,0.00406467,1.95806286,0.08804099,421.73842256,0.1037309,2.51555979,0.604804,1.53039012
000008.XSHE,000008.XSHE,230.9062,165.2284,0.611,44.438,3.7639,-124.0836,0.1525,0.29143724,4.727,39.2168,107.4527,13.2074,36.4426,-116.6482,0.78907905,189.5618,-4.7968,-4.7968,-1.1861,-16.873,-96.9259,-96.93700000000001,12.3757,7940048061.9695,-15089051.0,202465472.0,9570505.0,,6194428416.0,202465472.0,14250618.625,217554528.0,-801167.21255715,-91.3709,0.99470652,-0.027817200000000004,4.727,0.1183,0.1233,0.0033,7551885.0,9457029.0,-2.7817,0.6495,73.109,1226.0179,-76.6927,-76.6927,-101.7801,-19.4206,,-0.43539187,0.06389002,-0.027817200000000004,0.04726981,7982302208.0,-2.39639101,-0.10347176,2.43303398,0.0253643,1.13031477,0.0482918,0.00344313,0.22397975,0.28862615
000009.XSHE,000009.XSHE,180.545,178.0855,1.7056,76.2705,3.9865,-16.4401,0.7437,3.16805898,6.9178,33.186,96.804,8.9749,12.0243,38.4115,-0.10616041,112.9534,-8.2353,-8.2035,-21.1392,-18.0963,66.1813,45.4141,2.8499,42034639623.1333,40733016.0,1266637696.0,88168608.0,9103287732.545,8290465280.0,1274518016.0,196230660.0,1233785088.0,347548.2158818,4.9539,1.85678311,0.069212,6.9608,0.3984,-0.20800000000000002,0.0156,-9360016.0,46933512.0,6.8784,7.0761,44.2586,154.0473,-42.896,-43.013999999999996,77.2894,11.0584,0.00999632,0.82670074,0.0832031,0.06878406,0.069178,22638422016.0,0.21656892,0.00437331,1.40240471,0.05629889,0.42276727,0.08672782,1.70606987,0.63378787,1.73065766
000012.XSHE,000012.XSHE,209.8164,131.44299999999998,1.2351,22.1891,2.6359,165.8315,3.16,1.09166092,11.04,27.93,88.42,3.31,8.97,89.27,0.87442212,115.28,11.68,11.68,40.43,34.51,-2.73,-5.35,2.4466,64070752167.5859,265599328.0,2293976064.0,253358880.0,,8238394880.0,2293976064.0,371846080.0,2028376576.0,2599789.98663266,23.78,3.78487801,0.11578121,11.04,1.49,2.83,0.12,221542608.0,0.0,11.58,3.24,0.0,205.38,0.67,0.67,-3.9,31.71,,0.89266033,0.12970355,0.11578121,0.1104453,16928089088.0,0.26365673,0.06277304,0.35523494,0.13551300000000002,0.20306662,1.08207797,0.77317087,0.51332993,1.05478007
000021.XSHE,000021.XSHE,116.3766,116.2627,0.5885,54.2742,2.2445,-9.7339,-1.68,1.2208762,-1.73,6.39,101.48,0.26,3.31,118.21,0.21962836,81.05,8.43,8.43,-382.48,-292.94,-192.62,-203.62,0.7723,28746285279.6873,-66756896.0,4498636288.0,-77807048.0,,5297328640.0,4498636288.0,-8110532.0,4565393408.0,2576683.44324589,6.67,2.45330485,-0.01626137,-1.73,-0.71,-0.32,-0.0606,-17088634.0,-6397100.5,-1.63,1.07,11.33,-449.19,21.53,21.53,-164.66,-320.97,,1.29541634,-0.01255301,-0.01626137,-0.0172957,11717371904.0,3.43954236,0.04670773,1.16734662,0.38392878,1.77197622,0.61899009,,0.54790812,1.21193977
000025.XSHE,000025.XSHE,122.3314,79.7823,1.2577,449.8542,13.6628,154.2389,0.11,0.31324151,1.4,32.53,93.37,6.43,11.26,207.9,0.98737561,150.99,16.1,16.1,-84.28,-95.22,-86.23,-88.45,37.7286,2715978783.4417,5531652.5,83491512.0,1167858.25,,908536320.0,83491512.0,2274814.5312,77959856.0,190744.04755878,27.95,2.28425256,0.04819686,1.4,0.1,0.13,0.0033,1153114.75,-1507623.5,4.82,-0.46,-56.66,421.83,-0.13,-0.13,-56.49,-95.94,,1.51239187,0.03186797,0.04819686,0.01398775,1189001088.0,-0.9236605999999999,0.08319758,1.38608852,0.07021988,0.64608792,0.24202591,0.21303474,0.23588266,0.30869953
000027.XSHE,000027.XSHE,277.118,277.118,0.3898,20.5719,1.2825,-7.1613,0.04,1.66764375,-1.16,19.34,97.51,1.29,5.78,62.32,0.19199463,145.57,9.76,9.76,-77.63,-115.16,-106.04,-98.12,2.4484,52082663732.5195,66997548.0,2693002240.0,-31352046.0,25612918037.117996,24827658240.0,2693002240.0,266510738.0,2626004736.0,2602917.75392625,26.78,0.85574751,0.01855028,-1.16,-0.05,-0.03,0.0023,-6019424.5,-17041608.0,1.86,5.9,-15.85,1076.63,-25.1,-25.1,-93.26,-95.47,0.0054853,0.46468318,0.03992027,0.01855028,-0.01164204,60862185472.0,0.18257364,0.02001734,0.73353428,0.04424754,0.1321644,0.20561891,4.396393700000001,0.59206759,1.45138647
000028.XSHE,000028.XSHE,330.3856,237.4863,0.2529,27.843000000000004,2.7804,33.4873,6.39,1.46728409,2.73,15.45,96.96,9.19,2.62,85.84,0.47327319,117.79,9.3,9.3,29.22,23.38,188.89,156.68,0.8009999999999999,306327103699.9004,602355456.0,19826997248.0,540436544.0,,8913983488.0,19826997248.0,752207748.0,19224641536.0,2852744.85834026,4.75,14.37294817,0.03368917,2.73,2.98,3.52,1.2790000000000001,255774128.0,65599692.0,3.37,0.25,9.35,156.47,170.4,170.4,194.61,31.19,,0.95189843,0.03539156,0.03368917,0.02725761,21312753664.0,4.22639736,0.07601606,1.45726708,0.93028792,40.71171749,1.12112085,,0.5817536,1.39093495
