code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1828.6488,1801.7659,0.5176,7.999,0.9549,-2.0583,3.0249,13.62323758,24.0507,,68.7417,,24.9687,97.5616,0.99369093,,-3.2162,-3.2162,1.2036,2.1592,2.0277,2.0277,1.7087,,8001999872.0,26360999936.0,6339999744.0,,211454001152.0,26360999936.0,,18121000960.0,-7203132.56283526,-49.9678,,0.31258298,24.0507,0.2079,3.0058,0.3692,6300000256.0,177000000.0,31.2583,,2.158,-164.6088,-4.8751,-4.8751,0.1458,2.1592,,1.00463303,0.31114145,0.31258298,0.24050679999999997,3092142096384.0,,-0.00457252,,0.00852516,3.31126745,,,0.93161569,13.62323758
000002.XSHE,000002.XSHE,2562.1873,2253.4973,0.5192,12.2682,2.4344,7.6325,0.6116,6.3592059,5.9667,29.8041,93.0105,5.4243,7.9479999999999995,82.6764,0.60963462,375.4975,27.2249,27.2249,-5.3196,-11.2538,-93.4984,-94.5502,1.0481,554035242388.6875,1299284992.0,18589229056.0,1109170816.0,,161986019328.0,18589229056.0,1941342016.0,17289943040.0,-3717111.71157379,-51.2336,0.62479057,0.08386621,5.9667,0.1292,0.5947,0.063,676188928.0,259723200.0,8.3866,1.9894,16.5268,-733.0136,-84.9385,-84.9385,-93.2907,-16.5406,,0.99203141,0.08453988,0.08386621,0.05966739,886753525760.0,-0.12710704,-0.01314068,1.23199646,0.02096324,2.85139133,0.02404061,5.38281457,0.81732686,4.47425942
000006.XSHE,000006.XSHE,112.4546,112.0526,0.6714,12.1428,2.2438,6.638,2.8802,1.56870839,21.4781,37.352,71.3815,2.1309,2.3893,97.5938,0.96147161,142.4581,44.3207,44.3207,148.80700000000002,168.6477,33.8505,40.3325,2.5794,26209541851.2058,200813488.0,701690432.0,150709424.0,,5150181376.0,701690432.0,232332218.0,500876928.0,6819257.84477717,109.2871,2.01423634,0.29280611,21.4781,1.1471,2.8635,0.10800000000000001,144902832.0,4645767.0,29.2806,3.7862,2.2578,381.8752,-39.919000000000004,-39.919000000000004,34.580999999999996,173.5663,,0.99851559,0.29324140000000004,0.29280611,0.21478049999999999,13012148224.0,0.41645514,0.09754008,1.76937892,0.05392579,225.61858284,0.06371378,3.72177572,0.60420207,1.52654174
000008.XSHE,000008.XSHE,227.7472,162.5105,0.4315,43.83,3.7295,-122.38600000000001,0.1525,0.29143724,4.727,39.2168,107.4527,13.2074,36.4426,-116.6482,0.78907905,189.5618,-4.7968,-4.7968,-1.1861,-16.873,-96.9259,-96.93700000000001,12.2064,7940048061.9695,-15089051.0,202465472.0,9570505.0,,6194428416.0,202465472.0,14250618.625,217554528.0,-812279.9586000999,-91.3709,0.99470652,-0.027817200000000004,4.727,0.1183,0.1233,0.0033,7551885.0,9457029.0,-2.7817,0.6495,73.109,1226.0179,-76.6927,-76.6927,-101.7801,-19.4206,,-0.43539187,0.06389002,-0.027817200000000004,0.04726981,7982302208.0,-2.39639101,-0.10347176,2.43303398,0.0253643,1.13031477,0.0482918,0.00344313,0.22397975,0.28862615
000009.XSHE,000009.XSHE,182.4794,179.9956,1.0988,77.0877,4.0678,-16.6162,0.7437,3.16805898,6.9178,33.186,96.804,8.9749,12.0243,38.4115,-0.10616041,112.9534,-8.2353,-8.2035,-21.1392,-18.0963,66.1813,45.4141,2.8804,42034639623.1333,40733016.0,1266637696.0,88168608.0,9103287734.4794,8290465280.0,1274518016.0,196230660.0,1233785088.0,343863.97468277,4.9539,1.85678311,0.069212,6.9608,0.3984,-0.20800000000000002,0.0156,-9360016.0,46933512.0,6.8784,7.0761,44.2586,154.0473,-42.896,-43.013999999999996,77.2894,11.0584,0.00999632,0.82670074,0.0832031,0.06878406,0.069178,22638422016.0,0.21656892,0.00437331,1.40240471,0.05629889,0.42276727,0.08672782,1.70606987,0.63378787,1.73065766
000012.XSHE,000012.XSHE,205.9667,130.2595,1.5511,28.4551,2.548,39.0576,2.7746,1.17764812,8.4216,25.0411,90.2766,3.2373,8.052999999999999,94.9759,0.94508706,116.4997,16.7098,16.7098,2.1362,-14.0106,27.0835,30.9939,2.1255,66597228144.543,258596080.0,2659516928.0,223973136.0,,8410928128.0,2659516928.0,348343920.0,2400920832.0,2835177.92395776,21.9571,3.71423227,0.10613593,8.4216,1.2668,2.6353,0.1074,211674112.0,,10.6136,2.8602,,225.8164,16.3994,16.3994,54.162,-14.954,,1.03670822,0.10237782,0.10613593,0.08421572,17930280960.0,0.33000888,0.06134369,0.48801886,0.14832545,0.22589004,0.8242715,0.81462897,0.5309093,1.13178388
000021.XSHE,000021.XSHE,127.5582,127.3858,0.5756,70.8172,2.2935,35.4122,2.1430000000000002,1.38304771,3.5256,6.1381,98.0833,0.3027,3.8672,43.1309,0.16577128,108.7131,-3.3397,-3.3397,-50.6059,-19.3242,256.5933,230.99,0.8532,21212651852.8462,66237940.0,3455898624.0,121840584.0,,5679791616.0,3455898624.0,143435659.0,3389660672.0,465413.4456761,1.7179,1.57439287,0.02682651,3.5256,0.9673,0.3708,0.0793,20197670.0,26471762.0,2.6827,-0.2934,17.2371,89.6273,-23.179000000000002,-23.179000000000002,226.7322,-22.7117,,0.60368048,0.04443826,0.02682651,0.03525583,13473544192.0,0.90998649,0.00761729,1.16429282,0.25649514,1.4590485,0.39327342,,0.57844859,1.37218988
000025.XSHE,000025.XSHE,140.8818,91.8805,3.1,551.9064,15.655999999999999,-898.6385,0.5008,0.29631929,4.4759,24.9537,92.18700000000001,4.0567,11.4607,162.6129,1.12218988,105.2154,1.7899,1.7899,-40.0607,-41.2703,211.0018,359.5048,43.2593,2024936986.2774,6340106.5,81147768.0,3632060.25,,912168384.0,81147768.0,4014038.0312,74807664.0,43845.849942,7.6121,1.71777543,0.04780836,4.4759,0.3068,0.4541,0.0151,4075861.25,-2460564.5,4.7808,0.1419,-63.1093,97.4287,-2.8072,-2.8072,-3.5906,-27.0551,,0.99503629,0.04804685,0.04780836,0.0447586,1178813568.0,3.33821245,0.02316593,1.42319984,0.06883851,0.63878493,0.24250370000000002,0.19704947,0.22619791,0.29232012
000027.XSHE,000027.XSHE,258.8813,258.8813,0.1431,20.6244,1.2264,120.4226,0.5184,1.91036699,4.2047,21.8352,97.2632,1.012,4.7542,40.3977,0.97406266,105.2471,26.9308,26.9308,-44.2234,-50.2929,443.7401,1128.8853,2.1825,55964936542.4878,70144672.0,2563060480.0,107769552.0,17609068674.8813,24941467648.0,2563060480.0,488051728.0,2492915712.0,2341786.38368449,23.6532,0.84279253,0.05380084,4.2047,0.1694,0.4847,0.0283,104974296.0,67750128.0,5.3801,12.2672,39.0187,864.2776,-4.8252,-4.8252,176.0328,-45.0002,0.00956814,0.79416393,0.06774525,0.05380084,0.04204721,66404167680.0,0.12002412,0.01462145,0.83946226,0.03859789,0.11493699,0.15396289999999999,6.35879958,0.62439903,1.66240009
000028.XSHE,000028.XSHE,326.1471,234.4396,0.2192,27.0542,3.8006,-2445.4304,3.1744,1.41135831,2.8859,10.4129,97.1295,5.3669,1.6672,80.3288,0.91944853,101.0352,-0.8701,-0.8701,4.9173,7.2706,-45.4121,-41.231,0.7924,106445452437.9951,293435648.0,10222459904.0,295013152.0,,9208488960.0,10222459904.0,387238582.0,9929024512.0,-1539989.99874916,-4.9133,4.94649572,0.03564924,2.8859,1.3775,3.159,0.6366,271249408.0,70987336.0,3.5649,0.2147,19.433,-171.1664,-48.4417,-48.4417,-45.442,7.4637,,0.99761726,0.03573439,0.03564924,0.02885931,21519366144.0,-1.08341007,-0.04079833,1.47101524,0.47503536,19.88782771,0.57667863,,0.57208363,1.33690524
