code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000039.XSHE,000039.XSHE,340.5205,157.4724,0.8032,16.3023,1.6331,-70.4304,0.62,2.58774667,1.69,14.91,97.14,3.97,7.04,-488.07,0.42086025,94.13,2.68,2.68,-113.11,-20.14,-85.19,-89.37,0.5852,180602788940.8438,346571008.0,12112863232.0,204638000.0,24788144724.5205,24840671232.0,12112863232.0,-24220008.0,11766292480.0,-7231367.48449782,-20.33,2.29192849,-0.00449374,1.69,0.27,0.41,0.048,86124000.0,-401003008.0,-0.45,0.39,564.72,-710.51,-27.4,-27.4,-103.71,-41.72,-0.00045131,0.76655072,-0.00586228,-0.00449374,0.01689427,78799486976.0,0.01658183,-0.04563534,1.13726527,0.15371754,0.8456280999999999,0.27538198,0.76607515,0.684761,2.17219636
000049.XSHE,000049.XSHE,88.4806,88.4806,1.9146,41.735,15.8427,-64.3283,8.87,2.8200987,5.62,12.37,92.94,1.48,3.32,99.05,0.7322331,182.61,43.87,43.87,17.32,13.96,-45.19,-45.61,1.8562,14776094302.9791,84361688.0,1194510464.0,67110640.0,,721769408.0,1194510464.0,89973859.5,1110148736.0,3166873.69784543,23.46,6.22426597,0.07071888,5.62,2.34,8.78,0.3628,49140632.0,112755.1484,7.07,0.4,0.13,332.15,-42.82,-42.82,-45.36,13.7,,0.99182759,0.07130158,0.07071888,0.05618255,2373949696.0,4.62062851,0.16959825,1.39422807,0.50317429,10.04858935,0.55036849,,0.69596261,2.28906934
000050.XSHE,000050.XSHE,71.6074,71.6053,0.8854,41.68899999999999,4.7279,22.0032,1.98,2.81701295,4.44,19.5,95.43,2.16,10.34,95.09,0.47438958,124.79,13.4,13.4,573.82,1607.41,-6.34,22.07,1.5371,23005095360.0,53931904.0,1179748480.0,52377124.0,,3336966144.0,1179748480.0,83930452.0,1125816576.0,-1841511.6016751,-11.18,3.0255737000000003,0.04058162,4.44,0.67,1.66,0.0517,24847162.0,-6055805.5,4.06,2.31,-10.68,-244.5,15.41,15.41,126.7,1935.65,,0.84414859,0.04807402,0.04058162,0.04439686,7603548160.0,-0.09432524,-0.03090667,1.01085798,0.15515763,0.30447246,0.46679088,1.45257811,0.5611304,1.27858115
000060.XSHE,000060.XSHE,117.5876,117.4776,0.3112,29.5762,1.9405,-85.4719,1.2,1.29314742,1.94,8.2,98.4,1.7,2.87,79.98,0.94343429,117.22,123.37,124.0,-41.98,-18.77,-74.47,-70.13,0.5056,31013743816.2095,60516304.0,3782163968.0,73702320.0,,6511139840.0,3790584064.0,127243071.75,3730067712.0,980068.50472417,3.05,2.14965104,0.01884788,1.95,0.51,1.15,0.0352,69533296.0,10769453.0,1.88,1.36,14.23,190.43,-66.76,-66.79,-60.15,-17.64,,0.94218407,0.01996002,0.01880601,0.01944353,14427338752.0,0.09962808,0.01455798,0.84372291,0.26273619,0.94207676,0.84999529,0.37775913,0.54869436,1.21579318
000061.XSHE,000061.XSHE,161.3813,152.7018,0.6882,181.1757,3.3827,-56.8851,-0.23,1.26345009,3.8,48.91,92.28,3.49,24.73,73.62,-0.90028832,118.0,-37.61,-38.7,-56.6,-74.96,-82.09,-122.01,8.2664,18312395390.5496,29460372.0,374410048.0,14522541.0,,6129740800.0,381830976.0,72345357.0,352370624.0,1401796.79656061,60.42,1.49310706,0.09492537,3.88,0.12,-0.27,-0.0067,-13074474.0,6080637.0,9.31,8.47,15.2,767.89,-26.01,-25.46,-40.55,-205.05,,0.88819347,0.10479753,0.09308048,0.03803395,12264623104.0,0.17682968,0.036875,0.58435311,0.03113271,0.13802307,0.14164475,3.68883157,0.50020965,1.00083886
000063.XSHE,000063.XSHE,459.94300000000004,374.7377,1.6037,25.9146,1.9802,12.6158,2.71,3.35015258,3.29,33.54,98.15,12.8,2.91,45.73,1.21578771,100.82,5.51,5.51,128.99,212.83,-26.5,-22.81,0.6034,639029212195.3125,352804000.0,19052748800.0,627324992.0,,24422488064.0,19052748800.0,979100992.0,18699945984.0,-4761681.44433236,-11.49,6.22946161,0.00344559,3.29,0.62,3.33,0.18100000000000002,762694016.0,-287156000.0,0.34,1.09,-37.22,-620.77,-7.4,-7.4,297.89,203.51,,0.08508289,0.04049689,0.00344559,0.03292569,102581772288.0,-0.14594191,-0.02802101,1.24587667,0.1857323,2.59283434,0.2419406,0.37306672,0.76192174,3.20029974
000066.XSHE,000066.XSHE,55.8557,55.8547,0.7341,-84.5215,2.1554,8.0981,-3.47,11.14739172,-3.45,10.73,102.36,4.89,5.51,80.79,0.12483086,108.05,-5.83,-5.83,-59.59,-1461.2,-689.61,-313.97,0.0727,177476799217.5977,-390421568.0,16540242944.0,-569956288.0,2681267503.8557,8122032640.0,16540242944.0,-311093336.0,16930664448.0,9164376.11100435,3.09,4.7954058,-0.03001245,-3.45,-1.5,-2.7,-0.0692,-71148136.0,-105991664.0,-3.0,1.04,21.93,-131.11,-22.08,-22.08,2.01,-2416.74,-0.02181214,1.02721489,-0.0292173,-0.03001245,-0.03445876,37009756160.0,0.23270551,0.01771973,1.10186765,0.44691575,4.59505337,0.59302037,0.11119645,0.78054348,3.55671115
000069.XSHE,000069.XSHE,348.2973,149.9994,1.5751,7.5913,1.4499,20.1508,2.75,2.48465193,13.74,53.18,82.02,4.5,6.12,97.07,0.89999818,88.09,47.32,47.32,57.55,67.4,-54.63,-55.72,1.1616,302651401293.8984,1023507136.0,5691075584.0,781850112.0,13318881756.2973,28440006656.0,5691075584.0,1205904048.0,4667568640.0,-312051.77674103,-1.91,3.38572943,0.18439686,13.74,0.88,2.91,0.0916,703663680.0,25909324.0,18.44,2.66,2.46,-10.62,-47.88,-47.88,-48.28,36.98,0.02304346,0.99523056,0.18528054,0.18439686,0.13738178,89390309376.0,0.02923572,-0.0017832,1.36594592,0.06366546,0.39782384,0.09461119,5.8761271,0.68184463,2.14311844
000078.XSHE,000078.XSHE,56.4883,56.4153,1.2868,47.5819,3.8377,-8.3222,1.79,4.47748642,1.84,14.87,97.25,5.44,4.2,99.52,0.62764723,82.9,23.25,23.25,16.92,1.08,-65.99,-54.33,0.6703,34184094093.396,63169612.0,2298863104.0,42206148.0,,1744359680.0,2298863104.0,114377030.0,2235693568.0,-5208039.72354046,-12.8,4.10131509,0.02681887,1.84,0.52,1.77,0.0366,26490572.0,-1516712.25,2.68,2.21,-2.39,-465.72,10.56,10.56,870.31,6.66,,0.97131784,0.0276108,0.02681887,0.01835957,8334910464.0,-14.24041668,-0.04463866,1.06140719,0.27581137,3.66522159,0.3292985,,0.79071642,3.77820618
000088.XSHE,000088.XSHE,99.4406,99.4369,0.4413,23.6146,2.074,271.078,2.33,0.13157765,175.91,55.87,63.3,,17.3,16.53,0.62153535,104.6,-3.1,-3.1,-6.26,37.64,8.64,13.35,32.5462,3764892398.7433,24730944.0,67386656.0,118537232.0,,5241383424.0,67386656.0,148381502.75,42655712.0,247831.07313418,36.57,0.6402119000000001,1.29760812,175.91,2.07,1.53,0.0575,73675080.0,62710528.0,129.76,-1.87,41.91,99.65,-19.15,-19.15,-30.24,41.26,,0.58434439,2.2206222,1.29760812,1.7590609,5880697344.0,0.33704433,0.03854833,5.582161599999999,0.01145896,0.38952678,0.07149312,10.96648257,0.10871389999999999,0.12197419999999999
000090.XSHE,000090.XSHE,40.832,40.8316,0.3679,13.2731,1.2677,6.2144,0.35,2.05174667,1.3,14.07,97.19,2.0,3.93,99.54,0.9925064,140.62,-18.84,-18.84,-77.61,-85.73,-95.04,-95.04,0.9487,12737722454.6011,25462336.0,905310784.0,11787920.0,,3344663296.0,905310784.0,34805786.0,879848448.0,-11541680.82745446,-52.06,1.25044252,0.02812552,1.3,0.12,0.35,0.0213,11699586.0,,2.81,1.02,,-1850.85,-44.86,-44.86,-90.61,-85.73,,0.99539572,0.02825562,0.02812552,0.01302085,10186571776.0,-0.324403,-0.06887989,1.39735349,0.08887296,3.96305866,0.11838996,0.57251109,0.6716595999999999,2.04561958
000099.XSHE,000099.XSHE,46.4233,46.4233,0.8106,24.7181,1.9163,-14.8207,1.33,0.54920614,12.65,29.91,84.75,,8.2,90.47,0.9641046999999998,90.34,9.2,9.2,-11.28,-10.63,-41.79,-42.03,3.8382,7922346843.2636,40404612.0,264872848.0,33515360.0,,2495936000.0,264872848.0,61004707.0,224468240.0,-740679.58855212,-12.98,2.05784801,0.15254343,12.65,0.87,1.32,0.0572,32312316.0,,15.25,6.17,,-85.1,-21.53,-21.53,60.52,-11.87,,0.90472854,0.16860685,0.15254343,0.12653377,3849821184.0,-0.11078167,-0.02539713,1.96639129,0.06880134,0.10935637,0.25921951,3.30866049,0.35167482,0.54243586
000100.XSHE,000100.XSHE,218.3507,187.9831,1.4669,8.597000000000001,1.3416,-8.8348,5.16,4.09059945,4.38,15.93,99.24,8.23,5.18,14.7,0.14237654,104.2,14.67,14.55,0.77,93.13,-18.76,-12.93,0.2475,336994691977.8281,160652480.0,21154719744.0,928247296.0,17269792008.3507,20329070592.0,21209468928.0,1289431456.0,21048817664.0,6708487.73392111,6.92,4.27429069,0.0157581,4.39,1.18,0.93,0.0861,132160640.0,172705632.0,1.57,0.93,15.81,911.78,-12.65,-12.68,9.11,141.63,0.02856932,0.3051156,0.051512999999999996,0.01571742,0.0437657,78842249216.0,0.22852786,0.02503373,1.273206,0.26901146,1.04950002,0.45188687,0.60652421,0.74215512,2.87830073
000156.XSHE,000156.XSHE,355.9298,21.8247,8.6034,129.2476,18.7443,211.0614,4.59,1.60072014,15.15,43.08,82.04,11.51,10.3,88.47,0.9655995,89.63,35.38,35.38,89.39,33.64,24.91,27.68,18.2685,24252822383.792004,101129480.0,562971712.0,85285040.0,,1898866944.0,562971712.0,121461876.5,461842272.0,268330.27589147,16.96,4.91104721,0.17810195,15.15,1.7,4.44,0.0744,82351192.0,-863119.6875,17.81,1.27,-0.76,94.44,6.05,6.05,163.08,33.64,,0.87712707,0.20305148,0.17810195,0.15149081,4938421760.0,0.14202287,0.0314213,0.57062313,0.11399831,0.27250361,0.48500790000000005,,0.61549108,1.60072014
000157.XSHE,000157.XSHE,351.3915,285.5239,0.331,9.6457,0.836,-21.9312,0.95,1.14559386,7.53,31.21,92.07,9.47,7.59,93.32,0.83569444,90.24,-10.01,-10.01,-49.94,-36.36,724.79,798.39,0.9261,167468688427.5625,425718848.0,5365866496.0,403976096.0,10715318687.3915,42476101632.0,5365866496.0,686399588.0,4940147200.0,-13987341.60612874,-91.6,1.84780843,0.07718102,7.53,0.45,0.81,0.0514,337600576.0,-11575805.0,7.72,4.29,-2.54,-1154.53,-44.36,-44.36,365.64,-33.12,0.01024115,0.90784758,0.08501539,0.07718102,0.07528627,90630979584.0,-0.25335124,-0.10206718,2.27514873,0.05920565,0.98593277,0.07493044,2.114353,0.53132916,1.13369354
000333.XSHE,000333.XSHE,804.7978,327.5453,1.3046,11.7751,2.5349,9.5555,7.47,2.05197396,7.42,25.19,89.83,9.63,4.21,113.38,1.01009563,50.05,21.89,21.5,50.64,47.07,85.43,95.38,0.6278,966064485009.0624,3917202176.0,38351110144.0,2860655104.0,,41704882176.0,38533255168.0,3410906168.0,34616053760.0,4005743.32328571,8.41,8.49112631,0.08902109,7.46,2.72,8.5,1.5056,2889535232.0,-503144448.0,8.86,-0.11,-14.56,82.3,40.19,40.85,113.95,148.53,,0.98813687,0.08966399,0.08860029,0.0742386,113773420544.0,1.4246374,0.0447326,1.16305174,0.33868416,1.94474846,0.47339554,0.02840563,0.63343915,1.72805999
000338.XSHE,000338.XSHE,362.8747,176.2454,0.9718,9.5183,1.26,24.7412,3.73,1.71632466,6.95,21.41,92.74,4.96,6.69,88.27,0.89792038,50.61,26.46,26.46,33.9,33.37,31.13,21.83,0.5872,356212016476.9766,1207268224.0,16637646848.0,1156581120.0,813690634.8747,35997626368.0,16637646848.0,1403218312.0,15430378496.0,-3901735.34885328,-8.51,4.16984559,0.08007368,6.95,1.41,3.67,0.5277,1038517760.0,124969400.0,8.01,0.21,9.14,-117.28,11.07,11.07,29.05,29.7,0.02771269,0.9740334,0.08220835,0.08007368,0.06951591,85425709056.0,0.0317325,-0.02864446,1.57009352,0.19476159,1.2733207,0.30909269,0.71906344,0.57860903,1.37309294
000400.XSHE,000400.XSHE,202.8082,119.5402,2.3884,36.3482,4.3413,119.7285,2.46,1.03611593,12.38,31.47,85.21,5.87,9.24,96.99,0.65245489,102.16,11.47,11.47,35.18,27.73,-50.23,-58.18,2.7835,40200512262.062996,188934224.0,1277423360.0,158098704.0,,5155608064.0,1277423360.0,211342503.0,1088489216.0,-2034601.62883006,-32.3,3.99385745,0.14790259,12.38,1.72,2.57,0.1471,103152272.0,,14.79,1.3,,-218.4,-57.11,-57.11,-42.13,54.92,,0.96993322,0.15248739,0.14790259,0.12376375,10065585152.0,-0.5421994000000001,-0.08403987,2.08154898,0.12690999,1.20573495,0.14563731,,0.48779853,0.95235665
000401.XSHE,000401.XSHE,111.8444,100.6237,1.1811,35.0448,0.9748,-9.7376,-3.65,2.56732538,-25.09,11.42,126.26,3.72,18.65,86.77,0.78851559,92.4,32.68,32.68,-5.1,-14.1,-552.69,-352.74,0.6888,24443192752.0984,-562097216.0,2140384640.0,-537025152.0,20462338127.8444,13362775040.0,2140384640.0,-315626928.0,2702481920.0,2144363.01879831,11.21,0.57083526,-0.30278541,-25.09,-1.25,-3.62,-0.3165,-423452704.0,-85979984.0,-30.28,15.52,13.27,-42.67,-48.68,-48.68,-1939.6899,-6.31,-0.00875484,1.0004351999999999,-0.3026537,-0.30278541,-0.25090124,42820046848.0,0.02722125,0.00814179,0.6541121,0.04998557,0.08329336,0.21692199999999998,3.40891932,0.68793182,2.2044278
000402.XSHE,000402.XSHE,173.149,172.9953,0.8559,6.247000000000001,0.7946,-58.6169,1.19,2.56525539,14.49,37.85,80.24,1.88,3.84,100.03,0.76414574,88.84,20.26,20.26,-10.5,-11.6,-81.91,-82.7,0.8534,91311317842.0898,476618112.0,2412452352.0,349442976.0,,24771794944.0,2412452352.0,555778000.0,1935834240.0,-11445666.28884953,-82.15,1.10532531,0.19709212,14.49,0.44,1.19,0.0885,267025360.0,-1142740.875,19.71,3.29,-0.24,-415.81,-75.18,-75.18,-82.11,-30.91,,0.99793637,0.19749969,0.19709212,0.14484969,82610356224.0,0.02660562,-0.03426444,2.62011005,0.02920278,0.93346178,0.03610073,20.5747301,0.70013691,2.3348554
000409.XSHE,000409.XSHE,44.7183,23.3989,0.7706,34.5645,4.1361,-24805.3145,1.67,0.93509754,21.31,58.71,68.56,7.17,15.57,97.97,0.9750537,52.24,31.68,31.68,27.01,20.99,-62.52,-63.35,10.4018,5093380804.0935,27275078.0,86754912.0,18490758.0,,1173457280.0,86754912.0,31298484.5,59479832.0,-897457.82197687,-46.26,2.33164321,0.32218157,21.31,0.93,1.68,0.0378,18029482.0,675755.0,32.22,3.99,2.43,-147.14,-42.74,-42.74,-55.97,17.02,,1.00401926,0.32089182,0.32218157,0.21313788,2184459776.0,0.13275910000000002,-0.03969603,0.70501436,0.03971458,0.17406866,0.24289964,10.7509484,0.46281583,0.8615589
000413.XSHE,000413.XSHE,223.7634,166.7415,0.8753,43.4435,3.7162,18.8074,3.51,0.65218604,38.2,54.85,56.52,0.29,5.66,99.21,0.9324601,18.19,201.83,201.83,146.98,144.82,35.13,34.44,16.9775,31670350504.5586,251078064.0,577399296.0,220553472.0,,6094754816.0,577399296.0,275269560.0,326321248.0,-3120401.67732843,-120.93,3.16015241,0.43484304,38.2,2.31,3.48,0.23,205657312.0,,43.48,3.84,,-278.09,46.43,46.43,31.38,235.56,,0.99211323,0.43829981,0.43484304,0.38197738,10021779456.0,-0.21850894,-0.17780171,5.69268346,0.05761445,3.39468651,0.07863814,9.97410538,0.39184904,0.64432857
000415.XSHE,000415.XSHE,140.17,34.3981,1.0727,13.0179,1.5471,4.7394,2.56,5.18669951,17.34,50.4,82.51,0.86,8.59,84.12,0.62144499,109.08,5.87,5.87,9.2,27.19,-63.44,-70.55,2.1688,78683121178.9609,273031008.0,1561172992.0,270711008.0,37831928716.17,12041177088.0,1561172992.0,628953008.0,1288141952.0,8481451.60540773,76.15,1.3023692,0.17507412,17.34,0.46,2.25,0.1081,168232000.0,290000.0,17.51,19.5,0.09,435.42,-62.79,-62.79,-66.07,14.46,0.01163671,0.84209407,0.20790328,0.17507412,0.17340231,60415373312.0,0.0991169,0.02457602,0.70500923,0.02584066,0.06061399,0.13483198,34.51288978,0.80069353,4.01739779
000417.XSHE,000417.XSHE,43.1276,43.0403,0.541,10.0406,1.4225,-40.9728,4.64,1.32258872,5.02,18.67,93.34,3.36,7.23,97.5,0.90651709,129.47,3.88,3.88,-4.66,-7.46,76.23,74.62,0.4302,57243881117.124,204130288.0,3066088960.0,153789648.0,,3605036800.0,3066088960.0,202650661.5,2861958656.0,6770163.07442107,9.52,7.33856508,0.06657677,5.02,2.01,4.5,0.1846,139412944.0,,6.66,-0.22,,143.04,27.53,27.53,78.47,-5.38,,0.97503307,0.06828155,0.06657677,0.05015825,7800418816.0,1.6482816999999998,0.06959579,1.29383171,0.39306722,2.79120209,0.59984286,0.03216041,0.53784058,1.1637556
000418.XSHE,000418.XSHE,63.059,43.6449,1.4412,13.3283,1.621,19.6796,4.28,1.09402183,7.29,27.66,92.13,14.94,3.88,92.44,0.80705251,63.91,9.19,9.19,53.18,56.15,70.22,90.72,0.705,71256585206.9092,202710192.0,2576160000.0,187693344.0,,4722260992.0,2576160000.0,216589240.25,2373449984.0,4312855.07477615,10.56,7.757278200000001,0.08298069,7.29,2.04,3.79,0.27,151478384.0,11061341.0,8.3,-0.11,5.04,134.16,8.34,8.34,101.4,53.85,,0.97481032,0.08512496,0.08298069,0.0728578,9185771520.0,30.10821375,0.06093058,1.70279153,0.28045113,2.21052975,0.34012161,,0.48591575,0.94520634
000422.XSHE,000422.XSHE,45.6116,44.3884,0.6878,418.161,0.7403,6.6187,0.77,4.56902905,1.16,15.6,99.01,3.83,3.03,64.71,0.65584531,109.25,20.96,20.96,-75.77,-72.84,131.0,128.28,0.2272,71727773401.9727,45720292.0,4597934080.0,53258760.0,18826508781.6116,7530302464.0,4597934080.0,431700660.0,4552213504.0,19554516.57408136,19.4,2.00790236,0.01205996,1.16,0.15,0.57,0.0525,34929508.0,9730606.0,1.21,7.85,13.77,1950.8,-14.79,-14.79,133.04,-54.75,0.01519933,0.78477696,0.01536737,0.01205996,0.01158319,35722739712.0,0.10569363,0.0316366,0.78114405,0.12871169,0.23696139,0.35853957,2.1908827,0.7892014,3.74386505
000423.XSHE,000423.XSHE,209.0907,209.0151,1.0938,16.7693,3.8510000000000004,-28.1763,8.19,0.15185079999999998,45.17,68.05,51.19,13.5,4.76,91.49,0.94354067,86.51,-2.19,-2.19,9.92,10.31,22.91,24.78,5.2337,64412626952.6367,461975520.0,946548480.0,427538336.0,,5511437824.0,946548480.0,500860028.0,484572960.0,-489590.44501075,-10.81,10.16626164,0.52914319,45.17,6.94,7.73,0.6531,403399808.0,38884152.0,52.91,-0.43,7.7,-22.16,-18.73,-18.73,32.81,11.48,,0.99185823,0.53348672,0.52914319,0.45168139,6335920640.0,-0.89714751,-0.1241613,5.99576654,0.14939399,1.24072143,0.21598205,,0.13012828,0.1495948
