code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000002.XSHE,000002.XSHE,825.0369,614.4033,2.2718,42.7051,6.1163,29.0931,6.79,2.17478204,10.27,33.46,85.75,2.69,4.33,96.52,0.72482942,76.88,88.09,88.09,96.49,77.56,437.73,362.01,6.1062,314846183881.8672,1340658688.0,9409629184.0,966511680.0,,17453504512.0,9409629184.0,1463044648.0,8068970496.0,1550412.29219129,13.59,6.30703508,0.14692626,10.27,2.1,5.63,0.1933,700556096.0,41862844.0,14.69,0.79,3.01,95.41,411.68,411.68,510.6,76.47,,0.99537725,0.14760862,0.14692626,0.10271517,49919840256.0,0.17878256,0.03939919,2.19213178,0.18849478,18.81681971,0.19496745,1.50968126,0.65036942,1.86016154
000012.XSHE,000012.XSHE,167.0437,35.8079,3.5514,51.4334,6.5275,132.2902,3.08,1.45545957,11.19,32.11,88.22,7.22,8.31,99.96,0.7886396999999999,63.63,31.05,31.05,5.56,14.11,-23.4,-23.07,6.0649,28529064571.7246,104667920.0,888479104.0,99446944.0,,2944809472.0,888479104.0,138725374.0,783811200.0,2078420.23113922,39.08,4.21011081,0.11780572,11.19,1.51,3.02,0.0786,78427808.0,,11.78,3.83,,331.7,12.5,12.5,-23.09,14.87,,0.99956285,0.11785724,0.11780572,0.11192941,6776321536.0,0.82462455,0.09061358,0.41932665,0.13111525,0.19280423,0.6902896,1.18882884,0.56542651,1.30110686
000016.XSHE,000016.XSHE,47.2559,21.9992,4.0365,62.6004,1.4538,138.5579,0.27,1.84129458,0.44,16.84,99.39,12.23,3.58,99.77,0.37947781,114.52,19.29,19.29,48.43,-16.9,185.81,59.51,0.392,51115350776.1182,18576862.0,3035353344.0,13259094.0,,3498255104.0,3035353344.0,20423969.5,3016776704.0,-584143.29679877,-0.91,5.38995522,0.00612016,0.44,0.15,0.15,0.0145,5031532.0,0.0,0.61,0.06,0.0,-148.59,28.93,28.93,41.5,-24.23,,0.9976541999999999,0.00613455,0.00612016,0.00436822,9483446272.0,0.06838149,-0.00461209,1.35753635,0.3200686,2.39987746,0.37663587,,0.63111982,1.71090751
000021.XSHE,000021.XSHE,137.2049,48.6218,6.0195,40.659,4.5549,33.0979,2.83,0.34687408,3.01,3.51,97.67,0.06,1.08,71.84,0.96041247,100.69,38.65,38.65,20.73,7.73,0.38,0.35,1.4765,9825013159.8652,65126360.0,2799149056.0,84137800.0,,3012290304.0,2799149056.0,88377407.5,2734022656.0,1433379.41384675,7.03,2.42164767,0.03242782,3.01,2.05,2.72,0.0957,80806992.0,25643944.0,3.24,-0.08,28.29,301.98,22.35,22.35,-2.42,7.69,,1.00130945,0.03238541,0.03242782,0.03005835,4057160448.0,66.51399402,0.18822116,2.74255719,0.68992811,3.73261695,0.98016274,,0.2575373,0.34686901
000024.XSHE,000024.XSHE,185.4245,75.5168,1.3875,43.9831,4.8602,-205.4168,9.92,2.54003951,28.81,44.48,72.1,3.08,3.49,82.28,0.78403117,50.48,22.33,22.33,187.99,164.12,277.73,266.09,6.9722,60668202875.1562,380565120.0,1363943424.0,392995968.0,6787113243.4245,3678462208.0,1363943424.0,466021011.0,983378304.0,-8413492.21978838,-114.38,4.85939132,0.33480434,28.81,2.96,8.27,0.5969,308121088.0,76089072.0,33.48,0.26,16.45,-409.93,124.62,124.62,273.69,160.48,0.05004838,0.98729234,0.33911368,0.33480434,0.28813216,12484732928.0,-0.41098082,-0.17715417,2.01835796,0.10924891,2.83142194,0.13560529,3.12969622,0.70536318,2.39400882
000027.XSHE,000027.XSHE,203.4622,93.3568,7.7911,29.758000000000003,4.6338,594.0949,4.38,0.78428649,19.47,26.61,77.13,0.22,1.93,104.55,0.43759432,106.11,11.35,11.35,8.43,1.2,24.32,13.21,2.9002,54123436712.7852,484310176.0,2033950976.0,395923968.0,,7571106816.0,2033950976.0,488334218.0,1568711552.0,3070114.31009054,30.71,4.91372394,0.22790537,19.47,3.53,4.05,0.1558,173254080.0,-1691110.875,22.79,1.23,-0.37,128.98,22.16,22.16,25.81,-4.86,,1.00064767,0.22775786,0.22790537,0.19465758,11014749184.0,0.32805687,0.18139287,3.23036738,0.18465704,0.41148789,0.44574829,1.35988558,0.31263922,0.45484005
000028.XSHE,000028.XSHE,35.2407,8.7263,10.8199,46.132,7.9928,23.3608,2.94,5.71258093,0.76,9.2,98.84,4.22,2.67,108.58,-0.02454538,138.51,277.28,277.28,175.67,50.49,-52.37,-50.97,0.7865,15372742183.6915,19452700.0,1670950272.0,12638839.0,,412525312.0,1670950272.0,23678374.0,1651497600.0,67918.42999011,0.14,5.81665056,0.01171268,0.76,0.49,-0.07,0.0424,-310225.0938,118614.4922,1.17,0.34,0.66,12.3,21.33,21.33,-43.38,45.65,,1.09246635,0.01072132,0.01171268,0.00756386,2642885632.0,-0.21215339,0.00107314,1.03548681,0.63224464,8.45527374,0.77172826,0.0644097,0.84391102,5.40660235
000029.XSHE,000029.XSHE,78.1002,20.796,5.8656,398.0716,7.3144,25.195999999999998,0.37,1.33471956,2.38,22.71,97.74,2.43,10.07,92.16,0.23358218,120.08,68.13,68.13,131.43,-81.38,-34.04,-22.67,6.8262,3727340552.6166,3716534.5,164127728.0,3900358.75,,1049810624.0,164127728.0,9175956.1719,160411200.0,971958.42101511,46.25,1.50601795,0.03243946,2.38,0.16,0.09,0.0039,911054.3125,1607680.125,3.24,3.13,39.87,2042.5,-26.79,-26.79,-49.68,-81.59,,1.32024535,0.02457078,0.03243946,0.02376417,2474964224.0,0.42240527,0.05326453,1.6411488999999997,0.06631519,0.89209324,0.08040872,1.2612948999999998,0.57582799,1.35753405
000031.XSHE,000031.XSHE,115.3399,62.7988,6.3646,100.825,9.1362,1363.0811,4.64,0.72189519,73.0,63.59,106.41,2.3,49.92,-8.39,1.14247374,113.83,-5.85,-5.85,221.47,230.5,205.53,262.95,30.9412,5876278658.4205,-5926494.5,92408848.0,67456864.0,,1918802560.0,92408848.0,78027404.25,98335344.0,-834867.33016555,-104.2,1.86444546,0.74752028,73.0,2.59,5.19,0.0985,77067696.0,75003984.0,74.75,7.99,106.18,1624.8,-2.89,-2.89,161.97,281.11,,0.97788484,0.76442567,0.74752028,0.72998274,3151756800.0,-0.02238643,-0.07809983,1.12971219,0.02931979,0.30031847,0.07303603,1.78328159,0.39119583,0.64256435
000032.XSHE,000032.XSHE,18.2604,10.7598,7.1214,47.0295,3.0046,43.3411,1.94,1.06640916,3.37,15.07,95.51,2.23,3.9,89.39,0.46649238,75.47,23.02,23.02,115.05,71.95,42.12,49.39,1.1341,7842332839.9084,23374608.0,520393696.0,17550278.0,,724826944.0,520393696.0,31139785.0,497019072.0,-3090096.03372068,-10.84,5.48550992,0.0468077,3.37,1.18,1.29,0.0633,8187071.0,983825.4375,4.68,0.96,3.76,-241.4,19.75,19.75,45.51,32.06,,0.93155192,0.05024701,0.0468077,0.033725,1429645184.0,-5.78775849,-0.08005808,1.52109584,0.36400199,4.12543268,0.49032109,,0.49300221,0.9723951999999999
