code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000032.XSHE,000032.XSHE,14.4764,8.5301,3.4914,37.2837,2.3819999999999997,34.3597,1.36,1.43846764,2.84,11.62,96.29,0.92,5.64,97.31,0.68977782,103.73,20.76,20.76,90.23,61.12,-23.5,-38.58,0.899,5049835167.5461,16103001.0,434581344.0,12349333.0,,676004416.0,434581344.0,18670138.25,418478336.0,-458160.13152594,-1.53,3.25749683,0.0385195,2.84,0.85,1.41,0.0424,8518296.0,636855.8125,3.85,0.49,3.85,-41.19,24.96,24.96,-9.75,13.81,,1.01155729,0.038079400000000006,0.0385195,0.02841662,1550219520.0,,-0.00758682,1.43214723,0.28033536,2.26731481,0.34710839,,0.56392988,1.29320916
000033.XSHE,000033.XSHE,18.0183,5.9564,6.0913,924.837,4.0628,76.8059,0.06,0.47488918,1.38,96.96,100.3,5.27,84.96,-18.32,-0.38275133,106.83,-9.61,-9.61,-103.61,-80.3,-33.17,-33.17,22.7645,1757589637.1643,-54104.0195,18126956.0,251019.375,,443499680.0,18126956.0,723134.7578,18181060.0,489687.61977301,48.68,2.68698209,-0.00298473,1.38,0.04,-0.02,0.0008,-96078.0,,-0.3,2.36,,-16308.0996,-7.71,-7.71,-112.36,-80.3,,-0.18320664,0.01629159,-0.00298473,0.01384785,654112896.0,0.35693338,0.04189357,0.56197017,0.02771227,0.03490509,0.35600036,213.90955976,0.32198295,0.47488918
000036.XSHE,000036.XSHE,86.9889,59.452,4.1336,63.4182,4.743,-6.93,5.53,4.31912395,11.51,19.8,86.47,0.96,1.69,95.33,0.66419426,108.73,34.92,34.92,106.61,165.6,272.93,321.0,1.8504,26403317357.0195,180356912.0,1333500928.0,153459936.0,,2832153088.0,1333500928.0,220090806.0,1153144064.0,3334876.27231363,21.75,2.45530837,0.14240446,11.51,1.42,5.71,0.09,101927208.0,9539577.0,14.24,2.32,5.04,160.85,19.38,19.38,320.56,282.93,,1.00368746,0.14188128,0.14240446,0.11508049,10753564672.0,0.15762957,0.03662191,1.08523024,0.12400548,0.57532068,0.30601371,3.61058336,0.73663128,2.7969576000000003
000037.XSHE,000037.XSHE,44.2757,6.4679,7.0053,5336.1226,2.9911,63.3529,-0.36,2.44600389,-0.92,-6.36,111.46,0.11,1.47,1204.16,12.04894637,134.41,52.03,52.03,-73.73,81.27,79.52,88.41,1.2562,-7367959005.2343,-132728544.0,1158484096.0,-10638092.0,,1672336384.0,1158484096.0,28011008.4062,1291212672.0,-4887762.13316672,-18.68,-1.39202035,-0.11457088,-0.92,-0.2,-8.64,-0.0098,-128177800.0,0.0,-11.46,3.37,0.0,163.05,35.49,35.49,1.21,87.26,,12.04160182,-0.00951459,-0.11457088,-0.00918277,5292996608.0,-0.63123446,-0.05977062,0.66072088,0.21887112,0.39526209999999995,0.54317916,0.31869821,0.68404729,2.16503091
000039.XSHE,000039.XSHE,533.8104,160.1833,1.7849,24.1714,4.9992,-766.2621,5.52,0.91024187,8.84,12.92,93.73,3.25,3.33,67.91,0.60951893,141.55,46.08,46.08,1357.6,39865.4414,-17.17,-21.31,1.7121,98071474550.3223,475779072.0,7590671360.0,670973120.0,,13068311552.0,7590671360.0,691303731.0,7114892288.0,2130122.98591965,14.98,4.05395212,0.08508528,8.84,2.86,3.57,0.2848,408970816.0,170075296.0,8.51,-0.12,24.27,238.99,-30.71,-30.71,-40.41,3137.4299,,0.92183388,0.09230001,0.08508528,0.08839444,24191571968.0,2.38893188,0.10222560000000001,1.48964449,0.31377338,1.63444256,0.501868,0.10979856,0.45979895,0.8511627
000042.XSHE,000042.XSHE,39.0085,13.698,3.2761,32.0772,2.4,85.5769,0.03,1.63218817,1.0,51.4,91.28,5.43,20.03,180.82,-1.7726643,174.47,-8.59,-8.59,-26.69,-66.34,-98.55,-99.41,5.1616,7246133719.1113,12297716.0,140975360.0,1405958.25,,1647269760.0,140975360.0,18634968.75,128677648.0,-3926165.10132093,-108.64,1.68508086,0.05181908,1.0,0.03,-0.15,0.0024,-2492292.0,-4992501.5,5.18,8.39,-73.41,-1245.38,-46.38,-46.38,-92.55,-86.93,,1.07411168,0.04824366,0.05181908,0.00997308,4300169728.0,0.03241697,-0.05773072,1.75900592,0.03278367,0.69287766,0.06049374,14.36070519,0.6169291,1.61048294
000046.XSHE,000046.XSHE,216.6521,64.0796,6.3697,225.7129,6.9113,-182.8724,-0.09,2.48963497,-4.99,33.15,106.71,11.68,22.86,122.82,0.69519698,1436.09,-79.73,-79.73,-179.36,-155.04,-132.26,-133.09,93.3749,726753118.9521,-1471707.375,21923170.0,-1093658.375,,1416802560.0,21923170.0,-1189446.4824,23394878.0,441517.17972024,436.32,0.16483337,-0.06713023,-4.99,-0.03,-0.06,-0.003,-760308.0,241786.4375,-6.71,0.04,-20.18,-6499.6401,-60.63,-60.63,-115.98,-147.78,,1.22823766,-0.05465573,-0.06713023,-0.04988596,4409016832.0,0.03111485,0.03196817,2.26506971,0.00497235,0.37602721,0.00571961,88.70848767,0.67865794,2.11194866
000049.XSHE,000049.XSHE,11.7399,4.9106,7.6517,49.8765,7.4835,141.9905,3.21,2.3215830000000004,4.03,16.87,95.28,3.91,4.39,102.8,0.17441334,111.86,-14.4,-14.4,61.45,76.31,10.45,-18.5,1.2896,3982399338.2728,11144734.0,236063968.0,9516653.0,,227331168.0,236063968.0,13822442.25,224919232.0,2335331.71932134,11.61,6.73250872,0.04721065,4.03,1.54,1.01,0.0384,1659831.25,,4.72,1.26,,246.0,2.28,2.28,10.09,-1.22,,1.02804011,0.04592297,0.04721065,0.04031387,591517888.0,,0.07528161,1.18869469,0.39908171,2.06245822,0.54529977,,0.61568161,1.60200949
000050.XSHE,000050.XSHE,35.516,12.8426,3.6467,39.3885,4.2128,24582.8496,2.26,0.74465197,4.32,16.43,92.18,2.82,3.49,145.01,0.80227811,99.71,42.18,42.18,74.33,18.42,-30.75,-33.7,2.5956,8063507137.614,38379344.0,490779488.0,21197734.0,,1314178944.0,490779488.0,26702240.1562,452400128.0,205483.85905769,1.49,3.99474675,0.05296943,4.32,1.2,1.9,0.061,17006478.0,-12383034.0,5.3,0.05,-46.79,19.02,28.72,28.72,-23.14,21.86,,0.98223304,0.05392756,0.05296943,0.04319197,2018527744.0,4.89997108,0.01036129,1.58018548,0.24313735,0.94320132,0.46010612,0.024380799999999998,0.34894182,0.53596106
000059.XSHE,000059.XSHE,48.6144,19.3197,7.7734,43.8734,2.8002,-26.7749,0.37,1.52110518,1.25,16.16,104.36,1.15,9.99,-424.86,-0.51901498,74.34,3.41,3.41,-104.57,-92.51,-85.21,-85.21,2.185,8279741141.66,-22319626.0,512360224.0,6392184.0,,1736121088.0,512360224.0,52320640.625,534679872.0,-130672.66358082,-1.24,1.89167165,-0.00833136,1.25,0.15,-0.19,0.0096,-3317639.25,,-0.83,9.19,,28.46,-15.56,-15.56,-107.09,-92.31,,-0.8125566,0.01025326,-0.00833136,0.01247596,4376944128.0,0.04370988,-0.00240553,0.59307397,0.11705889,0.18476738,0.55290957,2.43444918,0.60334853,1.52110518
000060.XSHE,000060.XSHE,159.1531,93.9889,3.1028,17.4586,5.4387,176.7775,21.28,1.70255601,20.51,34.62,75.4,1.06,6.3,100.3,0.99866032,105.57,78.39,78.15,277.79,404.5,7.39,8.53,2.9188,73055221451.6602,519902528.0,2110202880.0,433393664.0,,2320038656.0,2113033472.0,558373128.0,1593131008.0,3856587.23707889,29.09,11.95747208,0.24742904,20.54,7.33,21.48,0.71,432813056.0,2222938.75,24.71,1.89,0.43,118.06,40.45,40.43,9.46,408.04,,1.00724462,0.24532034,0.24709759,0.20510497,6109587456.0,1.73547573,0.16196857,1.01065659,0.34585534,1.10589085,0.60673443,0.23920740000000001,0.62026267,1.6333991
000061.XSHE,000061.XSHE,72.4931,49.2375,1.5244,-1372.5129,5.1622,-2052.0969,0.68,1.39449011,4.55,37.72,93.89,10.23,15.76,109.53,1.63171089,96.2,-46.35,-46.35,870.62,-63.63,294.3,163.02,3.6249,12415908359.5664,20102628.0,329159808.0,14980394.0,,1908108288.0,329159808.0,30390425.5,309057184.0,1475284.7310131001,32.49,3.21124415,0.05615392,4.55,0.39,1.74,0.02,24443672.0,-1619015.0,5.62,3.66,-8.82,532.01,-7.16,-7.16,217.53,-20.18,,1.00705257,0.05576067,0.05615392,0.04551101,3866385664.0,0.37476656,0.05461329,0.64793278,0.08513372,0.19128895,0.34004166,1.47282517,0.50648789,1.02629265
000062.XSHE,000062.XSHE,44.3317,23.935,5.2606,73.6495,3.6425,86.5075,2.26,0.74177828,2.69,15.73,104.68,7.83,8.55,-144.79,-2.68994297,91.04,-19.75,-19.75,334.38,180.71,41.42,106.62,1.9155,8658229671.2341,-25774038.0,550427840.0,14817413.0,,1618456832.0,550427840.0,19620950.375,576201920.0,1165072.14323919,9.38,3.20981246,0.04110597,2.69,0.58,-2.98,0.0978,-39857996.0,48399908.0,4.11,0.33,271.89,-200.39,8.29,8.29,107.21,618.34,,1.27103943,0.03234044,0.04110597,0.02691981,2697425408.0,2.80417959,0.04786944,1.21850882,0.20405674,2.88691809,0.4358817,,0.39999946,0.66666511
000063.XSHE,000063.XSHE,428.7143,217.6389,1.5326,56.0432,4.1548,75.0487,0.64,1.17680358,2.25,37.27,88.8,15.35,8.06,388.88,0.73650465,84.81,13.54,13.54,-59.14,-33.41,-65.85,-78.94,1.9052,200050344734.2109,601403008.0,5367597056.0,120732000.0,,10927184896.0,5367597056.0,225981000.0,4766194176.0,51409.52911103,0.41,8.67140309,0.00638274,2.25,0.54,0.86,0.07,88919680.0,69000.0,0.64,1.33,0.04,3.66,-10.32,-10.32,-80.74,-57.33,,0.22153394,0.02881159,0.00638274,0.02249275,23070124032.0,0.12422174,0.00181505,1.84148684,0.23266442,2.1927972000000002,0.28214141,0.20194154,0.5263491,1.1112596000000001
000065.XSHE,000065.XSHE,12.6539,4.4023,9.002,64.9558,2.8038,11.6944,0.15,2.28658389,-0.67,8.0,99.95,2.52,1.91,13.14,-0.8576771000000001,154.91,1.19,-1.74,-99.51,-144.42,-112.79,-96.73,0.8569,3182206208.0,203250.4844,397775776.0,-2747395.25,,529072352.0,409614912.0,14021770.75,409411680.0,12121196.96097125,38.56,1.96050102,7.594e-05,-0.69,-0.18,0.51,0.0044,2356378.0,,0.01,3.05,,75463.7422,-5.48,-8.21,-99.87,-88.46,,0.01952199,0.00377736,7.374e-05,-0.00670726,1623159680.0,1.07057703,0.14019029,1.52040372,0.25235651,3.69371289,0.29072329,0.45742211,0.67404785,2.06793512
000066.XSHE,000066.XSHE,38.8801,20.274,7.0945,96.2523,2.3239,560.6893,0.78,0.46398671,1.26,5.69,99.32,3.52,1.39,53.72,0.89474755,108.38,34.54,34.54,213.04,140.6,-36.77,-36.77,1.1935,5898390619.3161,7039424.5,1036624000.0,13045359.0,,1673021312.0,1036624000.0,12414997.9492,1029584576.0,-2244449.56258702,-8.42,2.40821309,0.01275538,1.26,0.53,0.7,0.03,11672303.0,6183112.0,1.28,-0.07,47.19,-1239.65,21.44,21.44,-57.98,140.6,,1.00908521,0.01264054,0.01275538,0.01258447,2449281024.0,-2.04772717,-0.11241654,2.07380692,0.42323604,1.577279,0.70936145,,0.31693368,0.46398671
000069.XSHE,000069.XSHE,222.7967,100.9401,3.7719,47.3894,8.2233,-3119.6555,3.26,1.42197169,32.77,53.33,72.34,5.44,13.95,72.18,0.90623732,113.71,55.96,55.96,126.3,39.36,-46.72,-52.91,27.843000000000004,15997012406.8481,82972384.0,299962720.0,98285672.0,,3025547008.0,299962720.0,124859211.0,216990352.0,623894.89403155,46.34,2.32578167,0.39131407,32.77,1.47,3.34,0.078,89070144.0,34407248.0,39.13,3.3,29.93,167.53,78.42,78.42,-38.45,21.51,,1.02110374,0.38322656,0.39131407,0.32765962,6878123008.0,3.07062343,0.0360802,0.38205067,0.04361113,0.35079749,0.21306687,0.81165087,0.56012029,1.27334867
000070.XSHE,000070.XSHE,22.125,10.9524,7.6311,-13.3568,3.5906,46.5853,0.04,0.59393456,0.17,9.97,99.9,4.86,4.85,57.78,2.70404,95.32,47.48,47.48,152.9,-62.09,-18.9,-18.9,4.6734,1561214624.8544,151121.8438,156591232.0,261536.1875,,616193728.0,156591232.0,471658.2031,156440112.0,-556120.94915254,-7.86,1.5895523999999999,0.00365487,0.17,0.03,0.11,0.001,707204.3125,421198.4062,0.37,0.13,161.05,-8141.8901,28.17,28.17,-20.46,-62.09,,2.18830234,0.00167018,0.00365487,0.00167018,982172480.0,0.0058506999999999995,-0.03361992,2.02141254,0.15943354,0.5526668,0.26279033,0.3877538,0.37262167,0.59393456
000078.XSHE,000078.XSHE,29.878,19.0009,6.9729,-4.5191,4.2259,-1586.2175,0.87,3.89670832,1.12,14.38,98.49,5.79,5.74,84.6,-1.38434418,104.43,-10.79,-10.79,459.1,-61.8,178.66,158.61,1.2264,10083370199.9269,10587042.0,701207936.0,7856833.0,,828329856.0,701207936.0,20859719.0,690620864.0,297986.20800263,1.27,2.81394686,0.01483134,1.12,0.22,-1.54,0.013000000000000001,-10876561.0,-187187.1875,1.48,1.19,-1.5,84.1,18.79,18.79,26.68,-67.31,,0.8309936,0.01784772,0.01483134,0.01120471,3583354880.0,0.04847008,0.00323163,0.98089752,0.19568476,1.25429521,0.28404766,0.2165328,0.76883961,3.32600006
000088.XSHE,000088.XSHE,169.071,55.1234,2.2594,21.3137,5.4247,-144.0703,7.19,0.08145937,128.15,56.57,53.83,0.81,8.22,34.59,0.90299525,96.55,16.45,16.45,184.96,15.33,7.37,7.26,23.4391,10707975035.9941,87388816.0,189287168.0,242575168.0,,3473206528.0,189287168.0,249051511.25,101898352.0,498143.76460576,44.49,2.87301108,1.33303988,128.15,6.03,7.28,0.1737,219044224.0,164938528.0,133.3,-1.91,65.28,96.38,-1.16,-1.16,6.69,18.45,,0.99862375,1.33487701,1.33303988,1.28151935,3727091456.0,-0.44047109,0.33173147,5.74555488,0.05078683,0.15384879,0.19357426,1.01803887,0.06811882,0.07309817
000089.XSHE,000089.XSHE,132.5948,60.1158,4.148,29.9131,4.1642,30.474,4.27,0.07930352,34.99,51.72,54.49,,4.8,105.79,0.43651241,84.09,65.35,65.35,62.39,51.85,22.99,24.61,11.8025,23423927316.375,206134384.0,452898816.0,158455904.0,,4247870720.0,452898816.0,183911446.0,246764448.0,1458577.34868678,42.7,5.11111293,0.439982,34.99,3.9,1.87,0.1099,69167968.0,-6867048.0,44.0,-2.42,-3.52,93.82,60.53,60.53,35.36,56.17,,1.02262019,0.43024967,0.439982,0.34987043,4582940672.0,,0.57719202,4.20306983,0.09882275,0.17855207,0.32158733,,0.07311246,0.07887954
000090.XSHE,000090.XSHE,42.3455,20.7142,2.2202,34.5512,2.3745,-58.1116,1.96,1.64120155,4.98,18.45,94.25,1.14,6.44,96.35,0.98969273,86.87,-0.97,-0.97,190.05,307.06,-0.97,-0.97,2.1044,9222641733.3722,28718392.0,499872160.0,24907460.0,,1284851200.0,499872160.0,37755844.5,471153760.0,-2822089.08455862,-23.91,2.71769643,0.05923343,4.98,0.78,1.94,0.11,24650732.0,890750.0,5.92,1.59,2.99,-416.12,65.99,65.99,26.25,321.23,,0.99337309,0.05962858,0.05923343,0.04982766,3393551104.0,0.63588671,-0.05667131,1.06257135,0.14730061,1.9683926999999999,0.26266597,0.67462264,0.62138442,1.64120155
000096.XSHE,000096.XSHE,35.904,12.5728,6.1496,32.7071,2.717,23.2101,0.42,0.20219439,0.87,5.66,99.62,4.88,0.46,40.01,0.92854081,117.81,31.57,31.57,263.16,195.7,-93.94,-94.02,1.5568,3625925221.9287,2406567.25,640622848.0,5551567.5,,1362135808.0,640622848.0,5120220.2812,638216320.0,38286.34067806,0.21,2.22540675,0.00905199,0.87,0.34,0.39,0.0104,5154857.0,3392342.0,0.91,-0.14,56.4,57.12,1.55,1.55,-93.75,195.9,,0.96403851,0.00938965,0.00905199,0.00866589,1629331456.0,,0.00514467,3.2307082,0.39318142,4.83425487,0.74212223,,0.16399092,0.19615927
000099.XSHE,000099.XSHE,34.9762,18.6613,4.8287,47.7679,2.7949,359.3492,2.6,0.5698166,28.18,44.45,68.18,0.1,9.9,99.96,0.94455917,100.56,-6.41,-6.46,28.05,31.72,10928.9502,18072.9805,7.1432,5372877129.02,38485220.0,120874624.0,34084304.0,,1279528064.0,120940792.0,38032058.1875,82455568.0,74256.13681004,2.15,2.69638438,0.31838957,28.2,1.69,2.61,0.0625,32194642.0,,31.82,-0.39,,6.75,-6.36,-6.41,9104.9199,24.98,,0.99955795,0.31835611,0.31821538,0.28182637,1992622848.0,0.1666518,0.00364215,1.0512426000000001,0.06069427,0.09496582,0.21216327,2.54423337,0.35786741,0.55731078
000100.XSHE,000100.XSHE,106.5568,51.2081,4.4943,107.646,2.5764,-21.2921,0.64,4.36336244,0.85,15.5,98.75,10.69,4.98,109.02,-1.43895044,97.9,-4.48,-4.48,113.63,111.7,106.16,104.33,0.2093,179353250816.0,144959088.0,11571177472.0,98435368.0,,6237114880.0,11571177472.0,188530528.0,11426219008.0,1881232.4545731999,1.73,7.38579402,0.00913948,0.85,0.4,-3.41,0.0103,-141643616.0,-39204124.0,0.91,0.48,-29.48,138.29,-3.29,-3.29,107.41,105.97,,0.79534658,0.01149119,0.00913948,0.00850694,24283543552.0,0.21722163,0.01110791,1.04179599,0.47650284,3.18666168,0.62833962,0.01782243,0.74315469,2.89339375
000151.XSHE,000151.XSHE,26.135,12.3311,6.8705,50.6358,2.9793,31.5912,1.41,1.73051815,5.38,21.11,93.41,3.37,5.38,114.31,0.95935145,109.45,-40.01,-40.01,-34.37,-18.99,-55.73,-56.65,2.2055,4925506260.4907,15385952.0,233325728.0,12555503.0,,893731392.0,233325728.0,26037780.25,217939776.0,5615707.92862699,62.9,2.04227655,0.05876991,5.38,0.52,1.38,0.0416,12045140.0,-1673421.0,5.88,5.39,-12.43,953.9,-24.7,-24.7,-49.97,-10.64,,1.01874403,0.05768859,0.05876991,0.05381105,2411772416.0,0.73641549,0.09668153,0.84783091,0.09674450000000001,0.27303782,0.20974951,1.05396941,0.62942966,1.69854287
000155.XSHE,000155.XSHE,35.25,12.87,5.4247,23.7175,2.1162,137.0364,0.12,0.58205054,0.75,32.61,96.46,4.35,27.43,99.39,13.51107352,101.82,-18.77,-18.77,-38.14,-84.26,112.92,111.47,2.0249,9285151391.0674,10087657.0,284733248.0,2137363.25,,1775267712.0,284733248.0,13845856.0,274645600.0,-301860.39716312,-3.74,3.38886297,0.03591577,0.75,0.08,1.74,0.0044,28878072.0,,3.59,1.3,,-105.48,-18.32,-18.32,177.86,-85.83,,1.00760352,0.03564474,0.03591577,0.00750655,2739901696.0,0.67985766,-0.01103069,1.26523921,0.10392097,0.20138738,0.37035341,1.84484426,0.35206883,0.54337381
000158.XSHE,000158.XSHE,25.886,10.709000000000001,5.0328,51.1069,1.6749,2008.4698,0.98,1.20703305,2.26,10.74,97.7,0.89,5.01,99.84,0.97758209,123.07,11.31,11.31,-1.62,22.34,-32.59,-30.84,0.9972,7180268260.4202,15381944.0,668553856.0,15125760.0,,1554685696.0,668553856.0,27269734.875,653171904.0,-176117.05386827,-0.68,2.09935221,0.0230917,2.26,0.43,0.96,0.03,14786672.0,,2.31,1.77,,-29.64,0.5,0.5,-34.05,30.43,,1.00199945,0.02304562,0.0230917,0.02262459,3420230400.0,0.00901675,-0.00244377,0.95114795,0.19547042,0.47242552,0.52522776,0.74374856,0.54544416,1.19994974
