code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,815.9225,606.1234,1.6808,50.8424,11.482000000000001,-36.9149,7.88,39.48055038,22.75,,,,37.75,86.56,0.99491704,,47.31,47.31,147.26,129.47,29.68,29.68,10.3405,,710855808.0,2352129024.0,535083648.0,,7106094080.0,2352129024.0,,1534110464.0,4558476.63322749,158.13,,0.34777790000000003,22.75,0.2,7.84,0.275,532363840.0,107162688.0,34.78,,13.05,523.22,14.28,14.28,55.81,129.47,,0.99603791,0.34916131,0.34777790000000003,0.22748907,287658606592.0,,0.01325728,,0.00817681,1.39927934,,,0.97529675,39.48055038
000002.XSHE,000002.XSHE,2171.6211,1617.8562,1.7874,86.865,14.4764,34.2315,4.0,2.05838771,14.98,44.57,79.78,4.47,6.78,100.15,0.9932735,114.63,78.57,78.57,40.33,49.86,-36.25,-27.49,11.0075,183367168626.0645,831966848.0,4114138880.0,616108928.0,,17951209472.0,4114138880.0,856674074.0,3282171904.0,-1490879.84147787,-78.7,3.65429167,0.20164316,14.98,1.23,4.0,0.1401,611964672.0,-2378848.75,20.16,0.63,-0.29,-389.15,-56.28,-56.28,-39.99,49.27,,0.99860459,0.20192493,0.20164316,0.14975404,50178580480.0,-0.19626643,-0.10046201,2.40181557,0.08198994,8.14618042,0.08635826,5.39773758,0.6422535,1.79527563
000006.XSHE,000006.XSHE,73.5669,63.4217,1.9768,37.7671,5.9413,-52.3126,0.98,1.41538601,12.58,39.87,85.96,7.42,12.85,99.24,1.01051249,111.16,-48.57,-48.57,-64.36,-61.02,-65.56,-63.74,6.3754,4247415416.132,14959062.0,106531616.0,13400626.0,,1386696960.0,106531616.0,14792096.1562,91572552.0,-2741238.16658251,-189.3,1.30094039,0.14041899,12.58,0.42,0.97,0.0539,13541500.0,,14.04,-0.26,,-1348.11,-52.94,-52.94,-63.33,-61.12,,0.9923658000000001,0.14149922,0.14041899,0.12579013,3264880896.0,-0.26511308,-0.10737203,2.42410676,0.03262956,1.19605652,0.03925599,11.708062,0.57526871,1.35442989
000012.XSHE,000012.XSHE,164.505,62.5962,3.5597,48.3231,7.3765,227.7829,2.06,1.42405623,8.79,31.93,89.93,8.37,8.2,101.64,0.79209403,118.39,39.93,39.93,23.87,16.42,-29.41,-31.38,5.1524,25505616807.6138,80472440.0,798797888.0,70198792.0,,3014755840.0,798797888.0,116103688.0,718325440.0,1113412.93312309,22.93,3.72816661,0.10080251,8.79,1.03,2.09,0.054000000000000006,55604044.0,48390.0,10.08,4.62,0.06,227.61,-10.09,-10.09,-23.07,10.75,,1.01699439,0.09911806,0.10080251,0.08788054,6841329664.0,0.51812338,0.04786579,0.37979054,0.11676062,0.16501289,0.69193558,1.3257398,0.55933192,1.26928159
000016.XSHE,000016.XSHE,54.6604,25.4462,5.867999999999999,55.3387,1.6389,6.3859,0.78,1.68681097,0.75,16.04,99.16,11.43,3.56,99.24,1.02157501,113.69,5.71,5.71,0.41,1.77,-58.43,-54.98,0.4232,54551089439.4141,28583856.0,3400940544.0,25491256.0,,3634271488.0,3400940544.0,35383578.75,3372356608.0,13769641.98251812,22.13,5.82710634,0.00840469,0.75,0.26,0.77,0.0436,26041230.0,,0.84,0.19,,2633.1399,-17.53,-17.53,-51.62,8.24,,0.99244324,0.00846869,0.00840469,0.00749535,9361608704.0,27.18952486,0.13141433,1.38473848,0.36328591,2.77829168,0.43097108,,0.61178983,1.57592436
000021.XSHE,000021.XSHE,148.4627,62.0656,4.28,23.6211,4.5954,22.9799,10.77,0.24442983,11.6,2.11,99.46,0.05,1.03,3.97,0.098044,101.44,45.46,45.46,374.07,357.61,358.31,358.6,1.3022,6875919924.3856,17483744.0,3258729984.0,378093536.0,,3582464000.0,3258729984.0,438950111.625,3241246208.0,-225314.81850821,-1.03,1.54233455,0.13500245,11.6,8.57,1.06,0.4299,37069804.0,422452800.0,13.5,-0.05,95.89,-191.33,6.67,6.67,408.11,357.46,,0.99854054,0.13519977,0.13500245,0.11602481,4458124800.0,-14.37457635,-0.03820068,3.66514754,0.73096428,4.36271455,1.05203873,,0.19641914,0.24442983
000024.XSHE,000024.XSHE,470.5776,203.2952,1.1516,53.0214,9.0832,2008.6987,7.98,1.6776776000000002,27.8,39.92,73.96,0.96,2.49,76.81,0.95204416,88.84,170.09,170.09,351.35,309.18,470.71,453.64,12.7579,53280292857.2539,347487424.0,1334676736.0,371040000.0,,5520360960.0,1334676736.0,457511084.0,987189376.0,-948094.21043565,-33.43,3.74897792,0.33021679,27.8,2.72,7.97,0.4814,353246464.0,93245280.0,33.02,0.38,20.61,-128.39,248.76,248.76,530.22,302.93,,0.97423075,0.33895131,0.33021679,0.2779999,14211951616.0,-0.13106626,-0.05133145,2.16002191,0.09391228,2.93527553,0.11437619,4.09017311,0.61156908,1.57446048
000027.XSHE,000027.XSHE,358.9449,177.8179,9.4297,23.9665,7.2312,89.4375,4.33,0.74374406,21.59,26.92,75.67,0.31,1.29,99.83,0.52925575,118.53,13.57,13.57,25.37,28.2,4.81,6.62,3.6521,50903744000.9062,460143424.0,1890926592.0,408294464.0,,7798103040.0,1890926592.0,477485492.0,1430783232.0,1824855.44413499,34.64,4.430293799999999,0.24427899,21.59,3.49,4.34,0.1792,216092192.0,1770183.375,24.43,0.88,0.38,142.35,7.42,7.42,2.71,30.27,,1.00217496,0.24374884,0.24427899,0.21592296,11489925120.0,0.35592449,0.17742529,2.95926053,0.16457258,0.37156809999999996,0.388359,1.47946282,0.32130945,0.47342559
000028.XSHE,000028.XSHE,49.9939,19.3155,3.5284,51.4981,10.895,2018.604,7.62,5.20666406,2.03,9.42,97.6,4.32,2.28,96.7,0.96203487,98.85,23.74,23.74,24.73,51.67,29.0,29.51,0.7948,16507356129.8555,41983600.0,1752373248.0,35547988.0,,482237696.0,1752373248.0,50483591.5,1710389632.0,207438.30623258,0.59,5.74885656,0.02500294,2.03,1.26,7.71,0.1173,34198404.0,1830889.125,2.5,0.4,4.22,24.7,17.62,17.62,17.52,53.45,,1.00919036,0.02477525,0.02500294,0.02028563,2871415552.0,0.21807351,0.00434068,1.02711929,0.61028201,6.9057825,0.75299972,0.06156692,0.83205576,4.95435731
000029.XSHE,000029.XSHE,82.1468,21.8736,4.0126,495.0088,7.349,-583.3592,0.04,1.14280587,1.01,23.98,93.91,1.15,10.47,131.92,1.80306041,161.63,-29.69,-29.69,123.82,-62.69,-82.84,-94.21,8.6976,2922774235.566,7420164.5,121883832.0,1228168.5,,1105894400.0,121883832.0,6730425.375,114463664.0,-283510.79773589,-19.11,1.22634949,0.06087899,1.01,0.05,0.2,0.0004,2214462.0,,6.09,0.91,,-313.87,-71.93,-71.93,38.84,-89.46,,1.31921752,0.0461478,0.06087899,0.01007655,2383312640.0,-0.62298318,-0.0182317,1.08646837,0.05114051,1.56580378,0.09419027,0.70155534,0.53598433,1.15509966
