code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,244.7485,103.5636,0.565,11.2873,1.2454,3.4938,2.96,8.10014698,18.73,43.45,93.24,6.99,8.39,26.66,-0.00904418,243.94,-4.85,-4.85,48.29,60.99,-35.7,-31.41,1.0558,176476956903.5625,274595264.0,4061609984.0,760558976.0,49710442228.7485,37333192704.0,4061609984.0,1576837856.0,3787014656.0,10271451.12780715,61.89,0.99669102,0.25789976,18.73,0.44,-0.04,0.1283,-6878632.0,784760768.0,25.79,13.47,76.2,915.5,-58.77,-58.77,-49.09,70.64,0.01458139,1.0170854999999999,0.25356744,0.25789976,0.18725554,177062854656.0,0.16090612,0.01799133,1.54718356,0.022938800000000002,0.93147638,0.03167888,18.40640286,0.7891529,3.74277301
000039.XSHE,000039.XSHE,291.5467,124.0031,0.5839,17.1527,0.8563,-9.2693,-0.11,2.915598,0.63,14.11,98.35,2.79,5.68,84.93,-0.42576745,119.35,-18.86,-18.86,-90.15,-92.23,-79.78,-115.87,0.3304,267279258633.2344,312220992.0,18942541824.0,119422000.0,56534217795.5467,55614255104.0,18942541824.0,650018000.0,18630320128.0,5424609.79311035,8.35,1.60045232,0.01104904,0.63,0.07,-0.13,-0.0121,-50846000.0,-140007008.0,1.1,1.49,-38.08,506.54,-19.8,-19.8,-75.94,-103.22,0.00542578,0.5693158,0.01940759,0.01104904,0.00630443,167002324992.0,0.07357236,0.01419835,1.13274288,0.11342682,0.78786073,0.2330371,1.93317849,0.66698517,2.00286912
000050.XSHE,000050.XSHE,321.9649,287.4964,1.0411,43.3555,1.1957,95.0886,1.46,1.41294546,4.42,17.46,95.46,1.27,3.55,87.29,0.689865,104.98,13.69,13.69,4.92,-10.28,10.2,10.2,1.0524,154109700248.1094,400811040.0,8826443776.0,390224896.0,16919700673.9649,26926256128.0,8826443776.0,633972496.0,8425632768.0,4739593.34486556,17.29,2.37195528,0.05103182,4.42,0.61,1.01,0.1905,269202496.0,731422.3125,5.1,1.98,0.16,380.72,15.1,15.1,14.55,-10.28,0.01315701,0.98091566,0.05202467,0.05103182,0.04421089,64971587584.0,0.2212515,0.04010959,0.77584174,0.13585083,0.30228566,0.5332366999999999,1.502722,0.58556875,1.41294546
000060.XSHE,000060.XSHE,134.9341,134.8854,0.7731,15.8354,1.234,229.9302,1.99,0.81911321,4.02,11.72,96.97,1.52,3.87,60.46,0.57824743,55.26,82.19,82.43,16.22,78.84,27.51,30.6,0.5908,63983835672.2095,165947456.0,5459371520.0,219714320.0,,11363829760.0,5471113216.0,319945236.0,5305165824.0,8554993.46113175,21.14,3.14871751,0.05271142,4.02,1.07,1.17,0.0605,127049240.0,130624040.0,5.26,0.83,47.59,695.62,-32.26,-32.34,34.0,43.86,,1.04848945,0.05016578,0.05259830000000001,0.04015898,20320602112.0,0.72666278,0.12888128,1.06296396,0.26923972,0.75616278,0.82127106,0.18992135,0.44077298,0.78818255
000061.XSHE,000061.XSHE,104.8724,104.7767,1.4369,65.6683,2.0774,-374.8604,1.45,2.41394048,14.15,37.31,83.59,2.89,11.13,78.49,0.54011673,109.43,27.63,27.63,15.33,23.32,47.97,77.7,3.8673,28521926045.0232,125429632.0,764457920.0,108202544.0,,6741458432.0,764457920.0,221687332.0,639028288.0,3207087.67232198,44.0,1.50689643,0.20597970000000002,14.15,0.57,1.17,0.0427,58442004.0,17529450.0,20.6,8.09,10.97,268.15,5.24,5.24,40.95,11.76,,0.98529954,0.20905288,0.20597970000000002,0.14154153,18927595520.0,0.06451534,0.0275998,0.54782011,0.04038854,0.37881648,0.19403621,4.47354197,0.64382914,1.80764114
000062.XSHE,000062.XSHE,136.1774,136.0128,0.46399999999999997,20.7547,2.7039999999999997,-45.2078,2.95,1.04421753,4.21,10.38,94.79,1.92,1.35,97.13,0.83115381,91.07,18.52,18.52,-10.37,-3.15,-31.21,-34.89,1.0223,41663222536.7827,209286144.0,4013797888.0,169075728.0,,5546035712.0,4013797888.0,259626608.0,3804511744.0,17401.76433785,0.06,3.85597429,0.05347356,4.21,1.6,2.84,0.1397,140527936.0,6679029.5,5.35,1.1,3.1,1.13,20.55,20.55,-25.74,-7.72,,0.99610772,0.05368251,0.05347356,0.04212363,10804849664.0,0.03803398,0.00045062,1.44808928,0.37148114,15.11807232,0.59456185,0.12405387,0.48670871,0.94821143
000063.XSHE,000063.XSHE,2371.4937,1786.7994,3.5975,53.8497,6.0458,13.5924,10.16,3.95922185,15.25,36.46,91.79,8.48,5.0,45.05,0.03274958,120.78,1.55,1.55,233.13,445.84,318.5,336.96,2.6064,715763698491.4844,1612317056.0,19631478784.0,2993381888.0,,37227315200.0,19631478784.0,3455964872.0,18019162112.0,690961.55597151,8.35,4.86386826,0.1803128,15.25,2.08,0.37,0.6288,98032000.0,22190000.0,18.03,-0.62,0.62,101.63,-12.39,-12.39,302.62,370.74,,0.9891486999999999,0.18229089999999998,0.1803128,0.15247868,147159351296.0,0.00676701,0.01490567,1.16332089,0.13340286,2.14696442,0.18186359,0.68197671,0.74702719,2.95299394
000066.XSHE,000066.XSHE,402.9179,342.7206,1.9393,42.1563,6.4384,83.4302,0.53,1.83882177,1.57,21.91,98.0,5.28,5.08,106.48,0.57292643,66.45,32.15,32.15,308.88,216.67,-54.35,-63.64,3.7003,61776944785.7666,56329800.0,2819577600.0,44397484.0,,6581989376.0,2819577600.0,76667227.0,2763247616.0,-1255959.10807257,-17.95,3.41507457,0.01651974,1.57,0.26,0.4,0.0114,25436492.0,-34630460.0,1.65,0.84,-65.46,-898.37,16.97,16.97,-41.07,177.79,,0.88049931,0.01876179,0.01651974,0.01574615,18089486336.0,-0.02243276,-0.04397554,1.29108706,0.15586831,1.47064047,0.25127486,0.84076737,0.63614288,1.74833129
000069.XSHE,000069.XSHE,544.6464,467.2043,0.5211,4.7377,0.8738,50.3498,5.22,4.49505799,32.01,58.56,79.89,3.62,5.19,50.83,0.59016263,187.36,24.15,24.15,26.8,26.8,134.43,97.88,1.0189,714838852291.3711,2454822400.0,12206947328.0,3906983936.0,89638757792.6464,84206895104.0,12206947328.0,5565174144.0,9752124416.0,8894555.49949924,39.69,1.96171473,0.39563653,32.01,1.12,3.77,0.3886,2305755904.0,2348172800.0,39.56,6.03,48.62,197.34,25.4,25.4,104.5,3.62,0.02603931,1.00005778,0.39561367,0.39563653,0.32006232,364394905600.0,0.06981705,0.01728977,1.66217825,0.03349923,0.84766019,0.04171171,17.37181444,0.76891313,3.3273763
000078.XSHE,000078.XSHE,152.7709,144.9944,5.4606,43.8555,2.3957,159.5284,2.56,4.98849254,2.85,13.65,97.01,5.01,2.94,87.79,0.58453352,112.61,-4.1,-4.1,37.52,69.04,61.44,125.67,0.3703,134474977464.2949,294888288.0,9851646976.0,280460960.0,,7961804800.0,9851646976.0,566956724.0,9556758528.0,151210.76928492,0.23,3.3810895,0.03440698,2.85,0.69,2.6,0.0586,163938832.0,20407028.0,3.44,2.35,6.08,7.83,-4.4,-4.4,25.76,53.9,,1.00909827,0.03409676,0.03440698,0.02846843,39772676096.0,0.05135749,0.00072619,1.1380039,0.24769887,10.79800334,0.30451695,0.0093808,0.79981727,3.99543497
000089.XSHE,000089.XSHE,166.3174,166.3174,0.8949,29.0795,1.3918,133.5853,1.44,0.16721046,18.4,24.11,79.7,,3.02,85.83,0.97051201,106.02,5.39,5.39,-15.63,-16.6,27.4,27.74,4.4401,22966043188.752003,193366512.0,952552576.0,175312592.0,,11977707520.0,952552576.0,212700261.0,759186048.0,2254915.31462781,39.37,1.64327051,0.23657899999999998,18.4,1.26,1.42,0.084,170142976.0,25787386.0,23.66,-1.32,11.45,193.95,1.01,1.01,-7.55,-16.63,,1.00029132,0.2365101,0.23657899999999998,0.18404506,13975814144.0,10.56068105,0.18769357,1.73468786,0.06815722,0.13040128,0.28530041,,0.14296884,0.16681873
000090.XSHE,000090.XSHE,91.185,91.1787,0.7997,10.6484,1.3126,2.2362,0.1,3.46940336,0.44,16.79,97.81,0.75,3.66,81.2,-0.05529139,359.2,81.52,81.52,306.14,130.99,-94.45,-95.04,0.784,35941104709.2412,46859504.0,2140625536.0,9394786.0,,8832262144.0,2140625536.0,83115674.0,2093766016.0,48564300.42841681,206.87,0.91772656,0.02659635,0.44,0.03,-0.01,0.0047,-519450.75,4665575.0,2.66,1.19,8.08,9450.2402,-17.12,-17.12,-80.91,129.42,,0.98652043,0.02695975,0.02659635,0.004388800000000001,39163195392.0,0.58743566,0.14600064,1.52900534,0.05465911,5.55140372,0.06166018,4.19405427,0.77447545,3.434107
000100.XSHE,000100.XSHE,744.0641,698.4467,6.7359,20.9249,2.4474,17.4146,1.6,3.20824626,4.99,7.82,102.43,1.33,1.95,-46.05,0.33708088,108.5,-49.4,-49.4,-46.22,-36.15,-56.65,-63.07,0.8264,117581932974.7095,-364823904.0,15036052480.0,750351616.0,48499331500.0641,64194514944.0,15043817472.0,1072945152.0,15408640000.0,1960115.02994156,9.7,0.72701255,0.0475478,4.99,0.47,0.83,0.0358,252929184.0,641061312.0,4.75,1.87,80.91,-399.77,5.87,6.03,-60.18,-46.34,0.00827075,0.90237168,0.05266484,0.04752326,0.04987774,161733017600.0,0.11886809,0.01495257,1.10988555,0.09301637,0.37270902,0.30815192,2.63772371,0.6030833999999999,1.51942107
000156.XSHE,000156.XSHE,145.4852,129.95,1.6149,21.794,1.3386,-52.8147,0.94,0.40378315,11.81,35.93,85.74,15.98,8.82,130.94,1.20454333,94.39,2.4,2.4,-42.84,-38.83,-42.51,-42.51,4.1028,30857875413.4551,122476144.0,858833152.0,101394616.0,,10868590592.0,858833152.0,36014378.0,736356992.0,996188.32033418,16.88,2.02251973,0.10869286,11.81,0.66,1.13,0.0707,122134208.0,-33448050.0,10.87,-6.7,-35.76,118.33,2.43,2.43,-49.03,-38.83,,0.9979709000000001,0.10891386,0.10869286,0.1180609,15257144320.0,0.57596277,0.0330247,3.15723101,0.05629056,0.29129653,0.09245773,,0.28763926,0.40378315
000157.XSHE,000157.XSHE,468.4598,381.8343,0.7167,11.1623,1.2378,20.8247,2.41,1.71934452,9.37,29.4,90.37,9.37,3.5,80.57,0.73320058,89.34,50.33,50.33,117.38,105.09,-44.05,-42.6,1.1885,279090258189.959,913827520.0,9492866048.0,889196544.0,28121152884.4598,38393151488.0,9492866048.0,1434964848.0,8579038208.0,2961583.65621113,14.62,2.69747995,0.11608635,9.37,0.87,1.74,0.1152,651959424.0,278035776.0,11.61,3.17,24.51,151.82,-28.33,-28.33,-43.77,105.97,0.0192579,0.97156803,0.1194835,0.11608635,0.09366998,103463329792.0,-0.03554629,0.02132133,1.54049365,0.09175102,1.68678358,0.1216826,0.47342065,0.6289201999999999,1.69483816
000158.XSHE,000158.XSHE,215.8133,211.9379,10.8039,115.0569,3.65,75.0115,0.19,1.26865137,0.34,8.43,103.02,2.06,4.12,-693.59,-7.49019011,119.48,18.74,18.74,-67.79,-18.63,-83.45,-74.87,2.0373,17977227876.3965,-64506940.0,2132529920.0,7249494.5,,5919259136.0,2132529920.0,80930455.125,2197036800.0,-141730.33324329997,-1.43,1.33953672,0.00405764,0.34,0.05,-0.91,0.0068,-54300092.0,-1036498.5,0.41,3.36,-11.14,47.42,-6.75,-6.75,-84.72,15.56,,0.93039391,0.00436121,0.00405764,0.00339948,13420481536.0,0.02753276,-0.00407764,1.22194345,0.15890115,0.99692069,0.28245329,0.35247604,0.55893839,1.26725697
000166.XSHE,000166.XSHE,1169.3654,1052.3571,0.3416,20.8616,1.4254,11.289000000000001,1.91,3.51772339,26.43,,69.0,,28.89,22.22,0.98730936,,80.4,80.4,21.12,24.51,15.92,16.12,5.2361,,407725952.0,5937447424.0,1569136000.0,,83640221696.0,5937447424.0,,4097133824.0,-16672541.42987926,-328.36,,0.30995028,26.43,0.42,1.91,0.0621,1549222656.0,1419168256.0,31.0,,77.34,-4781.71,18.1,18.1,14.93,24.82,,1.00295995,0.30903555,0.30995028,0.26427788,372227637248.0,,-0.06755767,,0.01595112,4.96890231,,,0.7752982,3.45034255
000301.XSHE,000301.XSHE,195.4091,59.0845,0.6531,15.5766,1.4511,8.6585,2.96,1.36754421,6.09,11.93,93.81,1.11,0.86,85.34,0.85272018,103.93,0.05,0.05,97.27,529.08,-18.26,-18.26,0.9689,76835047474.6016,398749440.0,6440489984.0,392267520.0,,13466546176.0,6440489984.0,617919968.0,6041740800.0,6290708.44015011,19.09,2.4099334,0.07252569,6.09,1.26,2.52,0.0974,334494432.0,37788728.0,7.25,2.34,8.09,308.28,-18.97,-18.97,-20.18,529.14,0.02480806,0.99963971,0.07255183,0.07252569,0.06090647,31882643456.0,0.7646775,0.06674931,0.74892203,0.20200615,0.48485066,0.64487688,0.35461068,0.5776214,1.36754421
000333.XSHE,000333.XSHE,3714.1616,3628.7991,0.5041,15.707,3.7807,25.4935,6.42,1.84166462,9.34,28.2,89.9,12.08,3.14,91.21,0.95904529,90.78,5.93,6.36,12.85,18.64,-33.81,-32.34,1.3448,1893569760080.953,6808286208.0,67147862016.0,6300300800.0,,104361934848.0,67441422336.0,6785998784.0,60633133056.0,2154561.32725949,11.92,6.63736958,0.10884613,9.38,2.21,6.33,0.8803,6042273792.0,121744000.0,10.84,-1.01,1.63,117.54,-14.45,-14.53,-34.25,23.48,,0.97914664,0.11068039999999998,0.10837235,0.09341886,285289185280.0,0.11105908,0.04422987,1.54620263,0.23639670000000002,3.14316877,0.33706028,0.87768495,0.63418901,1.7336519
000338.XSHE,000338.XSHE,1100.4283,588.7865,1.1352,11.3277,2.5665,28.5217,4.15,3.66077448,6.8,22.86,92.4,7.18,4.5,91.79,0.61346877,92.37,-0.2,-0.2,4.89,12.53,-30.79,-34.32,0.6559,819434165704.4375,2723352832.0,35845763072.0,2436364800.0,13934927180.4283,66763169792.0,35845763072.0,2966785647.2031,33122408448.0,-1282895.69308649,-3.94,3.66265864,0.08104393,6.8,1.07,3.5,0.2232,1494633728.0,220148000.0,8.1,0.0,7.42,-51.84,-21.48,-21.48,-29.46,10.07,0.02704254,0.97911904,0.08277230000000001,0.08104393,0.067968,223726600192.0,-0.015443799999999999,-0.00899404,1.22057242,0.16022128,1.51382942,0.30629889,0.33919137,0.70158595,2.35104833
000400.XSHE,000400.XSHE,147.115,147.0935,3.8951,47.3513,1.8459999999999999,152.0217,1.17,0.75434152,5.16,19.66,93.45,3.42,5.09,117.9,0.76443178,85.06,45.32,45.32,162.7,159.11,-33.22,-37.37,1.5827,42932104729.1895,142970080.0,2183728640.0,112620864.0,,8584970240.0,2183728640.0,121795970.625,2040758656.0,551889.91583712,3.72,2.94123288,0.05546564,5.16,0.78,1.09,0.0921,86090968.0,-1338623.75,5.55,0.02,-1.1,56.79,8.0,8.0,-44.73,296.66,,0.99879276,0.05553268,0.05546564,0.05157274,14596635648.0,3.46595649,0.01350562,2.05513949,0.14960493,1.90246992,0.1775582,,0.41185281,0.70025466
000401.XSHE,000401.XSHE,259.3982,259.3388,2.9141,12.1409,2.0254,243.6668,6.46,2.22622912,17.49,38.17,78.56,3.02,9.23,97.61,0.57626538,96.69,3.95,3.95,19.75,18.81,-26.87,-30.97,0.7526,388396286765.9844,2181105920.0,10175433728.0,1779901824.0,10201606659.3982,30161637376.0,10175433728.0,2502083728.0,7994328064.0,8160755.06380736,20.8,5.94654369,0.22270075,17.49,2.77,6.69,0.7349,1025695808.0,82345368.0,22.27,2.63,3.69,97.06,-8.08,-8.08,-23.66,10.45,0.05251138,1.01414765,0.21959401,0.22270075,0.17492147,65314627584.0,0.30474468,0.0602192,0.80558016,0.15579104,0.31336176,0.45445867,0.29641029,0.53821007,1.1654868
000402.XSHE,000402.XSHE,209.8229,209.7317,0.3734,5.8236,0.6468,-36.7315,1.0,3.66810188,11.16,48.99,80.98,6.38,3.31,132.38,0.88647491,185.15,85.99,85.99,85.22,109.5,-39.3,-26.95,0.7837,187725535215.1025,728926272.0,3831915264.0,427698080.0,,36648800256.0,3831915264.0,937722176.0,3102988800.0,-81858.28843468,-0.45,1.20610256,0.14234327,11.16,0.28,1.17,0.10800000000000001,379143616.0,-180287200.0,14.23,10.1,-32.74,-2.36,-31.85,-31.85,-45.35,83.41,,0.99058224,0.14369657,0.14234327,0.1116147,155646410752.0,2.153e-05,-0.00014434,2.09276143,0.02461936,1.53074765,0.03577532,20.0834439,0.76453807,3.2469714
000413.XSHE,000413.XSHE,200.5588,170.2454,2.875,10.1122,0.6026,-4.2608,0.88,1.14655381,7.44,18.36,96.8,2.47,3.16,30.29,0.60388777,92.28,-33.3,-33.3,-26.47,-34.0,-29.23,-29.63,0.8529,75112728338.9336,130842560.0,4091107072.0,304578368.0,8772518728.5588,34280347648.0,4091107072.0,656316680.0,3960264448.0,-2329658.36863463,-11.42,1.03688994,0.10568083,7.44,0.42,0.56,0.0507,183931152.0,137097760.0,10.57,5.48,31.74,-357.1,-12.18,-12.18,-12.75,-36.37,0.01142662,1.00087487,0.10558845,0.10568083,0.07444889,72440406016.0,0.00945872,-0.01224405,1.64493238,0.05647549,0.43006635,0.0919579,0.88437874,0.52677867,1.113176
000415.XSHE,000415.XSHE,206.563,118.48299999999999,0.7208,10.7315,0.5374,-10.3424,0.72,5.58721869,8.58,49.1,88.92,0.67,6.44,114.26,0.382869,83.36,-22.75,-22.75,-44.54,-45.97,-32.84,-49.08,0.5409,360240601976.0156,812915968.0,7336876032.0,629398016.0,183473920718.56302,55736725504.0,7336876032.0,2974662136.0,6523959808.0,27313298.27369789,76.9,1.33185986,0.09718510000000001,8.58,0.24,0.64,0.0444,240976992.0,-15252000.0,9.72,30.85,-2.14,694.03,-33.47,-33.47,-32.87,-76.05,0.01191869,1.00221796,0.09697002,0.09718510000000001,0.08578556,270479360000.0,0.0476927,0.02627292,0.92252376,0.02712546,0.037909500000000006,0.2837908,18.15301567,0.79393358,3.85280342
000423.XSHE,000423.XSHE,196.5335,196.4871,0.9724,18.3902,1.8492,810.2859,0.15,0.16553303,1.63,53.24,98.15,32.95,7.86,68.94,-0.29840555,82.02,-32.79,-32.79,-95.0,-95.76,107.74,107.96,3.3978,50031215703.3853,17352574.0,939729792.0,15316047.0,,10676531200.0,939729792.0,60070430.0,922377216.0,-541101.37846722,-11.32,4.02316416,0.02223696,1.63,0.12,-0.04,0.0244,-4570393.5,12567252.0,2.22,3.71,49.93,-612.85,57.0,57.0,108.83,-95.61,,0.83019794,0.02678514,0.02223696,0.01629835,12435787776.0,-9.11326741,-0.06044856,5.39963277,0.07556657,0.49713628,0.10263585,,0.14146726,0.16477794
000425.XSHE,000425.XSHE,406.5674,363.0424,1.5243,11.4273,1.4597,10.5966,2.29,1.11807517,6.14,19.17,94.77,5.87,2.24,79.2,0.73281222,97.33,19.25,19.25,73.73,83.67,-39.86,-40.11,0.7589,231625385072.87698,631652800.0,12082701312.0,742156096.0,,32749217792.0,12082701312.0,846412388.0,11451047936.0,641979.24241434,2.16,3.35113121,0.06466135,6.14,1.07,1.69,0.094,543861056.0,258287552.0,6.47,0.4,32.38,41.32,-27.81,-27.81,-45.93,82.41,,0.97956465,0.06601029,0.06466135,0.06142303,69118566400.0,0.04792089,0.00717659,1.66093416,0.17481123,1.70458718,0.22981923,0.17175416,0.52618792,1.11054117
