code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,942.8197,700.2084,1.1302,42.7741,11.273,7.9991,9.33,39.7155841,26.06,,,,37.52,79.58,1.00048561,,34.95,34.95,55.71,64.94,27.29,27.29,10.1185,,869913024.0,2876478976.0,749633984.0,,8363552768.0,2876478976.0,,1781826944.0,7863145.03940311,257.73,,0.38055277,26.06,0.23,9.34,0.36,749998016.0,224739008.0,38.06,,20.56,852.21,13.31,13.31,26.73,64.94,,1.00145101,0.38000138,0.38055277,0.26060819,340526923776.0,,0.02231892,,0.00844714,1.90942301,,,0.97543941,39.7155841
000002.XSHE,000002.XSHE,2073.9714,1775.6179,0.9708,75.1058,7.9448,12.2517,1.19,2.511838,9.42,52.23,86.25,9.89,13.01,99.02,0.86527778,479.52,67.32,67.32,92.13,61.2,-75.54,-76.42,8.7943,160708830509.5664,422954912.0,3076944896.0,289733472.0,,29456226304.0,3076944896.0,528061352.0,2653989888.0,-1413002.32673034,-95.24,1.6911855,0.14137666,9.42,0.37,1.2,0.04,250699936.0,12053276.0,14.14,3.28,2.82,-692.87,-55.93,-55.93,-74.58,36.16,,1.01845795,0.13881443,0.14137666,0.09416271,95027322880.0,-0.15144192,-0.04469235,2.05249457,0.03237958,5.63427578,0.03320291,12.08884941,0.69002363,2.22605224
000012.XSHE,000012.XSHE,287.2495,93.4306,1.6789,76.78,7.3963,20.6828,5.96,2.42830245,15.85,33.12,82.55,5.03,5.06,99.27,0.73796923,104.27,55.14,55.14,56.33,49.64,59.67,53.37,7.2887,40580081031.1382,213855056.0,1225244032.0,194262192.0,,2811388672.0,1225244032.0,246737676.0,1011388992.0,1330462.22328897,31.19,4.55415648,0.17362863,15.85,2.43,5.9,0.14,143359520.0,,17.36,2.56,,178.71,19.13,19.13,41.35,39.66,,0.98753725,0.17581983,0.17362863,0.1585498,8910559232.0,1.34608395,0.0626601,0.4887906,0.13750473,0.23972977,0.4577377,0.68391401,0.68448794,2.16945112
000016.XSHE,000016.XSHE,55.0216,25.6143,3.2555,48.2635,1.6372,-282.2547,0.39,1.72626237,0.49,20.4,99.56,15.59,3.75,81.55,1.00230942,97.84,-5.18,-5.18,-12.75,5.72,-4.26,-18.62,0.4361,58716585807.6294,12581310.0,2878264064.0,14017361.0,,3592476160.0,2878264064.0,21671790.625,2865682688.0,1032432.15796132,1.97,6.25052155,0.00563116,0.49,0.16,0.42,0.0219,14049733.0,3626667.75,0.56,0.22,23.51,451.51,30.05,30.05,-4.07,51.37,,1.0505986999999999,0.00535996,0.00563116,0.00487007,9393869824.0,3.80684655,0.0097918,1.35943169,0.30639812,2.27411158,0.36673121,,0.61757229,1.61487325
000021.XSHE,000021.XSHE,155.6748,65.0806,1.3573,25.241999999999997,4.5297,135.6174,2.06,0.37552467,2.26,2.22,98.65,0.06,0.88,54.78,0.96820669,98.99,9.87,9.87,-16.41,-17.36,-19.76,-19.76,1.2819999999999998,6827426023.3484,41571896.0,3075417088.0,69534384.0,,3436781824.0,3075417088.0,69740400.5,3033845248.0,370934.5524211,1.88,1.44423106,0.02467065,2.26,1.54,1.99,0.0791,67323656.0,34300640.0,2.47,-0.2,45.2,138.9,11.67,11.67,-15.08,-17.36,,0.99987591,0.02467371,0.02467065,0.02260974,4727377920.0,2.14382026,0.04474301,2.58893315,0.65055452,3.97599151,0.94915488,,0.27300469,0.37552467
000024.XSHE,000024.XSHE,563.9487,211.7239,1.7761,66.3857,7.442,60.3019,0.99,1.39319843,13.74,29.32,82.17,3.37,5.63,100.14,0.93370591,222.33,-21.05,-21.05,-36.5,-36.7,-82.25,-82.21,15.8381,14055777046.6611,85455880.0,479392128.0,65856312.0,,8111729664.0,479392128.0,82375355.0,393936256.0,-893028.29989775,-105.05,0.75288128,0.16185995,13.74,0.4,0.96,0.0921,61490428.0,-7861500.0,16.19,-0.62,-9.21,-589.34,-64.08,-64.08,-82.39,-37.68,,0.90924548,0.17801567,0.16185995,0.13737462,18669314048.0,0.11663564,-0.04770241,2.11205791,0.02567808,1.05472286,0.03153355,9.88684436,0.56550462,1.30152061
000027.XSHE,000027.XSHE,568.9045,154.6317,4.8916,37.1952,4.4277,74.0451,4.66,0.64320082,21.48,26.58,75.81,0.28,1.46,98.29,0.55657164,115.62,-1.91,-1.91,5.82,8.23,4.95,10.79,5.8113,53030156760.4248,482549792.0,1995115008.0,428506432.0,,8290300928.0,1995115008.0,494474575.75,1512565248.0,1011172.46258941,28.83,4.53781561,0.24585936,21.48,3.7,4.66,0.1986,238494528.0,7967918.5,24.59,0.18,1.62,119.21,5.51,5.51,6.19,27.48,,0.99913297,0.24607271,0.24585936,0.21477781,11686274048.0,0.32068608,0.16939492,3.69707393,0.17072294,0.40066136,0.39861608,1.39251637,0.290595,0.40963204
000028.XSHE,000028.XSHE,67.5998,26.1176,2.7797,58.6251,14.1067,289.8934,9.21,5.27337839,2.5,10.49,98.07,5.01,2.86,53.78,0.53711187,98.46,34.73,34.73,84.2,74.62,30.34,27.75,0.9987,19465056937.2109,35771016.0,1855582208.0,46334716.0,,505586176.0,1855582208.0,75235121.0,1819811200.0,323154.71295029,1.18,6.41857084,0.03431483,2.5,1.57,5.31,0.15,24886926.0,27902982.0,3.43,0.47,41.95,61.07,5.89,5.89,45.33,73.07,,0.95723636,0.03584782,0.03431483,0.02497045,3032615424.0,0.15050336,0.00864461,1.02623864,0.61187521,5.05927349,0.7460043000000001,0.04679525,0.83328378,4.99821666
000029.XSHE,000029.XSHE,84.7771,22.5739,2.2011,381.3734,7.5649,-60.2707,0.46,1.17949035,1.79,20.03,92.62,0.9,6.17,192.93,3.26801194,47.26,65.59,65.59,300.05,24.84,-46.96,-44.37,9.3261,5443608729.6516,20050678.0,271772768.0,4869033.0,,1108243072.0,271772768.0,11973231.25,251722096.0,136919.18045656,4.27,2.24011593,0.07837236,1.79,0.19,1.42,0.0051,15912058.0,1248795.375,7.84,0.58,12.02,57.89,235.16,235.16,142.05,33.64,,2.0494308,0.03824104,0.07837236,0.01791582,2430056704.0,0.08919816,0.00878158,1.32027284,0.11183804,3.40670006,0.18264239,0.79399314,0.54394348,1.19271082
000031.XSHE,000031.XSHE,241.0449,130.9705,2.1180000000000003,69.8273,7.4148,23.649,0.27,0.60536304,8.09,53.02,87.69,6.37,26.8,108.89,1.16460875,349.11,-10.36,-10.36,-58.34,-68.74,-97.31,-97.3,71.7705,4522690871.048,10497018.0,85301600.0,6901325.0,,3508137984.0,85301600.0,13086720.0,74804584.0,-1446574.60261203,-408.77,0.8258994000000001,0.12878869,8.09,0.15,0.32,0.009000000000000001,8037343.5,488862.5,12.88,4.04,5.07,-3321.8,5.35,5.35,-96.33,-63.69,,1.13957142,0.11301502,0.12878869,0.08090499,5476079616.0,-0.55458478,-0.17718487,2.41672637,0.01557713,0.24478479,0.02530838,12.22803966,0.35937048,0.56096464
000033.XSHE,000033.XSHE,25.0675,12.047,2.7388,-17.2095,8.1479,-86.4727,-0.68,0.65288567,-11.49,92.6,111.17,17.61,66.68,97.16,0.97162969,80.76,0.35,0.35,-3654.3899,-932.84,15.18,15.18,35.2405,1684440087.0435,-2031277.375,18190498.0,-2090588.0,122147027.5675,307656416.0,18190498.0,634787.5,20221776.0,-71917.86418095,-9.91,3.31243042,-0.11166695,-11.49,-0.41,-0.66,-0.0063,-2031277.375,,-11.17,14.98,,88.75,6.18,6.18,15.65,-932.84,0.0014814,0.97162969,-0.11492747,-0.11166695,-0.11492747,508520896.0,-0.11586765,-0.00897521,0.34357956,0.03577139,0.04167036,0.52171952,66.88706574,0.39499746,0.65288567
000036.XSHE,000036.XSHE,93.8446,64.1375,2.4745,1705.3473,5.043,-6413.8745,-4.29,5.76677416,-5.76,-1.23,105.8,0.59,1.3,97.02,0.54672325,107.99,94.19,94.19,-182.51,-197.12,-653.99,-531.78,1.2798,-3185057536.7504,-150097200.0,2589477632.0,-149046816.0,,3393274880.0,2589477632.0,-87617654.5,2739574784.0,-4418627.19711255,-16.01,-0.22549751,-0.06050855,-5.76,-1.1,-4.33,-0.07,-81487360.0,-6588336.5,-6.05,2.59,4.26,276.26,62.23,62.23,-574.29,-181.83,,1.01282637,-0.05974227,-0.06050855,-0.05755864,14124579840.0,-0.09426505,-0.03864062,0.91452586,0.18333129999999997,0.50005309,0.36699633,1.13206263,0.759761,3.16252156
000039.XSHE,000039.XSHE,729.4965,255.4352,2.6489,28.5095,5.2410000000000005,-71.7691,4.4,1.49708705,4.76,8.03,97.57,2.72,2.2,46.29,0.94774381,93.17,21.51,21.51,-35.8,-21.76,-16.58,-18.85,1.6471,106887109057.4268,323766976.0,13310972928.0,633804160.0,,14834053120.0,13310972928.0,795099628.0,12987206656.0,2064488.94635382,11.31,2.99636764,0.05226892,4.76,1.86,4.37,0.2268,600683968.0,371983200.0,5.23,0.72,53.19,465.16,0.97,0.97,-12.4,-24.79,,0.99480402,0.05254192,0.05226892,0.04761516,35672227840.0,0.60428084,0.072273,1.45650211,0.37314667,2.36297024,0.57633688,0.30493217,0.58415681,1.4047526000000001
000040.XSHE,000040.XSHE,43.6722,36.7677,2.3066,48.9719,4.4011,117.4472,0.38,1.73553819,2.58,44.69,119.35,6.47,38.17,-398.27,-8.1266357,207.22,-26.24,-26.24,-6.11,-60.95,-97.7,-96.39,10.0509,4118054308.7352,-17828282.0,92147112.0,2380118.75,,1151076352.0,92147112.0,11846891.5,109975392.0,2264105.25917488,107.31,1.43324114,0.05535732,2.58,0.09,-1.95,0.01,-19342358.0,22929298.0,5.54,8.0,512.22,-554.62,3.15,3.15,-95.06,-30.78,,1.13952869,0.04857914,0.05535732,0.02582955,2873245952.0,0.06772092,0.05741505,1.41032568,0.03207074,0.19454876,0.05202272,7.234130599999999,0.5993812,1.49613846
000042.XSHE,000042.XSHE,59.1474,32.6118,1.8107,66.67399999999999,3.1075,21.0544,-0.23,2.15097467,-3.57,52.33,105.33,9.01,25.84,140.86,0.95342569,362.74,-14.45,-14.45,-158.32,-406.31,-102.78,-102.94,7.8605,6311504356.6029,-6426864.0,120609672.0,-4306580.5,,1918996352.0,120609672.0,15779616.5938,127036536.0,-2620830.53956624,-128.53,1.04962401,-0.03532087,-3.57,-0.08,-0.22,-0.0183,-4106004.5,2166826.0,-3.53,16.87,-47.49,2411.99,-45.6,-45.6,-102.27,-871.12,,0.93369244,-0.03782923,-0.03532087,-0.03570676,6013109760.0,-0.19734368,-0.03786298,1.26783197,0.02005779,0.50512716,0.02916637,13.51058591,0.68086455,2.1334659
000046.XSHE,000046.XSHE,375.365,111.0225,1.4094,53.2537,9.7856,620.1766,5.4,0.86399147,14.91,46.52,77.59,1.77,0.66,99.84,1.0011940000000001,98.97,6048.1299,6048.1299,20622.2109,18480.3809,-2.19,-2.6,8.4397,62702636874.2832,302026848.0,1347864064.0,201018544.0,,4038445824.0,1347864064.0,302251974.5938,1045837248.0,414585.79262502,11.55,8.52793108,0.22407812,14.91,2.67,5.39,0.268,201258560.0,,22.41,-0.02,,51.53,3.43,3.43,-3.5,18682.0801,,0.99843079,0.2244303,0.22407812,0.14913859,7352620032.0,0.35068662,0.04695619,2.72261094,0.18331752,27.55943284,0.19377958,1.05350905,0.45074734,0.82065579
000050.XSHE,000050.XSHE,65.4631,23.3768,3.8294,75.8038,4.2904,6.4124,1.82,1.5961098999999999,4.7,14.43,94.49,2.55,5.41,111.77,0.99263952,87.61,22.3,22.3,-32.6,-28.42,-22.85,-22.08,3.7975,6728362822.2961,25393592.0,466276000.0,21912432.0,,2144962816.0,466276000.0,27025484.0625,440596736.0,-401510.0928255,-5.64,1.46897016,0.04888965,4.7,0.53,1.83,0.06,21751146.0,-2597519.25,4.89,0.92,-11.43,-103.51,12.87,12.87,-29.17,-29.03,,1.00335743,0.04872606,0.04888965,0.04699455,4580326400.0,0.55160274,-0.01079268,4.15268045,0.10179973,0.93357939,0.23361747,4.79063839,0.53170088,1.13538732
000059.XSHE,000059.XSHE,178.6353,49.0881,6.9554,81.4992,3.1811,70.1755,1.33,1.76542624,2.66,18.86,95.6,0.65,8.32,106.6,1.10609902,160.55,84.31,84.31,1050.66,292.84,-64.51,-64.51,5.7344,17809981995.8906,41511708.0,944325632.0,25110770.0,3236629450.6353,1902542720.0,944325632.0,88005082.0,902813952.0,-104617.76610336,-1.98,3.38506469,0.04297282,2.66,0.48,1.47,0.0379,27774998.0,,4.3,5.2,,-45.02,43.3,43.3,-53.79,292.84,0.018437900000000004,1.04205802,0.04123841,0.04297282,0.02659122,5261341696.0,0.01251431,-0.00556402,0.74905571,0.17948381,0.24822085,0.73864247,1.20330129,0.63839208,1.76542624
000060.XSHE,000060.XSHE,354.5977,241.8813,2.6897,28.5753,9.6464,66.219,9.55,0.9179245999999999,16.94,28.91,79.83,1.0,6.14,97.88,0.9810880999999999,121.66,-4.62,-4.6,-20.41,-21.2,-6.26,-7.41,4.2667,58201260147.2119,406444832.0,2013187840.0,341511136.0,,3847301888.0,2015423872.0,441925402.0,1608979072.0,-466670.16220121,-8.22,8.0593815,0.20641442,16.96,4.88,9.56,0.46,335052512.0,9106175.0,20.62,1.32,2.19,-40.71,-10.24,-10.25,-5.09,-21.91,,1.00075585,0.20602969,0.20618542,0.16944879,7221554176.0,-0.01501794,-0.04904202,1.60225219,0.27908449999999996,1.06368979,0.44401447,0.370341,0.46724738,0.87704381
000061.XSHE,000061.XSHE,127.9289,87.0286,1.8868,113.09700000000001,8.5853,44.7513,1.31,1.62961716,9.62,44.21,94.21,9.69,20.74,44.2,0.62752868,106.84,-6.98,-6.98,111.48,96.68,-23.81,-30.55,9.5819,13535971358.4089,17741212.0,306174432.0,29463992.0,,2049795328.0,306174432.0,54959553.0,288433216.0,863847.14130532,36.09,3.02272247,0.12766713,9.62,0.68,1.25,0.05,18489500.0,21347200.0,12.77,4.84,53.19,622.91,-6.28,-6.28,146.33,103.97,,0.97388041,0.13109118,0.12766713,0.0962327,4478072832.0,0.27783639,0.04551005,0.73616,0.06837192,0.22812480000000002,0.23706319,3.13447699,0.54225944,1.18464376
000062.XSHE,000062.XSHE,52.2404,28.205,2.5535,32.4563,3.7122,-52.2289,6.82,0.76985276,14.38,16.31,102.14,11.2,6.38,-14.98,1.11461729,84.31,14.58,14.58,661.81,699.06,331.45,214.05,2.3458,9498846611.848,-12469443.0,582394048.0,83722728.0,,1514376064.0,582394048.0,86885946.4688,594863552.0,1005610.78402837,9.02,3.65654956,0.14283004,14.38,3.29,6.82,0.3,93318800.0,95652808.0,14.28,0.62,114.89,-421.3,9.76,9.76,220.29,538.33,,0.99911589,0.14295643,0.14283004,0.14375615,2597762304.0,0.68447418,0.0484901,1.08388401,0.22419066,2.2601242000000004,0.50147004,,0.41704600000000003,0.71540114
000063.XSHE,000063.XSHE,596.3427,332.7461,0.9805,62.3338,5.2228,253.1961,1.26,2.01370858,2.2,28.66,98.93,12.29,6.11,-552.8,1.65974693,96.11,53.07,53.07,150.32,49.74,-62.45,-65.74,1.9421,235469179397.8652,-1433657984.0,8215951872.0,180786000.0,,12103119872.0,8215951872.0,324957000.0,8128120832.0,-3760860.88981472,-27.3,6.70935664,0.01043799,2.2,0.51,2.65,0.15,300059008.0,-2073000.0,1.04,0.8,-0.8,156.44,-10.9,-10.9,-69.67,116.46,,0.33067404,0.03156579,0.01043799,0.02200427,35095642112.0,-0.33862257,-0.09754310000000001,1.56827485,0.23410177,2.98355481,0.29287015,0.47911170000000003,0.65513898,1.89971871
000066.XSHE,000066.XSHE,57.7699,30.1378,1.4905,66.9454,3.2907,-16.7167,0.53,0.91194542,0.73,6.31,99.74,3.72,1.6,30.5,1.01749793,103.42,21.47,21.47,-17.03,-29.25,-85.52,-85.52,1.4619,7945307200.9102,3288276.25,1259161216.0,9229949.0,,1755568512.0,1259161216.0,19589158.625,1255872896.0,1493923.68853502,6.85,2.36710445,0.00871257,0.73,0.28,0.54,0.02,9391454.0,7682253.0,0.87,0.7,71.26,2624.5901,11.23,11.23,-83.58,-29.25,,1.01762484,0.00856167,0.00871257,0.00733024,3356551168.0,1.88220749,0.05390678,1.52606116,0.37513542,2.149537,0.53131722,,0.47697252,0.91194542
000069.XSHE,000069.XSHE,681.4829,330.2916,0.9663,142.7908,18.3278,145.0646,3.09,1.57704834,27.55,63.82,84.84,5.75,34.05,45.13,0.86677177,129.3,35.14,35.14,16.09,13.65,110.7,-2.23,38.6452,25871055351.4893,61465576.0,405375360.0,111697648.0,,3991143680.0,405375360.0,154776600.0,343909792.0,73155.37228743,12.3,2.7809058999999996,0.33615186,27.55,1.29,3.09,0.083,96816368.0,74802104.0,33.62,4.59,54.93,81.11,73.53,73.53,258.17,11.27,,1.00059295,0.33595265,0.33615186,0.27554129,9303103488.0,1.14917467,0.00938526,0.38700876,0.04357421,0.21254740000000003,0.21183696,2.12930736,0.57098785,1.33093656
000070.XSHE,000070.XSHE,27.5,13.6131,1.6851,582.6877,4.4134,-60.8492,0.41,0.55975162,2.09,13.86,98.4,5.08,6.79,76.73,0.96719425,98.92,-16.29,-16.29,395.42,945.79,-17.77,-23.07,5.1993,1816719413.3985,2098702.0,131076440.0,2735114.75,,640209536.0,131076440.0,2695324.0781,128977736.0,-270053.49090909,-5.67,1.83694164,0.02163146,2.09,0.28,0.43,0.0102,2645387.25,736672.1875,2.16,-0.03,26.93,-353.86,1.0,1.0,-15.65,873.15,,1.03665641,0.02086656,0.02163146,0.02086656,988991360.0,0.02633049,-0.0212926,2.1147636000000003,0.13253548,0.58672429,0.21916583,0.44056884,0.35266418,0.54479323
000078.XSHE,000078.XSHE,59.5898,38.9921,3.5742,86.6678,8.2567,-53.726000000000006,2.25,3.01703123,2.61,17.14,97.91,5.69,5.43,73.47,0.92948295,97.3,-14.18,-14.18,18.62,100.17,-48.03,-6.69,2.4696,10314739742.7744,12573230.0,601793472.0,15727203.0,,892144896.0,601793472.0,39748836.125,589220288.0,1598493.38546809,15.83,3.36030444,0.02049963,2.61,0.51,2.05,0.026000000000000002,14618167.0,-236689.2969,2.05,3.76,-1.38,757.59,26.35,26.35,-62.15,160.57,,0.7208208,0.02843928,0.02049963,0.02613389,3069584896.0,0.89015524,0.04374582,0.95795104,0.19605044,1.03480185,0.3060791,0.24866617,0.70935976,2.44067977
000088.XSHE,000088.XSHE,225.843,73.6332,3.5276,36.0512,6.9373,198.51,5.85,0.07429675,113.6,61.83,46.6,0.7,8.38,44.93,0.84180263,114.73,2.13,2.13,-9.0,-9.47,22.66,21.24,30.3826,11953487411.7546,103232672.0,193328272.0,219611344.0,,3997868288.0,193328272.0,222205203.5,90095600.0,546007.22950734,63.78,2.81939185,1.187733,113.6,5.08,5.84,0.1486,184869408.0,126389696.0,118.77,-3.92,55.01,119.45,-2.73,-2.73,20.37,-14.47,,0.99933904,1.18851856,1.187733,1.13595048,4239739648.0,4.61390215,0.5098247,8.36463515,0.04559909,0.1513639,0.10696787,,0.0570486,0.06050004
000089.XSHE,000089.XSHE,193.2055,87.6367,1.7589,36.3993,5.6267,-28.305999999999997,3.85,0.1080923,41.71,50.91,55.9,0.31,4.13,90.95,0.98039966,88.47,12.38,12.38,4.33,2.65,4.85,5.21,14.1056,16141390963.7809,139830240.0,317057376.0,132251608.0,,3500768000.0,317057376.0,148658715.5,177227136.0,679084.62415704,41.38,4.16882457,0.48442291,41.71,3.49,3.85,0.0901,129659432.0,13759620.0,48.44,-1.6,8.95,93.83,2.42,2.42,3.89,2.2,,0.99905105,0.48488304,0.48442291,0.41712200000000005,3871928576.0,,0.35349357,3.98451629,0.08188616,0.19264944,0.21438795,,0.09585936,0.10602262
000090.XSHE,000090.XSHE,72.3617,35.427,1.8863,56.3914,2.338,14.2304,2.33,0.88886547,8.11,21.6,90.04,0.44,3.53,98.86,0.99657152,79.39,72.2,72.2,191.96,180.16,308.49,308.49,2.9479,18593222267.5681,85693944.0,860797312.0,69780272.0,,3095085056.0,860797312.0,92180068.5,775103360.0,-1307905.77653,-10.99,3.18039487,0.10042601,8.11,1.19,2.32,0.23,69541032.0,752500.0,10.04,0.64,0.87,-110.44,51.57,51.57,201.33,180.16,,0.99724014,0.10070394,0.10042601,0.08106469999999999,5846199296.0,-0.39749021,-0.03440144,1.45424721,0.1472405,3.63984131,0.23757876,,0.47058167,0.88886547
000099.XSHE,000099.XSHE,54.6984,29.184,2.0585,71.8208,4.2017,25.7735,2.47,0.72065346,22.28,40.26,75.98,0.09,8.15,90.25,0.87713361,88.06,17.6,17.67,-11.24,-7.01,491.25,654.58,10.7353,5726171187.191999,34628540.0,142229792.0,31694494.0,,1330387840.0,142229792.0,45229684.5,108070600.0,1037664.67507305,39.91,2.52414972,0.24016904,22.28,1.42,2.16,0.0618,27800306.0,,24.02,4.82,,163.91,9.91,9.91,527.24,-1.12,,0.89023544,0.26978148,0.24016904,0.22284005,2268554496.0,,0.06049949,0.86812534,0.06269622,0.11403615,0.17463377,,0.41355254,0.70518268
