code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000099.XSHE,000099.XSHE,74.4861,74.4861,1.4045,58.0082,2.6811,667.9106,0.84,0.69638843,9.05,28.59,89.38,,7.07,89.02,0.9437688,47.37,-3.88,-3.88,-49.93,-48.05,29.74,29.36,5.9576,7867596600.7102,29222598.0,275187008.0,24915314.0,,2812797952.0,275187008.0,62264560.0,245964400.0,-1195693.27572451,-32.36,1.65719939,0.11439044,9.05,0.52,0.84,0.0388,23514296.0,,11.44,10.7,,-304.77,10.11,10.11,25.08,-49.78,,0.95891468,0.11929158,0.11439044,0.09053957,4747525632.0,-0.03356345,-0.04603363,1.88411123,0.0579643,0.08588722,0.20999189999999998,3.43044106,0.40752332,0.68783022
000156.XSHE,000156.XSHE,258.5767,179.2498,0.695,44.7248,2.7234,-5.2428,1.57,0.37014977,20.37,44.81,80.57,15.77,10.79,94.23,0.98137822,103.49,11.84,11.84,30.87,24.19,1.06,1.01,8.6587,32542651930.4539,141135152.0,726236352.0,147916288.0,,9502139392.0,726236352.0,122675675.5,585101184.0,921011.09105928,32.79,2.50010137,0.19935152,20.37,1.15,1.54,0.1036,145161824.0,3641181.75,19.94,-3.73,2.43,168.74,7.79,7.79,2.71,24.1,,0.96658581,0.20624296,0.19935152,0.20367514,13016532992.0,0.69980639,0.06776475,3.55636939,0.05579338,0.31467094,0.09331197,,0.2699946,0.36985288
000157.XSHE,000157.XSHE,354.8493,290.0958,1.3724,-80.0613,0.95,-6.935,-0.46,1.48040355,-3.15,23.82,102.79,8.53,7.81,84.39,0.86420476,86.92,-11.91,-11.91,-892.21,-443.01,70.7,73.32,1.8495,142445921482.5391,-166933264.0,5980097536.0,-188559184.0,30712370050.8493,38337765376.0,5980097536.0,8211470.0,6147030528.0,2615396.28517621,15.52,1.52126235,-0.02411479,-3.15,-0.2,-0.43,-0.023,-162953744.0,22724480.0,-2.41,3.45,-11.49,-555.95,97.77,97.77,83.12,-339.65,0.00012164,0.72898708,-0.03307986,-0.02411479,-0.03153112,93636657152.0,0.08353451,0.01678282,2.15014321,0.06386492,0.77569888,0.08057277,1.39964897,0.59056884,1.44241302
000158.XSHE,000158.XSHE,164.3975,99.0161,0.9088,62.1654,3.0611,43.2343,0.16,1.15482406,0.26,5.85,99.75,1.43,2.19,69.57,1.52182917,102.63,4.8,4.8,-34.8,17.76,130.23,131.66,1.7533,18753638785.4758,7869503.5,3205750272.0,8322237.0,,5373281792.0,3205750272.0,54081032.25,3197880832.0,-1840280.75636551,-9.44,1.62013575,0.00311413,0.26,0.07,0.24,0.0067,12665023.0,2113625.0,0.31,1.33,18.69,-3844.4299,74.93,74.93,135.03,19.43,,0.88254365,0.00352859,0.00311413,0.00259603,11575350272.0,-0.60375629,-0.04878011,1.13108752,0.27694629,2.301502,0.48778046,0.02650969,0.53579964,1.15424218
000166.XSHE,000166.XSHE,1229.4698,441.3172,0.5557,16.4521,2.524,-1.0732,2.14,4.62543443,35.0,,62.78,,59.94,75.48,0.92142262,,-71.32,-71.32,-81.58,-77.49,3.34,1.02,6.3052,,919752320.0,3150481408.0,1102581376.0,,50382594048.0,3150481408.0,,1978017536.0,-1573033.12655502,-61.39,,0.37215388,35.0,0.38,2.06,0.0712,1015943424.0,252711488.0,37.22,,20.74,-210.27,7.17,7.17,-12.04,-77.92,,0.96219549,0.38677574,0.37215388,0.34997235,275690848256.0,,-0.00858378,,0.01142759,2.47179401,,,0.81724958,4.4719458
000333.XSHE,000333.XSHE,1678.191,1597.0107,0.1874,12.0915,3.0181,35.0377,10.24,1.89477223,15.39,28.64,83.57,8.14,5.14,90.21,0.88303696,91.38,-2.21,-2.25,14.06,14.47,45.54,43.05,1.2479,1122134216874.5,6474442240.0,39180664832.0,6064131072.0,18489628318.191,62659129344.0,39408013312.0,6553993088.0,32933572608.0,914162.31608786,3.92,6.69919911,0.16969768,15.48,3.85,9.81,0.8699,5354851840.0,174426000.0,16.87,-1.58,2.43,23.7,2.09,2.19,40.59,12.19,0.07763245,0.92639118,0.18212466,0.16871868,0.15388066,167502741504.0,0.69972015,0.01463264,1.256734,0.23526787,1.87657174,0.33729848,0.07453666,0.62592179,1.67323768
000338.XSHE,000338.XSHE,357.0767,192.8394,0.8237,24.2424,1.1174,15.0974,1.9,2.62474423,3.87,22.81,95.69,8.41,8.52,82.25,0.58355297,84.36,23.74,23.74,53.53,66.18,30.38,37.6,0.4489,533918225338.5664,1008188288.0,23407200256.0,906362496.0,29460294757.0767,41455075328.0,23407200256.0,1429273392.0,22399012864.0,5165346.49326856,7.88,4.26013876,0.04792882,3.87,0.74,1.65,0.1523,528910528.0,113691248.0,4.79,0.87,9.28,182.94,23.98,23.98,51.89,65.05,0.01945178,0.9152461,0.05236714,0.04792882,0.03872153,125328834560.0,0.07954267,0.02199049,1.40899301,0.18676628,0.95811642,0.35114575,0.63615259,0.66922955,2.02324465
000400.XSHE,000400.XSHE,144.5941,105.7478,0.5262,19.1546,2.2955,-17030.4102,1.17,0.96319201,4.66,14.8,95.55,5.04,3.72,79.89,0.81249396,83.08,43.12,43.12,15.1,11.52,345.94,105.49,1.7930000000000001,28902472820.4803,86898168.0,1952869760.0,90906000.0,,6867345920.0,1952869760.0,119115088.0,1865971712.0,1034064.20466269,7.66,2.23453609,0.04449768,4.66,0.72,1.17,0.0731,73860576.0,,4.45,0.53,,172.06,106.54,106.54,154.8,13.79,,0.79891492,0.05569764,0.04449768,0.04654996,12934439936.0,0.27630021,0.02464435,2.0946694,0.15098217,1.98122737,0.17407271,,0.46906507,0.88346999
000401.XSHE,000401.XSHE,134.887,134.8536,0.8286,-4.7487,1.5071,-17.5133,-1.36,3.38109879,-3.73,19.67,103.66,3.06,11.22,109.19,0.63075096,72.62,6.0,6.0,-120.85,-121.3,83.93,84.77,1.1984,75129294002.7637,-139672480.0,3819486208.0,-142303200.0,22544234598.887,10142283776.0,3819486208.0,170510267.0,3959158784.0,13261520.70560729,46.83,1.85943884,-0.04784138,-3.73,-0.35,-0.99,-0.091,-89757880.0,-43056988.0,-4.78,7.81,33.66,-1280.72,165.24,165.24,82.64,-115.39,0.00513543,1.42851468,-0.03349029,-0.04784138,-0.03725716,40404283392.0,0.15731144,0.05911066,0.46716197,0.09453172,0.16006165,0.4389035,0.50494763,0.74897999,2.9837461
000402.XSHE,000402.XSHE,344.9225,344.6958,0.9087,16.0205,1.3491,5.435,-0.08,3.36499071,-1.42,31.67,102.43,7.56,8.71,387.8,3.15316052,409.28,-48.79,-48.79,-129.04,-129.91,-103.4,-102.73,2.0516,59077730942.96,-45328504.0,1865416192.0,-26571194.0,,28939073536.0,1865416192.0,219519074.0,1910744704.0,13101142.75499937,242.25,0.51385494,-0.01997764,-1.42,-0.02,-0.32,-0.0071,-83783240.0,8061897.5,-2.0,12.39,-68.97,-9969.1797,-56.63,-56.63,-103.44,-134.84,,3.18825854,-0.006266,-0.01997764,-0.01424411,114969665536.0,0.08229960000000001,0.05252642,3.100926,0.01622529,0.68889649,0.02046926,25.97275762,0.74828947,2.9728177000000002
000413.XSHE,000413.XSHE,744.9413,363.3215,7.9277,50.6034,3.4686,6.7382,1.36,1.27181196,15.71,31.87,82.63,1.37,9.17,96.6,0.9324315999999999,148.85,40.52,40.52,-3.51,-22.97,-44.17,-43.0,12.3991,41442741489.3926,225917696.0,1300368384.0,204331504.0,9609963752.9413,14954574848.0,1300368384.0,277730608.0,1074450688.0,2974634.86996848,170.41,1.23772366,0.17396537,15.71,0.66,1.3,0.0517,190525152.0,301385.2812,17.4,3.37,0.13,980.86,-17.79,-17.79,-31.63,-18.03,0.0092081,0.96730898,0.17984468,0.17396537,0.15713355,33483032576.0,0.23602907,0.11959595,2.5241112,0.03883664,0.19261812,0.06034522,8.08071682,0.55336854,1.23898251
000417.XSHE,000417.XSHE,64.1845,64.0797,0.8027,23.6759,1.8493,-11.7329,2.54,1.26401527,5.56,22.66,93.2,4.0,9.73,89.83,0.65652683,116.48,0.84,0.84,48.82,48.73,12.31,-8.36,0.6595,50305269272.7744,150936352.0,2220003072.0,123339008.0,,4018615808.0,2220003072.0,167888675.0469,2069066880.0,1942435.52257889,5.62,5.98462098,0.07307513,5.56,1.45,2.33,0.113,80975368.0,11290666.0,7.31,-0.01,6.72,82.6,-24.96,-24.96,8.62,31.82,,0.9655016,0.07568619,0.07307513,0.05555803,8405756928.0,0.83557794,0.02841811,1.09152816,0.26410508,1.54438472,0.50423002,0.11319538,0.52192101,1.09170454
000418.XSHE,000418.XSHE,212.5159,147.3056,0.3544,19.874000000000002,3.9554,26.0786,4.87,1.70471844,8.11,26.16,91.69,14.95,3.0,85.24,0.84129306,111.94,33.37,33.37,43.07,37.29,-15.83,-16.8,1.4154,97969412057.0371,311213792.0,3745008128.0,303876928.0,,6323773952.0,3745008128.0,332400096.0,3433794304.0,4863396.67602421,27.6,6.32763634,0.09379044,8.11,2.0,4.72,0.41700000000000004,255649552.0,40032164.0,9.38,-0.87,10.96,332.1,-11.67,-11.67,-16.71,40.02,,0.96203875,0.09749133,0.09379044,0.08114186,15482781696.0,49.54880043,0.11284509,1.52493836,0.24188212,3.77307863,0.26928011,,0.5915609000000001,1.4483453000000002
000423.XSHE,000423.XSHE,372.7923,372.7044,1.1509,22.166,5.0929,298.3337,3.83,0.21219381,23.99,64.55,72.82,27.17,8.12,95.03,0.95181014,95.77,6.82,6.82,14.05,16.22,-47.81,-47.73,6.6848,76896896288.2871,323750464.0,1191276416.0,285811520.0,,7393489408.0,1191276416.0,332416793.0,867526016.0,-627927.39457244,-19.65,8.59499295,0.28510840000000004,23.99,3.18,3.66,0.4351,272038304.0,15892450.0,28.51,-0.69,4.66,-72.3,-19.68,-19.68,-47.45,15.65,,0.99692895,0.28598668,0.28510840000000004,0.23992039999999998,8946708480.0,-4.97558098,-0.15071057,4.5098991999999996,0.13315248,0.86787729,0.17782674,,0.17360785,0.21007926
