code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1509.2792,1509.2646,0.3905,6.4034,0.7505,2.1316,2.9611,13.94496999,23.5317,,69.3713,,30.3647,92.3894,0.9939348,,1.082,1.082,4.1495,6.1313,63.4044,63.4044,1.4227,,7914999808.0,28025999360.0,6594999808.0,,223391006720.0,28025999360.0,,19441999872.0,27458141.33515949,147.8698,,0.30628703,23.5317,0.2002,2.9431,0.3841,6554999808.0,611000000.0,30.6287,,7.132000000000001,523.5881,7.9875,7.9875,64.35,6.1313,,1.00198435,0.30568045,0.30628703,0.2353172,3338571874304.0,,0.01330324,,0.00839461,3.55976116,,,0.93308786,13.94496999
000002.XSHE,000002.XSHE,2461.731,2166.4829,0.4864,8.7137,1.9499,718.7733,0.6657,7.55535483,5.7728,34.172,89.22200000000001,4.1399,7.196000000000001,110.772,0.46412828,261.8162,65.8251,65.8251,90.509,60.4339,-92.053,-94.7238,0.9649,1053372955362.8906,3322387456.0,30825615360.0,1779485824.0,,195337404416.0,30825615360.0,4039344768.0,27503226880.0,-11274039.57151752,-90.0344,0.86041269,0.09638297,5.7728,0.1489,0.6144,0.0811,825909696.0,-351419904.0,9.6383,3.3739999999999997,-11.7167,-835.3527,-75.4957,-75.4957,-90.1376,28.6832,,0.99058529,0.09729901,0.09638297,0.0577275,1224264777728.0,0.15241008,-0.02697338,1.21041019,0.02517888,3.47608908,0.02890854,5.54696739,0.84044515,5.26743658
000006.XSHE,000006.XSHE,74.3847,74.2918,0.7919,7.5289,1.3259999999999998,-2.9717,5.0116,0.87785038,59.0586,22.965,90.6279,1.2647,5.3364,15.2187,0.99794463,34.2079,-58.4677,-58.4677,95.4584,154.4235,-38.6413,-38.6478,3.2674,11139376518.3341,45459976.0,485058848.0,286468992.0,,5993827840.0,485058848.0,321982747.0,439598880.0,-2013705.37383037,-30.8806,1.00059534,0.6151791999999999,59.0586,2.3604,5.0059,0.212,285880192.0,252938144.0,61.5179,4.7975,84.6762,-329.4961,-24.232,-24.232,-39.3163,175.5738,,0.99894898,0.61582644,0.6151791999999999,0.59058606,11132748800.0,-0.12326474,-0.02914792,2.12704297,0.04357045,177.11411785,0.05815653,3.25260338,0.46160396,0.8573688
000008.XSHE,000008.XSHE,105.9692,95.4994,1.4052,12.0497,1.5056,-51.8969,0.1479,0.38203553,4.9546,57.7922,98.5614,16.1726,44.9521,16.9895,0.89227021,184.6421,3.2369,3.2369,395.418,8.2077,-98.6284,-98.6002,4.2515,12079671632.6646,3006899.75,209019072.0,10356021.0,,7205815808.0,209019072.0,17026478.5,206012176.0,-3918244.6170572997,-198.6485,1.21682217,0.08277869,4.9546,0.1005,0.1299,0.0037,9240369.0,5021359.0,8.2779,-0.3216,28.3715,-13808.6826,-84.5376,-84.5376,-98.0083,12.6642,,0.97760843,0.08467468,0.08277869,0.04954582,9927228416.0,-12.68887759,-0.15257272,2.10384956,0.02105513,0.86952498,0.03734049,,0.27413614,0.37766884
000009.XSHE,000009.XSHE,101.2341,99.8421,0.3064,75.0075,2.0373,9.2504,0.7039,3.48339214,3.8945,39.263000000000005,90.1157,8.8363,10.5558,186.5911,1.29770953,89.2036,59.5471,59.543,13.2712,-10.18,267.2741,174.5288,1.2929,79343922777.0703,200992400.0,2020831872.0,79193032.0,8755161189.2341,10014508032.0,2033456768.0,223287406.0,1832464384.0,995341.36876601,4.9862,2.8880738,0.04913865,3.9188,0.2902,2.053,0.0164,102769552.0,-115391736.0,4.8834,5.6834,-107.1238,50.1325,-6.1868,-6.0251,260.4889,5.2629,0.01012417,0.92185958,0.05297289,0.04883357,0.03894503,27472955392.0,0.06809334,0.00577156,1.63622244,0.07401667,0.55779771,0.10963099,0.68014009,0.63547762,1.74331563
000012.XSHE,000012.XSHE,144.5525,87.8323,0.7355,17.7443,1.6928,8.8395,1.8617,1.22904146,6.0478,24.5775,93.1666,3.0326,9.6206,95.7908,0.96179336,98.3371,15.0844,15.0844,1.7252,-9.7687,48.8803,39.3487,1.2879,64625846475.0977,179681424.0,2629472000.0,159024512.0,,8984326144.0,2629472000.0,279723976.0,2449790464.0,416621.65449528,2.2903,3.29181057,0.07082707,6.0478,0.812,1.7866,0.0642,152948720.0,,7.0827,3.5044,,33.5169,-14.8623,-14.8623,2.8107,-6.3176,,0.99286104,0.07133634,0.07082707,0.06047774,19632310272.0,0.05742819999999999,0.00565588,0.69361248,0.13393594,0.22604324,0.50642956,0.80834503,0.54237041,1.18517337
000021.XSHE,000021.XSHE,94.7491,94.6247,0.4002,18.5779,1.6403,-18.9879,1.4595,1.60406691,2.2772,4.7067,99.1386,0.2299,3.0887,29.968000000000004,0.03477687,111.1458,15.8332,15.8332,20.6244,-25.1834,6.8463,18.1676,0.6421,18841290907.3431,34480664.0,4003078912.0,91157008.0,,5927691776.0,4003078912.0,118172001.0,3968598272.0,463592.03543358,1.0973,1.23053956,0.02788718,2.2772,0.5713,0.0542,0.0581,3170155.5,59861148.0,2.7887,0.0778,52.0268,127.39,14.8915,14.8915,-22.1527,-26.8096,,0.97024341,0.02874246,0.02788718,0.02277172,15311406080.0,0.68849686,0.00468097,1.09313628,0.26144424,1.523241,0.40105829,,0.61285781,1.58303015
000025.XSHE,000025.XSHE,87.6683,79.883,0.5335,111.7231,8.9516,224.6161,1.6577,0.40224727,16.4937,20.6339,95.7297,4.4274,9.4319,25.349,0.88695352,91.5809,13.4966,13.4966,298.5575,318.2387,-43.7996,-38.6798,24.4754,1900380840.7616,3932970.0,92099936.0,15190681.0,,1013306496.0,92099936.0,16414576.4375,88166968.0,-94739.31628471,-9.0181,1.35042011,0.16895323,16.4937,1.081,1.3871,0.0542,13473428.0,11627612.0,16.8953,0.9764,74.9428,-211.1797,-15.4015,-15.4015,-45.2606,258.2114,,1.00291809,0.16846165,0.16895323,0.16493693,1407251584.0,-0.06464311,-0.02108323,1.32439256,0.06544667,0.77722074,0.20419077,0.47793066,0.27993937,0.38877193
000027.XSHE,000027.XSHE,199.4139,199.4139,0.0764,22.4753,0.9507,-10.6203,0.2865,2.54001299,1.6417,19.0632,97.8706,1.1414,3.7794,75.4474,0.88865027,101.3812,42.2192,42.2192,-29.9924,-44.4724,261.2944,211.8074,1.1497,69488481203.3398,77620832.0,3645163520.0,59841836.0,27516016711.4139,24477966336.0,3645163520.0,511823080.0,3567542784.0,2316342.34316033,12.6719,0.89041425,0.02642509,1.6417,0.0771,0.2507,0.0153,53178464.0,9987282.0,2.6425,11.2188,9.7076,595.0862,-28.5277,-28.5277,-31.4883,-45.8661,0.00873809,0.93626617,0.028223900000000003,0.02642509,0.01641678,78040621056.0,0.08998337,0.00862375,0.72339673,0.04670854,0.11641729,0.20723431,6.13028548,0.68634327,2.18819872
000028.XSHE,000028.XSHE,192.6571,138.485,0.4423,17.8724,2.0151,55.5121,3.0675,1.39371517,3.0501,10.9028,97.1316,5.9169,1.6528,76.8547,0.91095557,93.2053,0.3336,0.3336,4.5204,6.0423,7.777,14.9371,0.4665,111825286712.5898,294202208.0,10256566272.0,312838720.0,,10256776192.0,10256566272.0,405075608.0,9962364928.0,-4488369.584289401,-8.4309,4.70627196,0.03725103,3.0501,1.3571,2.9863,0.6837,284982176.0,82615376.0,3.7251,0.2172,21.5817,-293.91900000000004,2.7207,2.7207,3.2978,7.3991,,0.99807884,0.03732273,0.03725103,0.03050131,23760906240.0,-2.9080284,-0.06403347,1.48749525,0.4316572,18.50797658,0.52149293,0.00345797,0.56833396,1.3166057
000031.XSHE,000031.XSHE,104.6523,104.6518,0.2487,9.8712,1.5372,-9.4436,3.8055,9.94363099,15.5362,48.0431,81.7396,2.4559,4.1938,77.1311,0.70383355,186.2591,27.0619,27.0619,20.9178,49.7916,-42.7023,-38.5805,0.7214,104940516883.0078,398861312.0,2184299520.0,339357120.0,,11926390784.0,2184299520.0,785815168.0,1785438080.0,-20489534.44424365,-98.1677,1.30178316,0.23286264,15.5362,0.4341,3.5286,0.142,238850928.0,109752424.0,23.2863,12.3012,21.2237,-537.5996,-60.5948,-60.5948,-35.2748,80.4601,,0.98360282,0.23674459,0.23286264,0.15536199,80612900864.0,-0.02438881,-0.03121831,1.43466346,0.02709615,4.32710974,0.03125411,14.58396944,0.8520536,5.75920355
000039.XSHE,000039.XSHE,346.8523,147.2838,0.5273,14.1813,1.1529,18.0586,1.3646,2.81662784,3.0323,13.1992,97.7126,3.1814,4.7391,57.3827,0.29279107,105.8736,31.1914,31.1914,-13.5745,-5.6016,-58.2094,-62.8051,0.4289,254132627877.9766,440404000.0,19253639168.0,583819008.0,46690504218.8523,43797860352.0,19253639168.0,1240831008.0,18813235200.0,-3099036.81693129,-5.5829,1.86039979,0.03888792,3.0323,0.43700000000000006,0.5227,0.1495,170936992.0,245807008.0,3.8888,2.4585,32.0276,-244.0732,-13.8047,-13.8047,-52.028,-12.437999999999999,0.01246843,0.97556698,0.03986187,0.03888792,0.03032253,136601083904.0,-0.00795026,-0.01158266,1.15112695,0.14094792,0.8591261,0.29771776,1.43742105,0.67937396,2.11889847
000049.XSHE,000049.XSHE,55.0669,55.0669,0.7068,17.2397,3.7091,106.2715,3.87,3.07613253,2.2,7.6,97.56,0.55,3.07,89.12,0.67729157,82.4,40.12,40.12,22.49,37.39,-21.86,-24.65,0.3897,25338643854.8419,81376904.0,3334032128.0,73283144.0,,1905614336.0,3334032128.0,141638794.0,3252655104.0,-5628929.92542792,-9.3,3.91473679,0.02802498,2.2,1.18,3.35,0.2792,49634056.0,3310549.25,2.8,1.51,3.63,-380.9,11.93,11.93,-26.4,26.02,,1.02327996,0.027387400000000003,0.02802498,0.02198034,6472630272.0,-1046.2434486,-0.06787095,1.17173452,0.51509695,5.10081458,0.62307295,,0.70558888,2.39661082
000060.XSHE,000060.XSHE,164.2055,164.1382,0.6088,14.171,1.7059,30.08,3.071,0.84518721,6.526,14.1225,91.5486,1.2872,2.1649,92.8998,0.93859175,101.6592,1.0964,1.0421,52.1425,41.148,45.5475,52.216,0.8612,67633871982.0605,405859552.0,4789086208.0,313396864.0,,10623113216.0,4802257408.0,490917228.0,4396398080.0,-719798.52157141,-2.468,3.51135629,0.09113676,6.544,1.6438,2.909,0.1305,294151712.0,25765160.0,9.0887,1.1253,5.8976,-29.1221,14.7097,14.7083,18.2648,41.934,,0.99904552,0.09097363,0.0908868,0.06526032,19261466624.0,0.05311823,-0.01368257,1.28901996,0.24931941,0.8871128,0.60996336,0.20552831,0.44847854,0.8131659999999999
000061.XSHE,000061.XSHE,91.9755,91.8693,0.1287,767.8652,1.9449,13.6811,0.0638,2.64631776,3.0794,39.259,95.4894,5.7612,14.2358,54.0492,-0.49068926,115.2409,-8.0605,-8.0605,-21.6609,-33.8612,-41.8921,-72.5714,3.833,20919581545.52,24035002.0,532860800.0,16408795.0,,6427696128.0,532860800.0,111632935.0,508825824.0,1515648.11223904,26.1611,1.09143135,0.08269748,3.0794,0.0863,-0.1673,0.0018,-8051619.5,8617745.0,8.2697,12.6045,19.3793,579.9978,-28.3231,-28.3231,-56.5272,-38.3854,,0.99094906,0.08345280000000001,0.08269748,0.03079377,19167107072.0,0.07795434,0.01094262,0.54066383,0.02780079,0.32919235,0.13521411,8.16022573,0.6646496999999999,1.98195617
000062.XSHE,000062.XSHE,140.4404,129.8551,0.4448,29.9505,3.4777,22.3692,3.1839999999999997,0.91183304,7.1892,16.2955,90.87100000000001,3.1888,2.9738,99.2829,0.86532232,109.4029,69.6145,69.6145,78.1463,88.2203,48.0233,47.7209,1.5311,34733505844.3909,194582752.0,2131478400.0,153236800.0,,4573693952.0,2131478400.0,210230508.0,1936895616.0,2332993.4259412996,15.3718,4.09294484,0.09170185,7.1892,1.7973,3.1248,0.1873,132599224.0,-929497.75,9.1702,0.6682,-0.4743,168.3842,-23.9707,-23.9707,68.314,72.1729,,0.997308,0.09194938,0.09170185,0.07189226,8486189568.0,0.45356088,0.0837436,1.4612292,0.25117026,7.03468396,0.45547883,0.34594757,0.46104274,0.85543462
