code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000042.XSHE,000042.XSHE,61.7336,61.7161,0.1346,15.8093,2.1579,7.2667,1.62,1.81537471,15.54,57.71,79.92,6.91,9.58,91.85,0.98699961,204.04,14.09,14.09,104.64,119.59,-71.28,-71.28,2.9325,17393967315.7373,60524832.0,301403008.0,46830296.0,,2861943040.0,301403008.0,83444612.0,240878192.0,2577257.86947847,52.79,2.15926909,0.21708087,15.54,0.58,1.59,0.1956,46221484.0,4903997.5,21.71,5.82,7.44,262.87,4.47,4.47,-69.66,119.59,,0.99296646,0.21861853,0.21708087,0.15537435,8055488512.0,0.10369291,0.03063483,1.88357617,0.03741586,4.7859779,0.04221765,10.9939444,0.64472139,1.81469221
000046.XSHE,000046.XSHE,234.2458,233.6705,0.1305,26.6295,2.8801,4.1841,0.95,3.15787695,10.43,58.13,84.24,5.06,8.08,99.4,1.01480654,148.21,260.76,260.76,910.86,540.13,-85.49,-85.2,4.6913,44055821911.5879,119406528.0,757884416.0,79027768.0,,9041361920.0,757884416.0,162147516.0,638477888.0,-6560409.58196006,-202.77,1.21819853,0.15755243,10.43,0.24,0.94,0.0177,80197896.0,,15.76,5.54,,-1286.99,-73.13,-73.13,-81.25,581.43,,0.99396958,0.1585083,0.15755243,0.10427417,36164730880.0,-0.07508167,-0.05665773,5.27079414,0.02095645,5.5001034,0.02144308,54.24996692,0.74999502,2.99992061
000050.XSHE,000050.XSHE,70.7461,70.744,1.5216,112.1147,5.2912,-40.748000000000005,0.11,3.46942973,-0.33,14.49,101.76,2.65,9.72,328.66,0.31355062,131.3,5.8,5.8,74.34,73.1,-126.52,127.2,1.6113,15075170413.3949,-18345770.0,1040384448.0,-3474654.25,,3049681920.0,1040384448.0,32936508.5,1058730176.0,1543183.15598092,10.49,1.93072062,-0.00971215,-0.33,-0.04,-0.08,0.0025,-1089480.0,8241399.0,-0.97,3.7,-147.64,-595.09,1.57,1.57,81.86,120.17,,1.81019777,-0.00536524,-0.00971215,-0.00333978,7808053760.0,0.08923527,0.022943599999999998,0.80795832,0.13324504,0.24010984,0.45268863,1.69284984,0.60941843,1.56028463
000059.XSHE,000059.XSHE,56.784,56.7837,0.7026,-24.2429,0.7848,-8.899,-1.13,3.26416072,-0.81,10.75,100.45,0.94,3.57,107.57,0.99659041,113.97,8.96,8.96,-121.64,-149.91,-114.76,-114.14,0.154,114022107904.0,-47465552.0,10606707712.0,-85725152.0,15899174128.783998,7297449984.0,10606707712.0,202735700.0,10654174208.0,-9551662.93692912,-5.11,3.68810199,-0.00447505,-0.81,-0.27,-1.17,-0.0684,-85432864.0,,-0.45,2.33,,1142.6801,-6.28,-6.28,-107.82,-147.79,0.00779671,1.07573445,-0.0041600000000000005,-0.00447505,-0.00808216,30916202496.0,-0.03848299,-0.02296403,0.64228234,0.34307925,0.58141011,1.02124679,0.47955577,0.76396034,3.23657614
000060.XSHE,000060.XSHE,151.2136,151.07299999999998,0.5332,35.1203,2.6981,-86.262,1.56,1.27369287,5.35,22.73,92.83,3.68,7.2,99.26,0.97366503,112.1,-51.02,-51.14,-46.33,-27.36,-40.18,-31.27,0.907,38378532825.8076,121714352.0,1688452864.0,90731056.0,,7179136000.0,1697035392.0,167737520.0,1575321088.0,-532222.89513694,-4.77,2.65859826,0.07276646,5.37,0.64,1.56,0.0427,88341656.0,1148393.0,7.24,2.66,0.94,-66.12,-71.9,-71.98,46.5,-2.47,,1.00200148,0.07225384,0.07239846,0.05346445,14435627008.0,0.06840268,-0.01109067,0.91253352,0.11755883,0.4347084,0.35466612,0.45904170000000005,0.50267931,1.01077497
000061.XSHE,000061.XSHE,117.4299,94.6877,1.3812,775.7396,2.4557,113.8195,0.27,1.03179011,9.47,45.7,86.94,3.47,15.1,92.98,0.27244212,73.25,40.14,40.14,38.28,-23.99,178.19,117.02,6.3227,27968529158.1211,79917648.0,612002816.0,57985692.0,,6045700096.0,612002816.0,126017596.0,532085184.0,386634.33730073,7.42,2.52715459,0.13381311,9.47,0.53,0.39,0.0064,15797745.0,1976352.625,13.38,6.55,2.3,56.81,38.19,38.19,170.32,-75.11,,0.95284108,0.14043592,0.13381311,0.09474743,11067201536.0,0.33627257,0.0090416,0.70870336,0.05529879,0.21346969,0.22221187,1.64854135,0.4537282,0.83059056
000063.XSHE,000063.XSHE,546.2844,444.4784,1.1633,-19.6258,2.516,97.0591,0.95,3.53712136,1.11,26.35,106.12,12.31,3.13,-415.09,-3.06926073,107.58,-2.79,-2.79,9.71,-5.64,118.29,117.97,0.6890000000000001,476760774799.6797,-1107305984.0,18093387776.0,200532000.0,,22949636096.0,18093387776.0,844433024.0,19200694272.0,-5809744.7365597,-17.54,4.75584197,-0.01251418,1.11,0.19,-2.84,0.0596,-615484992.0,880881984.0,-1.25,3.19,330.22,286.62,-22.96,-22.96,85.1,35.87,,-0.84879292,0.01474351,-0.01251418,0.01108316,100247396352.0,-0.15989123,-0.04105905,1.24819574,0.18048736,2.27612252,0.24214921,0.49223099,0.77107002,3.36814762
000066.XSHE,000066.XSHE,45.3993,19.6953,1.9065,-18.9726,1.6061,3.9185,0.14,10.27990235,-0.21,9.04,102.68,4.68,4.69,1558.64,1.85417964,102.21,12.42,12.42,-678.41,-161.41,57.41,101.58,0.0556,158786152351.3945,-470081984.0,17564839936.0,-36507604.0,,10232890368.0,17564839936.0,177245814.5,18034923520.0,-5939721.58706626,-1.54,4.04124612,-0.0177088,-0.21,-0.09,-2.4,0.003,-67691656.0,159029824.0,-1.77,1.18,-527.29,57.36,-26.35,-26.35,46.71,6.44,,10.31345836,-0.00171706,-0.0177088,-0.00207845,39291383808.0,0.00193113,-0.00927988,1.18603581,0.44704049999999995,4.40331579,0.57792542,0.07977323,0.73956399,2.83971501
000069.XSHE,000069.XSHE,444.2886,190.2203,0.5166,10.9838,2.233,17.5307,2.41,2.56420705,12.09,46.94,85.09,5.43,8.66,85.77,1.03252631,170.3,52.05,52.05,76.53,70.35,-79.93,-78.27,1.882,181329373915.4521,576070912.0,3863003392.0,467049312.0,16965882940.2886,22519668736.0,3863003392.0,782793144.0,3286932480.0,2601180.55624195,29.92,2.42278249,0.17242188,12.09,0.63,2.39,0.0669,482240704.0,89995368.0,17.24,2.88,13.4,200.61,-67.66,-67.66,-77.81,67.06,0.01619686,0.9917282,0.17386001,0.17242188,0.12090316,74843439104.0,0.09123191,0.02208699,1.44590818,0.05161446,0.30925861,0.08095949,8.15901386,0.6991097,2.32346999
000078.XSHE,000078.XSHE,50.4883,44.9579,1.0656,84.1965,3.5055,5.3026,2.2,3.67172102,2.24,14.76,97.16,5.46,4.14,95.22,0.53997935,93.2,12.8,12.8,22.2,8.78,322.99,2396.1899,0.7615,27529547593.6179,53011420.0,1865145472.0,41756156.0,,1688048128.0,1865145472.0,94192995.0,1812134016.0,-2631335.16376664,-7.12,3.9461681000000004,0.02827258,2.24,0.65,1.97,0.0343,22547462.0,-278946.9688,2.83,2.07,-0.5,-250.61,12.8,12.8,304.84,3.71,,0.94714847,0.02985021,0.02827258,0.02238761,6976273408.0,-51.12148985,-0.02512216,1.09995868,0.26735556,4.2539986,0.32077061,,0.75803011,3.13274556
000088.XSHE,000088.XSHE,64.8695,64.8671,0.4237,15.9014,1.4553,53.4386,1.71,0.08405994,123.83,58.2,63.73,,19.7,27.03,0.91835973,98.69,-12.9,-12.9,-5.2,-3.66,-39.97,-41.73,21.1878,4047540936.2589,25223820.0,69545376.0,86118672.0,,4982181376.0,69545376.0,92247842.125,44321560.0,332261.76035942,30.99,0.75328279,1.34128866,123.83,1.61,1.71,0.0407,79087920.0,68056600.0,134.13,-1.52,72.94,85.45,-11.89,-11.89,-37.06,-2.56,,0.99970386,1.34168598,1.34128866,1.2383091,5373202432.0,0.08405817,0.05512148,7.15422724,0.012943000000000001,0.37210704,0.07581428,3.42281972,0.07277243,0.07848389
000090.XSHE,000090.XSHE,39.1192,39.1188,0.9662,19.1931,1.1856,-5.5119,0.52,1.62230474,2.29,15.17,98.51,2.05,4.1,52.33,1.01631868,121.29,15.48,15.48,-63.48,-60.8,-77.55,-77.55,1.0662,12288575795.5625,12065459.0,810057728.0,18538138.0,,3299590656.0,810057728.0,31340526.5,797992256.0,-2775986.09867864,-13.41,1.42022876,0.02896157,2.29,0.21,0.53,0.0336,18840656.0,,2.9,1.02,,-900.04,-27.38,-27.38,-79.37,-60.8,,1.01749381,0.02846363,0.02896157,0.02288496,8652532736.0,-0.08340529,-0.02028686,1.38247393,0.09362088,4.71213253,0.13264115,0.14552244,0.61865603,1.62230474
000099.XSHE,000099.XSHE,35.5413,35.5413,1.4228,24.8343,1.8003,12.5669,1.86,0.71618086,15.46,21.63,81.22,,9.81,100.0,0.98401025,92.34,0.8,0.8,-8.2,0.78,30.82,34.23,3.2508,5246700646.0306,45542144.0,242565920.0,37503032.0,,2030724864.0,242565920.0,44389045.75,197023776.0,-857966.21164784,-12.57,1.51509261,0.18775162,15.46,1.07,1.86,0.0719,36903368.0,,18.78,-0.48,,-66.96,-18.44,-18.44,16.52,0.75,,0.99995881,0.18775935,0.18775162,0.15460965,3462957056.0,0.14661892,-0.02129071,4.00786518,0.07004589,0.12242565,0.19389501,3.26759847,0.41358647,0.70528126
000156.XSHE,000156.XSHE,311.7747,18.1705,31.3396,161.5968,34.407,822.0099,7.3,2.82330218,15.97,44.42,86.59,14.2,11.0,82.44,0.96229985,89.45,18.39,18.39,52.42,40.65,12.86,11.0,19.8487,17774546419.9482,53673696.0,400147392.0,63906488.0,,914096832.0,400147392.0,73950162.625,346473696.0,249453.19428952,19.44,5.11881653,0.13240585,15.97,1.86,7.03,0.0582,61497204.0,-691840.75,13.24,2.21,-1.06,144.9,-11.34,-11.34,68.8,40.46,,0.81379369,0.16270199,0.13240585,0.15970737,3472393728.0,0.18731675,0.03040038,0.50082502,0.11523676,0.2777687,0.52068099,0.71936945,0.7367531,2.79871535
000157.XSHE,000157.XSHE,418.4333,339.9989,0.6854,7.1734,1.0501,-143.3475,1.44,1.07859789,10.65,35.65,86.4,10.72,6.58,103.44,0.89913015,154.41,-48.64,-48.64,-67.45,-70.09,57.75,59.92,0.9863,212566915850.2148,810637632.0,5962606080.0,634793152.0,5604849442.4333,41796476928.0,5962606080.0,922037312.0,5151968256.0,-6866836.60803042,-48.19,2.45916912,0.13874106,10.65,0.72,1.39,0.0768,570761664.0,16620674.0,13.87,2.32,2.12,-354.45,-33.47,-33.47,68.77,-71.67,0.01467375,1.05563399,0.13142914,0.13874106,0.10646237,86438510592.0,-0.14397682,-0.0643634,2.08961282,0.0689809,1.30801173,0.08974488,1.20772918,0.51646001,1.06808126
000159.XSHE,000159.XSHE,29.5901,29.5901,0.6662,30.1656,1.4231,-38.6995,1.22,0.44886549,11.89,34.73,84.05,3.59,6.8,100.51,1.36608793,89.22,-37.37,-37.37,18.85,-7.7,-68.68,-68.3,2.3238,7390486667.5486,33947128.0,212798352.0,25299042.0,,2114512896.0,212798352.0,44136734.0,178851232.0,-878124.39242184,-12.21,2.41715224,0.15235465,11.89,0.84,1.66,0.0528,34560716.0,-1526312.0,15.24,4.87,-4.52,-76.54,-35.12,-35.12,-65.74,-7.15,,0.95986702,0.15872474,0.15235465,0.1188874,3057518080.0,0.42346902,-0.02755424,2.14117592,0.06959839999999999,0.79219215,0.11881518,0.64795548,0.30842176,0.44596802
000338.XSHE,000338.XSHE,391.6648,162.4654,1.1289,14.0923,1.5716,13.4314,3.22,1.53036545,6.59,21.06,92.42,4.87,6.48,98.68,0.92831547,45.6,-2.8,-2.8,-24.48,-24.86,39.21,39.7,0.8196,277072334784.9609,997796352.0,13156331520.0,867216576.0,-214919064.3352,32158949376.0,13156331520.0,999514824.0,12158535680.0,-3232761.7708213,-9.62,3.88566342,0.07562699,6.59,1.26,3.19,0.4068,805050560.0,-2822583.0,7.56,-0.09,-0.28,-126.9,10.58,10.58,47.59,-20.65,0.02256214,0.98397553,0.07685861,0.07562699,0.06591629,71306313728.0,-0.06725557,-0.0323434,1.58637559,0.18450444,1.12418934,0.29855529999999997,0.60462392,0.54900278,1.21730856
000400.XSHE,000400.XSHE,147.0835,110.7826,2.5602,36.263000000000005,4.9906,153.1115,3.89,1.34870992,10.84,23.9,91.4,5.91,7.56,75.56,0.72552775,107.78,-7.29,-7.29,-27.42,12.84,23.0,65.97,2.2235,34378921947.2754,123700016.0,1438448640.0,155955232.0,,3340227328.0,1438448640.0,178874423.0,1314748672.0,2589768.19368782,26.48,4.6996765,0.08586167,10.84,2.17,3.89,0.2304,113149848.0,-192411.2656,8.59,1.05,-0.12,307.93,29.95,29.95,-12.88,19.85,,0.7543751999999999,0.11381825,0.08586167,0.10841905,7315167744.0,0.55299142,0.09582839,1.86764856,0.19663919,1.42237998,0.23456642,,0.54338339,1.190021
000401.XSHE,000401.XSHE,105.6458,95.0423,1.0632,646.9627,0.9519,-30.1936,-3.51,2.58196847,-29.18,9.97,137.29,7.31,21.9,103.97,0.93337927,104.03,-15.76,-15.76,-72.09,-61.19,-530.0,-563.55,0.7382,16083041644.1958,-601468352.0,1613143552.0,-470660448.0,20120542665.6458,12991574016.0,1613143552.0,-288266224.0,2214611968.0,-1166608.67397279,-7.64,0.38297693,-0.38226024,-29.18,-1.13,-3.84,-0.2977,-439304704.0,-15172309.0,-38.23,17.99,2.62,20.49,-54.1,-54.1,-107.72,-69.04,-0.00790045,1.06594739,-0.35861079,-0.38226024,-0.29176599999999997,41994805248.0,0.01052647,-0.00424943,0.80466242,0.03841293,0.06775841,0.15343026,6.38479444,0.6906385,2.23246461
000402.XSHE,000402.XSHE,158.0136,157.9244,0.3576,8.8513,0.799,10.4332,1.94,2.49156579,19.71,46.56,78.4,2.85,3.92,77.55,0.74200395,146.12,-6.43,-6.43,-54.29,-54.31,-65.29,-56.48,0.9243,93402193602.9053,433395264.0,2006060800.0,395309376.0,,21642303488.0,2006060800.0,661279728.0,1572665472.0,-739591.80265633,-5.83,1.29636409,0.26483342,19.71,0.56,1.47,0.128,293321120.0,97876648.0,26.48,5.11,17.51,-26.97,-76.07,-76.07,-64.38,-55.53,,0.95063832,0.27858483,0.26483342,0.19705752,72049352704.0,-0.04020425,-0.00231844,1.75110922,0.02784287,0.76339806,0.03566096,12.48648526,0.69961838,2.32909825
000410.XSHE,000410.XSHE,40.2638,28.3632,0.4918,363.6545,1.4615,74.8203,0.83,8.05211591,0.89,25.31,98.73,6.89,9.3,101.15,0.82886261,48.38,-18.26,-18.26,26.12,-43.92,526.01,435.45,0.5436,43029616753.4868,21642320.0,1700103424.0,15209318.0,,1652947584.0,1700103424.0,131723603.0,1678461184.0,-10093446.12544716,-23.9,3.01340976,0.01234634,0.89,0.11,0.81,0.0236,12606435.0,-652271.3125,1.23,6.49,-3.05,-1877.8,-20.18,-20.18,-29.49,-48.67,,0.98103068,0.01258507,0.01234634,0.00894611,14279377920.0,-0.97569554,-0.03218649,0.91992898,0.11906005,1.33402736,0.15118209,0.20476548,0.88424237,7.63873646
000415.XSHE,000415.XSHE,95.194,32.6564,5.6619,18.8456,1.3221,-2.595,1.52,2.9425272000000002,22.72,51.95,72.48,,7.68,96.97,0.69204696,,25.86,25.86,52.62,52.04,15.52,32.65,3.6178,35248875132.0662,186704800.0,678515392.0,154138176.0,,9654576128.0,678515392.0,297579536.0,491810592.0,6340555.56497272,88.96,1.14289526,0.27598251,22.72,0.51,1.49,0.0858,106670856.0,553585.3125,27.6,15.48,0.29,323.28,8.77,8.77,21.97,13.77,,0.97253673,0.28377593,0.27598251,0.22716976,30841737216.0,0.11331578,0.02848814,0.47158778,0.02199991,0.07253897,0.26696420000000004,46.97992115,0.6869639,2.19451996
000417.XSHE,000417.XSHE,42.5817,42.4955,1.1943,10.397,1.5069,231.2868,3.21,1.26229916,4.01,16.45,94.66,2.64,7.28,99.44,0.92658783,112.25,21.2,21.2,-7.77,-7.45,-40.79,-40.44,0.44,40389600017.2412,131054480.0,2455294720.0,98390664.0,,3240316672.0,2455294720.0,126262078.0,2324240128.0,140034.6296187,0.24,5.93321986,0.051860500000000004,4.01,1.41,3.23,0.1162,91167592.0,-3721679.25,5.19,-0.23,-2.82,4.55,-16.81,-16.81,-40.53,-4.94,,0.96613396,0.05367837,0.051860500000000004,0.04007285,6807366144.0,1.80354017,0.00167167,1.30996573,0.36068204,2.27626559,0.55545668,0.02726825,0.52399847,1.1008336
000418.XSHE,000418.XSHE,50.852,17.7121,1.0851,14.8204,1.3681,-3.2891,2.93,1.03200592,7.06,25.37,93.88,12.89,4.8,73.07,0.67329765,119.75,11.36,11.36,29.22,10.64,-3.73,-0.94,0.6522,41580984863.4888,100297184.0,1638982400.0,115716536.0,,4296147456.0,1638982400.0,148542787.0,1538685184.0,12847011.73424196,39.86,5.11327646,0.07879147,7.06,1.38,2.07,0.1738,77911672.0,28840644.0,7.88,0.69,21.01,651.36,-30.53,-30.53,-7.47,12.61,,0.94081533,0.08374807,0.07879147,0.07060267,8131964928.0,50.265330600000006,0.17031474,1.71147532,0.20154814,1.31908479,0.25096104,,0.47169626,0.89285052
000422.XSHE,000422.XSHE,61.7732,60.1141,1.6443,7.9191,1.0015,-28.0257,1.69,3.65255676,5.19,19.52,94.04,3.93,4.09,92.52,0.51306211,105.8,-16.68,-16.68,-29.66,-35.64,-51.1,-54.97,0.3329,74146488748.0898,226527024.0,3798488064.0,197110512.0,17376601917.7732,7527465984.0,3798488064.0,443543112.0,3571961088.0,5243337.80370043,8.53,2.44025415,0.06049549,5.19,0.66,1.63,0.1167,101129936.0,3264381.0,6.05,5.23,1.33,142.98,-30.33,-30.33,-38.79,-45.12,0.01689042,0.93850588,0.06445936,0.06049549,0.05189183,30384740352.0,0.11452202,0.01417045,0.70829124,0.12501302,0.28094724,0.39776731,2.26542312,0.7522616,3.03651632
000423.XSHE,000423.XSHE,276.7165,276.6164,1.3555,25.3816,6.6328,22.2367,8.63,0.15896697,40.05,65.12,53.93,14.95,4.66,97.26,0.96334988,74.39,35.57,35.57,14.6,15.17,27.08,27.14,8.3601,63019416919.7451,445824672.0,967742848.0,387575040.0,,4703681024.0,967742848.0,443613699.0,521918176.0,-1139769.17697707,-32.59,11.58518328,0.47085219,40.05,7.2,8.41,0.5859,373370368.0,9839164.0,47.09,-1.53,2.15,-70.74,-19.03,-19.03,33.52,15.01,,0.9940455,0.47367268,0.47085219,0.40049383,5439656448.0,-4.98726162,-0.42853716,6.45380507,0.17790514,1.86176115,0.22830436,,0.13529819,0.15646802
000425.XSHE,000425.XSHE,165.0207,164.3573,0.3983,7.5746,0.9172,-14.4868,2.54,1.64783293,7.04,21.45,91.67,4.24,5.62,99.1,0.96347786,67.71,-17.09,-17.09,-35.19,-37.05,-6.69,-9.18,0.5364,142060149564.834,551402176.0,6622850560.0,466212288.0,,18539206656.0,6622850560.0,685983152.0,6071448576.0,-9096184.65934922,-22.66,2.9213080000000002,0.08381567,7.04,0.99,2.52,0.2196,449185216.0,3696479.25,8.38,1.96,0.66,-272.23,-9.64,-9.64,122.66,-38.84,,0.99769229,0.08400953,0.08381567,0.07039451,48628953088.0,-0.16787848,-0.04988606,1.68963462,0.13619151,1.13897913,0.16988245,0.48307897,0.61876192,1.62303301
