code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000002.XSHE,000002.XSHE,880.7163,773.452,0.507,15.485,2.2595,-9.1806,2.95,2.59118858,15.67,36.72,80.34,3.91,4.12,95.07,0.91677876,165.12,-8.08,-8.08,25.2,32.35,-57.39,-52.51,1.8264,275582497573.5,1475167232.0,7504969728.0,1175955200.0,,47393509376.0,7504969728.0,1657203176.0,6029802496.0,-7721242.57226257,-90.61,1.8570756000000002,0.20545705,15.67,0.82,2.82,0.1025,1078090752.0,66781676.0,20.55,1.41,4.3,-460.98,-61.19,-61.19,-57.9,46.54,,0.99377295,0.20674446,0.20545705,0.1566902,148395950080.0,-0.23143865,-0.06732732,1.81240402,0.05057395,5.58578485,0.05326945,3.50279076,0.68062804,2.13114509
000005.XSHE,000005.XSHE,40.0478,40.0219,3.2315,-67.1774,5.7574,-2172.175,-0.99,0.88166609,-62.2,46.35,162.2,4.87,69.85,100.0,,86.08,4.53,4.53,-48.29,-281.31,81.47,81.47,91.6994,513688875.489,-6893419.5,11082824.0,-6893419.5,,695594240.0,11082824.0,,17976244.0,56406.96502611,20.38,0.39246561,-0.62199125,-62.2,-0.52,,-0.0075,,,-62.2,28.78,,-32.77,24.2,24.2,88.65,-281.31,,1.0,-0.62199125,-0.62199125,-0.62199125,1308876160.0,,0.00368342,0.31060512,0.00846744,0.13683585,0.05824122,,0.46855606,0.88166609
000006.XSHE,000006.XSHE,57.3624,55.8643,10.737,18.9588,2.7588,15.1972,1.8,2.55908669,13.16,29.1,93.65,2.64,4.49,40.81,0.43675199,126.72,49.3,49.3,-38.31,-38.8,-76.58,-75.02,2.9504,8370458202.5277,18251312.0,287644608.0,37846140.0,,2224414976.0,287644608.0,64306512.0,269393280.0,-955831.13585719,-19.06,1.08691151,0.15553358,13.16,0.51,0.78,0.0752,16529377.0,26487084.0,15.55,6.81,59.23,-300.41,-76.5,-76.5,-77.3,-38.38,,1.00040483,0.15547064,0.15553358,0.13157257,7701140480.0,-0.02441686,-0.01001123,3.94057659,0.03735091,27.60544349,0.04305363,18.19184684,0.71115769,2.46209691
000009.XSHE,000009.XSHE,106.7845,104.8802,1.2257,39.5679,4.7775,7.1076,3.81,2.61459493,13.89,41.23,82.89,7.97,8.02,90.52,0.63808337,136.98,0.88,0.88,24.16,10.49,40.63,35.03,3.2585,36244694927.5066,150412208.0,879085504.0,122089752.0,,3315749120.0,879085504.0,193008784.0,728673344.0,2769286.101091,33.64,3.91428479,0.18997921,13.89,1.46,3.64,0.0749,77903440.0,16595763.0,19.0,3.05,9.99,196.6,-9.58,-9.58,26.46,25.15,,1.0050438,0.1890258,0.18997921,0.13888268,9259595776.0,0.14582507,0.04975176,2.23972076,0.09493778,0.96984527,0.13462666,5.63506777,0.64191214,1.79261057
000012.XSHE,000012.XSHE,253.1714,119.5145,4.3227,20.9798,4.5631,306.693,6.03,0.9423017,19.96,34.37,77.11,3.65,6.21,97.19,0.88465945,120.0,54.51,54.51,85.92,68.07,10.9,12.52,3.8251,63525546601.8188,423159936.0,1848284800.0,368964000.0,,5822300672.0,1848284800.0,464960530.0,1425124864.0,2889627.85798731,39.58,5.74868045,0.22894737,19.96,3.31,5.84,0.162,326407488.0,0.0,22.89,1.6,0.0,172.88,18.72,18.72,11.71,68.9,,0.9719252,0.23556068,0.22894737,0.19962508,11050457088.0,0.99327945,0.13992908,0.37559101,0.16725867,0.23346373,1.19697483,0.85757035,0.47311676,0.8979537000000001
000016.XSHE,000016.XSHE,63.32899999999999,31.5553,3.7711,43.2364,1.6224,-8.0983,0.91,2.54020396,0.93,14.88,99.16,10.79,2.84,71.48,0.61118322,110.64,63.4,63.4,-2.23,8.84,0.43,-19.82,0.4246,63489860686.6956,35820352.0,4266791680.0,39816188.0,,4150467328.0,4266791680.0,72278084.0,4230971392.0,983888.41464758,1.46,4.50400202,0.00862855,0.93,0.29,0.62,0.0296,24334986.0,995859.375,0.86,0.52,1.99,173.95,0.8,0.8,1156.64,-11.45,,0.73462227,0.01174556,0.00862855,0.00933165,14096321536.0,0.87816433,0.00626479,1.23594175,0.30268831,3.02730149,0.35029102,,0.70556378,2.39632147
000021.XSHE,000021.XSHE,154.6194,154.4573,2.4298,52.6366,4.3837,99.079,2.06,0.48340624,1.52,2.45,98.71,0.27,1.01,74.96,0.9119520000000001,99.12,148.98,148.98,116.54,132.61,-22.24,-18.58,0.9341,12889158446.0583,68062160.0,5260880896.0,80086408.0,,4030892544.0,5260880896.0,80996605.0,5192818688.0,1173662.50270888,3.45,2.21426417,0.01665808,1.52,1.42,1.99,0.0858,73034960.0,19574038.0,1.67,-0.19,21.56,266.63,11.58,11.58,-24.98,87.08,,0.96512994,0.01725994,0.01665808,0.015222999999999999,5820966912.0,14.14210893,0.10137624,2.17055843,0.90378127,4.09125529,1.36855343,,0.3075218,0.4440888
000024.XSHE,000024.XSHE,318.0441,119.7196,2.4452,17.1132,1.9284,36.8259,2.34,1.71891523,19.88,40.44,75.42,2.28,2.1,96.3,0.79279331,98.05,194.5,194.5,200.07,185.66,-40.5,-43.66,2.7094,98028026745.9727,595786752.0,2424036352.0,481842656.0,,18784731136.0,2424036352.0,617195975.0,1828249600.0,-2496066.44248632,-32.75,2.06681227,0.25384739,19.88,1.01,2.32,0.2241,382001632.0,19548524.0,25.38,-0.06,3.16,-133.25,-50.02,-50.02,-43.08,125.64,,0.99456243,0.25523525,0.25384739,0.19877699,47429574656.0,-0.11042716,-0.02771386,1.93652187,0.05110812,8.2457782,0.05744043,4.6323355,0.60394481,1.52490048
000027.XSHE,000027.XSHE,228.1785,62.0209,1.5894,12.4678,1.7307,13.2455,3.24,1.1217975,17.69,22.63,83.32,0.19,2.15,78.42,0.70826179,123.39,62.47,62.47,154.5,155.44,44.42,71.6,1.7184,65478121862.3042,482676064.0,2893421312.0,511907488.0,,16200879104.0,2893421312.0,702222432.0,2410745088.0,4372854.46150056,34.48,2.09219428,0.16669348,17.69,1.66,2.74,0.1946,362564512.0,-361589.4688,16.67,3.0,-0.06,206.72,-17.48,-17.48,15.26,132.09,,0.78364533,0.21271546,0.16669348,0.17692117,31296387072.0,0.17417508,0.06609856,0.83240409,0.09245225,0.21784917,0.3319597,1.70420509,0.48234028,0.93177092
000028.XSHE,000028.XSHE,77.5122,62.7463,0.5912,36.5235,9.0361,1060.0383,7.48,5.15505734,2.22,8.8,97.4,3.21,2.3,91.15,0.92731317,97.18,26.94,26.94,33.1,47.4,38.93,37.03,0.6691,26286509011.3447,77714552.0,2987103232.0,66341588.0,,944472704.0,2987103232.0,101099536.0,2909388800.0,-854845.77281152,-2.22,4.76631759,0.02720283,2.22,1.23,7.2,0.222,61519428.0,3543098.5,2.72,0.53,4.16,-85.26,0.58,0.58,35.73,43.9,,0.95307042,0.0285423,0.02720283,0.02220934,5515056128.0,-0.02250613,-0.01449727,1.05069613,0.54162699,7.28738936,0.63634015,0.01101187,0.82874642,4.83929607
