code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000032.XSHE,000032.XSHE,14.9615,8.816,1.2112,33.0036,2.4762,17.3515,1.77,1.2804238000000001,3.82,12.55,97.62,3.27,6.5,54.77,0.8402296999999999,164.43,-13.81,-13.81,-7.93,23.85,-24.06,-6.82,0.9058,4379031607.3525,8317265.0,348926816.0,13328103.0,,699006528.0,348926816.0,15485066.7812,340609536.0,11948772.91678228,51.23,2.90017753,0.04202513,3.82,0.91,1.73,0.059000000000000004,11198668.0,6346429.5,4.2,0.09,41.79,2149.3999,-32.95,-32.95,-39.8,44.49,,0.96563387,0.04352077,0.04202513,0.03819742,1509918464.0,,0.22045744,1.46438305,0.23108984,2.87918403,0.29383665,,0.53705677,1.16009208
000033.XSHE,000033.XSHE,19.27,9.2607,4.2276,-13.7174,6.1721,-736.6358,-0.6,0.65402157,-11.31,95.96,111.32,18.8,69.79,100.09,1.00087722,116.42,-20.06,-20.06,-303.13,-339.26,98.67,98.67,26.1896,1576375208.1602,-1859763.125,16427420.0,-1858133.125,,312211744.0,16427420.0,,18287184.0,395933.79962407,46.44,3.05259483,-0.11321091,-11.31,-0.36,-0.61,-0.0056,-1859763.125,,-11.32,14.58,,-410.25,-15.25,-15.25,97.39,-339.26,,1.00087722,-0.11311168,-0.11321091,-0.11311168,516404992.0,0.09979541,0.03736483,0.36816744,0.03181112,0.03684456,0.49135636,156.68600069,0.39541294,0.65402157
000036.XSHE,000036.XSHE,68.3324,46.7013,1.7271,36.0167,3.6194,29.8006,0.68,5.19421057,1.82,9.6,97.07,1.1,2.08,119.26,0.53922851,111.55,19.15,19.15,-44.27,-43.89,-45.39,-76.39,1.2207,12480516591.9312,38090412.0,1300053760.0,23661744.0,,2888769536.0,1300053760.0,53711284.0,1261963392.0,1247539.31030639,6.56,0.98309632,0.02421833,1.82,0.19,0.67,0.0115,12759087.0,-6605278.0,2.42,1.67,-20.68,223.8,-29.62,-29.62,-23.24,-27.71,,0.98576546,0.02456805,0.02421833,0.01820059,12695110656.0,0.08618148,0.00869308,0.75699468,0.10240586,0.63551111,0.24950547,2.45082553,0.77245023,3.39464294
000039.XSHE,000039.XSHE,681.5734,204.7344,1.1784,23.5911,5.8016,-56.6478,4.65,1.12901585,5.86,12.2,94.36,2.65,3.34,87.86,0.96056286,82.32,81.48,81.48,9.48,10.95,-10.82,-8.37,1.7863,124496084479.2275,575168960.0,10204597248.0,598383296.0,,13437709312.0,10204597248.0,699329988.0,9629428736.0,-1908440.22922532,-12.75,4.48172854,0.06360399,5.86,2.3,4.61,0.2609,574784768.0,73884152.0,6.36,0.44,11.29,-226.15,34.44,34.44,0.5,13.39,,0.99148094,0.06415049,0.06360399,0.0586386,27778586624.0,-0.2949405,-0.09070172,1.47674826,0.3673548,2.20518445,0.5527944,0.11103298,0.51625651,1.06721138
000040.XSHE,000040.XSHE,31.6036,26.6072,1.4715,583.7957,3.5782,30.8025,-0.48,1.59393039,-9.2,46.47,110.43,5.91,36.24,128.86,0.94503766,89.44,-14.96,-14.96,69.97,65.25,26.12,68.93,5.0889999999999995,3196643873.7314,-7177548.5,68789408.0,-6328415.5,,997294720.0,68789408.0,1294843.875,75966960.0,-570126.51272334,-26.19,1.32912274,-0.0765909,-9.2,-0.27,-0.63,-0.0096,-5980591.0,1908905.5,-7.66,9.98,-34.27,251.03,-62.66,-62.66,83.28,70.7,,0.94586032,-0.08097486,-0.0765909,-0.09199695,2405078016.0,-0.03897376,-0.01279888,1.42814241,0.02860174,0.14265447,0.05384673,11.49368668,0.58533789,1.41160207
000042.XSHE,000042.XSHE,70.1627,24.6379,2.0234,171.0894,4.0866,18.1615,-0.57,1.87805395,-7.48,32.09,108.51,4.9,19.06,89.29,1.00051213,215.39,-11.54,-11.54,-439.85,-447.74,75.92,78.3,8.6193,4312696805.7869,-11433057.0,134393792.0,-10050194.0,,1770088320.0,134393792.0,1562107.25,145826848.0,-447776.23175418,-23.38,0.8497097,-0.09547907,-7.48,-0.21,-0.58,-0.0419,-10055341.0,-1398736.875,-9.55,10.69,10.92,274.79,-51.26,-51.26,73.34,-606.85,,1.00209489,-0.09527947,-0.09547907,-0.07478168,5075494400.0,0.02974889,-0.00950479,1.77839157,0.02647896,0.58157137,0.04177411,12.29203403,0.65124812,1.86736796
000046.XSHE,000046.XSHE,317.5009,93.9079,1.777,106.3351,9.2642,100.9408,2.35,1.34639193,14.26,32.4,78.4,2.93,1.34,99.83,0.9975395,111.37,2106.8401,2106.8401,202.91,100.62,-63.11,-63.15,16.94,18114400213.0981,120743440.0,559086400.0,79736560.0,,3641904896.0,559086400.0,120602811.75,438342976.0,3264341.64102605,185.38,2.19402944,0.21596562,14.26,1.03,2.35,0.1061,79540368.0,,21.6,-0.06,,858.37,-54.82,-54.82,-61.16,100.32,,0.99830698,0.21633187,0.21596562,0.14261939,8256224768.0,0.79199441,0.22461196,2.37898093,0.06771695,11.65300731,0.07112232,3.46624229,0.55888978,1.26700717
000050.XSHE,000050.XSHE,32.4955,13.3751,2.4443,33.5297,3.9471,18.7648,1.81,0.79496959,4.63,16.7,95.04,2.88,7.16,101.43,0.99456401,108.01,39.68,39.68,21.08,19.27,-22.67,-17.95,2.0129,5906462682.6367,17559360.0,353680384.0,16392588.0,,1316443520.0,353680384.0,21914616.0,336121024.0,1633013.00773235,15.0,2.91865781,0.048065199999999995,4.63,0.81,1.78,0.0501,16303478.0,-559640.75,4.81,1.3,-3.23,302.21,-27.93,-27.93,-34.61,23.08,,0.98196686,0.04894789,0.048065199999999995,0.04634859,2023691392.0,13.27134606,0.07503107,1.45434465,0.17476992,0.67044286,0.35226847,0.03394158,0.34948409,0.53724138
000059.XSHE,000059.XSHE,66.7205,26.5152,2.0055,38.5811,3.5542,32.6999,5.18,1.42577615,12.76,27.93,84.62,0.94,7.42,102.14,1.01216611,96.32,18.33,18.33,176.47,316.2,242.94,242.94,2.5359,20900481302.2881,115110344.0,748316544.0,95481616.0,,1919684864.0,748316544.0,142857848.0,633206208.0,4376703.60017148,39.02,4.48823562,0.15214959,12.76,2.09,5.25,0.14400000000000002,96643256.0,-1254282.25,15.22,4.03,-1.11,253.68,-1.99,-1.99,117.33,316.2,,1.01030788,0.15059725,0.15214959,0.12759522,4656725504.0,0.29774677,0.10669035,0.6097303000000001,0.16069587,0.21439112,0.74895204,1.79421995,0.58776084,1.42577615
000060.XSHE,000060.XSHE,228.8906,135.3671,1.0971,16.7274,7.7028,26.5977,9.2,0.93749301,15.1,23.74,86.09,1.12,6.57,76.88,0.98944004,132.28,157.71,157.91,457.3,1245.89,3.92,2.9,2.9852,43855596684.3799,257050368.0,1847329280.0,279019296.0,,3598890496.0,1848043392.0,364597374.0,1590993024.0,2135901.13261533,26.46,6.44133162,0.18089823,15.1,4.07,9.2,0.4154,276072864.0,77128216.0,18.08,1.64,23.07,190.19,-16.07,-16.17,-10.27,1627.0699,,0.99954192,0.1809112,0.18082833,0.15098092,6808467456.0,0.98881402,0.15232153,1.57638974,0.27143309,0.97926071,0.43792949,0.37622359,0.47140961,0.89182401
000062.XSHE,000062.XSHE,33.8281,18.264,3.8412,38.6374,2.6436,-49.4504,0.56,0.70976265,-1.44,12.3,103.85,8.87,6.33,224.93,-0.94665187,82.17,-8.41,-8.41,-147.5,-148.1,-154.76,-74.63,1.5903,6931291384.2828,-21689200.0,563519616.0,-8113704.5,,1439099520.0,563519616.0,-5509168.0,585208832.0,1012962.7654215,6.08,2.93913769,-0.01704308,-1.44,-0.32,0.56,0.0248,7680853.5,12085090.0,-1.7,0.73,-125.33,-157.99,2.38,2.38,-142.45,-53.12,,0.99600648,-0.01711141,-0.01704308,-0.01439826,2358273792.0,,0.03727977,1.21904886,0.23895428,3.16036267,0.5029098,,0.38976569,0.63871483
000063.XSHE,000063.XSHE,509.2181,258.5071,0.3537,65.62100000000001,4.7913,-198.8194,0.39,1.61156578,1.23,31.22,89.61,12.02,5.83,650.48,0.49213109,77.4,30.58,30.58,-97.23,54.81,-80.62,-88.0,2.0681,187656552467.9248,624526976.0,6010780160.0,73962000.0,,11361478656.0,6010780160.0,225329000.0,5386252800.0,-2521483.42915676,-21.36,6.5337860999999995,0.00025321,1.23,0.27,0.34,0.0442,36399000.0,8218000.0,0.03,2.15,8.56,-205.59,-17.19,-17.19,-98.84,27.01,,0.01585252,0.01597297,0.00025321,0.01230489,28720951296.0,-0.19241885,-0.07396452,1.74174989,0.20928207,2.41210812,0.26434777,0.59004112,0.60441844,1.52792371
000066.XSHE,000066.XSHE,47.2705,24.6492,1.5913,100.6208,2.8094,54.813,1.56,0.41492529,3.36,7.85,97.25,4.11,1.06,71.75,0.93317015,103.5,12.99,12.99,-15.75,-18.19,298.46,298.46,1.3699,6268899395.8409,21988434.0,798585920.0,26812062.0,,1728425600.0,798585920.0,29593213.0,776597504.0,874287.08898601,5.18,2.56334524,0.03741164,3.36,1.13,1.46,0.0585,25020216.0,7887979.5,3.74,-0.13,25.74,187.95,4.83,4.83,820.45,-18.19,,0.97491498,0.03837426,0.03741164,0.03357442,2445593088.0,0.97743285,0.05762669,2.17319643,0.32654079999999996,1.34751554,0.54926647,,0.2932489,0.41492529
000069.XSHE,000069.XSHE,499.709,226.3979,0.2721,90.3289,17.8804,-364.7547,0.86,1.2719184,5.39,30.78,112.45,3.95,26.71,-167.68,2.98892105,106.01,-1.84,-1.84,-62.16,-66.34,-97.43,-89.86,31.378,4943672928.8443,-20001856.0,160613152.0,8663640.0,,3684295936.0,160613152.0,26774924.5,180615008.0,-190489.93146634,-59.27,0.65602806,0.07412525,5.39,0.12,0.86,0.0233,25894936.0,31907346.0,7.41,9.24,267.49,475.9,-83.34,-83.34,-97.0,-0.58,,0.99805871,0.07426943,0.07412525,0.05394104,7535764480.0,1.58399642,-0.02471513,0.24685307,0.02131345,0.09232412,0.18672536,2.80874091,0.51109195,1.04537437
000070.XSHE,000070.XSHE,20.7,10.247,3.0441,-3764.5552,3.3526,-207.8433,-0.26,0.60660249,-1.41,11.25,102.08,6.31,8.16,147.01,3.07422897,86.57,22.25,22.25,-256.52,-273.48,-563.76,-428.85,3.7855,1152097110.0,-2129251.0,102408632.0,-1448418.625,,634148416.0,102408632.0,,104537888.0,-1883239.54411605,-38.07,1.14218057,-0.01483376,-1.41,-0.14,-0.72,-0.0065,-4452770.5,610146.3125,-1.48,-0.05,-42.13,1830.83,-38.18,-38.18,-418.65,-295.16,,1.04880219,-0.01414352,-0.01483376,-0.01414352,1008682112.0,-0.53434074,-0.10408424,2.01410159,0.10152716,0.443096,0.16478485,0.54734092,0.37130997,0.59060895
000088.XSHE,000088.XSHE,187.497,61.1309,1.0844,26.5276,6.3834,156.6023,4.53,0.0795898,96.37,49.04,58.35,0.83,6.76,40.67,0.87993865,107.62,6.68,6.68,1.76,1.86,12.22,3.05,25.6127,8479089129.816,72009400.0,172901488.0,166616816.0,,3986308096.0,172901488.0,171734886.0,100892088.0,412497.36511694,44.73,1.99516819,1.02339959,96.37,3.99,4.53,0.1178,146612576.0,104937920.0,102.34,-3.08,59.26,107.41,-3.06,-3.06,7.55,0.55,,0.99932952,1.02408622,1.02339959,0.96365172,4249811712.0,4.45444491,0.29351417,6.79703846,0.04068451,0.13533,0.10702850000000001,,0.06200358,0.06610215
000089.XSHE,000089.XSHE,138.3536,62.7267,1.1055,26.9759,4.0562,-22.1483,3.13,0.09919443,41.8,51.96,55.72,0.12,4.3,91.61,0.98387761,83.75,3.62,3.62,10.91,12.06,-23.45,-24.53,10.5406,15077855622.9705,128504360.0,290181984.0,121293656.0,,3472733696.0,290181984.0,138618104.0,161677632.0,701032.44851002,33.42,3.95631968,0.48319350000000005,41.8,2.89,3.13,0.083,119338112.0,11709693.0,48.32,-0.57,8.35,75.48,-35.93,-35.93,-29.64,11.9,,0.99952883,0.48342127,0.48319350000000005,0.41799168,3811081216.0,,0.28665902,4.25047251,0.07614164,0.17168841,0.20177634,,0.08877993,0.09742973
000090.XSHE,000090.XSHE,63.9292,31.2985,0.2222,69.8557,2.3207,11.1128,0.17,0.87132018,0.94,9.98,101.98,0.84,4.71,-113.28,-2.3813972999999997,138.5,-25.75,-25.75,-82.52,-88.27,-89.19,-89.19,3.4992,4295961541.1924,-8544711.0,430457088.0,4044069.0,,2800430592.0,430457088.0,13438845.75,439001824.0,-1670170.39638883,-24.8,0.81976141,0.01679793,0.94,0.09,-0.42,0.0133,-9630535.0,15775500.0,1.68,1.37,209.14,1249.58,-27.71,-27.71,-85.24,-88.27,,0.95860187,0.01752337,0.01679793,0.00939482,5240502272.0,-0.31069229,-0.043758,1.78835036,0.08214043,1.73576244,0.13045905,0.99358178,0.46561790000000003,0.87132018
000096.XSHE,000096.XSHE,33.6336,11.7788,2.3311,25.6417,2.661,-80.9016,0.53,0.17976996,1.53,8.32,99.34,6.22,1.42,37.5,0.99456244,92.0,-4.37,-4.37,-12.21,-16.95,-73.71,-73.6,1.4758,3882863453.0974,3067476.75,466690336.0,7127650.0,,1390189696.0,466690336.0,7922141.4844,463622848.0,-3218641.04296707,-23.2,2.37834282,0.01748284,1.53,0.43,0.53,0.0135,7088893.0,5091597.5,1.75,-0.06,62.25,-3529.1101,-13.71,-13.71,-70.12,-18.41,,0.99749864,0.01752668,0.01748284,0.01527276,1632592000.0,,-0.44659023,3.13195607,0.28585852,4.48987685,0.61471879,,0.14847693,0.17436632
000099.XSHE,000099.XSHE,37.7496,20.1411,1.6973,52.0765,2.9821,34.6328,0.9,0.68524767,10.53,25.67,95.47,0.14,10.93,36.13,0.0,94.3,-0.85,-0.85,9.78,11.71,-62.01,-59.61,7.7015,2657839361.0194,4692914.5,103538736.0,10901442.0,,1319012864.0,103538736.0,20111878.375,98845824.0,-293688.89099581,-10.71,1.20589115,0.125436,10.53,0.51,0.0,0.0225,0.0,8294570.5,12.54,6.88,63.87,-236.24,-22.93,-24.2,-65.07,9.18,,1.0,0.125436,0.125436,0.10528854,2204045824.0,,-0.01252681,0.86247326,0.04697667,0.08059952,0.13564310000000002,,0.40154931,0.67098139
000151.XSHE,000151.XSHE,24.8327,12.4707,4.4927,51.7402,2.907,-20.0079,0.18,0.79004113,1.83,17.45,97.84,3.62,8.24,98.77,0.94413566,122.33,-57.18,-57.18,5.48,56.11,-73.12,-71.96,2.5525,1594956035.3338,1975614.875,91401488.0,1669497.375,,903161152.0,91401488.0,5088278.2188,89425872.0,-2282133.73235612,-62.0,0.99017721,0.02161469,1.83,0.09,0.18,0.0054,1576232.0,,2.16,3.38,,-2868.55,-72.98,-72.98,-73.31,-20.62,,0.98771144,0.02188361,0.02161469,0.01826554,1610778368.0,-24.31647843,-0.08008785,0.96704288,0.05674368,1.14160634,0.1346606,,0.43930141,0.78348943
000155.XSHE,000155.XSHE,34.545,14.3399,1.7852,47.0033,2.2041,-24.6483,-0.74,0.54742676,-2.95,24.05,102.31,1.27,23.59,84.8,1.19120082,87.87,-13.61,-13.61,-114.82,-122.26,-637.69,-696.42,2.1408,9365080477.310999,-8987173.0,389400448.0,-11492451.0,,1803598720.0,389400448.0,-6067943.0,398387616.0,544017.62906719,4.83,3.43558366,-0.02307951,-2.95,-0.42,-0.82,-0.0262,-13689817.0,,-2.31,1.16,,-209.11,36.76,36.76,-187.88,-124.5,,0.84802523,-0.0272156,-0.02307951,-0.02951319,2725906688.0,0.30065473,0.02037615,1.26314236,0.14285172,0.27930014,0.5766292,1.29831626,0.33834908,0.51137097
000157.XSHE,000157.XSHE,277.5825,122.1363,0.775,44.7928,11.075999999999999,77.7526,8.78,1.35149291,16.2,30.38,83.39,6.41,4.85,103.32,1.03037271,102.86,45.77,45.77,198.31,187.56,110.81,113.77,5.4806,39398462804.1157,215391440.0,1296855296.0,210075408.0,,2545759488.0,1296855296.0,223619774.25,1081463936.0,-872826.29700776,-18.68,6.64075233,0.16451065,16.2,3.72,8.99,0.4172,216455968.0,-2044917.25,16.45,1.17,-0.98,-112.48,5.4,5.4,93.0,184.92,,1.02339545,0.16074984,0.16451065,0.16198832,5932831232.0,-27.08354996,-0.0715312,1.32044759,0.21858962,1.45840787,0.29095625,0.00955794,0.57090306,1.33047584
000158.XSHE,000158.XSHE,30.96,12.8081,1.3842,59.3158,2.0031,25.9278,0.52,1.29742212,1.43,11.02,98.03,1.18,4.33,108.73,1.07989015,107.21,-7.11,-7.11,14.07,6.84,27.44,9.82,1.1787,6276830751.6155,11208298.0,569585344.0,8158966.0,,1575333504.0,569585344.0,26417852.75,558377024.0,884765.6592385999,4.81,1.73944151,0.01992018,1.43,0.23,0.56,0.0189,8810787.0,,1.99,2.83,,244.39,-21.24,-21.24,501.47,10.1,,1.10067485,0.01809815,0.01992018,0.0143244,3608532224.0,0.14554119,0.01347254,0.93855002,0.15784405,0.40170337,0.39156461,0.80434194,0.56344203,1.29064653
000400.XSHE,000400.XSHE,49.2132,34.3516,1.1145,37.7017,2.411,10.7338,0.6,1.2787541,4.07,38.49,93.93,10.73,13.73,95.84,0.82429783,115.6,17.73,17.73,43.39,4.76,-81.66,-76.01,2.0274,13329400427.9867,21032476.0,346308128.0,14088938.0,,2226200576.0,346308128.0,48626932.0,325275648.0,-4207820.69887749,-59.8,2.75603957,0.06080046,4.07,0.29,0.57,0.0323,11613481.0,23217.9805,6.08,7.7,0.11,-984.57,-65.06,-65.06,-67.81,6.8,,0.95945741,0.06336963,0.06080046,0.04068324,4836432896.0,-2.32955279,-0.07933406,1.4613025,0.07160404,0.3723329,0.09388737,0.3544623,0.53970196,1.17250546
000401.XSHE,000401.XSHE,119.3836,63.8071,0.7779,61.3718,5.2098,39.9684,-0.63,1.71082438,-3.99,17.17,110.82,8.01,9.68,284.58,1.25970231,112.47,2.27,2.27,-734.83,-1297.91,-125.21,-126.86,4.088,6582714847.4899,-41494732.0,383384672.0,-15288882.0,,2595744000.0,383384672.0,22509704.125,424879424.0,-671822.53779859,-20.92,0.98530872,-0.0898148,-3.99,-0.23,-0.81,-0.0157,-19259440.0,7061115.0,-8.98,9.67,-48.43,193.29,-58.72,-58.72,-254.08,-2714.3999,,2.36157118,-0.038031800000000004,-0.0898148,-0.039878699999999996,6680865280.0,0.01594655,-0.01963335,0.6801255,0.05738548,0.11187888,0.1943309,3.72971182,0.61146586,1.57377654
000402.XSHE,000402.XSHE,304.1234,183.8483,0.6752,31.714000000000002,7.5217,61.7256,10.86,1.70944882,21.71,48.84,70.22,0.55,3.05,90.17,1.00305833,17.86,1937.03,1937.03,29894.5293,4401.3398,20.84,17.73,5.6407,98092238038.3037,598082240.0,2008440576.0,435960896.0,,4232353024.0,2008440576.0,683201710.0,1410358400.0,-2304245.61163918,-34.89,8.80217681,0.33039546,21.71,3.86,10.87,0.4053,437294208.0,65497420.0,33.04,0.99,9.87,-117.17,-3.31,-3.31,20.33,3083.3,,1.00043381,0.33025219,0.33039546,0.21706437,11144088576.0,-0.31061157,-0.10138915,1.56868156,0.18022475,1.48003027,0.26455801,2.01436937,0.62021544,1.63307167
000407.XSHE,000407.XSHE,34.2452,28.3789,2.2415,79.0194,5.487,41.5658,0.51,1.93333445,2.69,16.44,98.89,3.46,5.31,45.35,0.69152073,108.3,-28.58,-28.58,5.24,63.39,-75.59,-80.2,3.5345,2446183961.0649,1648670.375,148794640.0,3998698.25,,677224128.0,148794640.0,12692829.4375,147145968.0,-1972785.37747046,-45.4,1.29850826,0.02001035,2.69,0.22,0.45,0.0088,2765182.75,1328762.875,2.0,6.09,36.55,-4097.75,-34.01,-34.01,-70.97,77.6,,0.81898634,0.02443307,0.02001035,0.02687394,1883841664.0,-0.18070384,-0.05598993,0.96846902,0.07898468,0.18369831,0.16982661,2.42832512,0.64050903,1.78171088
