code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,870.9696,527.911,1.19,10.9111,1.2955,3.4930000000000003,6.29,21.33298807,36.83,,,,36.98,114.18,0.99720422,,43.38,43.38,65.22,60.11,-3.02,-3.02,4.0198,,3421774080.0,6325552128.0,2329547008.0,,38152396800.0,6325552128.0,,3335614976.0,11742487.28227776,161.68,,0.47267603,36.83,0.28,6.27,0.6684,2323034112.0,298840992.0,47.27,,9.97,298.89,8.78,8.78,-2.29,60.11,,0.9977275,0.47375264,0.47267603,0.36827568,852056997888.0,,0.01256578,,0.00742386,2.68109463,,,0.95522322,21.33298807
000002.XSHE,000002.XSHE,886.2139,778.4814,0.3774,11.8979,1.9180000000000001,4.0196,3.86,4.39681522,17.16,42.39,77.35,4.69,2.56,98.03,0.85367334,212.04,29.77,29.77,7.48,3.91,73.33,47.1,1.6431,509467706026.3594,2722729472.0,12018582528.0,2062552832.0,,57807482880.0,12018582528.0,2819788580.0,9295853568.0,6545888.76032934,48.27,1.95228071,0.23039184,17.16,0.83,3.84,0.1612,1760746368.0,46253680.0,23.04,0.35,1.67,213.06,50.79,50.79,67.93,5.15,,0.99698609,0.23108831,0.23039184,0.17161365,260960272384.0,0.2882305,0.02855515,1.44715462,0.04605522,9.77093077,0.04811844,3.45723816,0.77848172,3.51429939
000006.XSHE,000006.XSHE,53.4064,52.2639,0.2921,10.4007,2.0923,-25.0987,3.09,2.05719087,13.99,44.04,81.1,4.43,1.62,91.46,0.98304292,174.97,15.71,15.71,52.33,31.13,48.0,48.43,2.0321,25055073844.3784,107526728.0,568916288.0,79609952.0,,2645169152.0,568916288.0,128015234.0,461389568.0,8867488.74439569,83.24,3.17307964,0.20680928,13.99,1.0,3.1,0.0791,78260000.0,10130441.0,20.68,1.84,8.62,440.43,13.83,13.83,65.01,28.59,,1.00078493,0.20664708,0.20680928,0.13993263,7896137728.0,0.37507332,0.0901892,1.72486794,0.07204994,80.61136036,0.08216614,3.70646934,0.66500468,1.98511637
000009.XSHE,000009.XSHE,196.5532,194.5147,1.3642,56.4212,7.4599,-37.3613,4.32,2.43355713,12.38,38.05,86.4,8.64,9.65,80.45,0.53041509,75.9,55.09,55.09,12.6,1.55,-3.92,9.67,5.7665,44071941881.1147,157528240.0,1158263936.0,143398800.0,,3928965888.0,1158263936.0,222889614.0,1000735616.0,-90836.73696505,-1.54,4.26191264,0.16587167,12.38,1.41,2.9,0.1039,76060888.0,34594928.0,16.59,2.34,17.67,-11.33,75.65,75.65,10.03,1.13,,0.98117274,0.1690545,0.16587167,0.12380494,10340883456.0,0.03763084,-0.00278454,2.4856325,0.11200822,1.3506624,0.15191426,4.57084779,0.62005508,1.63196055
000012.XSHE,000012.XSHE,308.3072,191.5401,0.5796,18.6075,4.7329,83.3051,6.34,1.09624285,19.97,34.27,76.77,2.99,5.99,96.31,0.86734136,103.53,26.79,26.79,30.2,26.86,3.84,1.69,3.5125,80307465886.792,544476928.0,2343375104.0,468053408.0,,6942149632.0,2343375104.0,595130984.0,1798898176.0,1733778.52168024,22.81,5.70233811,0.23511972,19.97,3.38,6.1,0.2034,405962080.0,,23.51,1.27,,98.17,11.85,11.85,6.77,25.43,,0.97464144,0.24123715,0.23511972,0.19973474,14083252224.0,0.35521840000000005,0.07485348,0.68379468,0.16639446,0.26289650000000003,0.92975482,0.76213419,0.50706346,1.0286587
000016.XSHE,000016.XSHE,45.5102,22.6766,1.6517,-28.103,1.2036,16.1774,-3.07,3.50773952,-3.28,14.36,104.83,13.56,3.68,159.05,1.12998182,131.21,-4.02,-4.02,-3656.6499,-658.28,-53.39,-53.7,0.2838,50627140564.9526,-170187824.0,3525566976.0,-115546192.0,,4008673280.0,3525566976.0,-48004371.0,3695754752.0,-3021387.87541762,-3.9,2.93112938,-0.04652894,-3.28,-0.68,-3.39,-0.0981,-130565096.0,6146917.5,-4.65,1.67,-5.74,80.8,5.57,5.57,-82.31,-874.05,,1.53302864,-0.03035099,-0.04652894,-0.03277379,17272229888.0,0.11677279,-0.01036705,1.17954332,0.20411765,2.32203406,0.23871799,0.20204185,0.76791229,3.30871505
000021.XSHE,000021.XSHE,92.3494,92.2526,0.2307,29.6878,2.3112,-57.6018,1.55,0.81079457,1.36,2.89,98.61,0.43,1.74,85.79,1.04678909,102.78,-10.5,-10.5,-39.75,-44.07,66.57,47.18,0.4625,12942493607.7198,62191776.0,4478371328.0,60717060.0,,4356548608.0,4478371328.0,60210333.0,4416179712.0,667973.86600615,1.38,1.70380805,0.01617308,1.36,0.83,1.55,0.0482,63557956.0,10237270.0,1.62,-0.27,14.12,99.19,-10.15,-10.15,59.34,-39.16,,0.99906512,0.01618821,0.01617308,0.01355784,7596215808.0,3.88574595,0.01904115,1.57701284,0.58955294,3.32716278,0.88691656,,0.42648432,0.74363154
000024.XSHE,000024.XSHE,323.19599999999997,128.7678,0.5599,13.3013,1.6601,-13.4216,4.74,2.20956161,23.91,48.9,69.77,1.68,1.42,97.13,0.72202371,83.4,15.39,15.39,34.82,37.1,123.54,61.51,2.1702,257143867428.7344,1589479936.0,5258565632.0,1257287296.0,,22685757440.0,5258565632.0,1543961072.0,3669085696.0,-6487579.80467263,-39.87,3.91371623,0.31137188,23.91,1.97,4.75,0.5282,907791232.0,47889480.0,31.14,-1.76,2.93,-131.91,85.62,85.62,113.09,36.34,,1.00054666,0.31120176,0.31137188,0.23909320000000003,65703247872.0,-0.18609152,-0.04874203,1.85813135,0.08003509,20.54560969,0.08841286,4.02984906,0.65472396,1.89623338
000027.XSHE,000027.XSHE,175.2305,175.2305,0.0522,14.4642,1.2325,10.5062,2.91,1.11381438,12.92,16.3,89.98,0.32,2.55,61.36,0.82660635,109.35,13.06,13.06,-10.53,-8.28,40.3,46.68,1.3511,59766690296.9541,367533824.0,3666668288.0,473598336.0,,16926157824.0,3666668288.0,681611928.0,3299134464.0,2451233.73953357,11.71,1.82430269,0.11375504,12.92,1.51,2.77,0.1558,391479392.0,49568152.0,11.38,2.25,8.27,116.87,23.26,23.26,26.02,-9.06,,0.69629883,0.16337100000000002,0.11375504,0.12916313,32761389056.0,0.17571935,0.02712502,1.11791592,0.11192042,0.26513161,0.34743109,1.14592591,0.48335042,0.93554789
000028.XSHE,000028.XSHE,75.207,60.8806,0.3741,24.5081,6.3479,25.2767,6.7,4.81249595,2.15,9.06,97.72,3.33,2.26,81.87,0.85406081,97.8,13.24,13.24,18.42,37.09,-11.46,-10.75,0.5363,33237100634.4265,83699160.0,3668553984.0,78766944.0,,1266422912.0,3668553984.0,137605144.0,3584854784.0,5646071.82662111,11.57,4.76991511,0.02459716,2.15,1.17,5.79,0.2703,67271760.0,6536856.0,2.46,0.96,6.39,507.32,4.02,4.02,-19.92,38.4,,0.88259498,0.02786914,0.02459716,0.02147084,6968069632.0,2.38528727,0.07447394,1.06658907,0.52648067,7.53255078,0.62383339,0.02363242,0.81825343,4.50216653
