code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,83.4317,83.4311,0.9903,19.7707,1.8695,8.3645,6.8,5.71042689,13.6,39.01,84.78,4.14,3.73,79.15,0.52967948,83.19,68.98,68.98,-14.81,-19.31,783.36,1941.6899,1.5057,129698375201.6025,506140640.0,3324747008.0,452172928.0,10010093997.4317,7117826048.0,3324747008.0,760049472.0,2818606592.0,-5600288.1243298,-14.05,3.97816131,0.19100183,13.6,1.63,5.46,0.1644,239506720.0,128892112.0,19.1,3.63,20.16,-92.31,446.02,446.02,612.75,-32.28,0.03971614,0.99306384,0.1923359,0.19100183,0.13600221,32602593280.0,-0.38278265,-0.01833415,1.55073649,0.10197799,19.47542309,0.11149182,2.38610349,0.78167914,3.58041445
000039.XSHE,000039.XSHE,388.1773,179.5589,0.7323,10.5171,2.0833,14.0347,1.99,2.29419249,2.12,19.15,98.7,3.14,9.23,47.49,1.11416974,149.31,-3.39,-3.39,-60.63,0.07,-52.47,-28.08,0.6053,251448816904.7168,170488000.0,13130486784.0,278839008.0,20209365300.1773,21613672448.0,13130486784.0,597902000.0,12959998976.0,14073766.548609197,41.61,3.90680736,0.01838797,2.12,0.43,1.67,0.1388,310673984.0,70955000.0,1.84,1.82,19.77,3204.3999,-9.55,-9.55,-68.4,-45.41,0.01395247,0.67260879,0.02733829,0.01838797,0.021236,64361713664.0,0.61885408,0.12779806,1.30383496,0.20401083,1.2062436,0.32240232,0.61912523,0.66418435,1.97782415
000042.XSHE,000042.XSHE,44.2767,44.2642,0.7684,13.8758,1.7518,-11.5382,4.7,1.82749228,16.03,54.22,81.18,4.7,6.93,78.65,0.85153333,64.96,31.98,31.98,-8.87,-20.81,249.22,249.22,2.3099,39433420914.6797,136850240.0,727285504.0,116583256.0,,2528598528.0,727285504.0,186517220.0,590435264.0,-8364339.52419528,-50.92,5.51699518,0.21433939999999999,16.03,1.63,4.0,0.4869,99274528.0,19035704.0,21.43,1.72,10.94,-270.62,135.61,135.61,294.43,-20.81,,0.89591406,0.23924102,0.21433939999999999,0.16029916,7147626496.0,-0.21222102,-0.08017819999999999,2.1364286,0.10175203,7.51281992,0.11871101,5.18734785,0.64623242,1.82671465
000050.XSHE,000050.XSHE,45.9964,45.9946,1.9848,45.481,3.4873,-33.834,4.02,3.89191451,12.44,9.44,102.26,2.46,9.28,-16.49,-0.24807431,90.05,12.54,12.54,-629.31,471.52,384.96,319.83,0.9967,11922941196.7343,-28513396.0,1263023488.0,157090480.0,,2918909952.0,1263023488.0,162363943.0,1291536896.0,5911355.98329629,21.53,1.48071255,-0.06752360000000002,12.44,1.96,-3.02,0.0904,-38970112.0,-56770492.0,-6.75,-0.83,-32.84,-953.59,1.63,1.63,-36216.0586,3855.8201,,-0.49329793,0.13688198,-0.06752360000000002,0.12437653,8052164608.0,0.16161517,0.05296856,1.0855706,0.15685515,0.27612812,0.53177235,2.15890237,0.63749997,1.75862042
000059.XSHE,000059.XSHE,114.8885,114.8885,0.9151,18.9611,1.5232,17.8339,2.27,2.80161208,1.76,14.68,97.75,0.77,4.61,97.68,0.96966271,116.19,10.28,10.28,-52.42,-57.89,-44.53,-44.53,0.2987,142901445940.3125,219361536.0,9734430720.0,171761184.0,,7727838720.0,9734430720.0,470535200.0,9515069440.0,15751422.22870035,18.59,4.89452863,0.0225346,1.76,0.6,2.2,0.1431,166550416.0,,2.25,2.53,,824.97,-0.76,-0.76,-44.86,-57.89,,0.97678363,0.02307021,0.0225346,0.01764471,29196161024.0,0.25683911,0.0842943,0.62243031,0.33341475,0.56806668,1.11985131,0.87239644,0.73531317,2.77804993
000060.XSHE,000060.XSHE,198.2486,198.0678,0.6633,20.8518,3.7419,-64.4969,4.48,1.39304517,3.16,9.5,96.65,1.13,2.99,98.29,0.86439749,88.61,274.62,275.16,6.74,-32.72,-16.93,-35.47,1.0619,89907917312.0,317508640.0,9463991296.0,299904896.0,,6661925888.0,9479665664.0,389490142.0,9162157056.0,2829448.57505284,5.93,6.40260347,0.03544042,3.17,2.16,4.93,0.1141,259237040.0,17899176.0,3.54,0.7,5.54,176.67,121.35,121.36,-39.98,-23.17,,1.03829865,0.03407673,0.03538182,0.03163665,14042399744.0,0.41712391,0.07600246,1.00903499,0.67507448,2.35231762,1.86620909,0.10851208,0.52558498,1.10785897
000061.XSHE,000061.XSHE,94.1422,93.1978,1.7180000000000002,45.5191,2.9274,-6.8096,-0.02,1.66292131,2.32,24.62,110.96,3.2,31.45,-168.78,-2.94552664,127.86,23.72,23.72,57.33,121.86,-82.85,-100.99,5.2427,11777110152.4918,-52439996.0,478355392.0,11083051.0,,4121147136.0,478355392.0,34911052.0,530795392.0,1036767.98999498,20.4,1.24376195,-0.07043814,2.32,0.11,-1.02,-0.0007,-32645422.0,18745534.0,-7.04,0.8,60.33,-186.12,-16.27,-16.27,-132.61,98.86,,-1.08446786,0.0649518,-0.07043814,0.02316907,9468942336.0,0.82260769,0.01825119,0.65231842,0.05051836,0.17716569,0.1606396,0.84289074,0.5647721,1.29764705
000063.XSHE,000063.XSHE,592.3814,480.9609,0.8889,28.7541,2.4447,10.2898,4.17,3.26346427,3.8,30.26,99.11,11.03,2.39,23.55,0.77368324,103.5,17.3,17.3,-79.03,-46.49,208.2,231.36,0.6868,846362317917.9102,248456000.0,27969673216.0,1062134976.0,,26288775168.0,27969673216.0,1951017952.0,27721216000.0,18101766.30574524,38.34,8.03243277,0.01244094,3.8,1.03,3.46,0.2883,821756032.0,99513000.0,1.24,3.2,9.43,4315.9199,33.52,33.52,157.78,-47.5,,0.32981248,0.03772125,0.01244094,0.03797452,105368117248.0,0.73607063,0.13559989,1.33088022,0.26544721,3.99348594,0.33109072,0.35580275,0.75050541,3.00810295
000066.XSHE,000066.XSHE,66.1797,28.708000000000002,1.0702,65.3626,2.1015,9.1649,0.34,7.16954579,0.68,7.63,100.77,2.51,3.65,-63.84,-0.54400886,103.72,-15.21,-15.21,-143.85,-54.23,2101.77,215.48,0.0865,150205202841.6992,-151058096.0,19686133760.0,133305872.0,,10222538752.0,19686133760.0,330647416.0,19837192192.0,-30868338.58178211,-10.38,4.57938574,-0.00670303,0.68,0.4,-2.3,0.0082,-72519576.0,19101358.0,-0.67,0.48,8.07,1352.37,0.8,0.8,-1422.83,-83.02,,-0.55766051,0.01201991,-0.00670303,0.00677156,32800294912.0,-1.46777249,-0.09048097,1.24069904,0.60018161,6.07749856,0.7345471,,0.6883401,2.20862535
000069.XSHE,000069.XSHE,417.2721,176.8927,1.0088,13.1335,2.5616,61.3158,10.79,2.7420825,20.29,52.39,74.85,4.68,5.92,94.56,0.9795338,55.1,-8.27,-8.27,6.58,7.09,274.69,292.74,2.4086,438646829219.2969,2106148480.0,8372720640.0,1698594304.0,26667458256.1471,18094327808.0,8372720640.0,2314121160.0,6266572288.0,6992293.81708824,34.85,6.98907119,0.26699596,20.29,2.72,10.79,0.2973,1663830528.0,129334064.0,26.7,1.04,5.81,138.53,171.65,171.65,268.6,20.03,0.05189031,1.00368724,0.2660151,0.26699596,0.20287244,62761820160.0,0.18163298,0.06532019,1.623119,0.13340468,0.71967358,0.20846336,4.73935797,0.71169845,2.46859075
000078.XSHE,000078.XSHE,46.9155,46.8475,1.4146,89.3146,5.9256,42.8097,0.21,4.88073984,-0.61,18.64,99.67,10.14,4.89,1570.1899,-1.85863913,107.5,44.34,44.34,-121.69,-174.17,-167.52,-81.51,0.8844,24672616582.1953,4403530.5,1323638272.0,-8039813.0,,971039744.0,1323638272.0,28766259.5,1319234688.0,1784767.2273811002,6.33,5.102580000000001,-0.00469785,-0.61,-0.17,1.89,0.0025,14943111.0,-10621782.0,-0.47,2.15,-3787.47,1901.5,-3.03,-3.03,-146.29,-73.62,,-22.17276688,0.00021187,-0.00469785,-0.00607403,4835321856.0,-18.80908536,0.02166851,1.00286031,0.27374357,3.20865975,0.34230754,,0.79917785,3.97953033
000088.XSHE,000088.XSHE,82.6182,82.611,0.083,19.3774,1.9867,-127.29700000000001,2.13,0.08913626,116.17,55.37,55.07,,19.88,35.13,0.91889917,89.8,-15.67,-15.67,10.65,8.14,4.38,7.33,22.9013,5135295866.4576,41668352.0,92745096.0,107738184.0,,4996893184.0,92745096.0,105561293.0,51076740.0,-229419.49223178,-20.44,0.94848945,1.28917548,116.17,2.0,2.13,0.0662,99000528.0,77896352.0,128.92,-14.08,65.67,-45.49,5.88,5.88,4.9,14.73,,1.00794046,1.27901948,1.28917548,1.16165909,5414183424.0,1.23678755,-0.04542218,8.68429844,0.01713002,0.4821462,0.07750895,3.1285341,0.07707351,0.08350992
000089.XSHE,000089.XSHE,75.7233,75.7207,0.3138,11.3452,1.0786,-31.349,2.65,0.32509345,34.89,50.54,56.79,0.11,3.27,95.15,0.99064719,83.15,7.79,7.79,5.01,5.28,40.29,41.57,3.6729,26813581036.1255,229238864.0,530541760.0,185123440.0,,7046358528.0,530541760.0,237536964.5,301302880.0,1741642.38771193,24.86,2.87432654,0.45400336,34.89,2.0,2.65,0.1085,183392016.0,11628891.0,45.4,-0.64,4.83,57.53,2.66,2.66,43.37,5.85,,0.99980023,0.45409408,0.45400336,0.34893283,9328648192.0,0.6275644,0.05778536,2.67435328,0.05687231,0.21043552,0.29815389,,0.24465382,0.32389629
000090.XSHE,000090.XSHE,40.1841,40.1837,5.662000000000001,19.7737,1.3090000000000002,-12.6226,0.24,1.44321845,1.22,13.85,98.12,1.53,5.69,87.61,0.83497559,102.19,-33.85,-33.85,156.1,138.29,-83.25,-83.25,1.1328,9097610970.575,12326367.0,656867200.0,8026897.5,,3069822208.0,656867200.0,41765417.0,644540864.0,2680117.88342097,16.4,1.21297501,0.01876539,1.22,0.1,0.2,0.0176,6702263.5,0.0,1.88,4.22,0.0,873.72,-26.35,-26.35,-80.52,138.29,,0.87611757,0.021418799999999998,0.01876539,0.01221997,7500246016.0,0.71437751,0.02430876,1.21169305,0.08757942,3.98958053,0.13572907,,0.59070383,1.44321845
000099.XSHE,000099.XSHE,46.8917,46.8917,3.1004,33.7512,2.7966,770.9888,2.05,0.57373717,11.56,27.27,84.68,,8.59,100.62,0.94777067,120.04,20.34,20.34,45.34,20.62,-6.57,-11.71,4.7526,8662428652.2905,48674776.0,317654144.0,36721816.0,,1734184448.0,317654144.0,44043766.5,268979360.0,3753219.20948152,55.4,3.19536684,0.15323199,11.56,1.38,2.07,0.0672,34803860.0,,15.32,-1.36,,361.57,35.69,35.69,-5.81,27.68,,1.00617105,0.15229219,0.15323199,0.11560314,2710934016.0,0.36805170000000004,0.18018417,2.66308769,0.11717517,0.18923823,0.38744307,2.89520429,0.36030006,0.56323288
000100.XSHE,000100.XSHE,185.6292,174.0278,1.0999,18.3216,1.7059,-5.1537,1.67,4.84110846,1.84,17.73,99.32,9.16,6.02,27.85,-0.01948077,93.42,8.31,8.24,-54.19,-29.85,-38.37,-34.88,0.3051,299993925238.8984,115567656.0,16920131584.0,311911808.0,27337796289.6292,19283148800.0,16950378496.0,476578388.0,16834810880.0,7031358.74609842,7.71,4.05318769,0.01056055,1.84,0.44,-0.05,0.0221,-6076282.0,63118220.0,1.05,0.36,15.21,1129.4,2.55,2.52,-63.05,-21.03,0.01013151,0.43065228,0.02447846,0.0105417,0.01840147,74014318592.0,0.33884626,0.02384794,1.26551263,0.22901486,1.60526436,0.35149648,0.81913576,0.73946732,2.83829007
000157.XSHE,000157.XSHE,759.8071,618.6224,0.7326,9.4203,2.1435,-27.5686,6.11,1.0141216999999998,16.63,33.03,80.75,9.18,4.58,100.15,0.97016097,95.86,58.18,58.18,43.48,43.22,62.54,57.75,1.6403,433203715517.5938,2525030144.0,13115462656.0,2180875520.0,16639251959.8071,35634761728.0,13115462656.0,2558371376.0,10590432256.0,1320094.67382052,7.65,6.05187211,0.19292898,16.63,3.0,6.15,0.273,2115800320.0,5322863.0,19.29,0.28,0.21,39.72,44.78,44.78,57.12,36.7,0.05155993,1.00364744,0.19222784,0.19292898,0.16628277,71581769728.0,0.06196434,0.02790266,1.83913727,0.18322349999999998,3.19766762,0.26757761,0.67814518,0.5021810999999999,1.00876252
000158.XSHE,000158.XSHE,31.6299,31.6299,1.3766,55.9779,1.3102,62.7923,0.07,1.23783299,0.11,5.27,100.2,1.07,2.35,-112.66,0.15658154,119.16,40.79,40.79,-94.84,-90.79,-70.96,-70.35,0.6723,7258369455.9701,-2798965.0,1377299712.0,1566957.125,,2376538368.0,1377299712.0,25395201.125,1380098688.0,-2897480.42396267,-6.65,1.36501069,0.0008152999999999999,0.11,0.03,0.01,0.002,245356.5625,3921882.75,0.08,1.66,157.85,3274.3201,26.32,26.32,-59.85,-90.58,,0.45197136,0.00180388,0.0008152999999999999,0.0011377000000000002,5317445120.0,-2.0131419999999998,-0.03116284,1.01277138,0.25901531,1.00234262,0.46809691,0.01051047,0.55306763,1.23747497
000301.XSHE,000301.XSHE,40.4454,40.4454,0.8586,35.6584,1.5826,-5064.4741,0.71,0.36131821,3.15,29.9,93.94,1.03,5.85,98.39,0.17443061,-40.29,1424.53,1424.53,780.03,151.84,-61.46,-46.31,3.7707,12268936211.4706,24850198.0,410332320.0,12935551.0,,2559145728.0,410332320.0,12840712.0,385482144.0,-8017361.8283308,-79.03,3.52295701,0.06339725,3.15,0.37,0.09,0.0149,2256356.0,1163743.75,6.34,-3.03,4.61,-1304.88,60.18,60.18,-44.28,189.36,,1.03001886,0.061549599999999996,0.06339725,0.03152457,3482567680.0,-3.15632945,-0.35115627,1.75811835,0.11782465,1.47802906,0.32515700000000003,0.16165072,0.26515549,0.36083211
000338.XSHE,000338.XSHE,548.1441,227.3741,1.3669,9.7937,2.3933,13.0055,4.52,1.4251911,8.53,23.08,90.5,6.29,7.66,93.32,0.82974155,92.14,-21.54,-21.54,-54.66,-52.71,-3.88,-5.93,0.9133,296321591668.1504,1220249856.0,12838890496.0,1095304576.0,1949220584.1441,28902762496.0,12838890496.0,1327227214.0,11618640896.0,6419540.27471383,27.41,4.81474979,0.09472296,8.53,1.85,4.05,0.6096,908819712.0,-4112125.5,9.47,0.15,-0.31,288.37,21.66,21.66,-0.4,-48.74,0.03878501,0.93001108,0.10185143,0.09472296,0.08531147,61544546304.0,1.30546053,0.10780150000000001,1.45201989,0.20861134,1.33003398,0.30061499,0.03566969,0.53037654,1.12936553
000400.XSHE,000400.XSHE,69.5264,48.7391,1.3425,44.425,2.7542,41.1122,2.5,1.62616005,7.22,31.71,93.26,7.1,14.0,77.13,0.42286832,121.62,5.92,5.92,105.05,38.55,193.27,202.76,1.5938,62935035082.7871,133842800.0,1984706304.0,143304640.0,,2966597376.0,1984706304.0,196603622.0,1850863488.0,8478937.08661024,29.7,8.89967322,0.06945938,7.22,2.18,2.43,0.1645,60598992.0,4013665.0,6.95,1.16,2.31,440.45,104.98,104.98,118.72,8.01,,0.79441567,0.08743455,0.06945938,0.07220446,7071611904.0,0.73246487,0.14360728,1.81486073,0.28065826,2.36275136,0.33852818,0.13650209,0.58049206,1.38374508
000401.XSHE,000401.XSHE,269.7741,242.6916,0.5955,17.6853,2.3532,171.2538,1.0,2.17348912,1.59,25.66,101.94,3.82,15.98,-57.35,2.02040285,86.42,20.81,20.81,-115.41,-82.92,-91.45,-84.39,1.7152,94795045232.1387,-71804424.0,3694273024.0,58811780.0,20166418541.7741,13158320128.0,3694273024.0,371388620.0,3766077440.0,-779346.54614422,-5.69,2.48967874,-0.01450537,1.59,0.16,1.13,0.0779,118823488.0,18217622.0,-1.45,6.66,14.55,292.81,-24.47,-24.47,-106.98,-65.1,0.01120004,-0.42802904,0.03388876,-0.01450537,0.01591972,38075211776.0,0.08543636,-0.00843795,0.64542322,0.09702567,0.20006773,0.39949692,2.83628866,0.65441248,1.8936226999999999
000402.XSHE,000402.XSHE,194.9439,194.9129,1.2374,9.6626,1.0763,-4.1719,1.14,2.2761022,10.44,33.96,106.86,7.49,9.51,-39.66,-0.89006478,143.17,-51.93,-51.93,-73.75,-79.24,-56.68,-61.89,2.0228,79253757187.5586,-160081536.0,2333738496.0,243728272.0,,18495393792.0,2333738496.0,498566320.0,2493819904.0,-4532697.15937743,-37.86,1.32704235,0.17043998,10.44,0.41,-1.2,0.0681,-216933952.0,557843840.0,17.04,4.07,138.21,551.98,-13.14,-13.14,-48.49,-81.63,,0.98548007,0.17295122,0.17043998,0.10443684,59722100736.0,-0.08419739,-0.02143323,1.54141203,0.03907663,0.85569705,0.05030886,4.28974626,0.69030906,2.22902564
000407.XSHE,000407.XSHE,32.137,31.9222,1.139,13.1947,2.6057,17.0055,-0.18,1.62850223,-0.63,6.5,101.08,2.77,3.95,97.41,0.28240182,123.9,26.91,26.91,-568.21,-642.26,-160.12,-135.61,1.1932,3324044464.0,-5518617.0,511391456.0,-3201531.5,,1395985408.0,511391456.0,7639243.0,516910080.0,856594.24063229,5.38,0.97638214,-0.01170343,-0.63,-0.09,-0.07,-0.003,-904118.3125,-466417.0312,-1.17,2.6,8.23,-498.83,-20.62,-20.62,-4018.5801,-316.85,,1.05637722,-0.01107884,-0.01170343,-0.00626043,3404450304.0,0.24423518,0.01370617,0.90893107,0.15021264,0.6754393,0.31954057,0.11641323,0.58995277,1.43874347
000410.XSHE,000410.XSHE,46.5287,45.9692,1.2166,52.7366,3.0045,22.2808,1.6,7.06804152,1.3,23.27,99.18,5.66,10.86,49.22,0.26118952,89.76,-13.29,-13.29,-64.46,-38.32,240.03,247.95,0.5007,48398941098.0161,17065724.0,2079885696.0,27118902.0,,1655434112.0,2079885696.0,135455713.5,2062819968.0,-83710.07251029,-0.19,3.77155403,0.00800183,1.3,0.22,0.45,0.046,7083173.0,-422831.9062,0.8,4.85,-1.22,-22.82,-0.63,-0.63,127.53,-39.71,,0.47998006,0.01667117,0.00800183,0.01303865,12832625664.0,0.25811389,-0.00034847,0.93206367,0.16207795,1.50045376,0.20547815,0.11278763,0.87099801,6.75181896
000417.XSHE,000417.XSHE,78.9243,72.6622,0.6434,15.6394,3.4099,5.3563,5.11,1.50806131,6.17,14.63,93.32,3.47,3.61,79.14,0.75860253,145.71,6.84,6.84,-1.75,7.41,14.24,24.86,0.9229,29494057759.0327,134727536.0,2015998464.0,124425096.0,,2681075200.0,2015998464.0,161965416.5,1881270912.0,3224085.2095044,12.62,4.77899113,0.07407445,6.17,2.11,4.1,0.2259,94389192.0,14606421.0,7.41,-0.41,8.58,188.87,4.66,4.66,2.39,23.01,,0.87720289,0.08444391,0.07407445,0.06171884,6171607552.0,1.35277776,0.07289967,1.38554536,0.32665694,2.15687121,0.43354883,0.01122746,0.56557912,1.30191512
000418.XSHE,000418.XSHE,62.3,21.5722,1.6188,13.7428,1.8795,38.7848,0.91,1.50535844,2.46,17.39,98.32,12.48,3.78,48.46,0.46246875,195.22,-43.56,-43.56,-82.89,-72.48,-76.09,-78.13,0.5676,27995292465.1055,27064538.0,1609850112.0,39605664.0,,3965029120.0,1609850112.0,52850948.25,1582785536.0,-8301299.36329677,-32.13,3.06120561,0.01687344,2.46,0.4,0.53,0.0491,18316382.0,99164.3125,1.69,-0.19,0.18,-1910.88,-38.51,-38.51,-84.54,-74.4,,0.48641424,0.03468944,0.01687344,0.02460208,9145185280.0,-24.59293689,-0.09983694,1.41558676,0.17603253,1.17909006,0.22070549999999997,,0.56643537,1.30646113
