code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000039.XSHE,000039.XSHE,313.8965,145.1989,2.589,11.5915,1.7718,29.9603,2.0,2.22262782,3.32,15.56,95.05,3.89,5.67,95.57,0.84373678,108.72,-27.58,-27.58,-64.02,-68.42,47.12,1.57,0.5283,192195993908.835,611708992.0,12351927296.0,410217984.0,15766237145.8965,21273061376.0,12351927296.0,744152984.0,11740218368.0,1675313.30566051,4.26,3.03284563,0.05025961,3.32,0.64,1.84,0.141,346116000.0,9094000.0,5.03,0.84,1.42,85.97,-5.93,-5.93,157.12,-72.37,0.01731994,0.96991983,0.05181831,0.05025961,0.03321085,63371505664.0,0.13547485,0.01249156,1.40508426,0.19491295,1.14400502,0.31280984,0.84699218,0.66431185,1.97895552
000042.XSHE,000042.XSHE,42.6244,42.6124,0.1212,11.1805,1.5772,-5.8737,0.78,1.60803026,8.07,53.41,86.7,5.51,10.56,109.32,0.98758591,196.88,36.69,36.69,123.54,17.7,-89.84,-89.84,1.9209,14110102436.6486,35136808.0,264184656.0,21326576.0,,2703658240.0,264184656.0,55751177.0,229047856.0,5965232.15535724,96.25,2.00157692,0.12102419,8.07,0.3,0.77,0.0891,21061826.0,-3164075.25,12.1,8.94,-9.84,723.64,-71.25,-71.25,-88.6,17.7,,0.99471363,0.12166737,0.12102419,0.08072602,7049492992.0,0.13097418,0.05850762,2.44280639,0.037475699999999994,3.09866546,0.04436663,15.20229488,0.61647476,1.60739047
000046.XSHE,000046.XSHE,175.0008,174.571,0.0862,63.1318,2.2697,-17.6708,-0.21,1.95268587,-8.55,53.69,107.01,9.01,27.15,97.82,0.91054949,152.56,121.75,121.75,65.71,51.82,-120.26,-116.98,8.2624,11279172576.4596,-14725918.0,210079584.0,-17955560.0,,8453920768.0,210079584.0,6684838.0,224805504.0,-2086464.59702854,-173.81,0.46911083,-0.07009685,-8.55,-0.08,-0.2,-0.0037,-16349426.0,,-7.01,10.35,,2479.53,-54.87,-54.87,-116.23,53.63,,0.97816942,-0.07166126,-0.07009685,-0.08547028,24043726848.0,-0.04545262,-0.02342127,3.14060451,0.0087374,2.03669265,0.00881488,49.45117731,0.64839387,1.84409169
000050.XSHE,000050.XSHE,39.1056,39.1044,1.4566,52.0312,2.9423,-10.1948,1.37,3.81376528,4.07,15.71,97.09,1.99,6.7,77.64,0.18923555,75.12,14.79,14.79,12.89,-9.06,495.09,350.12,0.8245,19700460700.6366,36541000.0,1254007680.0,51040136.0,,2956330240.0,1254007680.0,87427408.0,1217466624.0,-2315882.4206839,-7.22,2.4548214,0.02011095,4.07,0.64,0.73,0.0315,9658608.0,-11321709.0,2.01,3.22,-24.06,-247.84,27.53,27.53,164.03,-37.61,,0.53583229,0.03753218,0.02011095,0.04070161,8025211392.0,0.01068177,-0.01786666,0.99475126,0.15625852,0.27218057,0.50493179,2.02319886,0.63161967,1.71458565
000059.XSHE,000059.XSHE,87.0367,87.0367,0.392,14.3645,1.1539,13.5105,2.27,2.80161208,1.76,14.68,97.75,0.77,4.61,97.68,0.96966271,116.19,10.28,10.28,-52.42,-57.89,-44.53,-44.53,0.2263,142901445940.3125,219361536.0,9734430720.0,171761184.0,,7727838720.0,9734430720.0,470535200.0,9515069440.0,20791887.4487974,18.59,4.89452863,0.0225346,1.76,0.6,2.2,0.1431,166550416.0,,2.25,2.53,,824.97,-0.76,-0.76,-44.86,-57.89,,0.97678363,0.02307021,0.0225346,0.01764471,29196161024.0,0.25683911,0.0842943,0.62243031,0.33341475,0.56806668,1.11985131,0.87239644,0.73531317,2.77804993
000060.XSHE,000060.XSHE,175.5563,175.4129,0.23399999999999999,18.8597,3.3271,-98.3989,1.69,1.42948433,3.61,14.3,93.57,1.85,3.45,131.29,1.13621815,104.19,52.82,52.74,7.4,33.9,-58.35,-61.61,0.8837,49415192313.5049,222714736.0,3455607808.0,124903352.0,,6823368704.0,3464581120.0,232844748.0,3241866496.0,-622952.45985375,-3.16,3.38963193,0.06624806,3.61,0.87,2.65,0.0438,141917456.0,6212571.5,6.61,1.82,3.66,-49.1,-63.45,-63.49,-31.75,-18.04,,1.34952005,0.04896295,0.06607648,0.0360515,14578335744.0,0.0657036,-0.01410235,1.02170297,0.23765272,0.86962316,0.621505,0.31294581,0.53195146,1.13653056
000061.XSHE,000061.XSHE,76.4973,75.7494,0.7020000000000001,32.8005,2.4032,-9.2073,1.34,1.61436489,17.47,37.79,94.84,4.6,17.14,24.5,0.05766102,76.13,31.08,31.08,170.87,191.56,588.33,8496.7002,4.0278,16503396460.303001,22532066.0,436713312.0,76287432.0,,4263671040.0,436713312.0,121981218.0,414181248.0,-1126651.95905872,-19.74,1.73237499,0.13561338,17.47,0.8,0.14,0.0566,4398811.0,36692104.0,13.56,6.87,39.89,-382.5,-8.71,-8.71,275.77,154.21,,0.64389706,0.21061345,0.13561338,0.17468538,9526457344.0,0.18491837,-0.01637646,0.62794532,0.04584215,0.16407891,0.15440884,1.08366557,0.552439,1.23433222
000063.XSHE,000063.XSHE,390.4489,317.0244,0.3662,18.7378,1.6507,208.6065,0.62,3.1648025,1.14,28.27,101.73,13.36,2.57,-118.12,0.41952682,94.42,24.28,24.28,-475.55,30.37,-79.99,-84.79,0.4344,526190566093.4922,-322923008.0,18613037056.0,212518000.0,,26467225600.0,18613037056.0,372660000.0,18935961600.0,-16298083.89975294,-34.19,5.08408044,-0.01347287,1.14,0.2,0.37,0.0439,89157000.0,72152000.0,-1.35,0.53,26.39,1970.62,-33.45,-33.45,-172.07,18.53,,-0.91728487,0.01468777,-0.01347287,0.011417700000000001,103497687040.0,-0.37406348,-0.08261107,1.32928809,0.17984013,2.67094632,0.22600691,0.48246571,0.74427234,2.91040953
000066.XSHE,000066.XSHE,48.3112,20.9568,0.7476,94.8449,1.5458,-47.4146,0.12,6.62693902,0.38,7.39,99.75,3.07,3.58,47.57,-0.07765048,104.97,-17.16,-17.16,-74.64,-71.01,-55.4,-65.82,0.066,115460408210.3081,38932332.0,15623871488.0,59451608.0,1843792310.3112,10318633984.0,15623871488.0,18421414.0,15584939008.0,353695.87770784,0.11,3.69691336,0.00344196,0.38,0.19,-0.15,0.0028,-4616446.0,14844329.0,0.34,-0.41,18.14,43.89,-20.64,-20.64,140.75,-93.12,0.00133748,0.65713147,0.00523785,0.00344196,0.00380518,31231569920.0,0.3666293,0.00081708,1.25545957,0.50025892,4.80587306,0.62368574,0.00023531,0.66960883,2.02671545
000069.XSHE,000069.XSHE,421.0198,178.2485,0.5333,13.447000000000001,2.4758,20.218,1.77,2.80302382,10.79,50.91,86.27,7.15,12.6,92.65,1.06439146,119.51,13.39,13.39,-1.67,-5.45,-83.86,-82.5,2.3215,129339003421.62401,348796288.0,2540542208.0,274163552.0,22529943269.0198,18334965760.0,2540542208.0,490252864.0,2191746048.0,-2053260.09814484,-34.03,1.99529254,0.1485122,10.79,0.43,1.78,0.052000000000000005,291817344.0,28505236.0,14.85,4.48,7.57,-247.84,-69.66,-69.66,-83.12,11.46,0.01038517,1.00224161,0.14818003,0.1485122,0.10791537,64822075392.0,0.00155824,-0.01859576,1.5556345,0.03919255,0.22224376,0.06094881,14.79789574,0.71714942,2.53543499
000078.XSHE,000078.XSHE,41.6302,41.5698,0.423,78.8865,5.0931,-93.4397,3.01,4.97673492,2.32,13.72,97.39,4.46,4.31,88.55,0.51056039,94.0,21.99,21.99,-9.42,9.09,577.44,1371.97,0.743,22685588865.2037,43072780.0,1653468544.0,38385128.0,,1010871424.0,1653468544.0,82929397.0,1610395776.0,-2512118.64045684,-6.32,4.46674306,0.02609843,2.32,0.77,2.44,0.0371,19597926.0,80149.2188,2.61,2.07,0.16,-242.8,24.92,24.92,793.97,1.02,,0.88716591,0.02941775,0.02609843,0.02321491,5078776320.0,-15.36034125,-0.02570857,1.00494972,0.32556436,4.07800142,0.4050125,,0.80096159,4.02415646
000088.XSHE,000088.XSHE,81.9608,81.9537,0.1031,21.9775,1.9331,41.7241,1.72,0.0903841,111.96,59.23,62.82,,20.78,30.17,0.90816816,110.62,-18.04,-18.04,-47.39,-38.93,-17.03,-17.88,23.8826,4729286124.8893,29686274.0,79846128.0,89392520.0,,5092285952.0,79846128.0,96394509.875,50159852.0,562825.54469715,57.77,0.85632733,1.2322986999999999,111.96,1.63,1.72,0.0543,81183440.0,68708008.0,123.23,-2.5,69.83,155.39,-13.91,-13.91,-17.71,-39.69,,1.00007351,1.23220813,1.2322986999999999,1.11955986,5522755072.0,-0.28642741,0.10716133,8.00875222,0.01445766,0.42278812,0.06752908,3.97768393,0.07794462,0.08453355
000090.XSHE,000090.XSHE,33.3528,33.3525,0.5661,16.397000000000002,0.9839,3.6012,1.47,1.57960564,6.74,24.57,91.4,1.11,4.6,92.4,1.13600692,131.57,-2.12,-2.12,118.84,96.51,-52.79,-52.79,1.1557,17234794148.1724,60308888.0,701456832.0,47289624.0,,3389884928.0,701456832.0,78792413.0,641147968.0,4563257.50817569,21.7,1.97091481,0.09157602,6.74,0.58,1.67,0.0941,53721340.0,3927737.75,9.16,1.93,6.02,252.36,10.34,10.34,-27.43,96.51,,0.98413372,0.09305241,0.09157602,0.0674163,8744565760.0,0.07189721,0.02842324,1.34561002,0.08021631,4.47810739,0.1187286,,0.61234388,1.57960564
000099.XSHE,000099.XSHE,41.2934,41.2934,0.7104,29.1161,2.3665,103.29,1.81,0.50932737,11.88,26.09,86.47,,7.05,85.07,0.91939767,85.71,12.38,12.38,-14.12,-1.2,-14.9,-13.91,3.8996,6952922424.6643,36062000.0,266497600.0,31668166.0,,1777387008.0,266497600.0,48005125.5,230435600.0,860623.15437425,13.34,2.60787808,0.13531829,11.88,1.18,1.67,0.0614,29115638.0,,13.53,2.11,,98.55,10.74,10.74,-27.31,2.97,,0.85068563,0.15906968,0.13531829,0.11883096,2666122496.0,0.08344322,0.03998721,3.04379462,0.099957,0.16128604,0.33606746,3.18956064,0.33334386,0.50002366
000100.XSHE,000100.XSHE,161.0482,150.8433,0.6756,21.2644,1.4409,-4.9313,2.16,4.56291817,2.68,15.6,100.51,8.89,4.99,-16.59,-0.03985753,121.27,9.15,8.85,-110.73,-17.09,472.17,535.78,0.2545,237227513512.9688,-77577104.0,15206891520.0,408401216.0,30002766457.0482,19237515264.0,15260089344.0,674014208.0,15337666560.0,8610241.61926845,9.12,3.37757701,-0.00207964,2.69,0.58,-0.14,0.0288,-16277864.0,45952184.0,-0.21,1.35,9.83,-1787.47,4.89,4.83,-20.28,-22.57,0.01437148,-0.06762245,0.03064654,-0.00207239,0.0267627,70236004352.0,0.22931738,0.02719029,1.11670686,0.21726876,1.03138983,0.36352003,0.63668078,0.72610186,2.65099169
000157.XSHE,000157.XSHE,712.0302,579.7232,0.3419,8.7573,2.0017,-20.1315,5.73,1.06538152,18.28,32.09,77.85,4.65,3.59,103.21,1.01890743,81.93,8.14,8.14,9.94,4.46,-2.67,-0.72,1.5087,372530443786.1016,2571879680.0,11608926208.0,2122631808.0,842590280.0302,37716193280.0,11608926208.0,2559891088.0,9037046784.0,-2025806.53303083,-12.43,4.79654059,0.21891555,18.28,2.84,5.93,0.2711,2162765312.0,-30505232.0,21.89,0.59,-1.22,-56.08,-11.49,-11.49,0.44,3.22,0.04715634,1.01985562,0.21465347,0.21891555,0.18284479999999997,77666484224.0,-0.07671571,-0.03610576,1.76444678,0.14947149999999998,2.8365707000000002,0.21515475,0.75160776,0.51438264,1.05923444
000158.XSHE,000158.XSHE,24.9445,24.9445,0.1693,100.314,1.0414,5.0427,-0.81,1.53139007,-1.89,4.98,102.41,0.88,3.65,130.75,1.25802416,106.46,-9.61,-9.61,-248.3,-251.24,-152.23,-152.19,0.5428,5126896155.3161,-24799238.0,1029497216.0,-19500864.0,,2395899648.0,1029497216.0,4706344.875,1054296448.0,-1506833.33183607,-3.65,0.84547311,-0.02377946,-1.89,-0.34,-1.02,-0.0271,-24532558.0,318350.0,-2.38,2.3,-1.68,151.57,-6.27,-6.27,48.33,-250.8,,1.2907188,-0.01842342,-0.02377946,-0.01894212,6063937536.0,-0.005482,-0.01024722,1.17175194,0.16977372,0.69740268,0.29192061,0.01323106,0.6048937,1.53096464
000159.XSHE,000159.XSHE,37.144,37.144,0.2781,10.9906,1.8246,-41.1749,1.34,0.50850452,8.07,8.77,101.43,2.28,2.76,-17.47,0.98527204,146.79,144.63,144.63,96.48,50.7,-84.81,-84.73,2.5818,2979631650.2465,-4851608.5,339752736.0,27408134.0,,2061935872.0,339752736.0,40327624.0312,344604352.0,-310177.19383014,-3.39,0.95903403,0.08028763,8.07,0.87,1.33,0.0569,27004468.0,32129550.0,8.03,3.69,115.66,237.47,-30.77,-30.77,-85.81,56.36,,0.98199106,0.08176004,0.08028763,0.08067083,3106909184.0,-0.08959234,-0.01102537,2.37771222,0.10935393,1.12755054,0.17005315,0.61298403,0.33633854,0.50679234
000301.XSHE,000301.XSHE,35.6943,35.6943,0.2268,27.5516,1.3801,-75.4127,1.19,0.34570700000000004,15.52,26.83,79.38,0.5,6.3,98.72,0.65091129,149.89,6.03,6.03,116.8,114.28,137.03,69.08,3.2933,5302230440.9225,40747584.0,197623200.0,30661410.0,,2589807104.0,197623200.0,33462893.0,156875616.0,1582764.68397776,28.59,1.52191068,0.20970807,15.52,0.88,0.78,0.0252,19957858.0,695596.75,20.97,-3.95,1.69,138.65,-51.84,-51.84,59.31,111.03,,1.00405652,0.20886082,0.20970807,0.15515086,3483930112.0,0.74494419,0.06318559,1.68336264,0.05672421,0.7346784000000001,0.16971264,0.32158182,0.25664203,0.3452469
000338.XSHE,000338.XSHE,391.6981,162.4792,0.5286,8.2073,1.6514,23.9934,4.38,1.36744066,8.53,19.61,90.74,3.84,5.02,90.49,0.83202054,51.32,-26.65,-26.65,-49.26,-48.09,5.37,0.94,0.7109,265437373827.0469,1252855296.0,13535816704.0,1154129664.0,-4194163608.3019,29910728704.0,13535816704.0,1381486635.0,12282961920.0,-7280551.98562511,-21.07,4.24197783,0.09732788,8.53,1.86,4.1,0.6153,960259584.0,64557164.0,9.73,-0.02,4.66,-227.62,5.43,5.43,8.33,-44.57,0.03929474,0.95152347,0.10228637,0.09732788,0.08526487,62573965312.0,-0.60529144,-0.0873085,1.47309421,0.21631707,1.41965455,0.31194568,0.03198271,0.52199403,1.0920241000000002
000400.XSHE,000400.XSHE,56.1356,39.3519,2.0367,35.2209,2.2454,24.4383,0.53,1.58821453,4.62,35.7,93.91,12.7,13.66,86.49,0.29013729,86.31,79.89,79.89,311.56,164.32,-68.09,-78.39,1.1689,35365266131.7859,60323704.0,990623680.0,45735376.0,,2922332672.0,990623680.0,93454264.0,930299968.0,-3096950.32684623,-17.55,5.08638894,0.06288215,4.62,0.65,0.52,0.0356,13269538.0,1968841.25,6.29,2.39,2.82,-288.19,-50.09,-50.09,-54.81,27.23,,0.89317332,0.07040307,0.06288215,0.04616826,6952922112.0,-0.18400318,-0.04313244,1.82355247,0.14247588,1.1985573,0.17214041,0.29043796,0.57969719,1.37923703
000401.XSHE,000401.XSHE,165.6106,148.9839,0.4298,12.7458,1.4748,11.4809,-2.09,2.36509467,-15.25,19.45,116.85,5.39,18.0,92.96,0.83360513,96.78,-13.53,-13.53,-939.26,-8237.6299,-596.48,-326.19,1.0734,37244424929.7378,-322675168.0,1914880384.0,-291986496.0,18779925669.6106,12887369728.0,1914880384.0,-103652968.0,2237555456.0,-4651911.82200103,-40.23,0.94419381,-0.18712754,-15.25,-0.75,-2.15,-0.1761,-243401440.0,-35651660.0,-18.71,12.71,10.27,238.76,-48.17,-48.17,-568.68,-2005.83,-0.00292868,1.03229436,-0.18127343,-0.18712754,-0.15248289,39445741568.0,0.0073581,-0.02900802,0.64891557,0.04854467,0.10492924,0.18465352,4.47009305,0.67328875,2.06080639
000402.XSHE,000402.XSHE,193.1277,193.0953,0.311,8.7248,1.0337,330318.25,4.7,2.27991533,40.36,37.86,81.72,2.9,3.91,33.65,0.33798166,81.53,55.16,55.16,28.98,30.08,255.0,322.79,1.8571,81164606111.0371,391784288.0,2143808896.0,865242496.0,,19361738752.0,2143808896.0,1226999608.0,1752024576.0,-1976542.39349182,-17.81,1.29558324,0.54210128,40.36,1.41,1.58,0.2879,292436096.0,770377280.0,54.21,2.92,66.16,-97.43,-8.14,-8.14,192.17,29.02,,0.99810413,0.54313098,0.54210128,0.40360057,62647156736.0,-0.02907547,-0.00881879,1.55925978,0.03422037,0.78417119,0.04525008,6.08332289,0.69093986,2.23561626
000410.XSHE,000410.XSHE,35.4556,35.0294,0.2771,53.4204,2.2486,8.9348,1.78,7.46984536,1.56,24.84,98.67,7.19,9.84,74.03,0.74205234,74.94,-23.46,-23.46,-48.61,-39.02,22.39,12.1,0.4103,52729751394.6299,28292486.0,2122775808.0,33189586.0,,1655889152.0,2122775808.0,130275305.0,2094483328.0,-12734431.30550038,-21.27,3.92501927,0.01386898,1.56,0.25,1.56,0.0516,24628410.0,1148245.125,1.39,4.34,3.0,-1595.85,2.06,2.06,76.9,-43.7,,0.77029902,0.01800467,0.01386898,0.01563499,13434265600.0,-1.01472607,-0.03833355,0.94106169,0.15801205,1.5724969,0.19866632,0.17549102,0.87674131,7.11302183
000415.XSHE,000415.XSHE,80.8514,24.8708,0.7308,22.3584,1.1351,-19.4271,0.72,1.40937368,18.65,36.59,74.43,1.36,3.74,100.0,0.0,,78.36,78.36,2.85,0.31,-48.57,-53.06,6.7341,10992148891.2795,76811528.0,300414016.0,56022936.0,,8585591808.0,300414016.0,68852083.0,223602480.0,1010032.99503017,27.18,0.59020094,0.25568557,18.65,0.3,0.0,0.052000000000000005,0.0,,25.57,-2.65,,106.32,-16.35,-16.35,-48.01,-9.48,,1.0,0.25568557,0.25568557,0.18648576,18624417792.0,0.24391099,0.00813467,1.54942948,0.01613012,95.627465,0.08118447,40.15939371,0.53901427,1.16926442
000417.XSHE,000417.XSHE,62.8587,62.7315,0.7155,13.8583,2.4586,26.3584,3.8,1.17104662,5.25,19.12,93.29,3.05,8.1,95.47,0.85335555,114.41,4.94,4.94,19.17,22.25,-33.6,-35.04,0.7162,38734042921.2717,136000080.0,2025838976.0,106311992.0,,2938747904.0,2025838976.0,141237217.25,1889838976.0,-2326807.02064561,-7.22,6.52889212,0.06814826,5.25,1.76,3.62,0.1833,90721928.0,2057325.75,6.81,-0.06,1.44,-107.54,-27.88,-27.88,-34.23,40.68,,0.96912174,0.07031961,0.06814826,0.05247801,5932712960.0,-0.61990131,-0.04885162,1.51930251,0.34146924,2.05166261,0.46921091,0.02369973,0.50465366,1.01878943
000418.XSHE,000418.XSHE,50.093,17.1724,1.2744,11.4767,1.4591,6.4567,3.39,1.01988532,7.95,19.48,90.66,6.06,4.01,99.28,0.90421383,123.06,-57.47,-57.47,-13.32,-21.07,227.1,281.95,0.5709,31743931531.8042,152198992.0,1629565312.0,129549304.0,,4094527488.0,1629565312.0,137133032.0,1477366272.0,-33156.38261994,-0.1,4.10925323,0.09380647,7.95,1.54,3.35,0.1875,117140272.0,664776.6875,9.38,-0.99,0.43,-1.09,1.22,1.22,462.75,-12.44,,0.99710522,0.09407881,0.09380647,0.07949930000000001,7724987904.0,1.81611245,-0.00045749,1.6411818999999999,0.2109473,1.21472896,0.27560109,,0.46996325,0.88666163
