code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1911.0668,1882.9722,0.4517,8.3595,0.9979,-2.1511,3.0249,13.62323758,24.0507,,68.7417,,24.9687,97.5616,0.99369093,,-3.2162,-3.2162,1.2036,2.1592,2.0277,2.0277,1.7857,,8001999872.0,26360999936.0,6339999744.0,,211454001152.0,26360999936.0,,18121000960.0,-6892485.35624845,-49.9678,,0.31258298,24.0507,0.2079,3.0058,0.3692,6300000256.0,177000000.0,31.2583,,2.158,-164.6088,-4.8751,-4.8751,0.1458,2.1592,,1.00463303,0.31114145,0.31258298,0.24050679999999997,3092142096384.0,,-0.00457252,,0.00852516,3.31126745,,,0.93161569,13.62323758
000002.XSHE,000002.XSHE,3175.9641,2793.3269,1.2321,13.8242,3.0562,11.0369,5.8314,6.81910214,17.4611,33.6874,78.832,2.1365,2.2006,88.4716,0.7208683000000001,159.303,-14.8922,-14.8922,46.5565,53.0216,706.3518,850.1298,1.3486,1725510780759.375,10842525696.0,51221250048.0,8943818752.0,,161157758976.0,51221250048.0,12603851264.0,40378724352.0,9878605.45152066,61.2521,1.85685357,0.23628173,17.4611,0.985,5.6902,0.5985,6447315456.0,1260119680.0,23.6282,0.6803,10.2822,289.3615,175.5426,175.5426,676.3041,46.2417,,0.98753733,0.2392636,0.23628173,0.17461149,929265942528.0,0.49296071,0.04084594,1.20131141,0.05512012,7.4968033,0.06306211,1.93534183,0.82657515,4.76618774
000008.XSHE,000008.XSHE,260.0418,184.15400000000002,2.1169,48.5464,4.2177,169.1636,0.7543,0.35071781,14.5323,50.1769,90.1624,10.6799,28.1079,56.1408,0.6044364999999999,82.4248,-9.2187,-9.2187,75.084,74.6689,455.7173,396.5967,14.2205,18363627478.1118,36003336.0,365977728.0,53184948.0,,6232110080.0,365977728.0,69981661.5,329974400.0,-206727.37276275,-14.6888,2.18758619,0.18194716,14.5323,0.6495,0.5227,0.0165,32146924.0,4993098.5,18.1947,1.5988,7.7859,-149.3133,80.7606,80.7606,1282.3215,52.8608,,1.03833166,0.17523029,0.18194716,0.14532291,8394470400.0,0.38021951,-0.02486069,2.22523144,0.04359748,2.01472109,0.0778708,0.00092953,0.25759342,0.34697082
000009.XSHE,000009.XSHE,202.0384,199.2884,2.872,83.851,4.4546,110.6954,1.0284,3.3333681000000004,7.7265,36.0066,95.1023,9.4068,14.163,52.449,0.09846525,103.2632,18.1944,18.2329,56.958,39.0225,47.4947,39.251,3.0639,60222391388.5742,82433600.0,1672537600.0,130044040.0,8765924170.0384,9130871808.0,1683101184.0,248714894.0,1600667648.0,-220905.00910905,-2.6685,2.48347672,0.08093511,7.7753,0.5547,0.2825,0.0217,12804819.0,48263740.0,8.0427,5.4391,30.7082,-54.1421,32.0579,32.0455,54.4113,9.988,0.01192712,0.8612823000000001,0.09338069,0.08042714,0.07726454,24249227264.0,-0.29014731,-0.00295213,1.41122906,0.06940845,0.45781947,0.10399149,1.16175547,0.62345721,1.65574063
000012.XSHE,000012.XSHE,206.9213,130.8633,1.4249,28.587,2.5598,39.2387,2.7746,1.17764812,8.4216,25.0411,90.2766,3.2373,8.052999999999999,94.9759,0.94508706,116.4997,16.7098,16.7098,2.1362,-14.0106,27.0835,30.9939,2.1354,66597228144.543,258596080.0,2659516928.0,223973136.0,,8410928128.0,2659516928.0,348343920.0,2400920832.0,2822098.39993263,21.9571,3.71423227,0.10613593,8.4216,1.2668,2.6353,0.1074,211674112.0,,10.6136,2.8602,,225.8164,16.3994,16.3994,54.162,-14.954,,1.03670822,0.10237782,0.10613593,0.08421572,17930280960.0,0.33000888,0.06134369,0.48801886,0.14832545,0.22589004,0.8242715,0.81462897,0.5309093,1.13178388
000021.XSHE,000021.XSHE,133.0018,132.8221,0.6482,43.7037,2.3433,-23.2846,3.3722,1.5798778,5.377000000000001,5.7219,99.2456,0.3129,3.0988,12.0908,0.20212812,87.5716,13.2847,13.2847,161.7774,201.6175,64.6543,63.3886,0.8644,21348314002.5483,28147728.0,3730983424.0,200615792.0,,5730266112.0,3730983424.0,259574144.0,3702835712.0,1850156.36635191,6.5954,1.45251838,0.07798105,5.377000000000001,1.4243,0.7170000000000001,0.1296,40550092.0,198469344.0,7.7981,0.7175,85.2521,874.2238,7.9599,7.9599,213.8248,186.7387,,1.24975248,0.0623972,0.07798105,0.05377022,14697448448.0,1.17614512,0.02744164,1.15018594,0.25385246,1.61235337,0.37033235,,0.61011824,1.56488043
000025.XSHE,000025.XSHE,137.463,89.6509,2.2205,403.798,14.9255,-1773.9907,2.208,0.30114821,24.7623,28.4456,90.3104,4.4988,12.5907,38.4365,0.68941071,108.7544,3.1127,3.1127,64.515,67.7481,444.3006,347.2083,41.8995,2270992520.0097,7735791.5,79836336.0,19769326.0,,940643392.0,79836336.0,20037495.8516,72100544.0,8754.92876223,1.5074,1.86452764,0.24841989,24.7623,1.6496,1.4969999999999999,0.0676,13629185.0,12097143.0,24.842,-0.1111,60.1065,15.5573,-1.6161,-1.6161,411.2184,73.5049,,0.98542972,0.25209296,0.24841989,0.24762316,1217998848.0,-0.29005893,0.00433912,1.6275078,0.06554714,0.64352891,0.21251971,0.48313914,0.22771405,0.29485718
000027.XSHE,000027.XSHE,258.8813,258.8813,0.1568,28.8219,1.1982,-19.3803,1.344,2.00097825,9.0044,25.9999,91.336,0.9784,4.1767,70.4484,0.86381422,86.2623,19.9475,19.9475,-45.3583,-53.714,201.7208,159.2479,2.0773,93889736941.7109,312871296.0,3611157504.0,325163104.0,21540775042.8813,24784144384.0,3611157504.0,855654336.0,3298286336.0,1313254.16540285,9.4146,1.38040943,0.12591228,9.0044,0.4838,1.2971,0.0734,280880512.0,91460376.0,12.5912,11.3963,20.5939,108.6635,40.8924,40.8924,229.7362,-55.0891,0.01641795,1.02381102,0.12298391,0.12591228,0.09004401,68015861760.0,0.16823532,0.00786406,0.69834722,0.05309287,0.15498977,0.25006038,5.09806782,0.63561226,1.74432955
000028.XSHE,000028.XSHE,289.4567,208.06599999999997,0.5321,26.7113,3.2654,-1162.4288,3.2246,1.44955649,2.9558,10.6415,97.0058,5.4533,1.6521,78.2369,0.90307189,113.0092,0.5086,0.5086,-23.0986,-30.2557,3.2227,4.0345,0.7024,109632444179.9941,308473408.0,10302348288.0,304520608.0,,9350247424.0,10302348288.0,416835062.0,9993874432.0,2524041.47223133,7.0916,4.93844839,0.03806614,2.9558,1.3931,3.1273,0.6623,275004000.0,75738704.0,3.8066,0.2189,19.2093,236.84400000000002,0.7815,0.7815,7.6141,-30.0617,,0.99464634,0.03827103,0.03806614,0.02955837,22199775232.0,2.09408055,0.05685818,1.46341921,0.46407444,19.64335757,0.56042697,0.00343253,0.57881342,1.37424468
000039.XSHE,000039.XSHE,550.5152,233.329,0.6961,32.1076,1.9771,33.7768,0.9619,3.00531578,2.3945,18.4655,96.3359,3.7447,7.4919,98.7749,0.92040546,98.5243,42.5023,42.5023,175.8666,143.7596,-27.5549,-43.6477,0.9031,345511013693.9062,685587008.0,18711164928.0,448046016.0,49177323238.5152,39871881216.0,18711164928.0,1009090016.0,18025578496.0,-1387198.73150783,-4.0814,2.66806226,0.03679905,2.3945,0.3462,1.3811,0.0964,412384000.0,-88066000.0,3.6799,1.6835,-12.687999999999999,-111.3898,27.4951,27.4951,-17.6027,136.4268,0.01062316,0.99202271,0.03709496,0.03679905,0.02394538,129498857472.0,-0.02001112,-0.00852058,1.07126662,0.14448903,0.86327073,0.32565482,1.55119414,0.69210625,2.24787407
