code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000069.XSHE,000069.XSHE,400.651,171.4968,1.2092,8.8974,1.5854,37.1268,5.01,2.40579891,17.78,62.84,74.22,2.87,5.94,98.89,0.90157267,74.62,17.02,17.02,-2.21,-7.44,79.78,87.28,1.2868,496783754749.9688,2038104064.0,7905533952.0,1405580288.0,31010994768.651,28981159936.0,7905533952.0,2187069320.0,5867429888.0,-14432137.900332501,-73.14,5.53333569,0.26093697,17.78,1.57,5.09,0.1715,1267232768.0,24742010.0,26.09,1.59,1.2,-283.71,38.91,38.91,96.57,-6.39,0.03689667,1.00089401,0.2607039,0.26093697,0.17779701,89780158464.0,-0.25508714,-0.09510437,1.53369222,0.08805436,0.53102763,0.13051278,6.48867372,0.67719859,2.09788002
000078.XSHE,000078.XSHE,65.9274,65.8422,7.7356,55.574,4.4904,35.2823,1.78,4.89735724,1.77,14.26,97.84,6.48,3.78,94.4,0.5477927,96.06,26.03,26.03,-6.05,-1.99,0.26,-2.22,0.7389,34147612580.0903,51805104.0,2394643200.0,42317800.0,,1786870272.0,2394643200.0,88627368.0,2342838016.0,752749.67604357,2.07,3.80388141,0.02165129,1.77,0.49,1.58,0.0358,23181382.0,42002.3984,2.17,1.41,0.08,95.8,4.17,4.17,-15.9,-0.34,,0.94479866,0.022916299999999997,0.02165129,0.01767186,8977044480.0,3.23060628,0.00690203,1.05655072,0.26675185,4.17353727,0.31577201,,0.80095116,4.02389268
000088.XSHE,000088.XSHE,116.3378,116.3335,1.9462,27.0449,2.371,722.7088,2.29,0.12349545,171.66,57.79,58.26,,17.43,22.59,0.83400849,99.41,-3.25,-3.25,5.25,8.46,2.46,0.21,38.3755,4088712375.0947,29533368.0,70751208.0,121451464.0,,5263742464.0,70751208.0,127128878.25,41217840.0,373576.36423054,61.43,0.69657968,1.78850046,171.66,2.07,2.07,0.0576,101291552.0,97005200.0,178.85,-5.07,74.21,147.16,4.99,4.99,44.71,8.81,,0.96803985,1.84754838,1.78850046,1.71659916,5869698048.0,0.00236925,0.07172319,7.74942629,0.01205364,0.41695029,0.09208311,12.13047652,0.10323451,0.11511874
000090.XSHE,000090.XSHE,46.7441,46.7441,0.7917,15.0013,1.4307,5.5303,0.68,2.26451471,2.58,20.02,97.52,2.01,4.38,72.25,0.94763079,129.79,7.61,7.61,24.52,21.51,91.1,90.95,1.0708,17452074398.4072,21617084.0,871731968.0,22526174.0,3081927296.7441,3277297664.0,871731968.0,48341905.0,850114880.0,1157528.61959549,6.21,1.63468189,0.03351237,2.58,0.22,0.65,0.0407,21346496.0,,3.35,2.11,,250.3,-3.71,-3.71,14.73,21.42,0.00753169,0.97636397,0.03432365,0.03351237,0.02584071,10676128768.0,0.06687574,0.007312999999999999,1.25772454,0.08165244,3.86562119,0.10793697,0.78227037,0.6930255999999999,2.25760103
000099.XSHE,000099.XSHE,56.6687,56.6687,3.2304,29.0852,2.2908,-20.8905,2.07,0.56434349,15.99,35.28,78.47,,9.81,98.4,0.99457855,105.66,15.57,15.57,3.97,15.55,53.65,57.45,4.5231,11364159512.0752,69361080.0,322113376.0,51496212.0,1222971664.6687,2504770048.0,322113376.0,82247476.0,252752288.0,1085344.93870711,19.09,2.91329213,0.21533126,15.99,1.33,2.07,0.09,51217028.0,,21.53,3.65,,88.67,21.61,21.61,71.67,15.9,0.02236335,0.98404845,0.21882181,0.21533126,0.15986983,3900796416.0,0.16603706,0.04405725,2.17071108,0.08257631,0.13401875,0.32690464,3.44696041,0.3578824,0.55734712
000100.XSHE,000100.XSHE,256.1604,220.4905,5.1172,9.115,1.5156,-25.6517,4.74,3.59415757,4.63,19.13,97.76,9.71,5.93,41.97,0.39558981,108.48,9.94,9.92,71.71,79.54,13.23,0.53,0.2838,433067861817.9453,507647520.0,22638153728.0,1051082688.0,24327912032.1604,23450177536.0,22686191616.0,1315967528.0,22178545664.0,6331630.82789809,7.16,5.14341751,0.0247438,4.64,1.29,2.66,0.0782,415797600.0,52506368.0,2.47,0.47,4.34,319.5,6.96,7.01,68.03,57.76,0.02685731,0.46311908,0.05331545,0.024691400000000002,0.04633139,84198465536.0,0.22306555,0.02669891,1.26590262,0.26943711,1.14299509,0.44298808,0.523596,0.72148925,2.59052572
000156.XSHE,000156.XSHE,374.162,22.9426,8.0215,131.0711,18.8927,769.1951,4.21,1.57648727,14.01,43.06,83.25,13.66,10.26,86.28,0.94910697,113.32,25.0,25.0,63.88,14.09,-4.34,-4.34,18.1213,25067118683.613,97505976.0,582143936.0,81587440.0,,1980454400.0,582143936.0,116046999.0,484637952.0,847753.20519586,54.49,4.91260187,0.16757339999999998,14.01,1.63,3.99,0.0712,77435208.0,45862.7109,16.76,0.52,0.04,325.31,3.41,3.41,-2.71,14.09,,0.86320103,0.19413022,0.16757339999999998,0.14014994,5102615552.0,0.5179135,0.10159534,0.59815228,0.11408736,0.28416937,0.47078503,,0.61187466,1.57648727
000157.XSHE,000157.XSHE,371.42699999999996,301.7885,1.1604,20.262,0.8973,-18.575,1.21,1.21454156,6.01,27.56,91.58,7.62,5.08,109.61,0.94193668,134.92,-39.28,-39.28,-74.08,-77.97,28.37,27.4,1.1476,237647718218.543,726065472.0,8622921728.0,518589152.0,24607555315.427002,41846763520.0,8622921728.0,825619904.0,7896856064.0,835417.13006412,3.6,2.57976274,0.08548712,6.01,0.57,1.17,0.0654,488478144.0,11083280.0,8.55,1.89,1.67,42.74,60.7,60.7,77.99,-78.21,0.01204778,1.11284832,0.0768183,0.08548712,0.06014077,92119990272.0,-0.01690128,0.0061722,2.21567363,0.09360533,1.56801101,0.11751372,1.36759863,0.54573639,1.20136485
000333.XSHE,000333.XSHE,926.2131,376.9602,1.0303,9.9799,2.5924,-24.9016,11.49,2.12529359,11.12,26.49,87.82,9.99,4.41,90.17,0.86714111,80.0,13.77,13.4,51.27,55.79,52.31,60.36,0.6968,1032573402856.8048,4772737024.0,38979743744.0,4356973056.0,,42158104576.0,39174963200.0,5048883744.0,34402226176.0,10740131.32629868,25.52,8.74398582,0.12606483,11.18,3.76,10.67,0.9657,3778110464.0,141237856.0,12.54,-0.62,2.67,208.43,1.67,1.64,43.93,150.49,,0.92833893,0.13511942,0.12543662,0.11121831,118089555968.0,18.32863345,0.13100830000000002,1.15175323,0.33173944,1.97556457,0.4587233,0.02381873,0.64299887,1.8011116000000003
000338.XSHE,000338.XSHE,422.0543,204.9885,1.7982,8.0381,1.3582,9.8962,8.98,2.78161471,16.24,19.49,90.77,4.11,5.52,51.91,0.40781506,73.14,-1.64,-1.64,79.6,99.53,145.37,156.87,0.6863,340564122249.5273,1613632384.0,17473787904.0,2837875200.0,30099630758.0543,40606666752.0,17473787904.0,3177681224.0,15860155392.0,4985245.27769629,12.04,2.65163553,0.17638969,16.24,2.65,3.83,1.3554,1157328256.0,1468563712.0,17.64,0.4,47.24,130.39,5.03,5.03,131.35,113.11,0.04295737,0.99157038,0.17788923,0.17638969,0.16240756,128435494912.0,0.01654922,0.02395619,1.42204729,0.13605108,0.75672824,0.25469462,0.96638331,0.68383613,2.16291657
000400.XSHE,000400.XSHE,222.1345,130.9315,4.4121,34.1112,4.5482,-92.0692,4.46,0.93296974,13.28,27.48,86.56,5.91,6.77,91.86,0.8263046000000001,90.3,30.61,30.61,89.0,57.75,66.36,116.92,2.8662,54410159907.7119,266182368.0,1979991296.0,263016752.0,,5351403008.0,1979991296.0,301641626.0,1713808896.0,801162.80457242,8.99,5.49152636,0.13389046,13.28,2.63,4.52,0.2127,217331952.0,,13.39,0.6,,66.86,55.0,55.0,40.31,76.93,,0.91488176,0.14634728,0.13389046,0.13283733,9908021248.0,0.27350835,0.03905658,2.23728152,0.19983721,1.90181344,0.22935034,,0.45989185,0.85148105
000401.XSHE,000401.XSHE,118.8515,106.9278,1.6369,35.3995,1.0254,-33.6491,2.18,2.62377719,4.21,21.66,98.45,1.68,9.91,25.59,1.07850531,61.74,-0.15,-0.15,-42.57,-9.3,138.67,158.93,0.7323,106792102825.2832,76331032.0,4930383360.0,207653312.0,21493943926.8515,13395012608.0,4930383360.0,670818264.0,4854052352.0,5936385.68553298,14.31,2.43784333,0.02971548,4.21,0.48,1.94,0.1865,223955200.0,70177688.0,2.97,7.56,23.53,924.33,130.35,130.35,122.61,7.07,0.01887035,0.49119024,0.06049689,0.02971548,0.04211707,43805974528.0,0.06237284,0.02320046,0.66266396,0.11255048,0.19484889,0.44926929,1.53535569,0.69421953,2.27031984
000402.XSHE,000402.XSHE,195.8521,195.6782,0.8819,7.8232,0.8946,-16.625999999999998,0.46,2.72589051,7.21,34.49,93.25,4.53,7.69,63.01,0.34587064,264.92,-57.39,-57.39,-80.4,-73.74,-60.69,-62.0,1.1051,65703733532.2129,128537136.0,1905008128.0,137350832.0,,24062078976.0,1905008128.0,297761520.0,1776470912.0,1066898.88784789,10.97,0.78464474,0.06910136,7.21,0.17,0.21,0.0336,47505620.0,3101513.0,6.91,4.92,1.52,162.56,-21.03,-21.03,-72.31,-72.5,,0.64534732,0.10707623,0.06910136,0.07209987,83736920064.0,0.04281097,0.00350155,2.47347362,0.02274992,0.66160253,0.02815074,24.71461615,0.71264667,2.48003662
000409.XSHE,000409.XSHE,54.7397,31.9762,2.6799,53.6612,5.02,1327.0549,0.82,1.10630647,8.89,42.54,85.59,3.11,16.52,100.31,0.96671584,66.49,4.02,4.02,-68.12,-74.23,-49.43,-50.18,12.6137,4472109822.9668,15145081.0,105127168.0,9350002.0,,1183233536.0,105127168.0,19924682.0,89982088.0,-941210.04867173,-49.01,1.87150632,0.14500155,8.89,0.41,0.83,0.0188,9038795.0,98521.0703,14.5,4.59,0.65,-340.19,21.18,21.18,-45.46,-75.44,,1.00963557,0.14361771,0.14500155,0.08893992,2389577728.0,0.17470764,-0.04270884,0.57304814,0.04399404,0.21076362,0.25221981,5.94455986,0.50483572,1.01953178
000413.XSHE,000413.XSHE,229.4523,170.9807,3.3497,34.6152,3.6882,-10.2338,3.27,0.74616597,65.71,48.16,69.24,0.83,14.42,36.39,0.27306703,-16.75,421.73,421.73,860.28,335.66,-0.91,-3.74,14.4598,16016832369.093,102291984.0,332575424.0,218545472.0,3661944573.4523,6313300480.0,332575424.0,282289118.0,230283456.0,-3458542.05189333,-238.61,1.46200928,0.30757529,65.71,2.08,0.97,0.0738,59677564.0,,30.76,0.36,,-775.79,-42.4,-42.4,-59.26,283.76,0.02864919,0.3639045,0.84520881,0.30757529,0.65713055,10955356160.0,-0.09894714,-0.17095237,4.85976737,0.03035734,0.24149287,0.04218644,17.40172157,0.42372476,0.73528192
000415.XSHE,000415.XSHE,158.2679,113.2103,0.8398,14.375,1.6898,5.8248,2.88,5.69229052,20.7,45.15,78.91,0.86,8.31,88.21,0.70008144,100.89,12.9,12.9,23.87,9.2,30.17,40.6,2.3773,76845169675.4414,358900000.0,1701997056.0,352388992.0,46674381214.2679,12071813120.0,1701997056.0,603548992.0,1343096960.0,6675004.75848151,62.07,1.17525697,0.21762023,20.7,0.56,2.64,0.152,246700992.0,11489000.0,21.76,11.56,2.82,294.35,9.02,9.02,35.51,9.88,0.01022613,0.91032179,0.23905858,0.21762023,0.20704442,65385844736.0,0.19114831,0.019815400000000004,0.59441669,0.02603005,0.06592908,0.12491801,26.85441683,0.81537574,4.41640631
000417.XSHE,000417.XSHE,49.1327,49.0516,1.8784,11.6646,1.5778,-54.4479,2.62,1.27793789,4.21,18.04,95.17,3.54,9.04,84.52,0.81088773,118.0,-10.04,-10.04,-7.63,-5.6,-39.6,-42.83,0.5025,39846167505.707,106575184.0,2208767488.0,92883280.0,,3541214464.0,2208767488.0,115126574.0,2102192256.0,-3860084.88780492,-8.59,5.29810776,0.053248800000000006,4.21,1.21,2.4,0.1055,75317912.0,,5.32,-0.5,,-177.96,-27.96,-27.96,-42.38,-9.19,,0.93279149,0.05708543,0.053248800000000006,0.04205209,7520829952.0,-0.68022934,-0.04765697,1.28292916,0.29368667,2.05445424,0.45967438,0.04001914,0.52914575,1.12379955
000418.XSHE,000418.XSHE,75.3293,52.1373,0.6998,14.8068,1.8641,11.1914,3.59,1.23367399,6.78,25.28,93.15,13.51,4.6,83.23,0.74395605,90.29,46.3,46.3,51.9,40.58,-13.33,-14.75,0.7763,60618836795.3052,164375872.0,2397896960.0,162670384.0,,4700982784.0,2397896960.0,190311259.0,2233521152.0,7342960.793978099,23.07,6.25814289,0.08180619,6.78,1.72,2.98,0.2302,121019616.0,31786940.0,8.18,-0.3,16.09,336.51,-6.92,-6.92,-8.24,32.4,,0.99320531,0.08236584,0.08180619,0.06783877,9686393856.0,33.74771729,0.11095175,1.62924691,0.24755311,2.11949837,0.29609147,,0.51468185,1.06050401
000422.XSHE,000422.XSHE,53.6026,52.1626,2.1606,-50.828,0.8715,4.0335,-0.24,4.66301044,0.26,17.5,99.94,5.16,2.25,12.09,-2.74383036,90.25,5.89,5.89,-99.23,-91.74,-76.75,-131.0,0.2635,84075066880.0,2995294.0,4804289536.0,12384789.0,20965984565.6026,7536285184.0,4804289536.0,397367065.0,4801294336.0,-2307052.86263543,-2.57,2.32150294,0.0002624,0.26,0.03,-0.55,-0.0163,-33981760.0,-1734672.25,0.03,7.76,-7.0,-4128.6099,4.49,4.49,-97.73,-114.36,0.013662200000000001,0.05089386,0.00515573,0.0002624,0.00257786,36215791616.0,0.04765727,-0.00431193,0.75357892,0.13265731,0.24920088,0.36870156,2.08035602,0.79190609,3.80552291
000423.XSHE,000423.XSHE,235.0553,234.9662,1.3430000000000002,18.3326,4.1678,-29.5116,3.51,0.15320034,24.73,61.46,73.42,20.56,13.95,86.48,0.83227423,103.59,-0.66,-0.66,16.11,18.66,-54.87,-54.52,5.8912,47943326675.2612,207344912.0,780073664.0,192950000.0,,5734833664.0,780073664.0,227948153.0,572728768.0,783527.21969409,23.61,7.26539389,0.28767355,24.73,2.98,2.9,0.297,160587312.0,17061660.0,28.77,-1.51,7.12,88.82,-17.59,-17.59,-55.2,22.21,,0.93600783,0.30734096,0.28767355,0.24734844,6598861312.0,5.26137638,0.21315544,5.80858379,0.11821337,1.03455157,0.1716406,,0.13093589,0.15066309
