code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,1888.7452,1860.9789,1.1554,8.3106,1.0205,-1.1995,3.0319,13.4710187,22.4235,,70.3089,,24.5525,92.3086,0.99967808,,0.6538,0.6538,2.6703,2.1032,60.1546,60.1546,1.7505,,7597000192.0,27712000000.0,6214000128.0,,207738994688.0,27712000000.0,,19484000256.0,-60891216.83197079,-415.0115,,0.29691108,22.4235,0.2085,3.0309,0.3619,6211999744.0,631000000.0,29.6911,,7.6671,-1513.8607,7.632000000000001,7.632000000000001,57.2029,2.1032,,0.99975694,0.29698326,0.29691108,0.22423499,3006195040256.0,,-0.04109695,,0.009218299999999999,3.4132282,,,0.93089631,13.4710187
000002.XSHE,000002.XSHE,2567.7068,2258.3518,0.3735,12.2946,2.4396,7.6489,0.6116,6.3592059,5.9667,29.8041,93.0105,5.4243,7.9479999999999995,82.6764,0.60963462,375.4975,27.2249,27.2249,-5.3196,-11.2538,-93.4984,-94.5502,1.0504,554035242388.6875,1299284992.0,18589229056.0,1109170816.0,,161986019328.0,18589229056.0,1941342016.0,17289943040.0,-3709121.42453838,-51.2336,0.62479057,0.08386621,5.9667,0.1292,0.5947,0.063,676188928.0,259723200.0,8.3866,1.9894,16.5268,-733.0136,-84.9385,-84.9385,-93.2907,-16.5406,,0.99203141,0.08453988,0.08386621,0.05966739,886753525760.0,-0.12710704,-0.01314068,1.23199646,0.02096324,2.85139133,0.02404061,5.38281457,0.81732686,4.47425942
000006.XSHE,000006.XSHE,115.9646,115.55,0.8498,13.9108,2.3832,7.0523,2.0537,1.57037209,9.6408,22.6901,87.2547,0.3737,1.3863,98.0375,0.9302153000000001,76.0886,205.3457,205.3457,161.5464,125.5046,-83.5412,-84.3609,2.7982,26499936635.9177,148852816.0,1167907456.0,112595344.0,,5242470912.0,1167907456.0,183073308.0,1019054656.0,281214.76821245,2.7923,1.99765877,0.1307174,9.6408,0.8518,2.0711,0.0769,104737912.0,3812996.75,13.0717,2.6749,2.5113,21.9082,-47.228,-47.228,-79.6125,112.7892,,1.00548773,0.13000397,0.1307174,0.09640776,13265497088.0,-0.2309549,0.00406467,1.95806286,0.08804099,421.73842256,0.1037309,2.51555979,0.604804,1.53039012
000008.XSHE,000008.XSHE,211.4594,150.8883,0.28800000000000003,40.6954,3.4628,-113.6333,0.1525,0.29143724,4.727,39.2168,107.4527,13.2074,36.4426,-116.6482,0.78907905,189.5618,-4.7968,-4.7968,-1.1861,-16.873,-96.9259,-96.93700000000001,11.3334,7940048061.9695,-15089051.0,202465472.0,9570505.0,,6194428416.0,202465472.0,14250618.625,217554528.0,-874846.34488902,-91.3709,0.99470652,-0.027817200000000004,4.727,0.1183,0.1233,0.0033,7551885.0,9457029.0,-2.7817,0.6495,73.109,1226.0179,-76.6927,-76.6927,-101.7801,-19.4206,,-0.43539187,0.06389002,-0.027817200000000004,0.04726981,7982302208.0,-2.39639101,-0.10347176,2.43303398,0.0253643,1.13031477,0.0482918,0.00344313,0.22397975,0.28862615
000009.XSHE,000009.XSHE,181.6197,179.1475,1.9902,76.7245,4.0486,-16.5379,0.7437,3.16805898,6.9178,33.186,96.804,8.9749,12.0243,38.4115,-0.10616041,112.9534,-8.2353,-8.2035,-21.1392,-18.0963,66.1813,45.4141,2.8669,42034639623.1333,40733016.0,1266637696.0,88168608.0,9103287733.6197,8290465280.0,1274518016.0,196230660.0,1233785088.0,345491.65208056,4.9539,1.85678311,0.069212,6.9608,0.3984,-0.20800000000000002,0.0156,-9360016.0,46933512.0,6.8784,7.0761,44.2586,154.0473,-42.896,-43.013999999999996,77.2894,11.0584,0.00999632,0.82670074,0.0832031,0.06878406,0.069178,22638422016.0,0.21656892,0.00437331,1.40240471,0.05629889,0.42276727,0.08672782,1.70606987,0.63378787,1.73065766
000012.XSHE,000012.XSHE,201.6707,127.5426,1.1973,26.4307,2.5944,38.4463,2.1545,1.14299938,7.7136,23.6715,91.9863,3.0746,8.2451,87.8633,0.8469721,103.9208,17.2051,17.2051,-15.777999999999999,-13.9598,105.97,105.4169,2.1663,54085138403.8115,183099760.0,2284820992.0,176240912.0,,8307368448.0,2284820992.0,275697172.0,2101721216.0,2161628.75341672,19.0797,3.10307231,0.08013746,7.7136,1.0244,1.8903,0.08199999999999999,149271136.0,,8.0137,2.9458,,238.0873,-6.8159,-6.8159,73.4438,-16.9426,,0.87863345,0.09120694,0.08013746,0.07713554,17429544960.0,0.29307212,0.04778872,0.45637136,0.13108896,0.19478311,0.78301725,0.90521108,0.52337436,1.09808263
000021.XSHE,000021.XSHE,122.4088,122.2433,0.4193,67.9584,2.2009,33.9826,2.1430000000000002,1.38304771,3.5256,6.1381,98.0833,0.3027,3.8672,43.1309,0.16577128,108.7131,-3.3397,-3.3397,-50.6059,-19.3242,256.5933,230.99,0.8188,21212651852.8462,66237940.0,3455898624.0,121840584.0,,5679791616.0,3455898624.0,143435659.0,3389660672.0,484992.09913312,1.7179,1.57439287,0.02682651,3.5256,0.9673,0.3708,0.0793,20197670.0,26471762.0,2.6827,-0.2934,17.2371,89.6273,-23.179000000000002,-23.179000000000002,226.7322,-22.7117,,0.60368048,0.04443826,0.02682651,0.03525583,13473544192.0,0.90998649,0.00761729,1.16429282,0.25649514,1.4590485,0.39327342,,0.57844859,1.37218988
000025.XSHE,000025.XSHE,149.6813,97.6194,6.062,586.3787,16.6339,-954.7678,0.5008,0.29631929,4.4759,24.9537,92.18700000000001,4.0567,11.4607,162.6129,1.12218988,105.2154,1.7899,1.7899,-40.0607,-41.2703,211.0018,359.5048,45.9613,2024936986.2774,6340106.5,81147768.0,3632060.25,,912168384.0,81147768.0,4014038.0312,74807664.0,41268.22987561,7.6121,1.71777543,0.04780836,4.4759,0.3068,0.4541,0.0151,4075861.25,-2460564.5,4.7808,0.1419,-63.1093,97.4287,-2.8072,-2.8072,-3.5906,-27.0551,,0.99503629,0.04804685,0.04780836,0.0447586,1178813568.0,3.33821245,0.02316593,1.42319984,0.06883851,0.63878493,0.24250370000000002,0.19704947,0.22619791,0.29232012
000027.XSHE,000027.XSHE,262.0529,262.0529,0.2181,20.8771,1.2414,121.8979,0.5184,1.91036699,4.2047,21.8352,97.2632,1.012,4.7542,40.3977,0.97406266,105.2471,26.9308,26.9308,-44.2234,-50.2929,443.7401,1128.8853,2.2092,55964936542.4878,70144672.0,2563060480.0,107769552.0,17609068678.0529,24941467648.0,2563060480.0,488051728.0,2492915712.0,2313443.97318489,23.6532,0.84279253,0.05380084,4.2047,0.1694,0.4847,0.0283,104974296.0,67750128.0,5.3801,12.2672,39.0187,864.2776,-4.8252,-4.8252,176.0328,-45.0002,0.00956814,0.79416393,0.06774525,0.05380084,0.04204721,66404167680.0,0.12002412,0.01462145,0.83946226,0.03859789,0.11493699,0.15396289999999999,6.35879958,0.62439903,1.66240009
000028.XSHE,000028.XSHE,331.0278,237.9479,0.1785,27.4591,3.8575,-2482.0254,3.1744,1.41135831,2.8859,10.4129,97.1295,5.3669,1.6672,80.3288,0.91944853,101.0352,-0.8701,-0.8701,4.9173,7.2706,-45.4121,-41.231,0.8043,106445452437.9951,293435648.0,10222459904.0,295013152.0,,9208488960.0,10222459904.0,387238582.0,9929024512.0,-1517284.2332376002,-4.9133,4.94649572,0.03564924,2.8859,1.3775,3.159,0.6366,271249408.0,70987336.0,3.5649,0.2147,19.433,-171.1664,-48.4417,-48.4417,-45.442,7.4637,,0.99761726,0.03573439,0.03564924,0.02885931,21519366144.0,-1.08341007,-0.04079833,1.47101524,0.47503536,19.88782771,0.57667863,,0.57208363,1.33690524
