code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000049.XSHE,000049.XSHE,85.915,85.915,3.7102,35.2086,11.3009,143.1218,7.66,3.02053851,4.41,10.1,94.8,1.39,3.49,95.47,0.77156376,125.01,52.74,52.74,16.88,20.03,-32.74,-34.61,1.2239,18427945515.2102,94820912.0,1824548992.0,80552632.0,,999808064.0,1824548992.0,90788276.0,1729728128.0,1682207.55933065,7.92,5.38805101,0.05411321,4.41,1.99,8.06,0.28800000000000003,62151492.0,3911284.5,5.41,-0.47,3.94,152.42,-27.67,-27.67,-38.84,19.09,,0.99404941,0.05443714,0.05411321,0.04414934,3420150528.0,0.70823652,0.05971339,1.33998662,0.53347038,11.62530716,0.57778524,,0.70767135,2.42080717
000060.XSHE,000060.XSHE,242.9465,226.3442,3.5592,53.3087,3.3652,18.7131,0.87,1.09797409,2.14,11.15,97.85,2.11,3.09,77.62,0.90442179,111.03,-25.41,-25.41,3.5,-17.92,-1.79,-3.11,1.0275,31457162456.5708,60827400.0,2821270272.0,60497972.0,,7786232320.0,2827300864.0,156555880.0,2766473472.0,314472.68907133,2.71,1.99276137,0.026152299999999996,2.14,0.4,0.82,0.0263,54715684.0,12955316.0,2.61,2.77,16.53,125.6,-61.46,-61.5,196.68,-19.83,,0.94156643,0.02771607,0.02609652,0.02139778,15785714688.0,0.09977308,0.00955062,1.06870751,0.17910503,0.612002,0.51464065,0.55088601,0.50675453,1.02738809
000061.XSHE,000061.XSHE,217.0417,205.6224,3.6812,240.4487,4.5224,-75.0054,-0.11,1.67774121,0.79,45.26,102.11,5.14,24.92,-39.02,-7.18304585,98.65,-2.1,-2.1,-111.23,-79.54,-54.27,-122.4,13.2324,16918940498.9612,-7893919.0,373816640.0,2971165.5,,6142277120.0,373816640.0,64169473.5,381710560.0,267029.91818488,15.5,1.1801294,-0.0106732,0.79,0.02,-0.44,-0.0032,-21342018.0,3904100.5,-1.07,11.75,19.3,-734.19,-6.18,-11.31,82.77,51.74,,-0.19721361,0.05411998,-0.0106732,0.00794819,14336513024.0,0.22271307,0.00707285,0.45164472,0.02607445,0.12437629,0.13465562,5.26184244,0.57156405,1.33407126
000062.XSHE,000062.XSHE,224.7621,224.762,1.1031,56.8967,9.456,-216.0946,2.2,0.63053678,18.44,48.74,82.54,11.42,10.9,66.69,0.6546514,69.88,-44.21,-44.21,-58.82,-62.17,7.22,7.85,9.1689,13344461892.5052,47790912.0,273788704.0,50480576.0,,2473761280.0,273788704.0,77934760.5,225997792.0,-359205.64864393,-29.49,3.341528,0.26087212,18.44,1.26,1.4,0.078,33047180.0,23632932.0,26.09,2.29,32.98,-168.94,-21.35,-21.35,-12.64,-61.33,,0.99663679,0.26175245,0.26087212,0.18437786,3993520896.0,0.00701023,-0.05312407,1.5058018999999998,0.06855822,0.70208056,0.20765164,4.26492675,0.38055629,0.61435172
000063.XSHE,000063.XSHE,686.1332,559.1166,5.946000000000001,23.7062,2.7510000000000003,-241.5571,3.05,2.35605369,4.1,35.32,100.08,11.83,2.75,-1.57,0.53811443,114.45,10.21,10.21,365.0,37.28,0.04,10.08,0.8225,741677297645.4375,-17756000.0,20998791168.0,861196032.0,,34604957696.0,20998791168.0,1946812032.0,21016547328.0,-5557527.43973699,-18.16,6.59507107,0.01453722,4.1,0.79,1.6,0.2568,463422016.0,323020000.0,1.45,3.88,28.54,21475.5801,-7.37,-7.37,880.77,41.91,,0.26973623,0.0538942,0.01453722,0.0410117,112459333632.0,-0.23552966,-0.04897867,1.38632855,0.18672342,2.90902705,0.23851664,0.76894059,0.69228915,2.24980411
000069.XSHE,000069.XSHE,595.523,254.9108,10.1361,12.8774,2.1175,48.0969,1.82,2.14416931,13.29,53.04,83.14,4.78,8.12,94.7,0.92683328,109.46,-27.09,-27.09,-30.56,-29.46,-77.22,-73.68,2.0411,220097014630.4707,699697024.0,4149641984.0,551501440.0,18671081427.523,32793157632.0,4149641984.0,862952368.0,3449945088.0,-2581410.05726137,-37.05,2.33682074,0.17561929,13.29,0.58,1.8,0.071,511149888.0,29060194.0,17.56,2.99,3.93,-219.71,-63.99,-63.99,-74.95,-22.51,0.01363807,0.98631943,0.17805519,0.17561929,0.13290338,94186520576.0,-0.04180111,-0.02503999,1.63877014,0.04405771,0.26611235,0.06440606,10.37214283,0.65182749,1.87213941
000078.XSHE,000078.XSHE,97.9773,95.146,4.6078,398.6854,5.9912,173.5221,1.9,6.20662413,1.68,12.87,97.67,4.63,3.68,94.5,0.56878301,79.92,16.3,16.3,1.08,6.12,350.07,190.83,0.9627,34409692954.8267,62406744.0,2673635840.0,44790276.0,,1841841408.0,2673635840.0,118696936.0,2611229184.0,-4084199.47865583,-14.97,3.14390697,0.02330954,1.68,0.44,1.75,0.0376,25475948.0,-85513.5469,2.33,1.97,-0.13,-641.21,3.3,3.3,389.67,2.93,,0.94371625,0.02469974,0.02330954,0.01675257,10944882688.0,-4.57042858,-0.04395881,1.02065815,0.24428182,4.02417381,0.28998591,,0.83171659,4.94235849
000088.XSHE,000088.XSHE,175.3807,175.3758,0.6479,43.5354,3.4384,-2432.2351,1.44,0.28606199,128.47,51.31,81.89,,23.27,13.15,0.92937717,98.95,-7.3,-7.3,-1.67,-32.3,-21.13,-21.44,59.263999999999996,3205173030.4651,11310282.0,62466828.0,80248616.0,,5621435904.0,62466828.0,89833336.75,51156544.0,90793.37911056,25.49,0.45083370000000006,1.37638761,128.47,1.15,1.44,0.0384,74581232.0,74668288.0,137.64,6.14,86.83,140.79,-21.87,-21.87,-20.3,-33.24,,0.99980827,1.37665156,1.37638761,1.28465969,7109435392.0,0.40600397,0.01070122,8.86845355,0.00878647,0.38988264,0.04880259,39.444114299999995,0.20929921,0.26470092
000099.XSHE,000099.XSHE,64.7889,64.7889,2.6588,31.5008,2.4139,80.8561,1.32,0.62172066,13.08,28.1,84.26,,10.04,90.38,0.98678166,96.13,4.93,4.93,8.3,8.47,1.11,6.14,4.7915,7809829059.6218,43759332.0,277929856.0,36352528.0,,2759522048.0,277929856.0,54391800.5,234170512.0,607616.65367037,14.16,1.75245851,0.1574474,13.08,0.82,1.32,0.0592,35872008.0,,15.74,2.15,,89.96,-29.5,-29.5,-8.41,10.3,,0.90384003,0.1741983,0.1574474,0.13079749,4456498688.0,0.04634976,0.02319821,2.36894122,0.06236507,0.10571509,0.22606844,3.98371623,0.380787,0.61495315
000100.XSHE,000100.XSHE,610.04,448.9042,8.9786,19.0496,2.5883,8.3472,3.62,3.2020311,4.2,17.87,98.11,8.22,6.42,36.8,0.53774822,103.28,10.32,10.19,109.33,5.81,-19.64,-21.77,0.5895,416552759464.1133,441341024.0,23310170112.0,982205568.0,16914202541.04,32611162112.0,23397638144.0,1383799872.0,22956296192.0,1288199.79723489,3.37,3.85920871,0.02993654,4.21,0.98,2.53,0.0618,528179296.0,256484736.0,2.98,0.79,21.38,178.06,-26.69,-26.74,2.1,2.61,0.02149818,0.58180046,0.05126263,0.02982462,0.04197883,107937349632.0,0.31985707,0.01043267,1.14497354,0.21677055,1.15662685,0.36868653,0.57554445,0.69786951,2.30982831
000156.XSHE,000156.XSHE,393.0251,32.4454,16.1024,91.4729,4.4484,2055.3027,5.8,1.38490893,20.98,45.16,80.48,12.28,11.47,90.49,0.98531347,84.12,10.65,10.65,20.61,53.24,-8.29,-7.89,15.9019,28130864788.1506,121603544.0,622915520.0,130693896.0,,2337750784.0,622915520.0,136713675.0,501312000.0,158677.76971213,10.01,5.05718655,0.19413831,20.98,2.35,5.69,0.1144,128774456.0,-671778.5625,19.41,0.37,-0.5,51.29,-7.37,-7.37,130.64,53.81,,0.89988293,0.2157373,0.19413831,0.20980999,5562552320.0,0.321131,0.01933897,0.61431544,0.11198376,0.27988202,0.48459405,,0.57973415,1.37944624
000157.XSHE,000157.XSHE,461.5866,375.0874,4.908,-249.3856,1.1546,70.9195,-0.94,1.43720625,-10.31,24.9,112.26,14.33,12.16,120.74,1.08657974,125.32,-29.5,-29.5,-203.4,-196.5,2.26,5.62,1.902,94192633283.3623,-463820672.0,3782836736.0,-389848992.0,22227959117.5866,41252593664.0,3782836736.0,-158801041.0,4246657536.0,-8070780.54752292,-98.48,0.9489181000000001,-0.11320091,-10.31,-0.4,-1.04,-0.0497,-423602016.0,35600096.0,-11.32,5.96,-9.27,803.19,-37.83,-37.83,31.03,-196.86,-0.00203686,1.11476192,-0.10154717,-0.11320091,-0.10305731,99263184896.0,-0.18627388,-0.06421869,2.60979842,0.03810916,0.5071985,0.04771472,3.53973819,0.58441195,1.40622894
000166.XSHE,000166.XSHE,2139.3713,468.67400000000004,9.1449,40.5296,5.1951,3.2068,8.19,5.61494669,43.13,,38.73,,31.77,55.78,0.98083475,,133.01,133.01,257.36,216.52,1216.92,1426.38,17.6506,,2069661824.0,6068002304.0,2616856832.0,,42614145024.0,6068002304.0,,2350068480.0,15743202.4237589,555.05,,0.6127113000000001,43.13,1.27,8.19,0.1728,2566704128.0,1648271872.0,61.27,,44.42,1627.35,3117.9199,3117.9199,3140.5701,258.61,,1.0020194,0.61147648,0.6127113000000001,0.43125508,273838686208.0,,0.14566168,,0.02215904,4.7055717,,0.00027935,0.84438231,5.42600447
000333.XSHE,000333.XSHE,1468.509,774.8915,3.4174,12.9893,3.6575,-8.6573,8.11,2.01336194,8.58,26.83,91.32,12.6,3.78,83.47,0.82720624,60.29,10.49,10.63,28.2,27.62,102.05,115.72,1.0034,1138308681440.2188,3695604480.0,42426712064.0,3650789632.0,,49378734080.0,42574426112.0,4623409424.0,38878822400.0,1701532.19047606,5.89,8.38033492,0.10316556,8.6,2.85,7.33,0.7928,3019955968.0,681371008.0,10.28,0.46,15.39,67.61,30.11,30.21,112.66,31.64,,0.98856021,0.10399733,0.10280762,0.08575077,135830929408.0,2.59893659,0.02890286,1.19936869,0.3134369,2.21447178,0.41742694,0.00047059,0.63646911,1.75079805
000338.XSHE,000338.XSHE,455.6427,238.4027,9.1395,9.9709,1.4562,13.8779,1.87,2.37115967,4.34,23.34,94.88,7.8,9.64,92.85,0.72128613,87.92,5.42,5.42,-33.28,-34.23,-8.19,3.65,0.5657,409358501533.1875,897371712.0,17538924544.0,760727168.0,9224121799.6427,39451525120.0,17538924544.0,854558576.0,16641553408.0,-5108529.957798599,-13.27,3.57971581,0.05068226,4.34,0.65,1.71,0.3002,548701952.0,-8459502.0,5.07,-0.64,-0.88,-259.39,-25.34,-25.34,-11.96,-43.11,0.01299075,0.91975181,0.05510427,0.05068226,0.04337365,114355027968.0,-0.00270178,-0.03107551,1.38633137,0.15337257,0.82778593,0.28601097,0.48893328,0.65500839,1.89862122
000400.XSHE,000400.XSHE,192.893,141.0835,6.2404,19.8048,3.4573,-73.4949,0.19,0.73897995,1.56,23.87,99.37,7.72,13.67,27.63,0.80040856,130.64,-36.15,-36.15,-97.29,-91.97,-97.7,-97.75,2.4425,19468372684.4788,5122591.5,815600000.0,12700164.0,,6246861824.0,815600000.0,31399493.5,810477376.0,-1049443.38241067,-24.82,1.86401813,0.00628076,1.56,0.12,0.18,0.0105,10165320.0,,0.63,1.58,,-3951.72,-75.61,-75.61,-99.05,-89.32,,0.27626191,0.02273482,0.00628076,0.01557156,10444304384.0,-0.22890538,-0.04822706,2.6154086,0.07809041,0.81193209,0.08908434,,0.40188814,0.67192811
000401.XSHE,000401.XSHE,113.4614,113.4246,2.0979,-82.0391,1.0197,9.8286,-5.22,2.81536506,-47.67,3.75,152.08,4.81,29.68,92.63,0.88484156,105.83,-29.49,-29.49,-31.52,-33.94,-776.05,-4392.5601,0.7547,5659092000.0,-785903168.0,1509091200.0,-719317824.0,21315618673.4614,12707304448.0,1509091200.0,-517761616.0,2294994432.0,868668.47656458,6.53,0.12796847,-0.56480242,-47.67,-1.63,-5.54,-0.4449,-636482304.0,-66435196.0,-56.48,21.91,7.83,-12.54,-58.94,-58.94,-93.9,-40.56,-0.01384244,1.00460172,-0.56221527,-0.56480242,-0.47665630000000003,44222550016.0,0.02678991,0.00312739,0.51604991,0.03412492,0.06038099,0.13797928,1.19052513,0.71265105,2.48008905
000402.XSHE,000402.XSHE,287.2362,287.0504,5.1088,8.3082,1.1835,-3.9416,3.24,2.40434171,62.68,32.79,108.1,5.28,8.53,-9.54,-0.11144597,174.46,-47.11,-47.11,126.34,128.89,-66.12,-66.02,1.3744,41841560525.6953,-103303712.0,1276046336.0,799833792.0,,29068050432.0,1276046336.0,1315227792.0,1379350016.0,-14788847.61202853,-332.89,0.46897091,0.84338445,62.68,0.9,-0.36,0.2668,-89138256.0,1179501312.0,84.34,18.17,108.87,4112.04,-89.83,-89.83,-66.08,197.86,,0.99335635,0.84902507,0.84338445,0.62680623,89219948544.0,-0.10879296,-0.07061943,2.43350121,0.01430225,0.44779487,0.01877647,31.92963084,0.67419786,2.06934752
000417.XSHE,000417.XSHE,59.5832,59.4859,6.5906,18.0137,1.8492,-11.8009,3.29,1.23238898,3.96,17.79,94.68,3.3,7.68,97.27,0.87946284,126.94,-1.83,-1.83,-21.97,-22.52,-6.81,40.89,0.6009,53547731971.7285,160167792.0,3009990400.0,119150040.0,,3835254528.0,3009990400.0,160431224.5,2849822464.0,2196549.01366136,4.35,6.71088129,0.05291748,3.96,1.5,3.17,0.1394,104788032.0,-886694.0,5.29,-0.14,-0.54,81.71,15.79,15.79,-7.33,-24.49,,0.96733708,0.05470428,0.05291748,0.03958486,7979239936.0,1.0715217,0.0315825,1.23816848,0.37722771,2.80752868,0.62495316,0.03857851,0.51934591,1.08049821
000418.XSHE,000418.XSHE,120.5522,83.4345,3.2188,15.6615,2.7473,-36.8866,5.33,1.32646332,8.41,27.77,91.15,14.34,4.14,89.26,0.77504535,70.17,27.86,27.86,50.78,47.67,32.92,31.7,1.0463,91473617277.4609,291381248.0,3293972480.0,277163488.0,,5424309760.0,3293972480.0,314537457.0,3002591232.0,3270634.15650612,11.97,7.87051609,0.09785056,8.41,2.41,4.72,0.3831,214814272.0,30935796.0,9.79,-0.36,9.48,135.31,8.86,8.86,36.4,41.89,,0.98733388,0.09910585,0.09785056,0.08414262,11622315008.0,70.21634004,0.06361437,1.62390538,0.28341793,3.17294059,0.32810721,,0.53328487,1.14263473
000422.XSHE,000422.XSHE,60.3366,58.7348,5.1489,-1059.2956,0.9845,8.7412,0.17,4.91071909,0.26,16.83,100.1,6.46,2.77,-14.76,-0.83188158,111.06,-5.15,-5.15,-94.06,-78.54,-60.84,-18.93,0.3362,73398299847.75,-4523415.0,4361158656.0,11429741.0,17928474812.3366,7565368832.0,4361158656.0,362405745.0,4365682176.0,16034354.13728348,22.18,1.94662693,0.00075551,0.26,0.03,-0.16,0.0116,-9508191.0,7818306.5,0.08,7.61,25.5,-21387.7891,6.38,6.38,115.89,-77.9,0.01283766,0.10748528,0.00702895,0.00075551,0.0026208000000000004,37705375744.0,0.13852063,0.03209882,0.61401649,0.11566411,0.23453629,0.35347961,1.50569552,0.79935563,3.98394381
000423.XSHE,000423.XSHE,284.1724,284.0411,6.6559,19.4043,4.7959,-37.2605,8.51,0.22497108,36.9,70.07,58.42,21.06,5.36,95.78,0.95689033,68.61,51.29,51.29,23.52,23.59,17.52,18.92,6.3227,100341871913.7012,595440512.0,1432023296.0,528379680.0,,6555998720.0,1432023296.0,617807628.0,836582784.0,-908456.94245288,-18.03,12.53218209,0.43201773,36.9,6.83,8.17,0.8044,505601408.0,23218902.0,43.2,-0.27,3.73,-43.36,1.93,1.93,21.62,23.16,,0.9951363000000001,0.43412921,0.43201773,0.36897422,8006735872.0,13.41027069,-0.17794985,4.29902281,0.17885232,1.07888329,0.24178525,,0.18118954,0.22128387
000426.XSHE,000426.XSHE,58.2618,47.0074,1.6647,108.8484,2.117,-8.4964,0.28,0.45525905,3.46,34.76,94.0,0.41,19.61,110.03,1.11883161,76.85,0.02,0.02,-88.58,-93.06,172.88,172.94,5.025,7883428023.1705,13612616.0,226795984.0,7837822.0,,2766437120.0,226795984.0,23048553.5,213183376.0,-78210.36406815,-2.01,1.95871261,0.05451257,3.46,0.2,0.32,0.0131,8769203.0,-1249384.75,5.45,4.71,-10.1,-33.47,-16.16,-16.16,173.22,-93.25,,0.99930172,0.05455066,0.05451257,0.03455891,4024800768.0,0.09587053,-0.00362111,0.70192203,0.05634962,0.16303777,0.34214240000000007,0.70960199,0.31265238,0.45486793
000488.XSHE,000488.XSHE,123.7363,70.6119,5.1304,23.7923,0.9009,80.3594,0.69,3.22800985,1.85,21.53,97.97,5.51,6.86,60.01,0.57552461,74.29,9.28,9.28,253.96,13.38,-39.62,-41.38,0.6352,95951781937.58199,90271088.0,4456654848.0,82587432.0,32990810747.7363,14422734848.0,4456654848.0,448393912.0,4366383616.0,-4242035.4427068,-11.78,1.60904317,0.02555307,1.85,0.14,0.34,0.0496,47531100.0,23610110.0,2.56,6.69,15.7,-581.46,-11.96,-11.96,10.23,18.29,0.00926044,0.75711102,0.03375075,0.02555307,0.01853126,59632820224.0,0.0247438,-0.0116101,0.81997622,0.07473493,0.18113618,0.17429725,1.14955584,0.75814096,3.13464012
000501.XSHE,000501.XSHE,86.1783,82.6203,4.0313,12.2122,2.2898,-68.3025,7.1,2.97336967,5.37,20.8,92.97,10.72,2.01,98.94,0.98782129,118.81,4.3,4.3,8.54,20.45,70.37,49.72,0.4963,101800598275.5762,344001440.0,4894259712.0,262668144.0,,4027734016.0,4894259712.0,369062064.0,4550258176.0,3393937.30861448,5.98,6.61847432,0.07053145,5.37,1.69,7.04,0.5164,259469184.0,1197795.125,7.05,0.44,0.34,85.02,3.02,3.02,48.96,21.29,,0.99284935,0.07103943,0.07053145,0.05366862,15381278720.0,16.50121817,0.02576145,0.37330316,0.31819589,0.67641171,1.16118235,0.00069772,0.73814043,2.81884147
000511.XSHE,000511.XSHE,85.804,85.8033,3.535,-30.3365,6.1567,113.2074,-0.32,1.71797927,-1.54,1.46,102.26,0.07,2.24,158.69,0.97483985,61.83,-29.41,-29.41,-154.92,-162.43,98.52,98.52,5.604,417435688.9868,-6473877.0,285914848.0,-4413129.5,,1393664128.0,285914848.0,-1310682.7812,292388704.0,1317588.25782168,39.54,0.11020095,-0.01387996,-1.54,-0.12,-0.31,-0.0038,-4302094.5,2505391.25,-1.39,0.97,-61.41,-1746.3199,-58.13,-58.13,98.7,-162.43,,0.97278234,-0.01426831,-0.01387996,-0.01543512,3787950080.0,0.56204296,0.04721839,1.20480293,0.07548010000000001,103.23262104,0.10815023,0.70985339,0.63207963,1.71797927
000513.XSHE,000513.XSHE,169.8453,99.1393,2.9322,30.5874,3.9518,-53.2706,4.68,0.77259935,13.08,61.89,88.02,38.51,8.55,75.38,0.68893264,97.59,26.47,26.47,22.21,36.27,98.99,97.1,2.8938,96108795867.5469,186003968.0,1552897024.0,203042016.0,,4505562624.0,1552897024.0,258940639.0,1366893056.0,446391.32872482,4.88,12.5124586,0.12082321,13.08,2.71,3.58,0.6001,139882272.0,1622029.5,12.08,0.78,0.66,40.76,9.05,9.05,80.5,27.42,,0.76034326,0.15890613,0.12082321,0.13075047,7681048064.0,0.39706635,0.02387587,1.30415269,0.20217254,0.53720468,0.44292458,0.00118269,0.41341828,0.70479227
