code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000042.XSHE,000042.XSHE,47.1024,47.0891,0.6963,12.4599,1.76,-6.1804,7.92,1.51671054,22.85,58.68,69.29,0.67,2.62,100.41,0.99653578,41.86,33.64,33.64,36.43,39.03,80.08,80.08,2.1928,53918260051.2915,282175296.0,918852416.0,209944848.0,,2773200896.0,918852416.0,301538306.0,636677120.0,-5969456.62328359,-30.6,7.72721131,0.30513617,22.85,2.97,7.9,0.8767,209217552.0,-1800199.125,30.51,2.23,-0.64,-99.65,26.34,26.34,79.86,39.03,,0.99771209,0.30583589,0.30513617,0.22848593,6977712640.0,-0.1522491,-0.06687477,2.49651258,0.1316839,10.17255801,0.15576683,4.75700602,0.602563,1.51612222
000050.XSHE,000050.XSHE,39.7372,39.7357,0.3736,46.1776,3.0257,-40.5148,-0.55,3.76472079,-1.31,9.14,104.88,2.05,7.23,297.53,1.1812764,123.75,-3.29,-3.29,-684.01,-209.22,-108.22,-113.91,0.8673,8987463828.1531,-48006848.0,983311104.0,-12918598.0,,2907604992.0,983311104.0,26834474.0,1031317952.0,7257576.36999601,29.33,1.14461327,-0.0400529,-1.31,-0.16,-1.16,-0.0126,-15260435.0,8622381.0,-4.01,4.37,-53.44,-600.74,-22.15,-22.15,53.82,-192.02,,2.44092606,-0.016408900000000004,-0.0400529,-0.01313785,7851965440.0,0.14653629,0.05832823,1.06611537,0.12523121,0.2211885,0.43675919,2.66133538,0.62969717,1.70049249
000059.XSHE,000059.XSHE,107.4453,107.4453,0.5448,17.7327,1.4245,16.6785,2.27,2.80161208,1.76,14.68,97.75,0.77,4.61,97.68,0.96966271,116.19,10.28,10.28,-52.42,-57.89,-44.53,-44.53,0.2793,142901445940.3125,219361536.0,9734430720.0,171761184.0,,7727838720.0,9734430720.0,470535200.0,9515069440.0,16842591.18328262,18.59,4.89452863,0.0225346,1.76,0.6,2.2,0.1431,166550416.0,,2.25,2.53,,824.97,-0.76,-0.76,-44.86,-57.89,,0.97678363,0.02307021,0.0225346,0.01764471,29196161024.0,0.25683911,0.0842943,0.62243031,0.33341475,0.56806668,1.11985131,0.87239644,0.73531317,2.77804993
000060.XSHE,000060.XSHE,193.9164,193.7395,0.4205,20.8321,3.5745,-108.6897,1.69,1.42948433,3.61,14.3,93.57,1.85,3.45,131.29,1.13621815,104.19,52.82,52.74,7.4,33.9,-58.35,-61.61,0.9761,49415192313.5049,222714736.0,3455607808.0,124903352.0,,6823368704.0,3464581120.0,232844748.0,3241866496.0,-563971.03926481,-3.16,3.38963193,0.06624806,3.61,0.87,2.65,0.0438,141917456.0,6212571.5,6.61,1.82,3.66,-49.1,-63.45,-63.49,-31.75,-18.04,,1.34952005,0.04896295,0.06607648,0.0360515,14578335744.0,0.0657036,-0.01410235,1.02170297,0.23765272,0.86962316,0.621505,0.31294581,0.53195146,1.13653056
000063.XSHE,000063.XSHE,539.7482,438.2274,0.7828,25.9027,2.2176,288.3733,0.62,3.1648025,1.14,28.27,101.73,13.36,2.57,-118.12,0.41952682,94.42,24.28,24.28,-475.55,30.37,-79.99,-84.79,0.6004,526190566093.4922,-322923008.0,18613037056.0,212518000.0,,26467225600.0,18613037056.0,372660000.0,18935961600.0,-11789884.24330779,-34.19,5.08408044,-0.01347287,1.14,0.2,0.37,0.0439,89157000.0,72152000.0,-1.35,0.53,26.39,1970.62,-33.45,-33.45,-172.07,18.53,,-0.91728487,0.01468777,-0.01347287,0.011417700000000001,103497687040.0,-0.37406348,-0.08261107,1.32928809,0.17984013,2.67094632,0.22600691,0.48246571,0.74427234,2.91040953
000066.XSHE,000066.XSHE,62.0766,26.9281,0.4616,121.8693,1.9671,-60.9245,0.12,6.62693902,0.38,7.39,99.75,3.07,3.58,47.57,-0.07765048,104.97,-17.16,-17.16,-74.64,-71.01,-55.4,-65.82,0.0848,115460408210.3081,38932332.0,15623871488.0,59451608.0,1843792324.0766,10318633984.0,15623871488.0,18421414.0,15584939008.0,275264.30638809997,0.11,3.69691336,0.00344196,0.38,0.19,-0.15,0.0028,-4616446.0,14844329.0,0.34,-0.41,18.14,43.89,-20.64,-20.64,140.75,-93.12,0.00133748,0.65713147,0.00523785,0.00344196,0.00380518,31231569920.0,0.3666293,0.00081708,1.25545957,0.50025892,4.80587306,0.62368574,0.00023531,0.66960883,2.02671545
000069.XSHE,000069.XSHE,422.3063,178.7932,0.8874,13.1679,2.5989999999999998,20.2798,1.77,2.80302382,10.79,50.91,86.27,7.15,12.6,92.65,1.06439146,119.51,13.39,13.39,-1.67,-5.45,-83.86,-82.5,2.3962,129339003421.62401,348796288.0,2540542208.0,274163552.0,22529943270.3063,18334965760.0,2540542208.0,490252864.0,2191746048.0,-2047005.11904489,-34.03,1.99529254,0.1485122,10.79,0.43,1.78,0.052000000000000005,291817344.0,28505236.0,14.85,4.48,7.57,-247.84,-69.66,-69.66,-83.12,11.46,0.01038517,1.00224161,0.14818003,0.1485122,0.10791537,64822075392.0,0.00155824,-0.01859576,1.5556345,0.03919255,0.22224376,0.06094881,14.79789574,0.71714942,2.53543499
000078.XSHE,000078.XSHE,46.4587,46.3914,0.7818,88.0364,5.6838,-104.2776,3.01,4.97673492,2.32,13.72,97.39,4.46,4.31,88.55,0.51056039,94.0,21.99,21.99,-9.42,9.09,577.44,1371.97,0.8292,22685588865.2037,43072780.0,1653468544.0,38385128.0,,1010871424.0,1653468544.0,82929397.0,1610395776.0,-2251031.6450567003,-6.32,4.46674306,0.02609843,2.32,0.77,2.44,0.0371,19597926.0,80149.2188,2.61,2.07,0.16,-242.8,24.92,24.92,793.97,1.02,,0.88716591,0.02941775,0.02609843,0.02321491,5078776320.0,-15.36034125,-0.02570857,1.00494972,0.32556436,4.07800142,0.4050125,,0.80096159,4.02415646
000088.XSHE,000088.XSHE,84.0973,84.09,0.3163,22.5503,1.9835,42.8117,1.72,0.0903841,111.96,59.23,62.82,,20.78,30.17,0.90816816,110.62,-18.04,-18.04,-47.39,-38.93,-17.03,-17.88,24.5051,4729286124.8893,29686274.0,79846128.0,89392520.0,,5092285952.0,79846128.0,96394509.875,50159852.0,548526.92391925,57.77,0.85632733,1.2322986999999999,111.96,1.63,1.72,0.0543,81183440.0,68708008.0,123.23,-2.5,69.83,155.39,-13.91,-13.91,-17.71,-39.69,,1.00007351,1.23220813,1.2322986999999999,1.11955986,5522755072.0,-0.28642741,0.10716133,8.00875222,0.01445766,0.42278812,0.06752908,3.97768393,0.07794462,0.08453355
000089.XSHE,000089.XSHE,75.5543,75.5517,0.174,11.3199,1.0887,-31.279,2.65,0.32509345,34.89,50.54,56.79,0.11,3.27,95.15,0.99064719,83.15,7.79,7.79,5.01,5.28,40.29,41.57,3.6647,26813581036.1255,229238864.0,530541760.0,185123440.0,,7046358528.0,530541760.0,237536964.5,301302880.0,1745538.06720897,24.86,2.87432654,0.45400336,34.89,2.0,2.65,0.1085,183392016.0,11628891.0,45.4,-0.64,4.83,57.53,2.66,2.66,43.37,5.85,,0.99980023,0.45409408,0.45400336,0.34893283,9328648192.0,0.6275644,0.05778536,2.67435328,0.05687231,0.21043552,0.29815389,,0.24465382,0.32389629
000090.XSHE,000090.XSHE,37.1246,37.1243,0.8805,20.6039,1.22,-37.4591,3.27,1.46402046,15.76,23.29,91.87,1.42,4.6,40.92,0.34561966,100.92,-50.41,-50.41,-46.44,-18.7,1147.89,1147.89,1.2797,14805733062.0117,51670460.0,635712000.0,100166744.0,,3058886912.0,635712000.0,130546256.0,584041536.0,-2023601.84619488,-11.82,1.96436492,0.13924693,15.76,1.33,1.13,0.2194,34619596.0,36850488.0,13.92,0.67,29.18,-145.39,-3.22,-3.22,618.14,-18.7,,0.70096131,0.19865138,0.13924693,0.15756623,7537160192.0,-0.35075175,-0.01677553,1.23403763,0.08434370000000001,4.05140839,0.12506584,,0.59415919,1.46402046
000099.XSHE,000099.XSHE,46.4808,46.4808,1.4367,32.9856,2.7128,56.5138,2.13,0.54012929,15.46,32.82,79.38,,7.14,100.09,0.98506378,100.42,21.69,21.69,16.07,10.8,1.34,6.06,4.5147,7898161808.1592,49612640.0,240650880.0,37214492.0,,1771398912.0,240650880.0,53365556.25,191038240.0,716917.42718071,13.85,2.91367784,0.20616023,15.46,1.37,2.13,0.0713,36658648.0,,20.62,1.58,,67.17,-24.24,-24.24,1.93,5.71,,1.00094929,0.20596471,0.20616023,0.154641,2710718976.0,0.05583091,0.03547555,3.07847131,0.08877751,0.14536739,0.28897181,4.13710082,0.34652064,0.5302701999999999
000100.XSHE,000100.XSHE,184.7816,173.3356,1.2741,22.3016,1.685,-14.2019,0.34,4.51059996,0.49,16.38,100.16,10.54,4.93,-14.98,-0.98322257,119.26,8.79,8.59,-109.99,-80.2,-77.12,-79.48,0.298,237604298886.7637,-23302896.0,14505757696.0,71377792.0,16897593580.7816,19398111232.0,14548964352.0,203347800.0,14572267520.0,629191.56128595,0.8,3.35718822,-0.0018125999999999997,0.49,0.1,-0.62,0.0045,-70180256.0,-2990185.0,-0.18,0.33,-1.92,-498.92,-14.17,-14.27,-114.71,-82.77,0.00429796,-0.16898726,0.01069437,-0.00180721,0.00490604,70774792192.0,0.13724039,0.00226295,1.28013783,0.20556704,1.37983711,0.33298219,0.98065512,0.72591779,2.64854038
000157.XSHE,000157.XSHE,793.7133,646.2283,1.578,9.7619,2.1166,-22.4409,5.73,1.06538152,18.28,32.09,77.85,4.65,3.59,103.21,1.01890743,81.93,8.14,8.14,9.94,4.46,-2.67,-0.72,1.6817,372530443786.1016,2571879680.0,11608926208.0,2122631808.0,842590361.7133,37716193280.0,11608926208.0,2559891088.0,9037046784.0,-1817325.50471613,-12.43,4.79654059,0.21891555,18.28,2.84,5.93,0.2711,2162765312.0,-30505232.0,21.89,0.59,-1.22,-56.08,-11.49,-11.49,0.44,3.22,0.04715634,1.01985562,0.21465347,0.21891555,0.18284479999999997,77666484224.0,-0.07671571,-0.03610576,1.76444678,0.14947149999999998,2.8365707000000002,0.21515475,0.75160776,0.51438264,1.05923444
000158.XSHE,000158.XSHE,33.0676,33.0676,5.3371,132.9811,1.3806,6.6848,-0.81,1.53139007,-1.89,4.98,102.41,0.88,3.65,130.75,1.25802416,106.46,-9.61,-9.61,-248.3,-251.24,-152.23,-152.19,0.7196,5126896155.3161,-24799238.0,1029497216.0,-19500864.0,,2395899648.0,1029497216.0,4706344.875,1054296448.0,-1136677.70613994,-3.65,0.84547311,-0.02377946,-1.89,-0.34,-1.02,-0.0271,-24532558.0,318350.0,-2.38,2.3,-1.68,151.57,-6.27,-6.27,48.33,-250.8,,1.2907188,-0.01842342,-0.02377946,-0.01894212,6063937536.0,-0.005482,-0.01024722,1.17175194,0.16977372,0.69740268,0.29192061,0.01323106,0.6048937,1.53096464
000159.XSHE,000159.XSHE,44.746,44.746,0.5403,13.24,2.198,-49.6019,1.34,0.50850452,8.07,8.77,101.43,2.28,2.76,-17.47,0.98527204,146.79,144.63,144.63,96.48,50.7,-84.81,-84.73,3.1102,2979631650.2465,-4851608.5,339752736.0,27408134.0,,2061935872.0,339752736.0,40327624.0312,344604352.0,-257480.49918333,-3.39,0.95903403,0.08028763,8.07,0.87,1.33,0.0569,27004468.0,32129550.0,8.03,3.69,115.66,237.47,-30.77,-30.77,-85.81,56.36,,0.98199106,0.08176004,0.08028763,0.08067083,3106909184.0,-0.08959234,-0.01102537,2.37771222,0.10935393,1.12755054,0.17005315,0.61298403,0.33633854,0.50679234
000301.XSHE,000301.XSHE,39.349000000000004,39.349000000000004,0.2793,30.3726,1.5214,-83.1341,1.19,0.34570700000000004,15.52,26.83,79.38,0.5,6.3,98.72,0.65091129,149.89,6.03,6.03,116.8,114.28,137.03,69.08,3.6305,5302230440.9225,40747584.0,197623200.0,30661410.0,,2589807104.0,197623200.0,33462893.0,156875616.0,1435759.01298911,28.59,1.52191068,0.20970807,15.52,0.88,0.78,0.0252,19957858.0,695596.75,20.97,-3.95,1.69,138.65,-51.84,-51.84,59.31,111.03,,1.00405652,0.20886082,0.20970807,0.15515086,3483930112.0,0.74494419,0.06318559,1.68336264,0.05672421,0.7346784000000001,0.16971264,0.32158182,0.25664203,0.3452469
000338.XSHE,000338.XSHE,536.4814,222.5364,0.6284,11.241,2.246,32.8621,4.38,1.36744066,8.53,19.61,90.74,3.84,5.02,90.49,0.83202054,51.32,-26.65,-26.65,-49.26,-48.09,5.37,0.94,0.9736,265437373827.0469,1252855296.0,13535816704.0,1154129664.0,-4194163463.5186,29910728704.0,13535816704.0,1381486635.0,12282961920.0,-5315707.84667846,-21.07,4.24197783,0.09732788,8.53,1.86,4.1,0.6153,960259584.0,64557164.0,9.73,-0.02,4.66,-227.62,5.43,5.43,8.33,-44.57,0.03929474,0.95152347,0.10228637,0.09732788,0.08526487,62573965312.0,-0.60529144,-0.0873085,1.47309421,0.21631707,1.41965455,0.31194568,0.03198271,0.52199403,1.0920241000000002
000400.XSHE,000400.XSHE,70.2073,49.2164,0.8106,44.0499,2.7664,30.5643,0.53,1.58821453,4.62,35.7,93.91,12.7,13.66,86.49,0.29013729,86.31,79.89,79.89,311.56,164.32,-68.09,-78.39,1.462,35365266131.7859,60323704.0,990623680.0,45735376.0,,2922332672.0,990623680.0,93454264.0,930299968.0,-2476226.43602673,-17.55,5.08638894,0.06288215,4.62,0.65,0.52,0.0356,13269538.0,1968841.25,6.29,2.39,2.82,-288.19,-50.09,-50.09,-54.81,27.23,,0.89317332,0.07040307,0.06288215,0.04616826,6952922112.0,-0.18400318,-0.04313244,1.82355247,0.14247588,1.1985573,0.17214041,0.29043796,0.57969719,1.37923703
000401.XSHE,000401.XSHE,247.4052,222.5684,1.129,19.0409,2.2032,17.1512,-2.09,2.36509467,-15.25,19.45,116.85,5.39,18.0,92.96,0.83360513,96.78,-13.53,-13.53,-939.26,-8237.6299,-596.48,-326.19,1.6036,37244424929.7378,-322675168.0,1914880384.0,-291986496.0,18779925751.4052,12887369728.0,1914880384.0,-103652968.0,2237555456.0,-3113943.83341502,-40.23,0.94419381,-0.18712754,-15.25,-0.75,-2.15,-0.1761,-243401440.0,-35651660.0,-18.71,12.71,10.27,238.76,-48.17,-48.17,-568.68,-2005.83,-0.00292868,1.03229436,-0.18127343,-0.18712754,-0.15248289,39445741568.0,0.0073581,-0.02900802,0.64891557,0.04854467,0.10492924,0.18465352,4.47009305,0.67328875,2.06080639
000402.XSHE,000402.XSHE,204.3279,204.2953,0.6477,9.2308,1.0937,349474.625,4.7,2.27991533,40.36,37.86,81.72,2.9,3.91,33.65,0.33798166,81.53,55.16,55.16,28.98,30.08,255.0,322.79,1.9648,81164606111.0371,391784288.0,2143808896.0,865242496.0,,19361738752.0,2143808896.0,1226999608.0,1752024576.0,-1868198.59281107,-17.81,1.29558324,0.54210128,40.36,1.41,1.58,0.2879,292436096.0,770377280.0,54.21,2.92,66.16,-97.43,-8.14,-8.14,192.17,29.02,,0.99810413,0.54313098,0.54210128,0.40360057,62647156736.0,-0.02907547,-0.00881879,1.55925978,0.03422037,0.78417119,0.04525008,6.08332289,0.69093986,2.23561626
000407.XSHE,000407.XSHE,43.1739,42.8853,2.9589,886.355,3.5001,-78.8826,0.23,1.7629785,0.53,10.28,100.22,2.93,3.87,-60.99,0.66759415,96.15,-26.63,-26.63,7.96,-19.98,187.82,250.3,2.0423,4951423222.424,-1078914.5,481655968.0,2568472.75,,1416554240.0,481655968.0,12630751.1875,482734880.0,-2031700.79080993,-18.21,1.37876782,0.00266226,0.53,0.08,0.14,0.0044,1714697.375,2361208.5,0.27,2.26,133.47,8130.0698,1.04,1.04,105.9,-45.96,,0.72482396,0.00367298,0.00266226,0.00533259,3591194368.0,-4.05089989,-0.04033608,0.85963268,0.13412139,0.64525674,0.25972799,0.00911579,0.60554788,1.53516192
000410.XSHE,000410.XSHE,46.7469,46.1848,0.736,52.9839,3.0186,22.3853,1.6,7.06804152,1.3,23.27,99.18,5.66,10.86,49.22,0.26118952,89.76,-13.29,-13.29,-64.46,-38.32,240.03,247.95,0.5031,48398941098.0161,17065724.0,2079885696.0,27118902.0,,1655434112.0,2079885696.0,135455713.5,2062819968.0,-83319.34550499999,-0.19,3.77155403,0.00800183,1.3,0.22,0.45,0.046,7083173.0,-422831.9062,0.8,4.85,-1.22,-22.82,-0.63,-0.63,127.53,-39.71,,0.47998006,0.01667117,0.00800183,0.01303865,12832625664.0,0.25811389,-0.00034847,0.93206367,0.16207795,1.50045376,0.20547815,0.11278763,0.87099801,6.75181896
000417.XSHE,000417.XSHE,73.1531,67.34899999999999,1.1453,17.1714,2.9721,8.5977,6.15,1.34709354,5.7,19.47,92.68,3.52,7.27,95.73,0.87423763,117.87,4.86,4.86,-39.84,-39.39,28.67,24.95,0.8426,54688016923.16599,205695280.0,2808835072.0,160101056.0,,2841176064.0,2808835072.0,213546463.875,2603139840.0,634548.91995608,1.65,8.88250515,0.07472934,5.7,2.6,5.86,0.2823,139966368.0,4207115.5,7.47,-0.05,1.96,22.57,39.33,39.33,40.56,-34.89,,0.97686723,0.07649897,0.07472934,0.05699909,6156823552.0,1.27626718,0.01400005,1.42758848,0.45621497,2.80223417,0.6174571999999999,0.00854291,0.53853216,1.16699825
000418.XSHE,000418.XSHE,70.2061,24.3098,5.9178,16.0848,2.0449,9.0491,3.39,1.01988532,7.95,19.48,90.66,6.06,4.01,99.28,0.90421383,123.06,-57.47,-57.47,-13.32,-21.07,227.1,281.95,0.8002,31743931531.8042,152198992.0,1629565312.0,129549304.0,,4094527488.0,1629565312.0,137133032.0,1477366272.0,-23657.52568546,-0.1,4.10925323,0.09380647,7.95,1.54,3.35,0.1875,117140272.0,664776.6875,9.38,-0.99,0.43,-1.09,1.22,1.22,462.75,-12.44,,0.99710522,0.09407881,0.09380647,0.07949930000000001,7724987904.0,1.81611245,-0.00045749,1.6411818999999999,0.2109473,1.21472896,0.27560109,,0.46996325,0.88666163
