code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000050.XSHE,000050.XSHE,275.0357,185.1258,2.7455,53.2681,2.0709,9.0432,0.68,0.51876718,3.71,19.51,100.97,3.48,14.06,-23.7,-0.22945094,103.67,0.46,0.46,-412.94,-27.45,-59.08,-57.95,2.6091,47829550331.353,-23784244.0,2451540224.0,90885528.0,,13365206016.0,2451540224.0,143811068.0,2475324416.0,-3681571.38693951,-41.3,2.35629366,-0.00937772,3.71,0.43,-0.16,0.0649,-20853770.0,794392.25,-0.94,1.77,0.79,4257.29,-10.24,-10.24,-98.93,-29.68,,-0.22904214,0.0409432,-0.00937772,0.03707283,20298637312.0,-0.04586339,-0.14604078,2.24153479,0.12077364,0.35985971,0.25082272,0.66587625,0.34157122,0.51876718
000060.XSHE,000060.XSHE,240.7339,240.6061,2.0221,267.9971,3.2896,-19.6206,-0.72,1.08628534,-1.84,4.74,102.47,2.13,2.81,105.6,1.09021143,107.37,3.75,3.82,-196.81,-188.98,-135.74,-152.99,1.4101,13883268516.1743,-72563520.0,2928959744.0,-53833312.0,,7891344384.0,2933356800.0,-34774840.0,3005920256.0,412253.72573099,3.39,0.87509603,-0.024386599999999998,-1.84,-0.34,-0.8,-0.0239,-58689692.0,1136144.25,-2.44,1.16,-1.65,-136.77,-46.34,-46.35,-3771.9399,-190.9,,1.03943847,-0.02342616,-0.02435005,-0.01835212,15864851456.0,0.07241051,0.01244665,0.89966423,0.18489658,0.5950962,0.5761303000000001,0.28060178,0.50258946,1.01041175
000061.XSHE,000061.XSHE,204.9933,204.3364,0.43,679.7397,4.3059,181.388,0.09,2.12553419,2.93,40.93,97.53,4.6,18.07,33.01,-0.12482835,122.53,27.27,27.27,797.7,369.64,131.72,115.94,11.1494,19472999709.0315,11741801.0,475763488.0,13953700.0,,6157846016.0,475763488.0,83722678.0,464021696.0,288958.12496255,12.45,1.1832436000000002,0.05851048,2.93,0.09,-0.04,0.0024,-1741817.375,16095350.0,5.85,10.12,45.25,504.48,4.19,4.19,136.74,174.84,,0.78265419,0.07475904,0.05851048,0.02932907,16457304064.0,0.11193329,0.00575122,0.46121685,0.02890896,0.16997824,0.14876007,6.24905745,0.62582903,1.67257488
000062.XSHE,000062.XSHE,186.6046,172.5399,1.3075,48.7937,5.2022,36.3406,1.62,0.59226582,5.82,21.12,90.91,5.21,4.18,103.44,0.96911473,99.3,274.69,274.69,24.37,18.32,-61.31,-61.56,6.6986,21666345861.9032,93252136.0,1025868608.0,59729832.0,,3737653760.0,1025868608.0,100781690.0,932616448.0,61207.98769842,1.11,3.66924613,0.08658729,5.82,0.99,1.59,0.0816,57885060.0,-4424952.5,8.66,1.04,-4.91,12.25,-10.24,-10.24,-55.05,13.18,,0.98531951,0.08787737,0.08658729,0.05822367,5904849408.0,0.27221455,0.00527026,1.81147862,0.17373324,2.91319816,0.37602395,0.73958623,0.36701967,0.57982789
000063.XSHE,000063.XSHE,615.2463,501.9893,1.2037,18.4279,2.1231,3.3978,3.18,3.05388829,4.85,34.68,98.03,12.17,3.09,31.35,0.91332252,144.07,4.09,4.09,2.94,23.22,25.6,57.28,0.6089,758053091854.6875,429744992.0,21858508800.0,1061152000.0,,43345965056.0,21858508800.0,1523603008.0,21428764672.0,6412913.07956483,18.05,5.61525347,0.01437614,4.85,0.83,3.25,0.2286,969174016.0,-115504000.0,1.44,0.7,-8.42,918.11,-30.97,-30.97,344.3,15.97,,0.22920736,0.06272111,0.01437614,0.048546399999999996,134998908928.0,0.42797028,0.04304849,1.34171445,0.16191619,2.90174999,0.19982534,0.43571476,0.67891615,2.11445148
000066.XSHE,000066.XSHE,163.9933,163.9903,2.0758,428.7388,6.4312,10.4569,-0.76,11.30315555,-0.44,10.8,99.0,4.12,4.91,-426.29,-0.44851692,110.98,-1.92,-1.92,58.04,80.63,-118.87,-119.32,0.2258,167882275323.3076,155882960.0,15544654848.0,-69093344.0,,8544450560.0,15544654848.0,-232276046.0,15388771328.0,9096255.24543769,9.6,4.49277726,-0.00887055,-0.44,-0.18,1.21,-0.0147,30989534.0,-293772512.0,-0.89,-1.26,803.37,956.95,-26.53,-26.53,-140.58,79.16,,3.7707982,-0.00235243,-0.00887055,-0.00444483,37367148544.0,0.36250971,0.05175521,1.15192697,0.41599789,4.36523867,0.55492267,0.22757577,0.7713379,3.37326523
000069.XSHE,000069.XSHE,558.8069,416.8962,0.3271,11.8255,1.4788,17.7228,1.57,2.00729409,11.64,46.9,83.91,3.05,6.9,95.15,0.93433271,131.36,32.55,32.55,27.0,16.05,-73.14,-72.05,1.6638,257966445154.4688,884821632.0,5500350464.0,640002048.0,23235327342.8069,42545037312.0,5500350464.0,1152384032.0,4615528960.0,-2501265.33173662,-25.41,2.15784202,0.16825936,11.64,0.55,1.56,0.0732,597974848.0,40663824.0,16.83,4.04,4.37,-157.97,-62.83,-62.83,-69.44,16.43,0.014272,0.99518296,0.16907379,0.16825936,0.11635659,119548346368.0,-0.01001631,-0.01815148,1.90971563,0.04600942,0.36810699,0.06408323,10.47861627,0.64411856,1.80992459
000078.XSHE,000078.XSHE,181.7448,126.2043,3.0562,37.3549,3.7374,39.8981,2.15,6.05733206,1.54,12.35,97.48,3.9,3.74,108.65,0.75163073,77.03,17.0,17.0,14.58,7.38,-61.6,-68.27,1.5705,38633222978.9121,78718864.0,3128196096.0,48096724.0,,2227017216.0,3128196096.0,133454080.0,3049477120.0,-1236629.05357084,-7.18,2.85883825,0.02282775,1.54,0.37,1.97,0.0523,36150976.0,-7309197.0,2.28,1.95,-10.09,-285.51,8.0,8.0,-62.22,42.85,,0.98565359,0.02316001,0.02282775,0.01537523,13513609216.0,-1.23859788,-0.01991309,1.08225547,0.23148487,8.12696593,0.26038158,,0.83520193,5.0680311
000088.XSHE,000088.XSHE,133.8176,133.8126,0.4542,30.6972,2.4176,104.0039,1.35,0.30823828,133.94,56.29,68.19,0.08,24.39,21.83,0.89987221,120.16,-0.48,-0.48,5.34,3.76,10.91,16.39,53.8262,3499268132.0738,19774606.0,62165004.0,83265352.0,,6154974208.0,62165004.0,88431565.75,42390396.0,-82887.44750652,-17.84,0.44428936,1.45690614,133.94,1.06,1.35,0.0386,74928176.0,70793968.0,145.69,-3.44,78.17,-56.09,-4.49,-4.49,26.18,0.45,,1.0,1.45690614,1.45690614,1.33942486,7876101632.0,0.34649686,-0.0064445,6.32972777,0.00789286,0.38724778,0.04084433,50.01476807,0.21852529,0.27963195
000090.XSHE,000090.XSHE,107.3216,69.3094,1.0101,27.6723,1.8523,6.2863,0.7,1.64471411,3.46,21.3,94.18,0.87,3.07,99.7,0.97437036,100.2,5.85,5.85,8.81,-11.0,-68.73,-68.61,1.6809,25864284398.3735,70644208.0,1214285696.0,42014320.0,,6009670144.0,1214285696.0,125633570.0,1143641472.0,-1810695.00098963,-16.0,1.63483927,0.05685411,3.46,0.26,0.68,0.0494,40937508.0,-1607081.375,5.69,4.51,-2.27,-275.08,-51.67,-51.67,-56.96,-10.39,,0.97431429,0.05835294,0.05685411,0.03460003,15820689408.0,-0.08828285,-0.01980698,1.61779627,0.07675302,7.12937061,0.092487,1.599842,0.62013857,1.63253882
000099.XSHE,000099.XSHE,80.4255,80.4255,1.9211,53.0095,2.9196,-2681.0759,0.65,0.70032894,7.68,18.98,89.93,,6.18,99.94,0.94697536,128.39,-10.08,-10.08,-42.49,-47.17,-28.57,-27.83,6.3759,4743493936.4754,25166200.0,249920656.0,19203828.0,,2833338112.0,249920656.0,31819237.0,224754448.0,557036.91712181,17.93,0.98938762,0.10069676,7.68,0.39,0.65,0.03,18185552.0,,10.07,2.66,,178.02,-33.78,-33.78,2.88,-49.32,,0.99936241,0.100761,0.10069676,0.0768397,4794373632.0,0.03542753,0.02284506,2.15256757,0.05212791,0.07686995,0.19018762,3.75823582,0.40902857,0.69212911
000100.XSHE,000100.XSHE,425.0361,313.2472,1.1887,20.4987,1.7978,78.5737,1.07,3.41506006,1.52,14.93,102.51,8.28,7.07,-133.91,0.18048839,107.52,0.23,0.38,-124.27,-63.81,-42.66,-48.14,0.4051,349348698658.2812,-589535040.0,23399108608.0,355449792.0,20648961624.0361,40354566144.0,23450974208.0,783787912.0,24040509440.0,560926.16771309,1.02,2.80761568,-0.00723795,1.52,0.3,0.26,0.0213,64154560.0,420173344.0,-0.72,1.46,95.44,-40.44,-23.22,-23.2,-2403.71,-65.45,0.01026097,-0.38469865,0.018772999999999998,-0.00722195,0.01515714,124428959744.0,0.42227317,0.00283575,1.05676307,0.18846878,0.90304941,0.37542859,0.63669008,0.67568191,2.08339243
000156.XSHE,000156.XSHE,267.7501,185.609,0.9838,48.7421,2.8648,14.1795,1.58,0.35160263,21.72,45.67,78.13,13.73,12.31,98.62,0.9710466,88.91,8.16,8.16,16.56,11.99,12.15,13.09,9.2029,30770144459.7676,147377664.0,673749632.0,146358224.0,,9404390400.0,673749632.0,129923999.75,526371968.0,117858.11096085,4.68,2.42129468,0.20920878,21.72,1.15,1.52,0.1025,142120656.0,-6423328.0,20.92,-2.9,-4.3,21.41,-25.39,-25.39,5.66,12.02,,0.94323812,0.22179847,0.20920878,0.21722939,12708136960.0,0.11275378,0.00955174,3.78767858,0.05301718,0.28934816,0.08895151,,0.25997092,0.35129827
000157.XSHE,000157.XSHE,321.1271,262.5273,0.4538,-165.9563,0.8418,-8.0632,-1.67,1.34715578,-21.29,26.43,127.84,17.87,16.44,108.16,1.07495818,114.07,-20.07,-20.07,-99.46,-65.09,-201.71,-209.75,1.6061,79916282819.7188,-841717056.0,3023695872.0,-643599872.0,24990969265.1271,39987167232.0,3023695872.0,-296879568.0,3865412864.0,-3830086.44900768,-40.68,0.8599843,-0.28247529,-21.29,-0.69,-1.75,-0.0862,-691842944.0,-12402294.0,-28.25,15.92,1.59,146.12,-47.87,-47.87,-409.51,-72.25,-0.00393329,1.09755079,-0.25736876,-0.28247529,-0.21285205,92927606784.0,-0.07272195,-0.02323261,2.35266763,0.03253819,0.39566583,0.04096832,2.34591173,0.56969555,1.32393584
000158.XSHE,000158.XSHE,174.56900000000002,105.1424,1.3363,66.3605,3.2634,137.3796,-0.5,1.04261889,-1.5,8.28,101.64,2.7,4.03,119.25,1.01066015,95.97,21.79,21.79,46.54,32.3,-108.57,-108.39,1.8914,15173815697.5266,-29970902.0,1832586496.0,-27534134.0,,5403070464.0,1832586496.0,23328859.25,1862557440.0,-4570497.25257151,-43.54,1.37526668,-0.01554928,-1.5,-0.25,-0.51,-0.0212,-27827652.0,1475495.125,-1.55,2.64,-5.87,2662.1399,-32.21,-32.21,-132.23,33.66,,1.13380425,-0.01371426,-0.01554928,-0.01502474,11033362432.0,-2.19696646,-0.14170974,1.14561214,0.16609501,1.37101317,0.30306912,0.00298171,0.51029697,1.04205405
000166.XSHE,000166.XSHE,1241.5039,444.833,0.4867,16.5713,2.5487,16.2804,2.09,5.19769076,36.29,,54.66,,46.36,95.82,0.97825797,,-51.55,-51.55,-64.15,-47.85,-71.87,-72.16,6.3676,,1285230976.0,2939779328.0,1066990208.0,,51681456128.0,2939779328.0,,1606874624.0,-10146880.16411547,-428.51,,0.45340302,36.29,0.33,2.08,0.0705,1043791680.0,47673828.0,45.34,,3.55,-980.17,-66.58,-66.58,-76.8,-47.55,,0.9936941999999999,0.45628023,0.45340302,0.36294908,311756062720.0,,-0.04843761,,0.00942974,2.35871414,,0.12446522,0.83422463,5.03226119
000333.XSHE,000333.XSHE,1790.3118,945.7672,2.3680000000000003,13.4896,3.6394,-218.9411,7.58,1.61426053,10.79,29.83,87.79,12.89,4.31,94.29,0.89887244,83.61,-9.34,-9.63,8.05,14.13,131.98,130.57,1.3225,1143730635267.4062,4714660864.0,38341623808.0,4166767104.0,,60982423552.0,38599499776.0,4718315072.0,33884839936.0,3683729.27633802,17.2,7.73195416,0.12334448,10.87,3.01,7.27,0.9156,3745392128.0,14567000.0,12.25,-0.73,0.29,139.88,41.32,41.66,158.96,16.91,,0.94577031,0.12954566,0.12252044,0.10794873,147922583552.0,20.63199278,0.07585704,1.27933489,0.26094393,2.07762637,0.35019195,0.00322833,0.58774098,1.42565938
000338.XSHE,000338.XSHE,351.8785,190.0321,3.1221,28.5395,1.1142,14.3483,1.39,2.43013938,3.68,22.9,95.47,7.99,9.24,100.32,0.5473736,74.54,7.64,7.64,-16.91,-8.62,16.46,27.04,0.4688,432336187767.7148,855574848.0,18879309824.0,695151680.0,9501822303.8785,42021670912.0,18879309824.0,738611192.0,18023735296.0,509208.34080963,0.95,3.61063477,0.03912408,3.68,0.59,1.19,0.1107,380507680.0,-116939232.0,3.91,-0.61,-13.71,20.94,-1.4,-1.4,44.26,-26.26,0.01039093,0.86606635,0.04517446,0.03912408,0.03682082,119739662336.0,0.04955903,0.00230551,1.44061661,0.15766964,0.78870221,0.30649611,0.77331745,0.64905808,1.84947418
000400.XSHE,000400.XSHE,159.3157,116.5144,1.5343,21.3575,2.5592,248.3113,0.57,0.86774939,2.16,26.6,96.39,11.35,9.99,97.66,1.73259835,122.71,15.93,15.93,565.78,60.51,-96.72,-93.54,2.131,25150767669.4863,34105108.0,945517568.0,20385110.0,,6892021760.0,945517568.0,47468794.0,911412480.0,-1351653.01427365,-22.77,2.03132379,0.03607031,2.16,0.16,0.56,0.0356,35319208.0,,3.61,1.33,,-631.4,-75.87,-75.87,-94.5,239.69,,0.97657678,0.03693545,0.03607031,0.02155974,12381466624.0,-0.24493921,-0.03922793,2.25509432,0.07636555,0.97915877,0.08758951,,0.44335987,0.79649275
000401.XSHE,000401.XSHE,137.8516,137.8174,1.3745,-7.1770000000000005,1.5119,-8.076,-8.4,3.41434082,-61.5,-1.77,157.11,5.06,28.11,80.61,0.81446639,137.26,-4.58,-4.58,-23.46,-23.12,29.04,27.56,1.2488,-2548809488.0541,-822434240.0,1440005376.0,-885635776.0,20285893129.8516,10312521728.0,1440005376.0,-700360624.0,2262439680.0,-2345136.25068357,-22.45,-0.06150056,-0.73077158,-61.5,-2.14,-7.52,-0.5974,-721320576.0,-229880816.0,-73.08,22.22,22.53,39.31,-44.33,-44.33,-22.2,-34.28,-0.02170147,1.0313846,-0.70853451,-0.73077158,-0.61502255,41443676160.0,-0.02229448,-0.01038448,0.44618804,0.03474608,0.05969973,0.15184248,1.08402773,0.75116774,3.01877205
000402.XSHE,000402.XSHE,313.5387,313.3326,1.673,14.0251,1.2507,11.3001,3.01,2.962918,18.15,44.33,74.87,2.02,2.78,100.74,1.00850193,92.85,237.11,237.11,0.61,-2.4,-35.15,-37.09,1.6866,190690809709.4609,1081164288.0,4301619712.0,780637760.0,,29782308864.0,4301619712.0,1257564800.0,3220455424.0,-2839810.64710149,-20.7,1.77214732,0.2517047,18.15,0.73,3.04,0.2609,787274688.0,1573589.5,25.17,4.29,0.15,-82.35,-46.81,-46.81,-37.64,-2.21,,1.00891402,0.24948083,0.2517047,0.18147531,107604377600.0,-0.01658479,-0.01144136,3.41817124,0.03997625,1.50147796,0.05080798,13.67268126,0.72322398,2.61303001
000413.XSHE,000413.XSHE,482.0596,302.8551,12.8677,31.8042,3.2864,7.7505,2.4,0.92948406,23.14,33.46,79.07,0.87,7.43,77.59,0.73599647,94.36,164.12,164.12,395.3,112.94,-35.5,-35.2,8.5577,52923375396.7188,331111776.0,1581690880.0,365992928.0,1324965294.0596,14972613632.0,1581690880.0,477316816.0,1250579072.0,-1939219.66161507,-59.1,1.85004781,0.20920154,23.14,1.28,1.86,0.0907,269369504.0,-219626.9531,20.92,3.2,-0.05,-282.33,-32.49,-32.49,-41.82,119.72,0.01805266,0.77538854,0.2698022,0.20920154,0.23139346,28606490624.0,-0.06214057,-0.06856592,2.79892558,0.05529133,0.23291365,0.09292119,5.70656328,0.47660086,0.91058771
000417.XSHE,000417.XSHE,64.9644,64.8583,1.2017,26.004,1.9196,-7.9194,2.81,1.32346667,3.71,18.24,94.93,3.6,7.96,98.95,0.85896345,119.31,-1.72,-1.72,-6.24,-7.83,42.26,115.04,0.6688,53959627713.2959,150082528.0,2958312960.0,109816072.0,,4005923072.0,2958312960.0,153324240.25,2808230400.0,-178377.20009574,-0.39,6.26800576,0.05048355,3.71,1.3,2.75,0.1233,94327992.0,-736387.0625,5.05,0.06,-0.49,-7.72,18.83,18.83,35.06,-11.52,,0.98464788,0.05127066,0.05048355,0.03712118,8608739328.0,0.69968048,-0.00251763,1.08642426,0.34364067,2.08837665,0.63639452,0.06824735,0.53466783,1.14900259
