code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,553.7687,493.4415,1.64,8.8126,1.6524,4.119,4.72,20.71135926,31.87,,,,38.45,101.78,0.96000712,,21.55,21.55,18.21,11.24,-8.87,-8.87,3.0727,,2019499008.0,4862639104.0,1549875968.0,,33512876032.0,4862639104.0,,2932583936.0,20164562.1731032,229.64,,0.39691513,31.87,0.22,4.53,0.4447,1487891968.0,,39.69,,,552.93,4.27,4.27,-8.73,11.24,,0.97272371,0.40804509,0.39691513,0.31873144,727610097664.0,,0.01608781,,0.00668303,1.96863909,,,0.95394115,20.71135926
000002.XSHE,000002.XSHE,893.9106,785.4304,0.6345,15.8378,2.2206,28.8445,1.15,3.44299591,11.84,38.43,84.35,7.13,5.4,96.06,0.65430819,452.66,-27.42,-27.42,6.97,16.69,-66.51,-72.74,2.1428,215749843807.3672,878534080.0,5614099456.0,664824768.0,,49336733696.0,5614099456.0,950431176.0,4735565312.0,9292940.27542555,147.97,1.14800068,0.15850067,11.84,0.38,1.09,0.042,435000288.0,11304425.0,15.85,0.64,1.24,945.56,-39.38,-39.38,-65.46,6.07,,0.97292066,0.16291223,0.15850067,0.11842055,187935293440.0,0.31261528,0.0599361,1.65244141,0.02987251,4.23265183,0.03125793,6.74621261,0.73748023,2.80923672
000005.XSHE,000005.XSHE,38.8592,38.8341,2.0346,-60.9818,5.7548,-372.8522,-1.54,0.92444553,-90.83,7.01,178.78,5.2,59.77,86.74,1.13882888,59.25,-24.15,-24.15,6.05,-10.04,-15.38,-15.38,90.068,81166030.7101,-9121846.0,11578606.0,-10516652.0,,675250240.0,11578606.0,,20700452.0,80508.9859886,27.02,0.06246028,-0.78781902,-90.83,-0.8,-1.76,-0.012,-11976667.0,,-78.78,16.67,,-34.3,0.17,0.17,-0.44,-10.04,,0.86737167,-0.90828309,-0.78781902,-0.90828309,1299482368.0,32.37750261,0.00501178,0.30046277,0.00891017,0.18600382,0.06177343,,0.48036978,0.92444553
000006.XSHE,000006.XSHE,54.8519,53.4182,1.4796,11.4171,2.2308,19.6689,1.59,2.80941166,10.86,41.45,85.85,3.71,3.28,102.33,1.03844283,165.31,102.69,102.69,11.31,-50.75,-47.02,-46.29,2.3554,12276345542.7616,41905128.0,296172384.0,32165582.0,,2176139776.0,296172384.0,65279836.0,254267264.0,1494400.35258294,27.68,1.52414157,0.14148898,10.86,0.41,1.63,0.043,33402118.0,0.0,14.15,8.21,0.0,195.61,-39.76,-39.76,-45.74,-49.9,,1.02330226,0.13826704,0.14148898,0.10860426,8054596608.0,0.03582838,0.01394425,2.0043349,0.036770599999999994,35.69816353,0.04159441,13.14727494,0.72982635,2.70132319
000009.XSHE,000009.XSHE,261.0166,256.7083,8.6188,83.2699,10.7851,38.255,2.55,2.48954241,15.57,35.15,100.87,15.53,12.4,-4.91,-0.20261422,144.18,2.29,2.29,17.13,4.47,-39.36,-47.13,8.2913,19329351399.0967,-4775273.0,549910400.0,85625608.0,,3742880768.0,549910400.0,120170820.0,554685632.0,-1791547.0403059,-85.04,1.97885563,0.18253935,15.57,0.91,-0.75,0.05,-17348966.0,105155560.0,18.25,4.17,108.16,9792.5996,-26.37,-26.37,-41.17,60.0,,1.03245007,0.17680211,0.18253935,0.15570829,9767944192.0,-0.17465076,-0.07761305,2.20972647,0.05629746,0.59981802,0.07747231,7.66182819,0.61681996,1.60973947
000012.XSHE,000012.XSHE,457.7895,281.3556,3.4682,35.3263,7.6781,261.6775,7.05,0.87770182,21.37,35.18,75.28,3.22,6.1,98.73,0.90225339,111.7,39.94,39.94,40.52,29.91,20.09,20.46,6.349,72950324859.3818,512681216.0,2073630592.0,443103904.0,,6274378240.0,2073630592.0,539136684.0,1560949376.0,1339832.73477989,29.58,6.3393692999999995,0.24833219,21.37,3.93,6.95,0.2,399792000.0,2268000.0,24.83,0.96,0.44,119.64,12.19,12.19,21.69,28.17,,0.99171062,0.25040791,0.24833219,0.21368507,11507505152.0,0.91965744,0.11720744,0.41783465,0.1801981,0.24556931,1.17353017,0.6858579,0.45475768,0.83404701
000016.XSHE,000016.XSHE,59.3559,29.5756,6.5144,56.2034,1.5105,-13.0143,0.26,2.50514453,0.32,15.19,99.32,12.3,2.73,81.11,0.37138419,81.3,17.84,17.84,-15.79,-55.34,-29.31,-32.57,0.3551,68984549467.1338,30814326.0,4541445120.0,14630103.0,,4169966592.0,4541445120.0,13565143.0,4510630912.0,-4839903.04107516,-6.33,4.92254919,0.00715104,0.32,0.11,0.14,0.0085,5433389.0,1661744.0,0.72,-0.54,4.37,-932.28,23.63,23.63,843.73,-60.94,,0.85484398,0.00836532,0.00715104,0.00322146,14013988864.0,-1.16560143,-0.02918287,1.24304575,0.32406513,3.11930127,0.37943531,0.0259618,0.70244256,2.36069572
000021.XSHE,000021.XSHE,152.1127,151.9533,0.4811,42.7473,3.9613,57.4766,2.19,0.56279953,1.35,2.18,98.93,0.23,1.1,67.63,1.02721654,100.2,49.14,49.14,12.82,16.96,-27.0,-20.59,0.7292,12819475254.6453,63049588.0,5880493056.0,79245936.0,,4167747072.0,5880493056.0,87466631.0,5817443328.0,905246.06241397,2.34,2.02554339,0.01550917,1.35,1.29,2.14,0.063,81402736.0,28151974.0,1.55,-0.1,30.2,218.4,17.52,17.52,-24.13,30.77,,0.97822265,0.01585444,0.01550917,0.01347607,6328906752.0,9.82434652,0.06371553,1.95444239,0.92914832,4.65185731,1.40457256,,0.34147437,0.5185438
000024.XSHE,000024.XSHE,279.92,111.5353,1.124,13.2658,1.5917,31.2581,2.17,1.92671751,14.97,35.4,78.59,1.98,2.09,103.12,0.95831739,153.22,7.96,7.96,-7.87,-15.75,-57.5,-43.38,1.9392,92165028843.0742,557544832.0,2603531776.0,389765952.0,,20497154048.0,2603531776.0,534850159.0,2045986816.0,-855663.63428971,-9.2,1.6948313000000002,0.20736084,14.97,0.73,2.15,0.21899999999999997,373519488.0,-17674284.0,20.74,-0.22,-3.27,-42.96,-42.87,-42.87,-55.55,-20.54,,0.99847107,0.20767836,0.20736084,0.14970662,54380060672.0,-0.035985199999999995,-0.00706897,2.13482513,0.04787659,14.04405093,0.0531739,6.40999266,0.62307593,1.6530542000000001
000027.XSHE,000027.XSHE,218.928,218.928,0.2032,16.0745,1.589,30.6233,3.46,0.98335166,15.5,18.69,87.55,0.31,3.21,62.92,0.76358471,107.04,-7.96,-7.96,-35.37,-36.07,0.44,3.8,1.7558,62542088622.3096,416521344.0,3346286080.0,518649088.0,,16364067840.0,3346286080.0,735931136.0,2929764864.0,3568533.0255436003,23.35,2.0973853,0.14897454,15.5,1.73,2.95,0.21,396032512.0,81990072.0,14.9,2.21,12.38,187.57,3.18,3.18,6.93,-33.99,,0.75302202,0.19783557,0.14897454,0.15499245,29819074560.0,0.14359492,0.05806402,1.12345508,0.11221965,0.2605234,0.42100569,1.30418034,0.45122147,0.82222873
000028.XSHE,000028.XSHE,82.8141,67.0387,0.2957,35.9376,8.4707,48.0358,6.57,5.16473437,1.78,8.24,97.75,3.04,2.08,95.16,0.9687868000000001,101.85,16.95,16.95,44.96,29.72,4.2,7.83,0.6563,28353446329.2285,77454184.0,3440952320.0,61330720.0,,1056347584.0,3440952320.0,102438564.0,3363498240.0,847116.68857527,2.04,4.64378201,0.02393818,1.78,1.04,6.28,0.21600000000000003,59416392.0,4915955.0,2.39,0.61,6.04,90.57,6.56,6.56,5.87,31.15,,1.01202535,0.02365374,0.02393818,0.01782376,6105679872.0,1.34796057,0.01389356,1.04227441,0.56356579,7.52854735,0.66485142,0.00316727,0.82698935,4.77999126
000029.XSHE,000029.XSHE,50.9877,44.9397,0.8119,59.2298,3.9,94.6704,1.0,1.6161156,6.89,30.57,92.91,1.73,7.95,99.53,0.99554158,168.96,15.8,15.8,145.19,267.01,-77.85,-77.85,5.0787,5769514193.7638,13377230.0,188731248.0,12995637.0,,1294366592.0,188731248.0,27218536.875,175354016.0,-3562844.11642331,-96.25,1.69330067,0.07138892,6.89,0.39,1.0,0.0128,12937697.0,96090.1797,7.14,7.3,0.71,-1357.99,-52.61,-52.61,-81.17,266.68,,1.0024104,0.07121726,0.07138892,0.0688579,3407259136.0,-0.16653382,-0.0859775,2.5898726,0.05539093,2.95617948,0.07053861,8.16734697,0.62011505,1.63237578
000031.XSHE,000031.XSHE,115.17200000000001,115.171,0.4214,30.0517,2.2513,-16.2508,1.25,1.8445949000000001,56.82,46.53,156.24,23.27,45.8,-72.91,-0.35456358,263.45,-46.07,-46.07,-46.02,-55.33,77.65,73.55,5.4234,4893395441.543,-59145668.0,105166464.0,59755224.0,7019041025.172,5625728000.0,105166464.0,104272496.0,164312128.0,-10610625.90808372,-1162.01,0.32487561,0.75918156,56.82,0.41,-0.41,0.04,-21187026.0,138986112.0,75.92,22.01,171.33,2066.1599,-3.64,-3.64,136.79,-51.3,0.00831855,0.98419168,0.77137571,0.75918156,0.56819657,15062366208.0,-0.35472013,-0.12950025,1.87763341,0.00698207,0.42087369,0.00945314,32.18998307,0.62650437,1.67740748
000039.XSHE,000039.XSHE,715.6521,330.9722,0.8190000000000001,28.533,4.5695,36.0829,9.41,2.53649165,8.78,18.1,90.53,2.73,4.66,93.77,0.89885323,77.68,281.23,281.23,3406.0801,3336.98,123.4,153.03,1.5986,306603131402.668,1604587008.0,16939399168.0,1487067008.0,,19035574272.0,16939399168.0,1907294016.0,15334811648.0,-1515392.67835859,-6.4,5.21784932,0.10009735,8.78,2.62,8.9,0.5305,1336654976.0,91002000.0,10.01,1.16,5.32,-67.59,25.82,25.82,133.9,2919.9399,,0.99089858,0.10101675,0.10009735,0.08778747,58760441856.0,-0.11189855,-0.02730013,1.14200805,0.28827896,1.73018158,0.42833745,0.33002686,0.6760478,2.08687519
000042.XSHE,000042.XSHE,38.6972,38.681999999999995,0.3779,12.2379,1.7229,78.0423,6.2,1.88384518,51.62,63.66,80.49,3.82,9.54,29.57,1.00385667,214.05,-12.81,-12.81,438.32,492.09,202.08,202.44,2.6385,16475773261.3089,50505960.0,258808880.0,133601392.0,,2247088896.0,258808880.0,177311739.5,208302912.0,6240464.61146351,93.31,2.54325228,0.66209246,51.62,2.08,6.22,0.5579,134116648.0,120849456.0,66.21,2.5,70.74,478.14,-30.22,-30.22,136.12,495.3,,1.00307722,0.66006131,0.66209246,0.51621641,6478230016.0,0.01664362,0.05707409,2.21356863,0.03995055,2.16347036,0.04807006,18.72530074,0.65313228,1.88294336
