code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000039.XSHE,000039.XSHE,305.175,129.8003,2.4775,61.6397,0.8908,31.3289,-1.64,3.13059995,-4.32,10.54,103.03,2.79,6.41,83.13,0.78775756,103.25,-17.0,-17.0,-193.94,-233.81,-153.14,-170.81,0.3696,167081949275.6074,-480984000.0,15852177408.0,-684632000.0,58763790057.175,54544613376.0,15852177408.0,-219726000.0,16333161472.0,-4731563.86256524,-9.11,0.95017756,-0.03843339,-4.32,-0.39,-1.38,-0.1789,-539324032.0,-265866000.0,-3.84,2.26,45.95,300.21,-34.37,-34.37,-114.82,-258.12,-0.00176472,1.05294514,-0.03650085,-0.03843339,-0.04318851,175842869248.0,-0.02705721,-0.01190417,1.28652366,0.09014967,0.42040942,0.16859010000000002,2.2806142000000005,0.68981049,2.22383565
000046.XSHE,000046.XSHE,253.055,252.0268,0.9172,-22.7908,1.2087,-15.7628,-0.56,6.773855800000001,-5.84,39.8,124.65,0.32,52.33,279.07,0.88929719,104.24,-18.71,-76.79,-107.1,-106.13,89.73,91.39,2.115,6433491572.6743,-575239296.0,161645520.0,-136396320.0,71833557501.055,33723013120.0,2334008832.0,400484288.0,2909248000.0,-6690767.65527117,-1047.4399,0.03592882,-1.25012786,-84.38,-0.08,-0.57,-0.0232,-121296864.0,389556736.0,-8.66,25.99,-188.99,294.34,-44.5,-87.7,79.46,-105.77,0.00333085,0.98035266,-0.08831476,-0.08657961,-0.05843865,179062128640.0,-0.04574508,-0.01164953,1.35924946,0.01303463,2.39773203,0.01691345,227.44673419999998,0.81166868,4.3097905
000050.XSHE,000050.XSHE,348.7954,311.4652,2.9679,41.4628,1.2994,-24.5058,1.12,1.42354612,4.59,17.17,98.31,1.45,3.49,35.65,0.33246705,121.43,-5.26,-5.26,4.65,4.1,247.39,247.39,1.1659,112675243687.8662,111066736.0,6562332160.0,301338976.0,,27006189568.0,6562332160.0,521016396.0,6451265024.0,474181.51496291,2.52,1.72152727,0.04703883,4.59,0.46,0.37,0.1471,100185280.0,-124400.9219,4.7,3.19,-0.04,148.91,-4.35,-4.35,328.5,4.1,,0.99087977,0.04747178,0.04703883,0.04591949,65450745856.0,0.10580161,0.0043021,0.77369948,0.10026367,0.23799671,0.50455455,2.89478429,0.58738148,1.42354612
000060.XSHE,000060.XSHE,168.8461,168.7852,3.1109,23.0081,1.5801,-107.4872,1.3,0.84356797,2.39,7.19,96.91,0.86,1.38,118.17,1.30167994,106.35,47.14,47.18,-54.0,-45.47,-34.32,-34.06,0.6815,43436453824.082,186733680.0,6041231360.0,144298784.0,,11367439360.0,6049683968.0,191162320.0,5862950400.0,3237158.76454471,9.05,2.10872311,0.02399902,2.39,0.71,1.72,0.0399,187830832.0,-72786472.0,2.4,0.55,-46.06,292.71,10.58,10.66,-49.62,-45.35,,0.9175277000000001,0.02611963,0.02396549,0.02385228,20598462464.0,0.51553592,0.05921138,1.08602705,0.2936959,0.83322467,0.87486847,0.21149496,0.44814137,0.81205827
000061.XSHE,000061.XSHE,142.545,142.4153,4.1148,46.3926,2.7725,-62.976000000000006,0.92,2.24789981,11.25,37.97,86.35,3.09,10.28,75.82,0.44924092,78.81,15.94,15.94,41.78,27.23,-50.31,-67.12,4.8297,27191334862.6582,97778048.0,716126784.0,80585224.0,4995504062.545,6946634240.0,716126784.0,183978048.0,618348736.0,3940.83145474,0.08,1.45154622,0.18466774,11.25,0.42,0.69,0.0283,36202180.0,18450664.0,18.47,7.68,14.31,0.57,-3.8,-3.8,-49.18,-5.72,0.0136528,1.02549225,0.18007716,0.18466774,0.11252927,18732668928.0,0.03720424,4.766e-05,0.49951084,0.03822876,0.35695128,0.21852399999999997,4.28311465,0.6291701,1.69665406
000062.XSHE,000062.XSHE,195.2713,195.0343,2.1833,31.2442,3.7798,119.7532,2.15,1.01554648,4.49,10.01,95.9,2.0,1.61,76.48,0.88083522,118.91,9.67,9.67,-11.39,-7.08,-23.02,-20.31,1.337,28394533856.29,116291328.0,2836616704.0,127300696.0,,5872898048.0,2836616704.0,192394446.0,2720325376.0,1721515.76711213,11.85,2.51752999,0.05524218,4.49,1.13,2.14,0.1079,112130936.0,38397848.0,5.52,1.42,25.25,289.07,-35.9,-35.9,-26.91,-4.28,,1.03055465,0.05360432,0.05524218,0.04487765,11278727168.0,0.85088259,0.06218522,1.47249024,0.25150149,11.10985638,0.39547048,0.15828366,0.47929421,0.92047036
000063.XSHE,000063.XSHE,2073.2776,1562.2671,4.4168,40.9313,5.0242,34.3443,2.23,2.46327555,3.77,39.34,93.46,7.89,4.87,136.7,0.19793018,92.94,-3.23,-3.23,-28.24,-27.06,-15.6,-23.53,2.3031,845199950030.2734,1405847040.0,21484492800.0,809148992.0,,44004921344.0,21484492800.0,1924128992.0,20078645248.0,179600.16264819,1.73,5.80277603,0.04889773,3.77,0.56,0.46,0.1691,160155008.0,132962000.0,4.89,4.17,12.93,26.49,-18.91,-18.91,-37.06,-9.58,,1.02147783,0.0478696,0.04889773,0.037662,145654415360.0,0.09087835,0.00366319,1.37281808,0.14750320000000003,2.1663068,0.2005371,1.25923571,0.69788134,2.3099575
000066.XSHE,000066.XSHE,488.7136,415.7007,10.4793,62.7784,6.2962,14.2912,-3.45,1.93993871,-25.25,18.78,120.87,7.76,12.28,80.96,0.91665851,166.92,-41.64,-41.64,-400.99,-562.67,-129.28,-130.02,4.8655,21041377191.7273,-233836272.0,1120414080.0,-282921184.0,3556439592.7136,8371142656.0,1120414080.0,-218464780.5,1354250368.0,-936951.94690651,-40.87,0.87953722,-0.25885333,-25.25,-1.24,-3.18,-0.0962,-259342112.0,-52985900.0,-25.89,6.28,18.34,195.82,-69.67,-69.67,-125.72,-614.18,-0.01221323,1.00410751,-0.25779443,-0.25885333,-0.25251484,23923236864.0,-0.03700592,-0.02944305,1.74142551,0.04683372,0.4073595,0.06891091,3.87617537,0.65008319,1.85782215
000069.XSHE,000069.XSHE,665.1655,570.6904,2.0792,5.5521,1.0199,-10.5117,1.23,4.53921215,11.37,64.78,81.75,3.78,5.84,102.27,1.05614433,179.47,-13.91,-13.91,-29.63,-37.94,-89.69,-86.77,1.1289,441677917216.9375,1244469120.0,6818121728.0,775288640.0,95227230361.1655,96151904256.0,6818121728.0,1475954592.0,5573652992.0,-19223910.01088633,-187.55,1.09501206,0.17894987,11.37,0.2,1.2,0.1023,818816704.0,-55291664.0,17.89,3.8,-4.54,-1027.51,-77.4,-77.4,-88.16,-30.01,0.00633686,1.00271675,0.17846503,0.17894987,0.11370999999999999,403354386432.0,-0.11975537,-0.04162428,1.49491512,0.01690355,0.42982595,0.02121594,32.27463981,0.76161931,3.19497042
000078.XSHE,000078.XSHE,129.2889,122.6696,4.5728,68.7568,2.0393,41.7995,1.26,5.63348914,1.71,12.6,97.76,3.81,3.03,92.33,0.54271394,114.79,-23.52,-23.52,-31.07,-31.58,233.65,163.53,0.3314,101624176132.71,180483136.0,8065410560.0,138300320.0,12201481292.0389,7967773696.0,8065410560.0,451268660.0,7884927488.0,208658.10688797,0.33,2.32638749,0.02539692,1.71,0.33,1.19,0.0287,75057512.0,14506486.0,2.54,3.17,7.42,14.95,-25.25,-25.25,178.47,-40.07,0.02010917,1.04793126,0.02423529,0.02539692,0.01714734,43683254272.0,0.03519497,0.00075534,1.0901996,0.18463392,8.47147478,0.21727056,0.02809945,0.81760112,4.48249145
000089.XSHE,000089.XSHE,206.9226,206.9226,4.9624,69.067,1.757,18.4627,-1.01,0.16908601,-21.08,-19.7,123.77,0.08,5.8,89.31,0.98377595,118.75,-38.44,-38.44,-166.38,-167.54,-201.32,-206.57,5.9887,-11086768320.5671,-133750696.0,562780096.0,-118606152.0,,11960026112.0,562780096.0,-162420390.0,696530816.0,851921.76048988,31.32,-0.79309657,-0.26806702,-21.08,-0.85,-0.97,-0.0591,-116681880.0,-22501166.0,-26.81,-2.25,15.03,-131.8,-43.54,-43.54,-194.93,-170.05,,1.00741738,-0.26609331,-0.26806702,-0.21075044,13979089920.0,-2.0239423,0.08730873,1.48010923,0.04025871,0.07668374,0.19535853,,0.14443455,0.16881765
000090.XSHE,000090.XSHE,168.9165,168.9048,6.4221,7.8378,2.1219,-19.2622,9.8,2.81352839,22.79,49.05,69.31,0.28,1.72,99.3,1.00423958,31.05,221.06,221.06,1283.29,1443.73,-1.04,-0.42,0.9581,211213584861.91602,1321669248.0,4306087424.0,981183872.0,,10534936576.0,4306087424.0,1379875276.0,2984418048.0,-7801358.33696497,-30.6,5.28269599,0.31136346,22.79,2.44,9.83,0.5259,985343680.0,3476007.75,31.14,1.14,0.26,-99.71,-49.93,-49.93,-0.57,1440.52,,1.00738428,0.30908112,0.31136346,0.22785972,39982157824.0,-0.1551721,-0.04475051,1.65817293,0.10770023,10.77149446,0.12248969,3.48551261,0.73650911,2.79519702
000100.XSHE,000100.XSHE,894.2298,836.9425,3.7367,39.8001,3.0736,-19.8206,1.35,3.51748491,1.96,7.27,105.11,1.16,2.33,-237.52,-0.40609985,108.06,-53.49,-53.58,-86.2,-73.11,58.86,909.34,1.5101,99905278672.9297,-704058496.0,13742129152.0,270577888.0,57191922254.2298,65853394944.0,13789536256.0,681338108.0,14493594624.0,2571132.85956177,16.73,0.57827716,0.01202249,1.97,0.16,-0.36,0.0302,-109881640.0,488817376.0,1.2,2.79,164.9,-326.56,-14.74,-14.73,-38.63,-47.61,0.00481502,0.55735736,0.02149636,0.01198115,0.01962197,172763660288.0,0.17406101,0.02150573,1.3135609,0.07981734,0.31218139,0.25426455,3.41888929,0.61882378,1.62345861
000156.XSHE,000156.XSHE,177.3056,158.3725,2.0293,31.6169,1.7309999999999999,159.4615,1.3,0.39483057,17.08,34.41,85.72,13.36,8.8,83.0,0.71874378,86.37,3.47,3.47,-43.39,-37.12,2.9,2.9,4.7422,28910262234.6802,119958304.0,840170368.0,143527920.0,,11147407360.0,840170368.0,95527672.0,720212096.0,-479903.84143065,-10.13,1.85938752,0.17205533,17.08,0.92,0.93,0.1001,103159800.0,14934383.0,17.21,-5.83,10.33,-70.93,-30.07,-30.07,5.54,-37.12,,1.00024146,0.1720138,0.17205533,0.17083192,15548271616.0,1.21260132,-0.01933476,3.15232146,0.05403625,0.27464765,0.08865347,,0.28304521,0.3947881
000157.XSHE,000157.XSHE,609.7857,497.3909,1.3525,13.8732,1.5222,-183.3595,2.6,1.4845277,11.59,30.56,86.95,7.77,3.37,92.02,0.82843174,84.36,0.55,0.55,12.74,7.03,28.83,15.08,1.4064,277077808323.9492,1183428352.0,9066682368.0,1050411136.0,17100006689.7857,41049247744.0,9066682368.0,1566057184.0,7883253760.0,523316.32750163,3.52,2.75652338,0.14182229999999998,11.59,1.09,2.21,0.1303,870193920.0,133758144.0,14.18,3.09,10.4,26.96,-21.52,-21.52,58.44,2.39,0.02373519,0.99982424,0.14184724,0.14182229999999998,0.11585397,100517126144.0,0.01344968,0.0053661,1.82656552,0.09020037,1.60785184,0.12828710000000002,0.44721699,0.59161937,1.44869594
000158.XSHE,000158.XSHE,195.351,191.843,10.3662,1163.142,3.3602,39.2171,-1.69,1.38811388,-8.69,10.14,113.15,4.73,6.67,156.73,1.38198185,151.59,-41.01,-41.01,-459.82,-563.75,-276.47,-265.52,2.2721,12380524435.823,-160505296.0,1220958976.0,-106143264.0,,5820712960.0,1220958976.0,-23879608.25,1381464192.0,-2211303.36977485,-35.38,0.8912851999999999,-0.06271159999999999,-8.69,-0.76,-2.5,-0.0619,-146688064.0,-1489087.625,-6.27,6.43,1.45,269.14,-58.71,-58.71,-261.1,-575.71,,0.74765345,-0.0838779,-0.06271159999999999,-0.08693434,13890642944.0,-0.29740043,-0.05352962,1.14291366,0.08789795,0.51059676,0.15351948,0.47452468,0.58096159,1.38641607
000166.XSHE,000166.XSHE,1544.9646,1390.3734,2.0498,26.3621,1.8205,10.8393,2.36,3.88453497,25.97,,67.93,,23.62,29.47,0.98745634,,41.05,41.05,2.28,6.4,99.59,103.05,5.7576,,726445184.0,7697085440.0,1999155840.0,,86521733120.0,7697085440.0,,5228721664.0,12711199.936209101,255.14,,0.32068811,25.97,0.5,2.35,0.0794,1974079104.0,1718319488.0,32.07,,69.7,2703.3501,-5.81,-5.81,125.19,6.72,,1.00130921,0.32026881,0.32068811,0.25972894,416188399616.0,,0.05957034,,0.01849423,6.66107935,,,0.7921092,3.81021792
000301.XSHE,000301.XSHE,230.0589,69.5613,1.1012,15.8331,1.5592,7.6698,1.35,1.53241398,4.63,8.47,98.04,1.3,1.32,49.52,0.4346585,77.93,-24.05,-24.05,-64.94,-45.14,-53.91,-53.67,0.977,35842708017.6724,82866736.0,4231724544.0,195741952.0,10061035430.0589,16666264576.0,4231724544.0,282609900.0,4148857856.0,-3336423.37498809,-18.14,0.8984379000000001,0.03777716,4.63,0.52,0.58,0.0489,85080904.0,80501648.0,3.78,2.72,48.11,-926.28,-31.19,-31.19,-64.53,-44.94,0.00884768,0.95530053,0.03954479,0.03777716,0.04625583,39894474752.0,0.17028195,-0.0330449,0.89004388,0.10607295,0.32107465,0.32792897,1.12150857,0.58224131,1.3937263
000333.XSHE,000333.XSHE,4442.2974,4346.103,0.3987,19.4045,4.6823,27.7297,4.63,1.79319189,8.24,25.14,91.23,9.69,3.44,92.5,1.00135579,93.93,-22.71,-22.86,-28.4,-26.46,64.91,66.17,1.694,1458447600334.375,5115689984.0,58013032448.0,4810390016.0,,111581560832.0,58355916800.0,5263256000.0,53240225792.0,1726268.32939785,13.22,4.83460198,0.09482774,8.29,1.59,4.64,0.6873,4816911872.0,430279008.0,9.43,-0.46,7.78,149.9,1.3,1.25,53.89,-21.51,,0.99468268,0.09477451,0.09427056,0.08243192,301668597760.0,0.26390576,0.04034256,1.53907284,0.19344379,2.72759349,0.27036163,0.9525814,0.63011869,1.70357019
000338.XSHE,000338.XSHE,1216.2629,650.7587,1.8358,14.1791,2.5637,25.3727,4.46,3.41617007,6.65,22.44,92.2,6.97,4.37,99.82,0.70367141,70.57,-13.74,-13.74,-27.1,-23.15,0.54,0.86,0.7233,875142246911.6641,3043028992.0,38999207936.0,2591680768.0,9168201152.2629,72821678080.0,38999207936.0,3034088876.0,35956178944.0,-7806795.28085378,-24.35,3.72570879,0.0777442,6.65,1.1,3.94,0.2602,1823691648.0,181144368.0,7.77,-0.04,5.94,-312.03,-18.16,-18.16,1.96,-20.34,0.02645965,0.9945729999999999,0.07816842,0.0777442,0.0664547,234892820480.0,-0.13242887,-0.05858609,1.19749129,0.16602979999999998,1.42918111,0.31629672,0.344163,0.68997916,2.22558934
000400.XSHE,000400.XSHE,154.2741,154.2653,3.0453,35.0918,1.9024,26.5127,0.47,0.7824875,4.67,24.15,95.64,6.02,8.83,74.98,0.79718171,149.43,-11.15,-11.15,43.41,51.1,-76.85,-75.93,1.5365,22155280747.6385,40038928.0,917402944.0,42799928.0,,8719634432.0,917402944.0,57182858.0,877364032.0,-1305200.70651412,-21.95,1.46602183,0.05540622,4.67,0.28,0.42,0.0382,34119320.0,,5.54,0.41,,-502.91,-81.35,-81.35,-70.99,52.88,,0.95188291,0.05820697,0.05540622,0.04665336,15112517632.0,-0.23487796,-0.03149732,2.28660438,0.06070484,0.72087524,0.07195642,,0.42301904,0.73315948
000401.XSHE,000401.XSHE,240.5328,240.4776,3.7015,10.1295,2.1179,56.2424,-1.85,2.27042206,-12.67,32.17,114.69,6.58,28.85,106.16,0.75532521,111.23,-38.45,-38.45,-385.35,-465.92,-167.39,-221.83,0.7385,99718758804.1992,-455289920.0,3099744000.0,-392810592.0,11052507120.5328,28393113600.0,3099744000.0,-171527836.0,3555033856.0,-1057270.0988687999,-8.2,1.59598243,-0.14130739999999997,-12.67,-0.64,-1.95,-0.2085,-296699744.0,-20693090.0,-14.13,8.3,4.82,55.86,-62.44,-62.44,-147.6,-723.83,-0.00364815,1.02128428,-0.13836246,-0.14130739999999997,-0.12672356,62481113088.0,-0.00657556,-0.00746034,0.81796994,0.049610900000000006,0.09664379,0.15904454,1.46736791,0.54557283,1.20057271
000402.XSHE,000402.XSHE,221.1808,221.0847,0.6982,7.3838,0.6499,-4.5246,0.47,3.57420977,10.98,47.73,82.11,4.37,4.47,106.07,0.43136225,132.47,-42.37,-42.37,-60.36,-64.22,-89.27,-92.04,0.9016,107161617125.2061,401695936.0,2245162752.0,246604016.0,,39220277248.0,2245162752.0,670199168.0,1843466880.0,-20765094.27175986,-204.57,0.65317122,0.16561294,10.98,0.15,0.31,0.055,106375664.0,-29601688.0,16.56,12.98,-7.82,-1143.36,-82.51,-82.51,-88.64,-73.07,,0.9817895000000001,0.16868477,0.16561294,0.10983792,164063592448.0,-0.06166588,-0.03678884,2.22309201,0.01368471,0.90651328,0.019976,40.21550776,0.76094464,3.18313178
000415.XSHE,000415.XSHE,212.1291,121.6757,1.3132,22.065,0.5573,0.9188,1.0,6.33081995,7.23,35.4,91.87,0.38,5.06,104.96,0.51072617,51.5,23.71,23.71,-63.16,-57.98,829.15,263.65,0.5215,345914867876.6875,794070016.0,9771606016.0,706076992.0,189815912916.1291,54891745280.0,9771606016.0,2886569048.0,8977536000.0,19184001.47589403,41.65,1.16917014,0.07745595,7.23,0.25,0.95,0.0615,360612000.0,54600000.0,7.75,21.8,7.22,512.48,-22.07,-22.07,1616.59,-69.97,0.01052106,1.00045598,0.07742064,0.07745595,0.07225803,295863582720.0,0.0431361,0.016887799999999998,1.60588603,0.0330274,0.04792975,0.22887614,13.65310733,0.81446937,4.3899465
000425.XSHE,000425.XSHE,495.8712,442.7859,2.4176,15.5993,1.7277,13.2595,1.82,1.45542795,4.47,18.31,94.61,4.79,1.53,107.66,0.90904635,79.0,-3.98,-3.98,-40.38,-41.51,1.27,1.8,0.8462,253517001921.37302,745610816.0,13845822464.0,618930816.0,-2801313564.1288,34309644288.0,13845822464.0,1040845176.0,13100211200.0,244779.58711373,0.88,3.03352857,0.04933558,4.47,0.77,1.68,0.078,562636800.0,129436336.0,4.93,2.52,18.69,16.28,-13.12,-13.12,-3.97,-41.95,0.02314579,0.98636539,0.05001755,0.04933558,0.04470163,83571654656.0,0.10841301,0.00246395,1.58245281,0.16567606,1.86214623,0.20772872,0.28281306,0.58945841,1.43580662
000488.XSHE,000488.XSHE,152.7824,87.28299999999999,2.2256,8.3894,0.8632,-14.414000000000001,0.81,2.80182783,3.47,28.24,95.88,4.4,4.05,108.67,0.68282115,99.97,-1.21,-1.21,763.8,442.16,-66.83,-65.56,0.5039,171851045764.9277,250766800.0,6085377024.0,210879888.0,54579617304.7824,26342561792.0,6085377024.0,882563308.0,5834610176.0,4290949.27157792,10.77,1.77442247,0.03350662,3.47,0.22,0.57,0.0698,143993248.0,89156680.0,3.35,10.71,38.63,261.43,-27.39,-27.39,-52.79,430.55,0.01067151,0.88356467,0.03792209,0.03350662,0.03465355,96849002496.0,0.01759537,0.00929818,0.8581251,0.06283366,0.15641099,0.13624845,2.25558409,0.72800377,2.67652171
