code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000042.XSHE,000042.XSHE,36.2787,36.2643,0.4185,17.6926,1.7552,-13.922,2.11,2.08416243,11.93,37.97,81.01,2.19,6.96,96.68,0.99201023,94.3,-62.27,-62.27,-65.33,-69.36,19.62,19.61,2.4111,14082128151.6084,70447192.0,370875104.0,44227076.0,,2069957120.0,370875104.0,83653232.0,300427904.0,1998339.86439717,19.55,2.20798008,0.19567543,11.93,0.69,2.1,0.1845,43873712.0,2123955.5,19.57,2.91,2.91,102.91,39.12,39.12,61.93,-69.37,,0.99600058,0.19646116,0.19567543,0.11925059,6377832960.0,-0.00268801,0.01682898,1.79282525,0.05815065,2.94149688,0.07829606,7.12843337,0.67544507,2.08114255
000046.XSHE,000046.XSHE,197.3316,38.8191,0.9385,54.5855,2.5605,40.9254,-0.22,1.71856696,-24.28,32.28,130.6,20.09,38.67,101.27,0.97473333,696.95,-86.32,-86.32,-114.12,-116.01,-118.27,-117.21,8.0095,2415522380.0144,-22898830.0,74830312.0,-18168998.0,,9172659200.0,74830312.0,-23436093.6875,97729136.0,-8337699.01331887,-2198.7,0.10775409,-0.30601008,-24.28,-0.08,-0.23,-0.0076,-17709928.0,,-30.6,-1.1,,7185.0498,-89.68,-89.68,-115.45,-115.16,,1.0126595999999999,-0.30218455,-0.30601008,-0.24280265,22416990208.0,-0.18274352,-0.12422609999999999,5.21337029,0.00333811,0.6920061,0.00337342,114.57692039,0.5908166,1.44389208
000050.XSHE,000050.XSHE,59.9504,32.5924,3.5434,-96.3308,5.0416,8.6991,3.36,4.417498,7.25,19.73,92.84,2.51,5.58,80.91,0.72517612,88.4,56.55,56.55,159.23,171.83,3141.6499,623.97,2.1446,16326791177.6755,59252744.0,827510976.0,60020520.0,,2431357184.0,827510976.0,103277934.0,768258176.0,2294730.26039414,16.62,2.12468948,0.07082985,7.25,0.82,3.72,0.0685,43525448.0,-640266.4375,7.08,3.63,-0.87,232.17,26.34,26.34,580.83,188.8,,0.80037964,0.08849532,0.07082985,0.07253139,7684318720.0,0.09758272,0.02618903,1.33765318,0.10768827,0.25357832,0.32978432,4.633088099999999,0.68359499,2.1605060000000003
000059.XSHE,000059.XSHE,117.6496,96.6501,1.4715,59.8771,1.8426,23.7374,1.93,3.29224973,1.77,15.14,98.05,0.46,3.45,100.22,1.00243659,117.95,828.4,828.4,2.66,4.72,31.27,31.27,1.0206,104966253173.231,135193104.0,6933041664.0,122459736.0,,6418023424.0,6933041664.0,349981770.0,6797848576.0,2266469.70681339,3.85,3.82542397,0.01949983,1.77,0.45,1.93,0.102,122758120.0,,1.95,3.1,,197.24,105.36,105.36,19.96,4.72,,1.00221198,0.01945679,0.01949983,0.0176632,27439116288.0,0.0621999,0.01268484,0.80236818,0.25267001,0.4093466,0.78055135,1.67828354,0.76609945,3.27532177
000060.XSHE,000060.XSHE,246.2834,246.0257,1.0023,40.5648,5.9509,68.1825,3.92,1.61261652,8.92,21.12,92.19,3.17,6.36,113.48,0.74729702,130.6,47.49,47.99,20.87,102.95,24.79,17.02,2.6528,49344567208.7769,182966624.0,2336390400.0,208966464.0,,5027727872.0,2342212352.0,202698456.0,2159245568.0,1573107.78419186,16.58,4.21687329,0.06585294,8.94,1.77,3.78,0.1021,156160016.0,-29108452.0,6.57,1.77,-18.05,211.75,8.8,8.91,-22.9,69.27,,0.95426234,0.06883773,0.06568925,0.08921756,11701695488.0,0.35564989,0.05805098,1.08087244,0.20016008,0.60951736,0.41986761,0.34836048,0.57034193,1.32743215
000061.XSHE,000061.XSHE,153.3173,129.5253,1.8002,60.9035,4.9623,28.8039,8.95,1.05400982,90.57,45.3,107.1,12.14,28.88,-6.35,-0.01552761,112.13,-34.8,-34.8,130.97,119.33,644.24,681.93,13.7747,13570117057.853,-21282802.0,299561088.0,271319808.0,1401889295.3173,3723132928.0,299561088.0,350834455.0,320843872.0,422375.93048351,21.62,1.94423305,1.10116508,90.57,3.77,-0.14,0.3502,-4212947.0,351148992.0,110.12,5.25,104.78,-304.27,-8.23,-8.23,624.89,153.27,0.07333299,0.98433704,1.11868703,1.10116508,0.90572447,6979676160.0,0.02092804,0.01988536,1.07588786,0.04291905,0.19418538,0.11338503,2.88648335,0.46657516,0.87467828
000062.XSHE,000062.XSHE,62.3598,15.6027,2.2831,25.2283,3.8569,-152.1784,1.33,1.18780064,17.94,72.01,68.26,10.56,10.05,144.63,1.25546811,103.67,-66.52,-66.52,1476.17,817.05,-30.22,-26.88,4.0103,7854809555.2588,34620284.0,109079424.0,19566536.0,,1646004992.0,109079424.0,39007496.5,74459144.0,-1267863.49521286,-72.48,2.20238828,0.23538102,17.94,0.61,1.48,0.033,24565162.0,-8945059.0,23.54,13.82,-37.37,-228.37,13.4,13.4,-13.26,1087.51,,1.07264,0.21944084,0.23538102,0.17937879999999998,3566496256.0,-0.05536299,-0.04116848,3.55362964,0.03058448,0.47239305,0.06091881,45.84847616,0.53848122,1.16675908
000063.XSHE,000063.XSHE,783.7644,621.3196,0.3684,30.7088,3.753,375.5586,3.73,2.49442598,4.57,33.52,96.75,12.21,2.82,49.71,0.85653337,111.67,8.93,8.93,13.56,4.76,311.34,598.7,1.2384,585582227097.125,567164992.0,17469636608.0,799036032.0,,21964089344.0,17469636608.0,1572868032.0,16902471680.0,4377879.491833,19.64,7.90718366,0.03604093,4.57,1.12,3.33,0.2678,684401024.0,62457000.0,3.6,2.47,5.47,604.98,31.79,31.79,1322.42,8.93,,0.55186193,0.06530788,0.03604093,0.04573856,74056990720.0,0.48752859,0.06586744,1.3520590000000001,0.2358945,3.47160207,0.29755041,0.11358119,0.70341637,2.37173044
000066.XSHE,000066.XSHE,102.1152,102.0946,2.075,22.0628,4.4738,7.4009,1.52,11.05527682,0.91,5.38,100.06,2.42,1.94,-4.65,-0.16523238,106.0,1810.0,1810.0,1589.53,133.5,-22.45,-59.7,0.1699,118268589687.5957,-13272162.0,21983008768.0,199899872.0,,9585825792.0,21983008768.0,451861080.0,21996281856.0,-8889662.20045167,-4.13,3.39657526,0.01088497,0.91,0.62,-1.45,0.0314,-33029932.0,252556528.0,1.09,0.76,88.45,6839.6499,25.92,25.92,-5.25,-59.64,,0.83804254,0.01298856,0.01088497,0.00909338,34819952640.0,-1.60114461,-0.03597388,1.19431657,0.63133368,6.38609003,0.74030296,,0.72470314,2.63244184
000069.XSHE,000069.XSHE,388.4348,161.1102,0.8138,16.7035,3.3732,15.6872,9.13,2.35674826,24.48,52.32,74.98,3.62,9.51,78.02,0.96615877,74.82,99.42,99.42,133.6,122.31,172.55,207.34,2.7989,221797139309.16602,1060717568.0,4239241984.0,1037700480.0,,12808963072.0,4239241984.0,1451217640.0,3178524416.0,-6652464.7118412005,-60.96,5.55223832,0.31710179,24.48,2.67,8.98,0.3279,1002583424.0,283553728.0,31.71,2.16,20.86,-243.61,98.7,98.7,181.69,129.64,,0.98874089,0.32071273,0.31710179,0.24478444,39947337728.0,-0.41247387,-0.09521752,1.17543279,0.10612076,0.46895045,0.18498601,3.67769017,0.6793538,2.118702
000078.XSHE,000078.XSHE,83.2603,83.1396,3.185,356.5269,12.585,64.6435,2.26,4.46844239,1.62,13.6,99.13,6.14,4.14,36.81,0.2621136,95.53,69.0,69.0,364.89,-0.03,-14.33,-20.01,2.365,14969736714.2898,9560045.0,1100715904.0,17796356.0,,735431552.0,1100715904.0,45151886.5,1091155968.0,-1647531.71106636,-12.46,4.05499557,0.01096694,1.62,0.49,0.71,0.0226,4664667.0,2511444.5,1.1,1.74,9.67,-1434.87,20.25,20.25,-55.96,-17.45,,0.4648359,0.02359315,0.01096694,0.01616798,3691677696.0,-1.47324406,-0.04640141,0.85450567,0.29816143,2.64446632,0.45342897,0.11776523,0.80078667,4.0197436
000088.XSHE,000088.XSHE,81.672,26.6439,0.67,18.0565,2.0057,718.2023,2.67,0.09864405,122.84,63.37,44.46,,9.79,41.11,0.88417383,105.05,4.94,4.94,-4.01,-4.74,14.2,15.58,19.6729,6462504429.5531,56637248.0,101980504.0,125272272.0,,4376617472.0,101980504.0,132121552.0,45343252.0,640763.36905226,51.32,1.35246941,1.34944428,122.84,2.57,2.67,0.0891,110762464.0,80979752.0,134.94,-5.55,58.77,92.4,2.81,2.81,12.58,-4.46,,0.99878651,1.35108381,1.34944428,1.22839432,4778299904.0,-0.79191844,0.13028299,13.65113159,0.02134242,0.30986173,0.06173827,3.91894046,0.08406394,0.09177926
000089.XSHE,000089.XSHE,96.0058,37.0975,0.9274,14.6014,1.7348,88.4574,3.33,0.10381512,39.58,51.26,54.7,0.15,3.17,89.94,0.92952961,99.64,14.27,14.27,35.36,36.24,-2.17,-2.13,5.3572,23778635650.188,210161728.0,463882880.0,183612544.0,,5564131328.0,463882880.0,225404464.0,253721152.0,1835922.77808131,38.0,3.8735855000000003,0.48030127,39.58,3.02,3.14,0.1072,170673296.0,12641807.0,48.03,-1.78,5.41,83.87,0.59,0.59,-6.9,36.11,,0.95354355,0.50370145,0.48030127,0.39581659999999996,6138662912.0,2.02361362,0.30678768,3.75532613,0.07556741,0.18967532,0.24081971,,0.09359231,0.10325631
000090.XSHE,000090.XSHE,48.9972,46.7917,0.7948,113.6328,1.7231,-16.819000000000003,0.88,1.21692598,3.75,13.42,97.78,1.37,4.32,56.4,1.2512578,146.76,1.5,1.5,314.37,228.01,385.08,385.08,1.7828,8756858817.1436,14490648.0,652523008.0,24466910.0,,2843576320.0,652523008.0,33139975.375,638032384.0,4642022.64503553,34.86,1.38909596,0.04001473,3.75,0.39,1.1,0.0536,30614412.0,,4.0,1.14,,1569.61,1.71,1.71,379.57,228.01,,1.01624954,0.03937491,0.04001473,0.03749586,6303998464.0,0.52141553,0.06572786,1.33264838,0.10350939,3.54325224,0.16105006,,0.54892493,1.21692598
000099.XSHE,000099.XSHE,46.1726,24.6351,3.5253,43.6706,3.0226,64942.1953,1.59,0.57890268,11.96,29.17,84.66,,7.95,100.01,0.93866718,88.43,12.02,12.02,128.35,121.91,-26.01,-32.87,5.4779,6307783356.978001,33176212.0,216242144.0,25852130.0,,1557802624.0,216242144.0,39203188.5,183065936.0,703046.87511416,15.01,2.58290543,0.15342158,11.96,1.06,1.59,0.0472,24266546.0,,15.34,2.79,,97.85,17.18,17.18,-29.19,115.1,,1.00008603,0.15340838,0.15342158,0.11955177,2442127104.0,0.0549666,0.03670768,2.9631882999999997,0.08854664,0.14224636,0.29271378,4.14585357,0.36211242,0.56767432
000100.XSHE,000100.XSHE,158.9291,105.0554,0.919,30.0563,1.5922,4.6814,1.7,4.50071271,0.29,13.08,102.44,10.47,4.43,-241.54,-4.14978602,104.65,14.77,14.74,-236.58,-72.79,-74.36,44.04,0.3183,147085920954.5469,-274506592.0,11245101056.0,32926490.0,,10353043456.0,11250205696.0,167661038.0,11524712448.0,2861930.19233097,4.04,4.14821298,-0.01921828,0.29,0.1,-2.5,0.0317,-136637888.0,58395040.0,-1.92,0.48,51.38,-165.7,-5.59,-5.61,-408.3,10.8,,-1.9015619,0.01010199,-0.01920956,0.00292675,35457658880.0,0.30478848,0.01811794,1.28213591,0.31728563,3.72088634,0.39582634,0.22945908,0.70801672,2.42485367
000155.XSHE,000155.XSHE,29.892,29.892,0.5389,-3061.781,1.7036,-345.6651,1.22,0.762862,3.55,11.9,100.67,2.18,8.48,-18.6,0.23901085,104.83,7.95,7.95,58.22,2793.1101,158.73,166.14,1.4602,6221913467.7486,-3482147.5,522849888.0,18563134.0,,1900362880.0,522849888.0,27180567.6875,526332032.0,3761591.03619145,21.51,1.92098084,-0.006317499999999999,3.55,0.57,0.25,0.0451,4436790.5,,-0.63,1.62,,-3229.0801,26.84,26.84,89.07,217.76,,-0.1764136,0.03581074,-0.006317499999999999,0.03550375,3238925312.0,0.29810459,0.08400167,0.89180153,0.16142697,0.29041142,0.76997914,1.21439099,0.41327363,0.70437202
000157.XSHE,000157.XSHE,505.5755,428.9795,1.0392,14.3921,3.5814,15.1793,10.52,2.38639345,13.92,30.41,83.93,6.9,3.48,99.25,1.04521197,57.33,78.47,78.47,80.7,77.81,90.31,99.8,1.8302,309882697872.9453,1637638656.0,10190157824.0,1418176000.0,11330335001.5755,14557557760.0,10190157824.0,1764837760.0,8552519680.0,-2909655.92790645,-14.44,6.31826763,0.16111374,13.92,3.08,10.62,0.7447,1482294528.0,4135811.75,16.11,1.13,0.25,-89.83,72.75,72.75,85.44,75.74,0.07149352,0.99502347,0.16191954,0.16111374,0.13917115,49045516288.0,0.03327987,-0.04265404,1.37320015,0.20776941,2.9975537,0.31843436,0.63433017,0.70318272,2.36907592
000158.XSHE,000158.XSHE,53.4833,53.4833,1.2441,4758.3655,2.2983,-16.3125,0.34,0.78805098,0.89,8.29,99.3,1.61,3.5,61.33,0.92831714,115.69,69.58,69.58,378.37,-91.25,5330.2002,4940.7402,1.4645,7317356151.9287,6142157.5,882672640.0,7848647.0,,2328284928.0,882672640.0,25651847.75,876530496.0,214194.26549026,1.3,1.75807744,0.01017899,0.89,0.19,0.31,0.0109,7286033.5,2842563.0,1.02,1.77,28.39,186.51,27.04,27.04,389.75,-91.31,,0.89719162,0.011345399999999999,0.01017899,0.00889191,4162135296.0,0.39541199,0.00624687,1.05153834,0.21207207,0.72414545,0.47413871,0.0573451,0.44060326,0.78764001
000159.XSHE,000159.XSHE,63.36600000000001,63.36600000000001,1.5303,44.8747,5.1931,99.6967,3.83,1.12465762,18.63,45.25,80.07,3.5,6.4,96.7,0.97221673,68.15,78.24,78.24,53.48,-4.91,349.41,352.01,9.2555,11158867200.0,49153464.0,246604800.0,45939736.0,932853823.366,1219505536.0,246604800.0,61419558.5,197451328.0,140902.10587539998,3.62,4.30541363,0.19938596,18.63,1.82,3.73,0.1908,44663380.0,16072.4502,19.94,4.29,0.03,18.16,78.16,78.16,540.5,-4.97,0.02789739,0.96727864,0.20613085,0.19938596,0.18628889999999998,2591822336.0,0.00071806,0.00650608,1.62710891,0.09514726,0.46662528,0.16938413,2.99948986,0.5294795,1.12530592
000301.XSHE,000301.XSHE,57.6226,57.6226,0.6284,55.0087,2.2794,92.4716,0.25,0.54550891,3.11,30.28,93.42,0.31,10.89,109.07,0.90711189,163.55,26.58,26.58,-11.67,-82.73,-90.9,-90.85,5.5728,6227258491.9326,13523067.0,205655824.0,6395361.0,,2557431808.0,205655824.0,22563763.0,192132752.0,-1545699.34611572,-43.31,1.58195366,0.06640143,3.11,0.16,0.23,0.0053,5801308.0,132773.0469,6.64,4.94,1.07,-658.63,-57.05,-57.05,-79.19,-82.8,,1.10143722,0.06028617,0.06640143,0.031097399999999997,3936435456.0,-0.30097904,-0.06458809,1.87802732,0.05224418,0.5857598,0.09963851,0.41498728,0.35031786,0.53921424
000338.XSHE,000338.XSHE,625.4507,259.4415,0.9976,11.5397,4.2474,47.5356,11.49,1.96415417,10.73,21.99,87.65,4.51,3.94,97.99,0.82524059,62.3,87.42,87.42,94.65,91.02,0.39,-0.24,1.1812,396941357798.6953,2228917248.0,18050994176.0,1936193280.0,2917585445.4507,19140009984.0,18050994176.0,2301504518.0,15822076928.0,3262893.76529893,11.31,8.25870924,0.12384289999999999,10.73,4.21,11.37,1.9391,1597825280.0,6570250.5,12.38,0.15,0.29,91.56,18.96,18.96,-0.11,87.66,0.10259745,0.98277018,0.12601410000000002,0.12384289999999999,0.10726242,48063365120.0,0.80265567,0.07055817,1.40223979,0.37556659,2.44569518,0.49985714,0.06897187,0.60177549,1.51114629
000400.XSHE,000400.XSHE,116.6969,81.4563,3.39,82.2395,5.0079,-408.8951,2.56,1.0715909,11.47,35.84,88.49,10.39,10.59,88.08,0.6433835999999999,91.67,10.23,10.23,8.56,15.36,488.34,489.7,3.6874,27594517826.282997,88621592.0,769936320.0,88347008.0,,2628352512.0,769936320.0,121935739.0,681314752.0,-637446.99622273,-9.66,5.38382695,0.11575368,11.47,1.79,2.47,0.1556,56841016.0,501367.3125,11.58,2.77,0.5,-83.94,84.17,84.17,719.35,18.85,,0.88578021,0.13067991,0.11575368,0.11474586,5125446656.0,-0.05853088,-0.02978986,1.92887029,0.15021839,0.94130092,0.18590912,0.70849427,0.48719542,0.95006059
