code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,566.6632,504.9313,1.1621,9.0178,1.6909,4.2149,4.72,20.71135926,31.87,,,,38.45,101.78,0.96000712,,21.55,21.55,18.21,11.24,-8.87,-8.87,3.1442,,2019499008.0,4862639104.0,1549875968.0,,33512876032.0,4862639104.0,,2932583936.0,19705713.6482488,229.64,,0.39691513,31.87,0.22,4.53,0.4447,1487891968.0,,39.69,,,552.93,4.27,4.27,-8.73,11.24,,0.97272371,0.40804509,0.39691513,0.31873144,727610097664.0,,0.01608781,,0.00668303,1.96863909,,,0.95394115,20.71135926
000002.XSHE,000002.XSHE,958.7823,842.4296,1.7856,13.1644,2.1676,7.3222,9.5,3.64100393,17.7,42.2,76.62,3.78,3.46,96.31,0.77710183,119.42,46.52,46.52,88.04,81.66,654.18,772.92,1.8906,1195670454999.086,6624093696.0,28333422592.0,5013964800.0,,54586200064.0,28333422592.0,7085082192.0,21709328384.0,3592701.96431236,12.16,5.54481543,0.2430607,17.7,2.48,9.22,0.3648,3896361216.0,262647856.0,24.31,0.73,3.82,52.0,404.68,404.68,673.93,69.09,,1.00126995,0.24275242,0.2430607,0.17696291,215637557248.0,0.12794717,0.02138833,1.58518683,0.13139373,23.23207764,0.13786163,1.51370713,0.74686129,2.95040403
000005.XSHE,000005.XSHE,38.1277,38.1031,0.7493,-59.8339,5.6465,-365.8338,-1.54,0.92444553,-90.83,7.01,178.78,5.2,59.77,86.74,1.13882888,59.25,-24.15,-24.15,6.05,-10.04,-15.38,-15.38,88.3726,81166030.7101,-9121846.0,11578606.0,-10516652.0,,675250240.0,11578606.0,,20700452.0,82053.59053634,27.02,0.06246028,-0.78781902,-90.83,-0.8,-1.76,-0.012,-11976667.0,,-78.78,16.67,,-34.3,0.17,0.17,-0.44,-10.04,,0.86737167,-0.90828309,-0.78781902,-0.90828309,1299482368.0,32.37750261,0.00501178,0.30046277,0.00891017,0.18600382,0.06177343,,0.48036978,0.92444553
000006.XSHE,000006.XSHE,60.1012,58.6556,2.6049,12.5098,2.4443,21.5513,1.59,2.80941166,10.86,41.45,85.85,3.71,3.28,102.33,1.03844283,165.31,102.69,102.69,11.31,-50.75,-47.02,-46.29,2.5808,12276345542.7616,41905128.0,296172384.0,32165582.0,,2176139776.0,296172384.0,65279836.0,254267264.0,1363877.85698928,27.68,1.52414157,0.14148898,10.86,0.41,1.63,0.043,33402118.0,0.0,14.15,8.21,0.0,195.61,-39.76,-39.76,-45.74,-49.9,,1.02330226,0.13826704,0.14148898,0.10860426,8054596608.0,0.03582838,0.01394425,2.0043349,0.036770599999999994,35.69816353,0.04159441,13.14727494,0.72982635,2.70132319
000009.XSHE,000009.XSHE,222.295,218.6258,3.6676,68.2984,8.9113,363.4016,2.95,2.52985011,8.9,32.45,100.69,11.09,10.63,-6.13,0.26972126,-2.01,7.07,7.07,-34.96,6.74,8.23,22.43,6.9105,33778749894.98,-7183032.0,1040947584.0,92670744.0,,3713831424.0,1040947584.0,144646432.0,1048130624.0,185472.31534497,3.96,3.36956978,0.08251497,8.9,0.94,1.02,0.0665,24995270.0,93076792.0,8.25,2.65,79.49,-573.99,89.29,89.29,-14.43,19.86,,0.73355297,0.11248672,0.08251497,0.08902537,10024647680.0,0.19936268,0.00653316,2.04010567,0.10383882,1.21015309,0.144259,3.80688273,0.62952998,1.69927375
000012.XSHE,000012.XSHE,446.3708,274.3376,2.8517,30.674,6.9911,1814.8417,6.7,0.89436429,19.96,38.48,79.1,3.28,9.24,91.6,0.84414155,114.35,30.8,30.8,26.44,58.91,2.05,1.99,5.7641,87166554836.334,473407520.0,2265243136.0,452175840.0,,6759218176.0,2265243136.0,545683662.0,1791835648.0,1830576.27630608,36.07,6.99031438,0.22787222,19.96,3.77,6.18,0.1992,381700416.0,42778456.0,22.79,1.27,8.28,172.6,9.24,9.24,0.24,62.64,,0.99878387,0.22814968,0.22787222,0.1996147,12469618688.0,0.56247767,0.14309254,0.73944015,0.18166098,0.25651342,1.09410271,0.52251816,0.45794512,0.84483159
000016.XSHE,000016.XSHE,60.1986,29.9955,1.8279,57.0015,1.5319999999999998,-13.1991,0.26,2.50514453,0.32,15.19,99.32,12.3,2.73,81.11,0.37138419,81.3,17.84,17.84,-15.79,-55.34,-29.31,-32.57,0.3602,68984549467.1338,30814326.0,4541445120.0,14630103.0,,4169966592.0,4541445120.0,13565143.0,4510630912.0,-4772150.78639721,-6.33,4.92254919,0.00715104,0.32,0.11,0.14,0.0085,5433389.0,1661744.0,0.72,-0.54,4.37,-932.28,23.63,23.63,843.73,-60.94,,0.85484398,0.00836532,0.00715104,0.00322146,14013988864.0,-1.16560143,-0.02918287,1.24304575,0.32406513,3.11930127,0.37943531,0.0259618,0.70244256,2.36069572
000021.XSHE,000021.XSHE,148.4188,148.2631,0.8590000000000001,41.7092,3.8651,56.0808,2.19,0.56279953,1.35,2.18,98.93,0.23,1.1,67.63,1.02721654,100.2,49.14,49.14,12.82,16.96,-27.0,-20.59,0.7115,12819475254.6453,63049588.0,5880493056.0,79245936.0,,4167747072.0,5880493056.0,87466631.0,5817443328.0,927776.2032164,2.34,2.02554339,0.01550917,1.35,1.29,2.14,0.063,81402736.0,28151974.0,1.55,-0.1,30.2,218.4,17.52,17.52,-24.13,30.77,,0.97822265,0.01585444,0.01550917,0.01347607,6328906752.0,9.82434652,0.06371553,1.95444239,0.92914832,4.65185731,1.40457256,,0.34147437,0.5185438
000024.XSHE,000024.XSHE,308.7706,123.031,5.4809,15.3511,1.6958,222.2423,3.27,2.12398547,16.56,40.65,79.0,2.9,1.95,98.17,0.83190838,145.31,-13.45,-13.45,-17.23,-14.14,78.39,55.17,2.2403,170638117893.2422,881334016.0,4197739520.0,695294720.0,,21145915392.0,4197739520.0,993566064.0,3316405504.0,-7151676.13930743,-52.61,2.85261004,0.21316478,16.56,1.22,3.23,0.3404,578421504.0,13476201.0,21.32,2.28,1.5,-250.56,61.23,61.23,65.75,-14.45,,0.99671644,0.21386703,0.21316478,0.16563551,59818242048.0,-0.21331034,-0.05710098,1.88057232,0.07017491,16.08700614,0.07830001,4.01247038,0.64649714,1.8288318
000027.XSHE,000027.XSHE,224.21400000000003,224.21400000000003,0.3604,16.4626,1.6274,31.3627,3.46,0.98335166,15.5,18.69,87.55,0.31,3.21,62.92,0.76358471,107.04,-7.96,-7.96,-35.37,-36.07,0.44,3.8,1.7982,62542088622.3096,416521344.0,3346286080.0,518649088.0,,16364067840.0,3346286080.0,735931136.0,2929764864.0,3484402.22404642,23.35,2.0973853,0.14897454,15.5,1.73,2.95,0.21,396032512.0,81990072.0,14.9,2.21,12.38,187.57,3.18,3.18,6.93,-33.99,,0.75302202,0.19783557,0.14897454,0.15499245,29819074560.0,0.14359492,0.05806402,1.12345508,0.11221965,0.2605234,0.42100569,1.30418034,0.45122147,0.82222873
