code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000060.XSHE,000060.XSHE,292.2882,272.3139,2.3644,181.36,4.0028,-61.7469,-0.8,1.06892565,-1.19,4.36,102.52,1.37,3.06,140.62,1.55238545,104.24,-46.6,-46.61,-262.1,-117.33,-153.28,-157.89,1.5518,20770394379.4028,-120370600.0,4763851776.0,-56590832.0,,7825915904.0,4768941568.0,6769234.0,4889312256.0,-1136313.62094198,-6.97,1.32876299,-0.02449993,-1.19,-0.36,-1.2,-0.02,-87850784.0,3656551.25,-2.45,1.94,-4.27,275.92,22.18,22.36,-185.8,-123.37,,1.36352991,-0.01794884,-0.02447378,-0.01186654,15631376384.0,-0.08389958,-0.04255112,0.79456144,0.30508776,1.05557848,1.12053762,0.22016925,0.49934569,0.99738619
000061.XSHE,000061.XSHE,270.1567,255.9428,2.2128,381.2708,5.5645,-1051.1042,0.04,1.86539203,2.13,45.39,105.25,6.04,25.11,-68.88,-1.70821908,120.45,4.96,4.96,191.75,-79.38,-88.47,-95.99,16.0956,18748431480.373,-21677282.0,413052032.0,8817057.0,,6172835840.0,413052032.0,75401057.0,434729312.0,212260.49308449,13.88,1.23106812,0.01456359,2.13,0.06,-0.31,0.0012,-15061465.0,27692802.0,1.46,10.64,87.99,-264.53,-16.24,-16.24,-92.35,-93.19,,0.19113982,0.0761934,0.01456359,0.02134612,15229402112.0,0.08078401,0.00633171,0.47597841,0.02712201,0.13971862,0.14112486,7.13737875,0.59467642,1.46716461
000062.XSHE,000062.XSHE,276.4086,255.5751,1.213,102.13,7.9291,84.9168,2.23,0.60743685,18.3,45.39,84.91,12.28,10.36,58.11,0.52585958,91.02,-38.17,-38.17,-27.95,-27.28,-51.43,-51.25,22.3109,13693603611.0645,45538696.0,301687680.0,55206068.0,,2533917696.0,301687680.0,83348131.0,256148976.0,333821.21992188,30.59,3.39737646,0.24991628,18.3,1.35,1.16,0.084,29030640.0,29857964.0,24.99,1.65,38.1,202.62,-4.32,-4.32,-44.28,-28.96,,0.96216851,0.25974274,0.24991628,0.18299079,4030640640.0,0.08126610000000001,0.06164873,1.74542496,0.07484857,0.78469682,0.19715449,3.63301596,0.37133618,0.59067534
000063.XSHE,000063.XSHE,750.9624,612.6001,1.1745,22.0468,2.8005,11.982999999999999,3.7,3.00719371,4.7,32.64,98.36,11.6,2.52,27.79,0.66013234,96.14,7.21,7.21,55.8,52.85,9.5,34.93,0.8235,738462186162.9688,370672000.0,22624454656.0,1063208000.0,,36031291392.0,22624454656.0,1494370000.0,22253780992.0,-1535628.11187467,-5.1,6.35664517,0.01647589,4.7,0.93,2.63,0.24,701857984.0,2086000.0,1.65,0.71,0.16,-311.11,-9.14,-9.14,262.83,40.56,,0.27945143,0.05895797,0.01647589,0.04699375,116171685888.0,-0.07924803,-0.01438974,1.3228149,0.19475016,3.08891334,0.24802986,0.48034212,0.68984439,2.22418857
000069.XSHE,000069.XSHE,655.9762,292.1757,3.057,14.7343,2.1604,12.2535,3.65,2.30994292,17.33,49.73,79.26,4.3,6.46,89.32,0.8509839,170.68,29.97,29.97,26.75,28.3,20.22,19.87,2.2651,361799486471.8828,1509040640.0,7275276288.0,1260773760.0,25516769487.9762,33895030784.0,7275276288.0,1861508272.0,5766235648.0,12776464.38912366,115.2,3.50769074,0.2315491,17.33,1.26,3.64,0.1481,1072898176.0,175543024.0,23.15,2.36,10.39,555.39,21.02,21.02,16.48,19.6,0.02898326,0.9970723,0.232229,0.2315491,0.17329565,103144636416.0,0.41154258,0.12102678,1.59139237,0.07053469999999999,0.48237386,0.09960042,5.8686887,0.67138349,2.04306071
000078.XSHE,000078.XSHE,136.2803,132.3421,3.0132,42.5358,7.4471,792.5451,16.87,5.46055889,10.87,13.22,98.4,4.8,4.38,12.92,0.14534928,87.83,12.09,12.09,1187.99,1705.3,644.35,971.44,1.2607,37351139811.0901,45111972.0,2825350912.0,307165120.0,,2170979584.0,2825350912.0,409616220.0,2780239104.0,-1227426.78982532,-5.92,3.07070914,0.12444368,10.87,2.61,2.55,0.3928,44646228.0,306485088.0,12.44,2.14,87.78,-370.8,3.78,3.78,1675.84,24801.6094,,1.00705757,0.12357156,0.12444368,0.10871751,12163685376.0,-18.54683351,-0.01673962,1.10259525,0.23227754,7.05773053,0.25694839999999997,,0.82151961,4.60285584
000088.XSHE,000088.XSHE,159.4546,159.4502,0.4777,34.2064,2.9543,87.4377,4.07,0.30313753,445.16,58.18,71.9,,23.0,4.98,0.41985946,582.58,-23.87,-23.87,-8.71,112.93,222.85,164.24,60.4503,3665568084.8273,17704648.0,63003920.0,280470880.0,,5972785664.0,63003920.0,357474860.0,45299272.0,2059580.52944794,521.25,0.48174691,2.05443026,445.16,3.76,2.23,0.1108,117758352.0,111732512.0,205.44,3.51,31.45,1854.9301,7.97,7.97,39.97,77.33,,0.36434297,5.63872623,2.05443026,4.45164174,7608908288.0,0.35248761,0.20072429,5.05911467,0.00828028,0.40700518,0.0388103,44.56341586,0.21502728,0.27392962
000090.XSHE,000090.XSHE,106.0859,106.0859,2.0427,19.5057,2.6405,53.2418,0.93,2.17930207,3.49,20.66,93.69,1.49,4.26,100.07,1.00032963,114.1,8.72,8.72,-41.72,-63.23,-78.54,-78.55,1.6718,22044752699.9048,67299808.0,1067025792.0,37253996.0,4458300009.0859,4069606912.0,1067025792.0,101103516.0,999726016.0,-3399089.09854295,-33.79,1.71883202,0.06307233,3.49,0.31,0.93,0.0674,37266276.0,0.0,6.31,3.17,0.0,-535.8,-32.93,-32.93,-68.27,-63.25,0.01202221,1.000681,0.06302941,0.06307233,0.03491387,12825425920.0,0.40981125,-0.04118351,1.28516559,0.08319613,6.94282943,0.11027533,0.8803515,0.6826923,2.1515147999999997
000099.XSHE,000099.XSHE,94.9106,94.9106,2.3551,53.3156,3.3989,-248.2695,2.23,0.67617679,17.91,39.73,83.85,,7.24,66.63,0.98753951,96.86,-2.83,-2.83,-28.23,-26.55,29.85,31.33,7.2659,13817027169.7621,56164084.0,347773152.0,62274600.0,,2824300288.0,347773152.0,139579252.0,291609088.0,1430450.82194274,39.04,2.93203515,0.16579765,17.91,1.35,2.23,0.1015,61498628.0,,16.58,15.9,,241.73,21.47,21.47,-8.28,-27.46,,0.68408625,0.24236367,0.16579765,0.17906673,4712435712.0,0.11686687,0.07190424,2.05434278,0.07379902,0.11283754,0.24035589999999998,4.02018372,0.40067084,0.66853215
000100.XSHE,000100.XSHE,490.28,360.7901,1.3446,16.1888,2.0382,9.8506,1.83,3.38644723,1.9,15.14,100.82,7.98,5.87,-30.17,0.51514543,98.75,7.82,7.9,-101.96,-49.47,-52.91,-48.9,0.4614,415242189696.5742,-224909088.0,27426828288.0,521115008.0,35646851165.28,35838554112.0,27479242752.0,1058754656.0,27704152064.0,1118449.73763012,2.0,3.54020551,-0.00038374,1.9,0.45,1.11,0.0363,268450016.0,214385392.0,-0.04,1.14,28.76,-243.81,17.14,17.34,-101.63,-40.56,0.01521517,-0.01411774,0.02712953,-0.00038301,0.01896395,117293244416.0,0.25099726,0.00673201,1.11494357,0.23427814,1.14724439,0.42228372,0.58074699,0.69445342,2.27282312
000156.XSHE,000156.XSHE,461.82599999999996,176.201,2.4831,84.5796,5.0708,7.8931,1.69,0.3518428,22.29,44.45,80.42,13.48,11.74,85.81,0.97504462,100.44,15.02,15.02,65.71,104.45,27.86,27.78,17.5735,30371093855.6892,133808648.0,683264192.0,152280736.0,,9115734016.0,683264192.0,149224704.0,549455552.0,490396.06585029,33.15,2.46515341,0.21089351,22.29,1.25,1.64,0.107,148480512.0,10287330.0,21.09,-0.98,6.6,169.25,5.23,5.23,30.25,105.19,,0.92406401,0.22822392,0.21089351,0.22287241,12320163840.0,0.75759958,0.07067643,3.65725781,0.05545902,0.31045914,0.09365529,,0.26009634,0.35152732
000157.XSHE,000157.XSHE,441.5512,358.8065,4.0963,-47.7668,1.1189,42.423,-0.52,1.46502962,-4.72,29.07,110.78,14.14,9.55,185.27,1.89211513,129.23,-24.16,-24.16,-455.58,-298.48,-476.07,-383.4,2.0988,127377895817.3516,-472443296.0,4381764608.0,-206734752.0,37150584121.5512,40314552320.0,4381764608.0,509362084.0,4854208000.0,2452770.42200549,24.72,1.29809467,-0.10750783,-4.72,-0.21,-0.98,-0.03,-391165952.0,1369317.5,-10.75,17.44,-0.54,-229.24,-35.45,-35.45,-2687.8501,-307.95,0.00660779,1.84731998,-0.05819665,-0.10750783,-0.04718071,98126815232.0,-0.00020732,0.01873346,2.35100175,0.0446541,0.58845103,0.05551672,2.51383291,0.58915862,1.43402954
000166.XSHE,000166.XSHE,1614.9282,353.7838,2.0354,18.8595,3.4775,1.6085,2.24,6.49671576,24.28,,63.87,,54.05,64.43,0.90731871,,29.25,29.25,-8.36,-19.21,-77.14,-78.31,7.5239,,1090906496.0,4611480576.0,1119842176.0,,48005468160.0,4611480576.0,,2945233664.0,-32687837.1307258,-1144.72,,0.36132583,24.28,0.29,2.19,0.07,1016053760.0,575340608.0,36.13,,33.98,-4838.96,-58.02,-58.02,-73.83,-37.34,,0.9841614,0.36714083,0.36132583,0.24283788,349709697024.0,,-0.17496776,,0.013186600000000001,3.68367872,,,0.86272763,6.28478855
000333.XSHE,000333.XSHE,1241.3229,651.6569,1.0118,9.8821,2.6034,91.2528,5.73,1.68358674,9.88,22.97,92.43,8.96,6.49,65.45,0.67451062,111.52,-8.54,-9.1,-5.88,9.84,-45.64,-46.05,0.8575,663035273609.5508,2208395008.0,28865271808.0,2879936256.0,,54070632448.0,29158785024.0,3475576672.0,26950389760.0,7375044.86638725,31.72,4.93527122,0.09992079,9.98,2.09,4.14,0.63,1942547584.0,675845760.0,9.89,0.35,20.03,414.55,-27.65,-27.99,-50.52,14.73,,0.85486235,0.11570867,0.09891499,0.09876736,134346268672.0,18.85637736,0.11404222,1.24636095,0.21704202,1.56503117,0.29340822,0.00033359,0.59752784,1.48464393
000338.XSHE,000338.XSHE,396.663,207.5432,1.0882,24.4659,1.2618,9.9882,0.23,2.50041388,1.43,23.08,97.61,8.92,10.5,82.28,0.21346684,87.94,-17.78,-17.78,-61.71,-72.99,-52.39,-80.2,0.5081,418127766169.8242,432987168.0,18116454400.0,259659472.0,29359408012.663,41169526784.0,18116454400.0,601461160.0,17683466240.0,1831552.71422996,4.01,3.49097167,0.02464364,1.43,0.22,0.17,0.02,55428688.0,13468206.0,2.46,0.42,2.56,167.79,-4.23,-4.23,-38.9,-89.26,0.00833026,0.84842584,0.02904631,0.02464364,0.0143328,119774035968.0,0.0705462,0.00924259,1.42141894,0.15125527,0.78527821,0.29021186,0.53005518,0.65627336,1.90928862
000400.XSHE,000400.XSHE,193.9013,141.821,1.5616,30.5561,3.3812,-506.1551,1.56,0.75571426,7.22,28.34,93.19,9.12,10.9,77.38,0.99043538,119.34,-29.02,-29.02,-74.07,-71.52,10.58,38.54,2.8634,35358326372.7759,84965184.0,1247647360.0,90142256.0,,6300032512.0,1247647360.0,121421592.0,1162682112.0,1262028.17740556,19.61,3.32509631,0.06810032,7.22,0.85,1.56,0.08900000000000001,89280080.0,,6.81,0.93,,288.01,-8.57,-8.57,12.54,-67.89,,0.77379758,0.08800793,0.06810032,0.07224979,10633775104.0,0.40731632,0.05646595,2.540691,0.11732873,1.27584655,0.13505269,,0.40754512,0.68789218
000401.XSHE,000401.XSHE,172.3482,172.2962,4.9768,-29.2167,1.5503,-47.8203,-6.81,2.84321888,-24.96,19.49,113.47,3.31,18.42,43.33,0.33028904,74.38,-30.69,-30.69,-1223.66,-734.95,-227.38,-200.54,1.4131,66444541340.665,-459346304.0,3409160704.0,-850837504.0,22384414188.3482,12528081920.0,3409160704.0,-700397264.0,3868506880.0,4845372.91963993,24.5,1.5054188,-0.33763464,-24.96,-1.89,-2.39,-0.595,-281022304.0,-691704448.0,-33.76,10.55,65.25,-181.8,-5.38,-5.38,-231.31,-509.12,-0.01988037,1.08588291,-0.31093099,-0.33763464,-0.24957389,44136914944.0,0.09380397,0.02641956,0.49973842,0.07724058,0.14016754,0.31224332,0.57376949,0.71615409,2.52303842
000402.XSHE,000402.XSHE,373.3173,373.0759,5.6638,11.1097,1.5397,82.9988,0.64,3.17626239,6.75,34.12,91.93,4.21,4.6,86.52,0.75323176,118.62,-50.49,-50.49,-26.22,-34.73,94.46,152.51,1.864,87310266870.6211,206427488.0,2558917632.0,172729616.0,,27756982272.0,2558917632.0,510884980.0,2352490240.0,-32113862.67039509,-468.51,0.8333732,0.09703132,6.75,0.18,0.54,0.05,130105432.0,41867664.0,9.7,10.64,17.55,-5807.6899,-29.76,-29.76,93.49,-26.75,,1.04072276,0.09323455,0.09703132,0.06750105,104767307776.0,-0.22591863,-0.155676,3.00383794,0.02442477,0.90999361,0.03064858,18.57182399,0.73506069,2.77444892
000413.XSHE,000413.XSHE,267.539,202.9382,2.9711,25.1003,3.8411,6.3137,5.25,1.4077803999999998,43.14,41.63,80.02,1.17,10.37,38.04,0.32741421,72.17,210.1,210.1,362.99,84.12,59.03,60.53,8.1989,35826381935.5298,171918144.0,860590464.0,371268896.0,,7245932032.0,860590464.0,530676776.0,688672320.0,3130993.87907402,97.34,2.10108847,0.19956947,43.14,2.26,1.79,0.13,121558712.0,-170564.7656,19.96,9.14,-0.04,487.25,1.41,1.41,-16.59,81.11,,0.37998351,0.52520562,0.19956947,0.43141182,17051343872.0,0.16458973,0.08542864,2.3906478,0.05047054,0.31977142,0.07527245,7.970524,0.57505211,1.35322982
000415.XSHE,000415.XSHE,332.1496,291.6142,2.009,28.0458,3.0311,21.6925,3.2,7.98779054,19.12,49.43,81.77,0.67,8.81,83.94,0.62197223,106.64,43.11,43.11,59.24,59.83,-0.73,-11.34,3.7697,123460278872.9512,455280992.0,2497679104.0,477539008.0,78819834956.1496,15955736576.0,2497679104.0,985889008.0,2042398976.0,9524951.8740199,126.67,1.19301161,0.18121663,19.12,0.49,2.8,0.0958,297016000.0,-2660000.0,18.12,17.76,-0.49,694.89,7.4,7.4,-8.89,42.98,0.01019435,0.83445204,0.21716842,0.18121663,0.1911931,103486234624.0,0.23453949,0.03614408,0.60615452,0.02413538,0.05685276,0.13275627,37.98968368,0.84581777,5.48583236
000417.XSHE,000417.XSHE,75.3368,75.2138,1.8151,25.5583,2.2615,-20.7974,1.27,1.21347162,2.58,19.5,96.67,3.94,10.24,86.37,0.62832284,132.16,-1.62,-1.62,-26.41,-25.64,-35.78,-37.07,0.7629,40242788352.0,68821304.0,2063732736.0,53253920.0,,3815607552.0,2063732736.0,74726532.0,1994911488.0,4637496.49248325,16.93,5.12129487,0.03418795,2.58,0.69,1.01,0.0539,33460654.0,1733499.75,3.42,-0.24,2.18,507.65,-6.26,-6.26,-35.28,-32.84,,0.88544864,0.03861088,0.03418795,0.02580466,7857932288.0,2.29918149,0.08642901,1.17506411,0.26263051,2.00668122,0.46353421,0.05746097,0.51442601,1.05941837
000418.XSHE,000418.XSHE,139.0841,96.2605,0.6849,15.9913,2.8699,-15.3958,5.41,1.42541048,8.55,26.4,91.14,14.1,4.6,87.59,0.73214743,89.55,25.17,25.17,28.55,29.43,35.63,35.4,1.1005,92665901150.6138,311164224.0,3510072064.0,300207296.0,,5677000704.0,3510072064.0,284516080.0,3198907904.0,8685058.95369838,34.41,7.36318318,0.09601749,8.55,2.52,4.66,0.4,219796000.0,25864076.0,9.6,-2.01,7.28,388.2,25.01,25.01,37.28,28.92,,0.94874612,0.10120462,0.09601749,0.08552739,12585032704.0,145.52016175,0.1748622,1.60099754,0.27890846,3.48866739,0.31807077,,0.54890855,1.21684537
000422.XSHE,000422.XSHE,71.111,71.1068,4.5419,152.2769,1.1569,5.6179,0.13,4.48258483,0.12,12.54,100.01,6.1,0.72,-2.32,0.12398657,119.82,10.32,10.32,142.55,138.7,-75.63,-40.85,0.397,64742367332.0122,-260289.4844,5162868224.0,6127960.0,20548087559.111,8174169600.0,5162868224.0,272970982.0,5163128320.0,11911589.70163511,16.41,1.68636466,0.00100268,0.12,0.02,0.01,0.01,759784.75,5436978.0,0.1,5.07,48.54,-325424.2188,20.34,20.34,81.66,160.71,0.00969892,0.46217305,0.00216948,0.00100268,0.00118693,38391676928.0,0.11121941,0.028031599999999997,0.60991285,0.13447884,0.28284635,0.42190295,1.04531542,0.78708484,3.69670661
000423.XSHE,000423.XSHE,314.1919,314.0468,1.1327,19.9839,4.8231,-99.7619,5.41,0.24205405,29.09,62.04,69.87,23.21,7.54,86.35,0.93416732,113.75,41.04,41.04,21.21,19.13,46.39,45.34,6.0541,76779593376.2402,372918624.0,1237582080.0,360003104.0,,6609655296.0,1237582080.0,428096694.75,864663488.0,725788.80604229,18.43,9.3788561,0.35083748,29.09,4.45,5.09,0.5468,336303136.0,61271556.0,35.08,-0.31,14.19,61.15,10.97,10.97,45.8,18.54,,1.00534807,0.34897116,0.35083748,0.29089231,8186456064.0,4.05735645,0.14462002,4.03556051,0.15117434,0.96340421,0.20266074,,0.19261091,0.23856021
