code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000039.XSHE,000039.XSHE,267.837,123.8932,0.2715,14.7406,1.4544,-22.3207,2.99,2.41589107,3.98,16.18,94.37,2.55,6.36,99.16,0.93789377,83.4,-22.7,-22.7,-59.17,-60.02,45.64,48.79,0.4869,242902560577.6172,845870976.0,15012518912.0,597459968.0,25664766347.837,20741916672.0,15012518912.0,985336976.0,14166647808.0,-9830299.62552061,-17.54,3.72368638,0.05450924,3.98,0.93,3.0,0.2097,560353984.0,-27550000.0,5.45,0.88,-3.23,-311.27,21.54,21.54,31.82,-61.47,0.02219962,0.95935031,0.05681891,0.05450924,0.03979745,65231745024.0,-0.14234831,-0.05918022,1.43179342,0.2301413,1.38937199,0.36264907,0.65847576,0.68202729,2.14492378
000042.XSHE,000042.XSHE,42.3131,42.3012,0.2513,11.0988,1.5657,-5.8308,0.78,1.60803026,8.07,53.41,86.7,5.51,10.56,109.32,0.98758591,196.88,36.69,36.69,123.54,17.7,-89.84,-89.84,1.9069,14110102436.6486,35136808.0,264184656.0,21326576.0,,2703658240.0,264184656.0,55751177.0,229047856.0,6009119.03323412,96.25,2.00157692,0.12102419,8.07,0.3,0.77,0.0891,21061826.0,-3164075.25,12.1,8.94,-9.84,723.64,-71.25,-71.25,-88.6,17.7,,0.99471363,0.12166737,0.12102419,0.08072602,7049492992.0,0.13097418,0.05850762,2.44280639,0.037475699999999994,3.09866546,0.04436663,15.20229488,0.61647476,1.60739047
000046.XSHE,000046.XSHE,161.3288,160.9326,0.0564,50.1567,2.0796,-11.6012,0.6,2.20316273,10.86,60.2,85.03,5.62,11.43,98.03,0.99901159,169.79,45.47,45.47,334.05,1722.21,355.41,379.55,7.1701,25415991470.9073,63216532.0,422192544.0,45859592.0,,8226341376.0,422192544.0,87127104.0,358976000.0,1190395.78984803,45.49,1.00389013,0.14973389,10.86,0.19,0.58,0.0103,45814264.0,,14.97,5.36,,303.79,100.97,100.97,529.29,1805.9,,0.98025677,0.15274966,0.14973389,0.10862246,25317502976.0,0.02447654,0.01123652,2.7121828,0.01667592,4.14852998,0.01687469,27.82373159,0.67507298,2.07761401
000050.XSHE,000050.XSHE,46.9726,46.9712,1.2738,62.4986,3.5342,-12.2457,1.37,3.81376528,4.07,15.71,97.09,1.99,6.7,77.64,0.18923555,75.12,14.79,14.79,12.89,-9.06,495.09,350.12,0.9903,19700460700.6366,36541000.0,1254007680.0,51040136.0,,2956330240.0,1254007680.0,87427408.0,1217466624.0,-1928016.96885123,-7.22,2.4548214,0.02011095,4.07,0.64,0.73,0.0315,9658608.0,-11321709.0,2.01,3.22,-24.06,-247.84,27.53,27.53,164.03,-37.61,,0.53583229,0.03753218,0.02011095,0.04070161,8025211392.0,0.01068177,-0.01786666,0.99475126,0.15625852,0.27218057,0.50493179,2.02319886,0.63161967,1.71458565
000059.XSHE,000059.XSHE,74.4314,74.4314,0.5773,25.1236,1.0209,-37.8205,-3.33,2.98727557,-2.77,7.84,102.0,0.58,3.7,99.2,0.99616519,117.7,-1.72,-1.72,-302.92,-511.44,-245.03,-245.03,0.1943,70488883916.5469,-179981328.0,8990928896.0,-249107440.0,,7356083200.0,8990928896.0,55563096.0,9170910208.0,-16868876.24449685,-13.96,2.41925776,-0.020018099999999997,-2.77,-0.85,-3.32,-0.2075,-248152160.0,,-2.0,2.64,,697.61,-7.64,-7.64,-182.05,-511.44,,0.9919786,-0.02017997,-0.020018099999999997,-0.02770653,29136574464.0,-0.19248516,-0.05764673,0.55748038,0.30857879,0.53377216,0.99793144,0.64774443,0.74753092,2.96088144
000060.XSHE,000060.XSHE,162.766,162.6331,0.1931,20.1232,2.9643,-27.7882,2.17,1.30024655,2.53,10.12,97.38,1.64,3.61,84.64,1.1497733,50.96,76.2,76.31,-61.03,-65.29,-5.69,30.81,0.7440000000000001,46966576846.1636,121825256.0,4640966144.0,117793920.0,,6885714944.0,4650791936.0,213407024.0,4528966656.0,1784951.77403051,6.26,3.3487154,0.04463865,2.54,0.82,2.48,0.0573,135436304.0,85341216.0,4.45,1.49,59.29,238.48,34.24,34.3,-9.51,-50.79,,1.439319,0.03094821,0.04454434,0.02532771,14025251840.0,0.12742544,0.04069304,1.02984899,0.33160131,1.17893178,0.93265744,0.21521954,0.50904871,1.03686203
000061.XSHE,000061.XSHE,77.1889,76.4343,0.6779,53.9484,2.385,-11.9744,1.47,1.81590004,18.16,40.39,97.73,4.4,21.12,10.68,0.30794532,87.04,2.62,2.62,-49.6,-51.79,0.85,9.52,4.0412,17111395787.501999,9597693.0,423654272.0,76933776.0,,4360177152.0,423654272.0,125960787.0,414056608.0,1917584.01398001,34.94,1.67150812,0.08094813,18.16,0.78,0.73,0.0345,23691396.0,24696326.0,8.09,8.53,27.49,1542.21,-2.99,-2.99,-42.09,-65.41,,0.3817259,0.21205825,0.08094813,0.18159566,10237100032.0,0.57694915,0.025186,0.68528493,0.04138421,0.15689502,0.1258809,1.89035268,0.57408083,1.34786333
000063.XSHE,000063.XSHE,311.6711,253.0609,1.2586,20.2941,1.2719,5.4911,0.38,3.2794806000000003,0.75,25.39,102.5,11.81,2.33,-156.93,-0.827567,102.66,9.04,9.04,-199.29,-73.34,-15.54,-37.7,0.3392,610092751296.1875,-599862976.0,24028860416.0,179490000.0,,26685997056.0,24028860416.0,1114035008.0,24628723712.0,8739652.0966975,11.34,5.69940299,-0.02549334,0.75,0.17,-0.61,0.0273,-148540000.0,-12713000.0,-2.55,3.05,-3.33,-454.09,29.1,29.1,-144.28,-85.36,,-1.60256169,0.01590787,-0.02549334,0.00746977,107045027840.0,0.18432608,0.03389659,1.34783655,0.22447433,3.27889864,0.28676679,0.40433756,0.75070307,3.01128081
000066.XSHE,000066.XSHE,48.1788,20.8994,1.0577,1028.2511,1.5513,2.3695,-0.02,9.00924254,0.26,7.97,105.09,4.87,5.11,-955.52,-2.64152378,91.34,1.89,1.89,-318.06,-63.23,-19.61,-113.09,0.0655,149347306783.3477,-953698432.0,18738683904.0,47793932.0,3123003120.1788,10436969472.0,18738683904.0,605543244.0,19692384256.0,55090262.29306267,14.16,3.88753812,-0.01836929,0.26,0.14,-4.03,-0.0004,-126248808.0,609482176.0,-1.84,2.7,610.65,-278.3,19.94,19.94,-740.08,-101.06,0.03821693,-3.44873672,0.00532638,-0.01836929,0.00255055,38416936960.0,0.76901422,0.09486010000000002,1.26138906,0.48777142,5.17957809,0.61803542,0.06415942,0.72832377,2.68085181
000069.XSHE,000069.XSHE,409.3854,175.3329,0.4818,13.0754,2.4073,34.5008,4.49,2.84103284,20.72,56.66,75.44,6.25,8.89,91.16,0.87553541,125.65,14.08,14.08,1.15,1.61,212.94,158.97,2.2574,234565872136.3037,1016555840.0,4139884800.0,857976640.0,29752020087.8854,18826383360.0,4139884800.0,1227550688.0,3123329024.0,591603.69704939,5.85,3.49367026,0.26859665,20.72,1.3,4.47,0.1037,751188928.0,95403320.0,26.86,2.71,8.56,23.82,62.95,62.95,194.71,-9.18,0.02539994,0.99713412,0.26936862,0.26859665,0.20724650000000003,67140243456.0,0.04123741,0.00501293,1.53358504,0.06166026,0.33000465,0.09789749,10.98269748,0.71959614,2.56628473
000078.XSHE,000078.XSHE,40.5861,40.5273,0.4173,66.1307,4.8072,26.7948,3.21,5.10941419,2.49,18.15,97.59,7.9,4.81,75.94,0.49415216,123.06,16.53,16.53,99.17,60.09,-4.75,10.1,0.6984,26669717468.2661,35455012.0,1469405952.0,36560496.0,1810365112.5861,1044691712.0,1469405952.0,84111407.0,1433950976.0,-193413.11936093,-0.53,4.9770894,0.02453213,2.49,0.7,2.17,0.0408,18066448.0,592638.75,2.45,2.55,1.27,-22.14,-11.13,-11.13,-16.47,47.67,0.02792659,0.77213298,0.03177189,0.02453213,0.02488114,5358496768.0,5.71333286,-0.00181971,1.00466389,0.27421981,3.64726015,0.33948049999999996,0.0,0.8050401999999999,4.12926154
000088.XSHE,000088.XSHE,76.7169,76.7102,0.055,20.6917,1.7683,-26.8189,2.17,0.09213647,135.69,63.17,54.66,,17.72,30.55,0.90363708,106.26,-3.06,-3.06,-3.88,-2.38,22.12,21.48,22.5214,5082286613.0841,36476000.0,80454120.0,109166888.0,,4656552960.0,80454120.0,116446054.75,43978120.0,338101.54937935,32.24,1.00514423,1.48475041,135.69,2.06,2.17,0.0508,98647248.0,82978288.0,148.48,-3.67,69.5,71.11,0.76,0.76,21.4,-2.15,,1.00049677,1.4840132,1.48475041,1.35688375,5056275968.0,-1.088393,0.06489019,5.89076509,0.01591173,0.43356669,0.12049705,4.37032169,0.07905483,0.08584097
000090.XSHE,000090.XSHE,32.4989,32.4986,0.4301,15.9772,0.9587,3.509,1.47,1.57960564,6.74,24.57,91.4,1.11,4.6,92.4,1.13600692,131.57,-2.12,-2.12,118.84,96.51,-52.79,-52.79,1.1261,17234794148.1724,60308888.0,701456832.0,47289624.0,,3389884928.0,701456832.0,78792413.0,641147968.0,4683155.47902386,21.7,1.97091481,0.09157602,6.74,0.58,1.67,0.0941,53721340.0,3927737.75,9.16,1.93,6.02,252.36,10.34,10.34,-27.43,96.51,,0.98413372,0.09305241,0.09157602,0.0674163,8744565760.0,0.07189721,0.02842324,1.34561002,0.08021631,4.47810739,0.1187286,,0.61234388,1.57960564
000099.XSHE,000099.XSHE,39.6499,39.6499,0.4242,27.9573,2.2723,99.179,1.81,0.50932737,11.88,26.09,86.47,,7.05,85.07,0.91939767,85.71,12.38,12.38,-14.12,-1.2,-14.9,-13.91,3.7444,6952922424.6643,36062000.0,266497600.0,31668166.0,,1777387008.0,266497600.0,48005125.5,230435600.0,896296.26602853,13.34,2.60787808,0.13531829,11.88,1.18,1.67,0.0614,29115638.0,,13.53,2.11,,98.55,10.74,10.74,-27.31,2.97,,0.85068563,0.15906968,0.13531829,0.11883096,2666122496.0,0.08344322,0.03998721,3.04379462,0.099957,0.16128604,0.33606746,3.18956064,0.33334386,0.50002366
000100.XSHE,000100.XSHE,164.4386,154.019,1.1151,21.7121,1.4713,-5.0351,2.16,4.56291817,2.68,15.6,100.51,8.89,4.99,-16.59,-0.03985753,121.27,9.15,8.85,-110.73,-17.09,472.17,535.78,0.2598,237227513512.9688,-77577104.0,15206891520.0,408401216.0,30002766460.4386,19237515264.0,15260089344.0,674014208.0,15337666560.0,8432715.6004071,9.12,3.37757701,-0.00207964,2.69,0.58,-0.14,0.0288,-16277864.0,45952184.0,-0.21,1.35,9.83,-1787.47,4.89,4.83,-20.28,-22.57,0.01437148,-0.06762245,0.03064654,-0.00207239,0.0267627,70236004352.0,0.22931738,0.02719029,1.11670686,0.21726876,1.03138983,0.36352003,0.63668078,0.72610186,2.65099169
000157.XSHE,000157.XSHE,663.4826,540.1967,0.4095,7.3237,1.6987,-58.9261,9.23,1.23684129,20.71,35.32,75.77,5.33,3.08,100.84,0.98305024,83.66,30.55,30.55,39.19,38.47,70.84,69.15,1.2935,618473615832.5156,4242048000.0,17510578176.0,3626235648.0,15602878103.4826,39325040640.0,17510578176.0,4354245760.0,13268530176.0,3056884.31433663,11.58,7.05750462,0.24339236,20.71,4.39,9.31,0.4585,3564771840.0,19892918.0,24.34,0.84,0.47,47.81,50.84,50.84,67.7,35.66,0.07501712,1.01316403,0.24022997,0.24339236,0.20708829,87633469440.0,0.28811576,0.04198417,1.59877226,0.1998161,4.02235418,0.27970239,0.30359131,0.55125551,1.22843949
000158.XSHE,000158.XSHE,24.0818,24.0818,0.2773,-3277.9724,1.0141,61.8916,-0.85,1.35306577,-2.05,6.82,102.02,1.68,3.02,100.56,1.11280524,92.62,-9.49,-9.49,-806.15,-475.14,-3.8,-3.6,0.5361,6730023745.7166,-19906208.0,986806976.0,-20240974.0,,2375250944.0,986806976.0,15663858.2812,1006713152.0,-4641741.64144764,-11.33,1.20430912,-0.02001145,-2.05,-0.35,-0.94,-0.0281,-22524262.0,158769.5,-2.0,3.59,-0.8,561.54,-4.15,-4.15,19.34,-473.38,,0.99757752,-0.02006005,-0.02001145,-0.02051158,5588285952.0,0.10831593,-0.034789999999999995,1.19253952,0.17658491,0.65649762,0.32419611,0.01302182,0.57495899,1.35271402
000159.XSHE,000159.XSHE,34.4496,34.4496,0.3921,11.2552,1.7059,-7.1849,0.84,0.50924238,4.31,15.39,94.94,1.84,2.54,98.01,0.55472896,96.26,74.75,74.75,-59.28,-64.78,-35.98,-37.03,2.1359,6267903415.3455,20622570.0,407271168.0,17546688.0,,2084888192.0,407271168.0,32517845.25,386648608.0,-853090.5384258,-7.22,1.99754751,0.05073894,4.31,0.56,0.47,0.0358,9733656.0,41937.9102,5.07,2.82,0.2,-142.51,19.87,19.87,-24.24,-64.9,,0.98210572,0.05166342,0.05073894,0.04308355,3137799424.0,-2.05087563,-0.02791178,1.94116661,0.12979516,1.38042749,0.20054239,,0.33555719,0.50502045
000301.XSHE,000301.XSHE,36.9126,36.9126,0.5965,27.2042,1.4115,-115.3849,2.03,0.32053382,23.55,32.94,72.02,1.73,8.08,90.96,0.81714598,158.04,2.74,2.74,14.24,13.15,73.39,73.28,3.3868,7436109295.7435,63170056.0,225747104.0,53163284.0,,2642970368.0,225747104.0,63403264.0,162577056.0,6368545.12096699,104.13,2.13129231,0.30635021,23.55,1.52,1.66,0.0436,43442164.0,5987610.5,30.64,-2.68,8.62,372.14,14.23,14.23,66.87,13.05,,0.99585264,0.30762604,0.30635021,0.2354993,3489014272.0,1.48156529,0.27785745,1.91600154,0.06470226,0.86256727,0.18219174,0.30714306,0.24248791,0.32011096
000338.XSHE,000338.XSHE,396.4631,164.4558,0.6363,9.9303,1.6127,16.0828,3.6,1.22754866,6.91,18.74,92.08,5.66,5.29,95.36,0.89083512,77.27,-25.58,-25.58,-49.35,-49.8,-19.01,-14.92,0.7858,253437103920.3145,1071453056.0,13523858432.0,934712960.0,3865284844.4631,30730090496.0,13523858432.0,1127084028.75,12452405248.0,4406744.04573829,12.92,4.16094784,0.08000546,6.91,1.51,3.44,0.5235,832675136.0,10529450.0,8.0,0.03,0.94,163.06,-0.09,-0.09,-17.87,-47.21,0.03179985,0.96298665,0.08308055,0.08000546,0.06911585,60908503040.0,0.64993481,0.05789275,1.51600147,0.22203564,1.33229559,0.32959218,0.02001947,0.49547126,0.98204763
000401.XSHE,000401.XSHE,157.3907,141.5892,0.2305,17.7049,1.3596,55.2043,3.06,2.38130116,8.48,26.72,93.91,3.42,9.31,58.69,0.9140959999999999,78.4,-9.4,-9.4,-59.92,-54.46,229.69,247.12,1.0517,119310582134.6191,272067712.0,4465216512.0,378683552.0,22974185957.3907,13246084096.0,4465216512.0,765950176.0,4193148928.0,5258973.14895465,18.54,2.92342947,0.0889973,8.48,0.94,3.04,0.2591,346153120.0,125324520.0,8.9,6.77,27.04,304.23,133.19,133.19,210.9,-54.03,0.0212241,0.85727482,0.10381420000000001,0.0889973,0.08480743,40811855872.0,0.15292146,0.03002686,0.67480719,0.10940979,0.22705478,0.3997963,2.26091304,0.67543541,2.08105072
000402.XSHE,000402.XSHE,181.3221,181.2917,0.2589,9.8053,0.9734,-26.7039,1.23,2.45966017,11.9,37.1,84.79,3.78,4.2,93.83,0.59128887,106.59,-7.42,-7.42,-42.78,-39.19,-58.81,-73.55,1.7848,111115105650.7676,455665952.0,2995016448.0,356421792.0,,19083628544.0,2995016448.0,566814720.0,2539350528.0,-2654907.91193327,-16.07,1.7120433000000002,0.15328971,11.9,0.56,1.12,0.0761,210748240.0,3439239.75,15.33,2.71,0.71,-105.65,39.71,39.71,-60.5,-61.25,,0.94542151,0.16213902,0.15328971,0.11900495,64902041600.0,-0.01468464,-0.01050655,1.69898262,0.04614672,1.12301599,0.06027348,6.20517185,0.70596258,2.40092774
000410.XSHE,000410.XSHE,32.1282,31.741999999999997,0.2809,48.4071,2.0376,8.0963,1.78,7.46984536,1.56,24.84,98.67,7.19,9.84,74.03,0.74205234,74.94,-23.46,-23.46,-48.61,-39.02,22.39,12.1,0.3718,52729751394.6299,28292486.0,2122775808.0,33189586.0,,1655889152.0,2122775808.0,130275305.0,2094483328.0,-14053289.77464099,-21.27,3.92501927,0.01386898,1.56,0.25,1.56,0.0516,24628410.0,1148245.125,1.39,4.34,3.0,-1595.85,2.06,2.06,76.9,-43.7,,0.77029902,0.01800467,0.01386898,0.01563499,13434265600.0,-1.01472607,-0.03833355,0.94106169,0.15801205,1.5724969,0.19866632,0.17549102,0.87674131,7.11302183
000415.XSHE,000415.XSHE,75.5206,23.230999999999998,0.9047,19.3828,1.0391,-9.8255,2.02,1.52474925,44.76,53.47,53.03,1.73,3.02,79.47,0.89961704,,58.35,58.35,59.58,51.42,217.25,186.3,5.6068,21231967325.0391,186525792.0,397081856.0,177730240.0,,8763357184.0,397081856.0,218871060.0,210556064.0,4387736.3631272,83.45,1.06985925,0.46974141,44.76,0.92,2.22,0.1145,159889152.0,,46.97,-3.99,,177.65,32.18,32.18,142.84,23.89,,0.7946810999999999,0.59110682,0.46974141,0.44759094,19845570560.0,0.19640641,0.02990057,1.23871282,0.02000859,132.45917933,0.11005878,44.21276989,0.55842256,1.26460832
000417.XSHE,000417.XSHE,56.3856,56.2715,0.8676,12.4312,2.2054,23.6441,3.8,1.17104662,5.25,19.12,93.29,3.05,8.1,95.47,0.85335555,114.41,4.94,4.94,19.17,22.25,-33.6,-35.04,0.6424,38734042921.2717,136000080.0,2025838976.0,106311992.0,,2938747904.0,2025838976.0,141237217.25,1889838976.0,-2593925.7770196,-7.22,6.52889212,0.06814826,5.25,1.76,3.62,0.1833,90721928.0,2057325.75,6.81,-0.06,1.44,-107.54,-27.88,-27.88,-34.23,40.68,,0.96912174,0.07031961,0.06814826,0.05247801,5932712960.0,-0.61990131,-0.04885162,1.51930251,0.34146924,2.05166261,0.46921091,0.02369973,0.50465366,1.01878943
000418.XSHE,000418.XSHE,46.4879,15.9365,0.7326,11.9439,1.3166,3.0043,2.75,1.06300319,7.11,22.42,93.22,12.57,3.96,86.91,0.81712233,113.43,-49.53,-49.53,-53.32,-38.17,-19.26,-17.65,0.6343,32996936795.8066,99828536.0,1471763456.0,104592888.0,,4072745472.0,1471763456.0,100498276.0,1371934848.0,19598615.99053381,61.91,4.21623942,0.06790103,7.11,1.35,2.41,0.1544,85465184.0,105715.9688,6.79,-0.98,0.09,912.66,-9.68,-9.68,-34.63,-32.61,,0.87002436,0.07804497,0.06790103,0.07106637,7826153472.0,34.94539332,0.24273898,1.62029726,0.18805707,1.10744918,0.24373868,,0.47959809,0.92159166
000422.XSHE,000422.XSHE,110.9763,95.995,1.1943,13.4215,1.9413,26.7025,5.08,3.35622441,10.35,23.35,88.87,3.3,3.41,98.91,0.55792511,105.81,16.98,16.98,12.34,6.83,63.04,48.55,0.56,112630407292.8467,536936960.0,4823571968.0,499276640.0,15874071598.9763,7287691264.0,4823571968.0,792133688.0,4286634752.0,6515043.91297553,14.99,4.25439225,0.11131819,10.35,1.93,4.99,0.3158,278558976.0,14359.7402,11.13,5.17,0.0,134.66,5.8,5.8,64.37,-12.34,0.0340569,0.98914411,0.11253991,0.11131819,0.10350766,26473912320.0,0.16863197,0.0376841,0.90974117,0.18220095,0.37887015,0.48952989,1.60973373,0.72472179,2.63268851
