code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000002.XSHE,000002.XSHE,933.4933,819.8012,0.6779999999999999,16.6166,2.3471,-10.5111,4.28,2.81831856,21.43,40.71,76.74,3.38,2.74,82.97,0.79347548,177.93,-32.12,-32.12,-12.94,-10.26,68.79,49.65,2.1294,377030004018.8906,2154213888.0,9261361152.0,1984865792.0,,48419807232.0,9261361152.0,2752263808.0,7107146752.0,-2907569.9121995,-29.31,2.34891115,0.27818336,21.43,1.29,4.0,0.1533,1574942336.0,422142784.0,27.82,1.68,16.26,-125.99,23.4,23.4,67.08,-3.97,,0.99223086,0.28036153,0.27818336,0.21431685,160512671744.0,-0.13557694,-0.02421383,1.77635287,0.05769863,6.92983808,0.06070575,3.57433219,0.69834272,2.31502071
000005.XSHE,000005.XSHE,46.9053,46.875,7.819,-78.6804,6.7432,-2544.1228,-0.99,0.88166609,-62.2,46.35,162.2,4.87,69.85,100.0,,86.08,4.53,4.53,-48.29,-281.31,81.47,81.47,107.4013,513688875.489,-6893419.5,11082824.0,-6893419.5,,695594240.0,11082824.0,,17976244.0,48160.33035156,20.38,0.39246561,-0.62199125,-62.2,-0.52,,-0.0075,,,-62.2,28.78,,-32.77,24.2,24.2,88.65,-281.31,,1.0,-0.62199125,-0.62199125,-0.62199125,1308876160.0,,0.00368342,0.31060512,0.00846744,0.13683585,0.05824122,,0.46855606,0.88166609
000006.XSHE,000006.XSHE,62.3075,60.6802,3.1124,19.6725,3.0938,179.5675,2.93,2.69857438,12.35,42.99,84.8,2.41,3.1,96.74,0.98926161,117.31,71.71,71.71,58.17,30.6,60.41,59.48,2.8986,21137119048.9406,74735416.0,491675232.0,60710384.0,,2098182272.0,491675232.0,100287198.0,416939808.0,2791877.62279095,35.38,2.80592681,0.15708971,12.35,0.8,2.89,0.0799,60058452.0,2501702.25,15.71,4.68,3.24,232.76,70.93,70.93,72.64,30.36,,0.99975344,0.15712845,0.15708971,0.1234766,7533025792.0,0.04486994,0.03200735,4.23276366,0.06526929,50.36397482,0.07382747,13.66427359,0.72146881,2.59026263
000009.XSHE,000009.XSHE,121.6187,119.4498,2.7933,41.758,5.5522,-37.8047,4.98,2.61839179,18.91,45.66,82.02,11.27,8.85,75.82,0.43314788,114.12,-15.91,-15.91,16.09,9.2,15.66,37.15,3.8785,34100424984.2822,134244240.0,746833664.0,141207968.0,,3201202432.0,746833664.0,208588618.0,612589440.0,-3746719.92911776,-61.01,3.77359218,0.22846242,18.91,1.54,2.72,0.1027,61163932.0,36379192.0,22.85,4.22,20.55,-339.43,-15.04,-15.04,2.16,23.57,,0.9637181999999999,0.23706351,0.22846242,0.18907553,9036595200.0,-0.11610937,-0.07808749,2.14724467,0.08264547,0.83157798,0.11454480000000002,6.7131212,0.64575129,1.82287536
000012.XSHE,000012.XSHE,300.9169,142.181,7.0651,24.9364,5.4236,364.5322,6.03,0.9423017,19.96,34.37,77.11,3.65,6.21,97.19,0.88465945,120.0,54.51,54.51,85.92,68.07,10.9,12.52,4.5465,63525546601.8188,423159936.0,1848284800.0,368964000.0,,5822300672.0,1848284800.0,464960530.0,1425124864.0,2431140.07374393,39.58,5.74868045,0.22894737,19.96,3.31,5.84,0.162,326407488.0,0.0,22.89,1.6,0.0,172.88,18.72,18.72,11.71,68.9,,0.9719252,0.23556068,0.22894737,0.19962508,11050457088.0,0.99327945,0.13992908,0.37559101,0.16725867,0.23346373,1.19697483,0.85757035,0.47311676,0.8979537000000001
000016.XSHE,000016.XSHE,66.3389,33.055,3.5279,45.2914,1.6995,-8.4832,0.91,2.54020396,0.93,14.88,99.16,10.79,2.84,71.48,0.61118322,110.64,63.4,63.4,-2.23,8.84,0.43,-19.82,0.4448,63489860686.6956,35820352.0,4266791680.0,39816188.0,,4150467328.0,4266791680.0,72278084.0,4230971392.0,939247.86445812,1.46,4.50400202,0.00862855,0.93,0.29,0.62,0.0296,24334986.0,995859.375,0.86,0.52,1.99,173.95,0.8,0.8,1156.64,-11.45,,0.73462227,0.01174556,0.00862855,0.00933165,14096321536.0,0.87816433,0.00626479,1.23594175,0.30268831,3.02730149,0.35029102,,0.70556378,2.39632147
000021.XSHE,000021.XSHE,165.8332,165.6594,1.0191,49.3119,4.4154,106.2648,2.06,0.48340624,1.52,2.45,98.71,0.27,1.01,74.96,0.9119520000000001,99.12,148.98,148.98,116.54,132.61,-22.24,-18.58,0.8764,12889158446.0583,68062160.0,5260880896.0,80086408.0,,4030892544.0,5260880896.0,80996605.0,5192818688.0,1094298.2782747,3.45,2.21426417,0.01665808,1.52,1.42,1.99,0.0858,73034960.0,19574038.0,1.67,-0.19,21.56,266.63,11.58,11.58,-24.98,87.08,,0.96512994,0.01725994,0.01665808,0.015222999999999999,5820966912.0,14.14210893,0.10137624,2.17055843,0.90378127,4.09125529,1.36855343,,0.3075218,0.4440888
000024.XSHE,000024.XSHE,339.3386,127.7354,2.94,15.3722,1.9753,19.3502,3.93,1.84768036,20.12,41.11,74.13,1.25,1.1,97.02,0.72974204,74.67,122.01,122.01,201.74,192.66,90.33,72.84,2.3825,187343100739.8438,1178703360.0,4557117440.0,917083648.0,,20043452416.0,4557117440.0,1219525771.0,3378414336.0,-3550112.49095103,-26.44,3.61766464,0.26651205,20.12,1.85,3.95,0.3874,669234496.0,35823304.0,26.65,0.1,2.95,-102.2,88.0,88.0,97.38,110.35,,0.99963601,0.2666091,0.26651205,0.20124205,51785646080.0,-0.12473769,-0.03795233,2.09820086,0.08799963,24.39336355,0.09844372,3.54571604,0.61295347,1.58366887
000027.XSHE,000027.XSHE,244.2567,66.3911,2.7212,13.3464,1.8526,47.2486,3.36,1.0881284,15.92,17.5,87.66,0.2,2.01,60.81,0.76560592,113.58,31.52,31.52,-49.07,-45.73,0.87,4.45,1.8395,56754548480.0,400210336.0,3243117056.0,516367040.0,,15810316288.0,3243117056.0,731996728.0,2842906880.0,2245074.14995883,16.91,1.88199393,0.14374673,15.92,1.68,2.97,0.2033,395333664.0,65977156.0,14.37,2.28,10.03,137.02,12.09,12.09,-3.34,-47.75,,0.70836395,0.20292779,0.14374673,0.15921937,30156605440.0,0.1679618,0.03822413,0.84227822,0.10754251,0.24893419,0.39565001,1.40907434,0.47572623,0.90740045
000028.XSHE,000028.XSHE,85.1193,68.9043,0.4473,39.4673,9.2979,95.8759,6.4,5.18421256,1.82,8.87,97.77,3.13,2.23,88.67,0.87920693,103.0,19.85,19.85,4.86,1.03,-11.28,-9.83,0.7024,28641412991.1079,72057152.0,3229020672.0,58856756.0,,995016832.0,3229020672.0,103088452.0,3156963584.0,3320279.90365731,8.75,4.98890742,0.02409601,1.82,1.05,5.74,0.2001,51747268.0,5749372.0,2.41,0.68,7.08,392.22,8.1,8.1,-4.25,6.35,,0.9574971,0.02516563,0.02409601,0.01822743,5741019136.0,3.77058263,0.05954904,1.04774192,0.56244729,7.29697068,0.66365207,0.01019469,0.82668291,4.7697709999999995
