code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000028.XSHE,000028.XSHE,94.8012,76.7417,1.1948,44.67,11.0516,1296.4781,7.48,5.15505734,2.22,8.8,97.4,3.21,2.3,91.15,0.92731317,97.18,26.94,26.94,33.1,47.4,38.93,37.03,0.8184,26286509011.3447,77714552.0,2987103232.0,66341588.0,,944472704.0,2987103232.0,101099536.0,2909388800.0,-698946.58922275,-2.22,4.76631759,0.02720283,2.22,1.23,7.2,0.222,61519428.0,3543098.5,2.72,0.53,4.16,-85.26,0.58,0.58,35.73,43.9,,0.95307042,0.0285423,0.02720283,0.02220934,5515056128.0,-0.02250613,-0.01449727,1.05069613,0.54162699,7.28738936,0.63634015,0.01101187,0.82874642,4.83929607
000029.XSHE,000029.XSHE,59.8903,52.7863,0.902,241.2574,4.8529,59.9079,0.44,1.72562024,4.53,20.57,113.02,1.49,11.83,-238.54,-0.77525787,247.28,-15.75,-15.75,78.19,548.9,-39.19,-39.0,8.2306,2479537548.5737,-15691738.0,120541448.0,5458560.5,,1221102336.0,120541448.0,23333072.875,136233184.0,-1167061.2290112,-57.98,0.73999831,0.05433938,4.53,0.16,-0.34,0.0054,-4231792.0,22241884.0,5.43,13.9,338.11,445.43,-59.33,-59.33,-65.06,540.89,,0.99570882,0.05457356,0.05433938,0.04528368,3350734080.0,-0.11504304,-0.03282053,1.83888462,0.03597464,1.8557271,0.0462417,7.34617013,0.63557166,1.74402387
000031.XSHE,000031.XSHE,142.1966,142.195,0.6349,38.0697,2.4104,348.4114,5.35,1.14971344,15.51,33.53,82.77,1.29,4.79,90.71,1.01810217,68.74,183.19,183.19,208.92,422.63,82.1,87.28,7.062,52672943536.4531,270599072.0,1570919936.0,243624208.0,4942241121.6966,6463012352.0,1570919936.0,316064328.0,1300320768.0,-2543384.68468492,-23.02,3.96416829,0.19138365,15.51,2.12,5.4,0.1355,248034336.0,30049330.0,19.14,1.13,10.07,-133.65,705.52,705.52,103.28,506.52,0.0282349,1.00784056,0.18989476,0.19138365,0.15508378,13287262208.0,-0.13669959,-0.05299639,2.0030097,0.11822751,5.79678607,0.18834263,0.71831432,0.51359338,1.05589305
000039.XSHE,000039.XSHE,343.9816,159.0834,1.237,38.4609,2.4172,-388.6666,2.47,2.10843046,5.4,9.43,95.89,2.29,6.27,61.85,0.51823827,87.07,82.56,82.56,-28.36,-5.17,91.53,93.43,1.4338,73313453785.0664,319263008.0,7774491136.0,419502016.0,,17754916864.0,7774491136.0,629270016.0,7455227904.0,-4440990.312634,-19.65,1.51373097,0.05201742,5.4,0.98,1.51,0.1331,217402000.0,85146000.0,5.2,1.45,16.5,-478.48,17.98,17.98,79.55,-15.42,,0.78349998,0.06639110000000001,0.05201742,0.05395877,48432287744.0,-0.11518561,-0.04979628,1.28548183,0.1605229,0.7727901999999999,0.2662811,1.02536688,0.63340743,1.72782397
000040.XSHE,000040.XSHE,28.88,22.5077,1.5554,34.1033,3.1693,11.5472,1.23,2.19561534,11.17,34.91,89.54,2.94,12.99,77.73,0.26474049,190.72,248.11,248.11,337.87,289.92,-65.11,-86.7,3.2955,8798527009.7026,26355164.0,252034576.0,28151432.0,,1038278592.0,252034576.0,39190895.5,225679424.0,7700641.77502201,88.24,2.8951912,0.13341544,11.17,0.96,0.82,0.0238,7452824.0,7270140.5,13.34,2.1,21.44,843.84,-25.22,-25.22,-65.13,221.65,,0.99177903,0.13452134,0.13341544,0.11169671,3039014144.0,0.49345806,0.11115638,1.35223665,0.08293301,1.27544743,0.12381311,2.59078829,0.65835022,1.92697377
000042.XSHE,000042.XSHE,40.7087,40.6802,0.8211,13.3424,1.9255,4.5398,1.77,2.06759128,13.87,49.31,82.53,1.85,8.12,103.15,0.99227932,114.46,39.88,39.88,7230.0898,2648.0601,-63.71,-63.61,1.9232,13145842814.4337,46562352.0,266595872.0,36972900.0,,2117101696.0,266595872.0,59090845.0,220033520.0,-230699.27063467,-3.52,2.0260811000000003,0.16810611,13.87,0.57,1.75,0.1542,36687444.0,-1745957.125,16.81,5.23,-3.87,-20.17,-53.26,-53.26,-61.87,2496.9399,,0.99281043,0.16932348,0.16810611,0.13868519,6488310272.0,-0.01718978,-0.00214848,1.89718973,0.04108864,1.99871864,0.05623909,13.54094337,0.67370517,2.06471338
000046.XSHE,000046.XSHE,218.0674,42.5404,2.2328,44.2352,2.8233,6.6758,1.23,1.93819197,13.71,47.72,79.57,2.27,5.96,99.34,1.00332645,59.8,331.05,331.05,632.65,905.0,-45.43,-45.86,7.4273,34611504711.3008,148191072.0,725303936.0,99426240.0,,8982149120.0,725303936.0,147506470.625,577112832.0,-1823583.14684893,-54.83,1.44500676,0.20431582,13.71,0.43,1.22,0.0441,99756976.0,,20.43,-0.23,,-268.35,-28.62,-28.62,-35.41,867.93,,0.99336995,0.20567949,0.20431582,0.13708217,23952486400.0,-0.01350053,-0.02656347,4.10264056,0.03028095,6.70946979,0.0305785,15.84298161,0.62500139,1.66667655
000050.XSHE,000050.XSHE,43.5272,23.6638,2.7875,-29.8402,3.7838,7.6471,0.47,3.9898839,0.28,12.88,101.6,2.71,7.17,-248.01,-4.60222612,79.17,87.68,87.68,89.99,101.7,101.93,106.39,1.7436,8436273129.6777,-10484485.0,654990144.0,1851543.75,,2362412288.0,654990144.0,31337835.25,665474624.0,24295.67096807,0.16,1.21345934,-0.01861073,0.28,0.03,-0.74,0.0095,-8521223.0,-1705356.75,-1.86,4.14,-40.34,-10.09,7.69,7.69,90.89,110.0,,-2.88355798,0.00645408,-0.01861073,0.00282683,6952250368.0,0.23451858,0.00023041,1.07583406,0.09421268,0.19633336,0.34157436,4.54865427,0.66019455,1.94286063
000059.XSHE,000059.XSHE,139.859,114.8952,0.9726,73.2373,2.2332,-38.9279,1.49,3.32808785,2.76,22.67,96.66,0.7,6.1,100.64,1.00771982,116.48,330.89,330.89,2.61,-5.22,329.49,329.49,2.6184,76535173817.8926,112700672.0,3376055296.0,93291304.0,,6310728192.0,3376055296.0,249287756.0,3263354624.0,16103451.22004966,66.71,2.80211232,0.03338235,2.76,0.38,1.5,0.0777,94011496.0,,3.34,4.07,,1998.4,491.17,491.17,542.85,-5.22,,1.00643141,0.03316903,0.03338235,0.02763323,27313385472.0,0.22502452,0.10723464,0.75487399,0.12360442,0.19681787,0.41428431,3.87584499,0.7689511,3.32808785
000060.XSHE,000060.XSHE,257.1766,256.9074,2.0961,47.5493,6.2717,48.0357,3.44,1.6950363000000002,7.78,17.98,93.28,3.0,6.44,71.14,0.81100807,137.04,78.49,78.49,2014.09,1574.49,-41.23,-31.91,3.015,38571544249.3438,144694784.0,2145247232.0,167459344.0,,4969931264.0,2152689152.0,229068052.0,2007994496.0,2344170.92283133,28.1,3.22257154,0.09301799999999999,7.81,1.42,3.38,0.1352,135810880.0,54851828.0,9.27,1.19,26.97,416.65,-15.32,-15.14,-30.55,1076.88,,0.98108188,0.09448389,0.09269643,0.07779077,11969181696.0,0.51918701,0.08613293,1.07952491,0.17985266,0.56449999,0.37074381,0.38697588,0.58477268,1.40831936
000061.XSHE,000061.XSHE,117.428,73.2999,4.8477,132.1448,4.0185,22.5409,1.19,1.33216759,11.17,41.58,95.15,11.78,19.85,30.76,0.41764614,107.23,9.0,9.0,8.99,-20.27,178.22,148.54,9.2253,13572738459.4614,15827555.0,326424672.0,36456168.0,-808545696.572,3526824192.0,326424672.0,59541794.5,310597088.0,2181188.78749556,78.47,1.82929278,0.13940694,11.17,0.51,0.52,0.0448,15225778.0,29678310.0,13.94,2.48,57.67,1618.27,198.05,198.05,300.52,11.95,0.01175353,0.88427446,0.15765121,0.13940694,0.11168325,7419664384.0,0.58501815,0.06579582,1.0400305,0.04399453,0.19508469,0.10079403,2.40296909,0.5246653,1.10378069
000063.XSHE,000063.XSHE,794.0847,619.0774,0.9602,32.3045,4.7196,29.0697,7.87,2.99510588,7.89,31.77,93.86,10.29,2.5,70.81,0.83323889,118.97,24.8,24.8,43.97,46.57,205.09,209.83,1.3175,553722141871.5234,1069574016.0,17429088256.0,1375931008.0,,17948866560.0,17429088256.0,1757201008.0,16359514112.0,9149251.79936241,41.68,8.10218518,0.06190840000000001,7.89,2.15,7.12,0.6914,1146479232.0,9433000.0,6.19,1.41,0.62,679.27,15.15,15.15,206.97,49.93,,0.71429551,0.08667057,0.06190840000000001,0.07894452,68342321152.0,0.91724185,0.14417112,1.35281224,0.25502628,3.69688552,0.31350719,0.20152306,0.73736823,2.80761219
000066.XSHE,000066.XSHE,110.6982,110.6758,2.9364,24.9846,5.0582,6.5622,11.59,8.77989411,2.27,6.28,99.34,2.65,2.44,24.31,-0.21160156,98.18,1881.23,1881.23,605.47,2981.8999,326.73,129.97,0.4882,122332143688.9111,128925384.0,19479640064.0,442991360.0,,8230835200.0,19479640064.0,612201624.0,19350714368.0,7823259.67429136,4.45,4.45728542,0.00955569,2.27,2.78,-4.55,0.4339,-93737664.0,57216048.0,0.96,0.42,10.79,671.72,1544.02,1544.02,128.64,1653.12,,0.35094061,0.0272288,0.00955569,0.02274125,27445436416.0,-0.17399814,0.04507097,1.20093004,0.7097588,5.77999666,0.86454402,0.00229049,0.70010183,2.33446542
000069.XSHE,000069.XSHE,376.0048,155.9546,2.0656,22.0457,3.5881,33.8185,13.67,1.84125799,13.29,46.08,79.19,5.88,8.26,113.73,0.51427569,118.79,21.71,21.71,11.09,6.28,365.34,740.01,3.4317,390807040619.8359,1765265152.0,8481055232.0,1127403520.0,,11449715712.0,8481055232.0,1597547412.0,6715789824.0,11510774.8534244,51.03,12.71132108,0.18296336,13.29,4.82,7.08,0.36,579796224.0,-213542736.0,18.3,0.53,-13.76,245.18,624.52,624.52,408.54,22.56,,0.99968384,0.18302123,0.18296336,0.13293199,30744801280.0,1.97284107,0.22431133,0.89451931,0.27585331,0.93310683,0.58048883,0.60232944,0.62758859,1.68520224
000078.XSHE,000078.XSHE,93.3742,62.8589,3.9081,352.6948,14.4097,63.7221,2.89,4.33422187,2.27,15.47,96.54,4.76,4.74,105.2,0.82701711,96.03,65.13,65.13,2960.01,675.26,207.07,259.09,3.0404,14160197670.3402,31637080.0,915332736.0,20772806.0,,713358656.0,915332736.0,50545638.0,883695680.0,-590652.92812898,-6.03,4.0205971,0.02994254,2.27,0.62,2.69,0.0283,17179466.0,-4229696.0,2.99,2.24,-14.06,-174.33,26.58,26.58,158.81,200.32,,0.91135073,0.03285512,0.02994254,0.02269427,3521914112.0,0.20544204,-0.01963705,0.82043187,0.25989638,2.07938493,0.41576043,0.1602606,0.79745145,3.9370876000000004
000089.XSHE,000089.XSHE,116.7958,45.131,1.6687,19.1649,2.1819,-167.0991,3.52,0.11651211,40.7,55.69,50.07,0.16,3.11,96.32,0.98904427,93.01,18.34,18.34,24.6,22.69,49.65,49.99,6.7349,25681071303.036,230260080.0,461143328.0,187683344.0,,5380518912.0,461143328.0,231830738.5,230883264.0,2151564.91587983,54.49,4.27718566,0.51895928,40.7,3.18,3.53,0.1096,185627136.0,9054530.0,51.9,-1.57,3.79,109.13,5.61,5.61,56.4,22.77,,1.00108795,0.51839529,0.51895928,0.40699568,6004198400.0,5.17689398,0.40292125,3.76576571,0.07680348,0.18590348,0.23476117,,0.10387391,0.11591439
000090.XSHE,000090.XSHE,48.3122,46.1233,0.9514,-10455.3689,1.7599,-18.9151,-0.32,1.23195688,-1.34,5.98,101.46,0.61,3.36,120.44,1.18469825,155.08,12.7,12.7,-119.49,-117.31,-229.87,-229.87,1.764,3836293822.1559997,-9339685.0,641520704.0,-8582507.0,,2745220864.0,641520704.0,-8914357.75,650860416.0,4495243.31573399,33.85,0.62610731,-0.01455866,-1.34,-0.14,-0.38,-0.0188,-10167681.0,,-1.46,-0.18,,-2325.29,-18.48,-18.48,43.52,-117.31,,1.2044196000000003,-0.012087700000000002,-0.01455866,-0.01337838,6127214592.0,0.33067559999999996,0.06421511,1.45411059,0.10470022,3.35045205,0.16218261,0.4144744000000001,0.55196267,1.23195688
000099.XSHE,000099.XSHE,43.4506,23.1828,6.3778,46.8493,2.8418,-416.1043,2.39,0.58652459,18.93,37.99,74.61,,8.0,102.09,1.05681841,111.22,7.07,7.07,121.05,-36.13,48.62,63.08,5.3009,7010723536.9464,46853244.0,184541280.0,34939236.0,,1557630464.0,184541280.0,48692595.25,137688032.0,627509.36021184,14.77,2.8563568999999998,0.25389032,18.93,1.41,2.44,0.0704,36924428.0,,25.39,1.52,,58.19,-18.29,-18.29,49.91,-34.56,,1.02090877,0.2486905,0.25389032,0.18933019,2454428416.0,0.04415611,0.03040334,3.24203174,0.07518707,0.11959177,0.25623192,5.89570218,0.36537958,0.57574504
000100.XSHE,000100.XSHE,137.7421,117.12700000000001,1.4964,29.3025,2.6025,5.9449,6.17,4.12007797,3.35,15.04,97.94,7.12,4.55,51.64,0.32793476,103.11,44.3,44.31,3043.0601,2319.2,280.33,481.1,0.311,204738467402.6279,280168736.0,13612930048.0,456766560.0,,8428434432.0,13615815680.0,606816756.0,13335647232.0,1854589.11629892,1.88,6.77169618,0.02153289,3.36,1.64,2.92,0.1078,149789632.0,12957029.0,2.15,0.47,2.39,91.18,3.52,3.51,120.04,932.14,,0.54024842,0.03984894,0.02152833,0.03354676,30234443776.0,0.38126373,0.01171489,1.26688501,0.45034120000000005,4.43648922,0.5534465000000001,0.17937001,0.72123074,2.58719582
000155.XSHE,000155.XSHE,37.506,37.506,0.8396,-241.7372,2.1624,-62.5872,-1.82,0.77270882,-7.67,14.7,107.33,3.14,16.7,99.1,1.00257576,109.79,-37.06,-37.06,-140.26,-150.98,-1000000.0,-2736.6499,1.8673,6059291470.1797,-30217620.0,412196704.0,-31609338.0,,1885243776.0,412196704.0,-23278888.25,442414336.0,-1856911.82841775,-16.9,1.87855395,-0.07330874,-7.67,-0.98,-1.8,-0.0683,-31690756.0,,-7.33,1.75,,230.48,-27.8,-27.8,-1387.5,-148.4,,0.99101665,-0.07397326,-0.07330874,-0.07668508,3225508352.0,0.01558921,-0.05196387,0.91254768,0.12779279,0.22323289,0.58136588,1.56243763,0.41552046,0.71092382
000157.XSHE,000157.XSHE,394.6052,334.8256,1.2112,21.2468,3.2582,29.8309,9.4,3.367929,10.89,25.83,87.37,6.0,4.09,96.74,0.96248532,89.41,50.63,50.63,55.38,24.04,-24.23,-24.06,2.137,143409005973.8535,701411968.0,5552032768.0,604793600.0,8986579793.6052,6929936384.0,5552032768.0,836667064.0,4850620928.0,1585879.01368176,11.27,4.900417900000001,0.12653585,10.89,2.15,9.19,0.3558,582104960.0,1119235.875,12.65,2.01,0.15,89.22,-3.44,-3.44,-23.2,21.51,0.05289452,0.96898434,0.13058607,0.12653585,0.10893192,29264648192.0,0.16274392,0.02801899,1.04913897,0.18971808,2.43285642,0.30610328,0.50612422,0.76319769,3.22293172
000158.XSHE,000158.XSHE,64.3381,64.3381,2.8125,76.8331,2.7695,-88.7993,0.01,0.82263505,0.02,6.42,99.71,1.12,3.52,96.79,-0.03781688,115.58,38.69,38.69,118.84,101.56,101.51,101.43,1.9557,4460591811.0887,1985007.875,694796224.0,144537.0469,,2324310784.0,694796224.0,9596263.0469,692811200.0,652161.35081988,6.04,1.05317833,0.00264042,0.02,0.0,0.0,0.0002,-5465.9399,-150454.7969,0.26,1.09,-7.34,2113.79,-48.56,-48.56,116.78,101.82,,0.8945823,0.00295157,0.00264042,0.00020803,4235362304.0,0.68189063,0.02195588,1.08274022,0.16404647,0.53393355,0.35914758,0.14829199,0.45121320000000004,0.82220132
000159.XSHE,000159.XSHE,60.9363,60.9363,4.4311,40.4406,5.2244,-80.4723,5.21,0.97437625,35.69,46.6,67.05,3.78,3.23,78.35,0.89332162,85.28,1.78,1.78,394.62,258.99,125.11,126.3,11.7749,7691018832.9639,54378156.0,165043328.0,58898192.0,,1165571328.0,165043328.0,76946147.5,110665176.0,322124.06274989,11.89,3.34094002,0.36857017,35.69,2.61,4.65,0.2454,52615028.0,6451892.5,36.86,4.57,9.3,36.1,22.65,22.65,97.14,315.84,,0.87645304,0.42052472,0.36857017,0.35686503,2302052352.0,0.17378452,0.01727178,1.9635697,0.07169399,0.32331397,0.13965279999999997,5.21968094,0.49368166,0.97504202
000301.XSHE,000301.XSHE,88.8094,88.8094,3.4797,65.4672,3.5221,75.0446,2.82,0.54124975,14.68,24.16,86.63,0.04,3.13,68.58,0.70225455,44.1,107.08,107.08,284.96,158.64,461.94,440.48,8.9634,11567393534.6235,63997832.0,478782848.0,70298384.0,,2551036416.0,478782848.0,105196803.0,414785024.0,940416.01093018,17.44,2.95403107,0.13708386,14.68,1.8,1.99,0.0576,49367360.0,1635569.625,13.71,2.48,1.75,130.5,189.37,189.37,197.7,169.9,,0.70329172,0.19491749,0.13708386,0.14682728,3915799552.0,0.29261191,0.06119581,1.87232988,0.12226949999999999,1.32685059,0.23869019,0.16385444,0.34852732,0.53498379
000338.XSHE,000338.XSHE,509.1575,171.6376,5.0054,10.9134,3.8034,67.2137,12.88,1.98445353,12.71,25.11,85.24,4.82,3.3,98.87,0.83314457,60.95,146.08,146.08,389.54,372.66,63.08,57.94,1.1433,381004406276.1562,2239266816.0,15173412864.0,1928650624.0,-59615878.8425,17452783616.0,15173412864.0,2305902384.0,12934146048.0,880458.02512036,2.95,8.65559294,0.14749545,12.71,4.81,12.78,1.9438,1606844800.0,-1257447.125,14.75,0.27,-0.06,20.02,50.39,50.39,65.75,348.21,0.10530434,0.98813522,0.14926646,0.14749545,0.12710724,44018290688.0,0.26601173,0.01687496,1.38676627,0.34470700000000004,2.11795181,0.46750059999999993,0.08943106,0.60351069,1.52213594
000400.XSHE,000400.XSHE,138.2584,96.5066,2.3559,106.1912,6.1138,-39.5715,2.13,0.91548622,7.71,31.35,92.91,9.22,9.11,79.4,0.55461825,116.01,35.91,35.91,239.81,321.3,92.0,88.5,4.5486,38494188948.4009,86997440.0,1227884800.0,94656632.0,,2534739200.0,1227884800.0,133486338.0,1140887424.0,2618183.31559404,29.48,8.35914393,0.07219301,7.71,1.99,2.35,0.1262,52498296.0,1647264.875,7.22,1.95,1.5,416.09,63.97,63.97,102.79,351.41,,0.80903761,0.0892332,0.07219301,0.07708918,4605039616.0,7.57896821,0.17484703,1.80138885,0.26663936,1.46733443,0.33798632,0.05931888,0.44957274,0.81677053
000401.XSHE,000401.XSHE,175.0028,174.8487,1.266,16.9735,2.6031,9.8604,0.45,2.44274707,2.18,24.14,103.46,5.46,13.49,-106.69,0.97642683,96.3,105.73,105.73,146.11,237.24,-89.65,-88.0,2.3065,30508583901.9062,-43724104.0,1263818752.0,27529686.0,9865031247.0028,7746240000.0,1263818752.0,144793019.0,1307542784.0,-3306430.51890769,-45.78,1.26233593,0.00618673,2.18,0.12,0.4,0.0248,26880724.0,51543012.0,0.62,8.21,125.77,1323.38,-40.03,-40.03,-96.61,276.93,0.00686458,0.19079011,0.0324269,0.00618673,0.02178294,24168355840.0,0.08636508,-0.03523508,1.28528246,0.05229229,0.13971667,0.14602372,8.38976781,0.67948831,2.12001117
